   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.237718e+00    1.575947e+00    6.208928e+01    6.490982e+01    1.955685e+06    9.771652e+00   -1.925710e+01    7.585986e+01    1.861718e+01   -4.923074e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.587112e+00    2.895473e+00    5.261785e+01    5.701404e+01    2.230727e+06    1.034346e+01   -3.837030e+01    8.641693e+01    3.709523e+01   -9.809358e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.199209e+00    5.208349e+00    3.880717e+01    4.488144e+01    2.792797e+06    1.191621e+01   -8.395587e+01    1.076697e+02    8.116598e+01   -2.146330e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    2.942289e+00    8.016704e+00    2.680107e+01    3.347067e+01    3.695550e+06    1.449493e+01   -1.180653e+02    9.890026e+01    1.141419e+02   -3.018336e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    3.816512e+00    1.132050e+01    1.779499e+01    2.424730e+01    4.939580e+06    1.805519e+01    5.603097e+02    1.059365e+03   -5.416903e+02    1.432430e+02    1.629906e+00    7.754456e-02 
   1.470000e+01    3.504121e-02    4.822015e+00    1.511969e+01    1.208309e+01    1.794455e+01    6.289542e+06    2.251336e+01    7.540858e+02    1.769136e+03   -7.290271e+02    1.927818e+02    1.649158e+00    1.833759e-02 
   1.890000e+01    3.168268e-02    5.870898e+00    1.908325e+01    8.870014e+00    1.408579e+01    7.423705e+06    2.736371e+01    7.550316e+02    2.240896e+03   -7.299415e+02    1.930237e+02    1.413511e+00    1.091127e-02 
   2.310000e+01    2.949244e-02    6.919550e+00    2.304688e+01    6.889114e+00    1.151673e+01    8.327751e+06    3.231954e+01    6.961507e+02    2.515382e+03   -6.730172e+02    1.779708e+02    1.177503e+00    8.579166e-03 
   2.730000e+01    2.709969e-02    7.968173e+00    2.701051e+01    5.834166e+00    9.937847e+00    9.076813e+06    3.733175e+01    7.241522e+02    3.100282e+03   -7.000882e+02    1.851293e+02    1.140896e+00    9.512075e-03 
   3.150000e+01    2.438434e-02    9.016770e+00    3.097415e+01    5.389372e+00    9.032682e+00    9.651459e+06    4.237806e+01    7.327927e+02    3.607859e+03   -7.084416e+02    1.873383e+02    1.092989e+00    8.916897e-03 
   3.570000e+01    2.135690e-02    1.006532e+01    3.493781e+01    5.311810e+00    8.547204e+00    1.008765e+07    4.744787e+01    7.846843e+02    4.365639e+03   -7.586088e+02    2.006044e+02    1.125295e+00    9.441978e-03 
   3.990000e+01    1.801684e-02    1.111381e+01    3.890147e+01    5.486308e+00    8.343065e+00    1.038599e+07    5.253601e+01    8.228862e+02    5.076924e+03   -7.955412e+02    2.103706e+02    1.144585e+00    9.588265e-03 
   4.410000e+01    1.471964e-02    1.216222e+01    4.286516e+01    5.755225e+00    8.250392e+00    1.053372e+07    5.763799e+01    8.402893e+02    5.609384e+03   -8.123660e+02    2.148197e+02    1.134407e+00    8.040486e-03 
   4.830000e+01    1.171234e-02    1.321055e+01    4.682888e+01    6.031420e+00    8.165291e+00    1.053069e+07    6.274999e+01    8.712417e+02    6.252057e+03   -8.422899e+02    2.227327e+02    1.159989e+00    8.373602e-03 
   5.232585e+01    8.605049e-03    1.421537e+01    5.062825e+01    6.376675e+00    8.155457e+00    1.039471e+07    6.765749e+01    9.013080e+02    6.835666e+03   -8.713571e+02    2.304192e+02    1.190474e+00    8.784708e-03 
   5.582671e+01    5.371978e-03    1.508912e+01    5.393216e+01    6.763084e+00    8.239181e+00    1.012783e+07    7.192910e+01    9.231644e+02    7.286021e+03   -8.924871e+02    2.360068e+02    1.224198e+00    9.257628e-03 
   5.880000e+01    2.968543e-03    1.583118e+01    5.673820e+01    7.041443e+00    8.261843e+00    9.262663e+06    7.555938e+01    8.783252e+02    7.129131e+03   -8.491380e+02    2.245436e+02    1.246255e+00    9.649579e-03 
   6.124829e+01    1.772336e-03    1.644219e+01    5.904878e+01    7.156349e+00    8.179789e+00    6.944621e+06    7.855003e+01    6.709843e+02    5.567848e+03   -6.486871e+02    1.715370e+02    1.248377e+00    9.994022e-03 
   6.264915e+01    7.038778e-04    1.679179e+01    6.037084e+01    7.213112e+00    8.130277e+00    4.367395e+06    8.026182e+01    4.243645e+02    3.566809e+03   -4.102627e+02    1.084887e+02    1.244292e+00    1.024663e-02 
