   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    4.442076e-02    7.505246e-01 
   1.272727e+00   -2.747797e-01   -7.230555e-02 
   1.909091e+00   -2.806619e-01   -2.574578e-01 
   2.545455e+00   -1.852919e-01   -2.819835e-01 
   3.181818e+00   -1.310403e-01   -2.935017e-01 
   3.818182e+00   -9.954873e-02   -2.953247e-01 
   4.454545e+00   -1.175284e-01   -3.168957e-01 
   5.090909e+00   -1.622399e-01   -3.592808e-01 
   5.727273e+00   -2.004386e-01   -3.959596e-01 
   6.363636e+00   -1.957143e-01   -4.004715e-01 
   7.000000e+00   -1.857292e-01   -3.998762e-01 
   7.636364e+00   -8.077746e-01    3.140517e-01 
   8.272727e+00   -1.694470e+00    1.230509e+00 
   8.909091e+00   -3.267033e+00    1.301717e+00 
   9.545455e+00   -1.301844e+01    1.071789e+00 
   1.018182e+01    8.785619e+00    9.114636e-01 
   1.081818e+01    2.291413e+00    6.299849e-01 
   1.145455e+01    1.013850e+00    4.139063e-01 
   1.209091e+01    5.638229e-01    2.868764e-01 
   1.272727e+01    3.587712e-01    2.080245e-01 
   1.336364e+01    2.139450e-01    1.480631e-01 
   1.400000e+01    1.291106e-01    8.330564e-02 
   1.463636e+01    7.362257e-02    2.341064e-02 
   1.527273e+01   -8.918373e-03   -4.291638e-02 
   1.590909e+01   -4.262246e-02   -6.734570e-02 
   1.654545e+01   -4.571745e-02   -6.748371e-02 
   1.718182e+01   -4.878816e-02   -6.761189e-02 
   1.781818e+01   -5.008647e-02   -6.633347e-02 
   1.845455e+01   -4.881383e-02   -6.314333e-02 
   1.909091e+01   -5.105537e-02   -6.388727e-02 
   1.972727e+01   -6.150799e-02   -7.314054e-02 
   2.036364e+01   -7.196940e-02   -8.237315e-02 
   2.100000e+01   -8.244420e-02   -9.110397e-02 
   2.163636e+01   -9.293241e-02   -9.937282e-02 
   2.227273e+01   -1.041643e-01   -1.087171e-01 
   2.290909e+01   -1.157717e-01   -1.183235e-01 
   2.354545e+01   -1.161047e-01   -1.164753e-01 
   2.418182e+01   -1.118455e-01   -1.107434e-01 
   2.481818e+01   -1.092041e-01   -1.092820e-01 
   2.545455e+01   -1.065767e-01   -1.079067e-01 
   2.609091e+01   -1.039633e-01   -1.066101e-01 
   2.672727e+01   -1.022723e-01   -1.071704e-01 
   2.736364e+01   -1.017711e-01   -1.096082e-01 
   2.800000e+01   -1.043785e-01   -1.147456e-01 
   2.863636e+01   -1.069623e-01   -1.195864e-01 
   2.927273e+01   -1.068807e-01   -1.211005e-01 
   2.990909e+01   -1.063794e-01   -1.220675e-01 
   3.054545e+01   -1.058791e-01   -1.229901e-01 
   3.118182e+01   -1.053944e-01   -1.243026e-01 
   3.181818e+01   -1.009858e-01   -1.230579e-01 
   3.245455e+01   -9.259766e-02   -1.174654e-01 
   3.309091e+01   -8.422898e-02   -1.121361e-01 
   3.372727e+01   -7.608124e-02   -1.082860e-01 
   3.436364e+01   -6.818420e-02   -1.059759e-01 
   3.500000e+01   -6.031269e-02   -1.037796e-01 
   3.563636e+01   -5.246659e-02   -1.016888e-01 
   3.627273e+01   -4.646335e-02   -1.004401e-01 
   3.690909e+01   -4.057449e-02   -9.922767e-02 
   3.754545e+01   -3.469549e-02   -9.806778e-02 
   3.818182e+01   -2.876251e-02   -9.698533e-02 
   3.881818e+01   -2.237458e-02   -9.614825e-02 
   3.945455e+01   -1.599043e-02   -9.534560e-02 
   4.009091e+01   -1.072717e-02   -9.601012e-02 
   4.072727e+01   -7.957888e-03   -9.589074e-02 
   4.136364e+01   -5.081905e-03   -9.202738e-02 
   4.200000e+01   -2.206326e-03   -8.824841e-02 
   4.263636e+01    6.688465e-04   -8.455111e-02 
   4.327273e+01    2.639262e-03   -8.141205e-02 
   4.390909e+01    4.594868e-03   -7.834832e-02 
   4.454545e+01    8.346443e-03   -7.340721e-02 
   4.518182e+01    1.362848e-02   -7.007782e-02 
   4.581818e+01    1.952828e-02   -6.867995e-02 
   4.645455e+01    2.543264e-02   -6.732365e-02 
   4.709091e+01    3.140708e-02   -6.599280e-02 
   4.772727e+01    3.759888e-02   -6.465497e-02 
   4.836364e+01    4.380016e-02   -6.343354e-02 
   4.900000e+01    5.004403e-02   -6.292638e-02 
   4.963636e+01    5.667441e-02   -6.216059e-02 
   5.027273e+01    6.331852e-02   -6.141517e-02 
   5.090909e+01    6.998376e-02   -6.068257e-02 
   5.154545e+01    7.692196e-02   -5.973568e-02 
   5.218182e+01    8.387803e-02   -5.881253e-02 
   5.281818e+01    9.069569e-02   -5.879517e-02 
   5.345455e+01    9.774512e-02   -5.878719e-02 
   5.409091e+01    1.048171e-01   -5.877940e-02 
   5.472727e+01    1.121252e-01   -5.854822e-02 
   5.536364e+01    1.196708e-01   -5.810531e-02 
   5.600000e+01    1.227698e-01   -6.154071e-02 
   5.663636e+01    1.154189e-01   -7.114421e-02 
   5.727273e+01    1.080147e-01   -8.063795e-02 
   5.790909e+01    1.014427e-01   -8.853796e-02 
   5.854545e+01    9.503625e-02   -9.600186e-02 
   5.918182e+01    6.977373e-02   -1.042557e-01 
   5.981818e+01    2.478793e-02   -1.249257e-01 
   6.045455e+01   -5.721376e-03   -1.305485e-01 
   6.109091e+01   -3.248801e-02   -1.330616e-01 
   6.172727e+01   -1.002766e-01   -1.719479e-01 
   6.236364e+01   -1.271238e-01   -1.584451e-01 
   6.300000e+01   -1.058035e-01   -9.173037e-02 
