   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.346891e+00    1.483725e+00    6.220449e+01    6.490982e+01    1.961356e+06    9.799988e+00   -1.921681e+01    7.634144e+01    1.818084e+01   -6.224383e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.789442e+00    2.774994e+00    5.274805e+01    5.701404e+01    2.235960e+06    1.036772e+01   -3.835399e+01    8.691215e+01    3.628633e+01   -1.242297e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.564824e+00    5.038362e+00    3.893932e+01    4.488144e+01    2.796679e+06    1.193278e+01   -8.394043e+01    1.081647e+02    7.941523e+01   -2.718856e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    3.506171e+00    7.786615e+00    2.692453e+01    3.347067e+01    3.698857e+06    1.450790e+01   -1.180630e+02    9.933294e+01    1.116983e+02   -3.824096e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    4.613638e+00    1.101970e+01    1.790765e+01    2.424730e+01    4.942793e+06    1.806693e+01    5.631825e+02    1.061239e+03   -5.328215e+02    1.824165e+02    1.631818e+00    7.859312e-02 
   1.470000e+01    3.504121e-02    5.887359e+00    1.473756e+01    1.217284e+01    1.794455e+01    6.291459e+06    2.252022e+01    7.590447e+02    1.774124e+03   -7.181248e+02    2.458568e+02    1.653750e+00    1.874883e-02 
   1.890000e+01    3.168268e-02    7.216065e+00    1.861629e+01    8.942096e+00    1.408579e+01    7.425610e+06    2.737074e+01    7.619194e+02    2.251987e+03   -7.208445e+02    2.467880e+02    1.420380e+00    1.096855e-02 
   2.310000e+01    2.949244e-02    8.544544e+00    2.249510e+01    6.958406e+00    1.151673e+01    8.329963e+06    3.232813e+01    7.045709e+02    2.533695e+03   -6.665877e+02    2.282126e+02    1.185850e+00    8.618046e-03 
   2.730000e+01    2.709969e-02    9.872996e+00    2.637392e+01    5.893236e+00    9.937847e+00    9.078803e+06    3.733994e+01    7.316261e+02    3.118131e+03   -6.921844e+02    2.369759e+02    1.147231e+00    9.595393e-03 
   3.150000e+01    2.438434e-02    1.120142e+01    3.025274e+01    5.445521e+00    9.032682e+00    9.653464e+06    4.238686e+01    7.406618e+02    3.628769e+03   -7.007330e+02    2.399026e+02    1.099081e+00    8.990602e-03 
   3.570000e+01    2.135690e-02    1.252980e+01    3.413158e+01    5.367229e+00    8.547204e+00    1.008983e+07    4.745810e+01    7.934588e+02    4.390097e+03   -7.506836e+02    2.570037e+02    1.131309e+00    9.494148e-03 
   3.990000e+01    1.801684e-02    1.385812e+01    3.801044e+01    5.537598e+00    8.343065e+00    1.038812e+07    5.254679e+01    8.318029e+02    5.103015e+03   -7.869607e+02    2.694234e+02    1.150162e+00    9.635366e-03 
   4.410000e+01    1.471964e-02    1.518637e+01    4.188933e+01    5.805880e+00    8.250392e+00    1.053586e+07    5.764971e+01    8.489718e+02    5.634276e+03   -8.032040e+02    2.749845e+02    1.139125e+00    8.101755e-03 
   4.830000e+01    1.171234e-02    1.651453e+01    4.576825e+01    6.084708e+00    8.165291e+00    1.053280e+07    6.276255e+01    8.808372e+02    6.279297e+03   -8.333516e+02    2.853058e+02    1.164724e+00    8.436073e-03 
   5.232585e+01    8.605049e-03    1.778758e+01    4.948634e+01    6.423133e+00    8.155457e+00    1.039668e+07    6.767028e+01    9.101934e+02    6.861196e+03   -8.611251e+02    2.948143e+02    1.194593e+00    8.839450e-03 
   5.582671e+01    5.371978e-03    1.889459e+01    5.271958e+01    6.807840e+00    8.239181e+00    1.012965e+07    7.194206e+01    9.320503e+02    7.311463e+03   -8.818038e+02    3.018939e+02    1.228149e+00    9.310929e-03 
   5.880000e+01    2.968543e-03    1.983475e+01    5.546560e+01    7.085779e+00    8.261843e+00    9.264254e+06    7.557236e+01    8.864196e+02    7.150227e+03   -8.386330e+02    2.871140e+02    1.249631e+00    9.696827e-03 
   6.124829e+01    1.772336e-03    2.060888e+01    5.772675e+01    7.199829e+00    8.179789e+00    6.945772e+06    7.856305e+01    6.768781e+02    5.582175e+03   -6.403878e+02    2.192428e+02    1.251286e+00    1.004630e-02 
   6.264915e+01    7.038778e-04    2.105182e+01    5.902053e+01    7.254721e+00    8.130277e+00    4.368091e+06    8.027459e+01    4.277095e+02    3.574003e+03   -4.046518e+02    1.385364e+02    1.246506e+00    1.031427e-02 
