   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.490423e+00   -1.339476e+00    6.164567e+01    6.490982e+01    1.966987e+06    9.828122e+00   -2.009884e+01    7.658455e+01   -1.825704e+01    8.405004e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -2.061649e+00   -2.579204e+00    5.223523e+01    5.701404e+01    2.245576e+06    1.041231e+01   -3.948406e+01    8.730843e+01   -3.586584e+01    1.651158e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.062580e+00   -4.752265e+00    3.853975e+01    4.488144e+01    2.813917e+06    1.200633e+01   -8.575216e+01    1.089051e+02   -7.789405e+01    3.586014e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -4.277796e+00   -7.390877e+00    2.664543e+01    3.347067e+01    3.724760e+06    1.460950e+01   -1.202189e+02    1.001442e+02   -1.092024e+02    5.027358e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -5.707445e+00   -1.049497e+01    1.769641e+01    2.424730e+01    4.977247e+06    1.819287e+01    5.675629e+02    1.075967e+03    5.155529e+02   -2.373454e+02    1.629580e+00    7.651130e-02 
   1.470000e+01    3.504121e-02   -7.351658e+00   -1.406449e+01    1.198021e+01    1.794455e+01    6.331319e+06    2.266290e+01    7.588480e+02    1.788051e+03    6.893091e+02   -3.173377e+02    1.643778e+00    1.788698e-02 
   1.890000e+01    3.168268e-02   -9.066886e+00   -1.778847e+01    8.765663e+00    1.408579e+01    7.468864e+06    2.753017e+01    7.550317e+02    2.254374e+03    6.858425e+02   -3.157418e+02    1.404015e+00    1.081876e-02 
   2.310000e+01    2.949244e-02   -1.078190e+01   -2.151254e+01    6.773505e+00    1.151673e+01    8.372530e+06    3.249333e+01    6.901548e+02    2.513798e+03    6.269108e+02   -2.886113e+02    1.163548e+00    8.518553e-03 
   2.730000e+01    2.709969e-02   -1.249688e+01   -2.523663e+01    5.702028e+00    9.937847e+00    9.119911e+06    3.750901e+01    7.150291e+02    3.092577e+03    6.495056e+02   -2.990133e+02    1.126742e+00    9.325648e-03 
   3.150000e+01    2.438434e-02   -1.421184e+01   -2.896073e+01    5.232453e+00    9.032682e+00    9.691746e+06    4.255495e+01    7.177865e+02    3.583200e+03    6.520104e+02   -3.001664e+02    1.075931e+00    8.714574e-03 
   3.570000e+01    2.135690e-02   -1.592675e+01   -3.268485e+01    5.124740e+00    8.547204e+00    1.012533e+07    4.762507e+01    7.622469e+02    4.321646e+03    6.923966e+02   -3.187591e+02    1.105040e+00    9.264197e-03 
   3.990000e+01    1.801684e-02   -1.764161e+01   -3.640900e+01    5.256794e+00    8.343065e+00    1.042102e+07    5.271322e+01    7.903969e+02    5.003202e+03    7.179670e+02   -3.305309e+02    1.119675e+00    9.375320e-03 
   4.410000e+01    1.471964e-02   -1.935639e+01   -4.013318e+01    5.488298e+00    8.250392e+00    1.056660e+07    5.781790e+01    8.020092e+02    5.524452e+03    7.285152e+02   -3.353870e+02    1.109549e+00    7.717952e-03 
   4.830000e+01    1.171234e-02   -2.107110e+01   -4.385739e+01    5.737407e+00    8.165291e+00    1.056179e+07    6.293527e+01    8.251477e+02    6.145583e+03    7.495333e+02   -3.450631e+02    1.132757e+00    8.018779e-03 
   5.232585e+01    8.605049e-03   -2.271467e+01   -4.742721e+01    6.090216e+00    8.155457e+00    1.042439e+07    6.785070e+01    8.543773e+02    6.732563e+03    7.760844e+02   -3.572865e+02    1.165117e+00    8.445735e-03 
   5.582671e+01    5.371978e-03   -2.414388e+01   -5.053150e+01    6.533035e+00    8.239181e+00    1.015627e+07    7.213112e+01    8.847971e+02    7.209347e+03    8.037166e+02   -3.700075e+02    1.203953e+00    8.981570e-03 
   5.880000e+01    2.968543e-03   -2.535769e+01   -5.316801e+01    6.878255e+00    8.261843e+00    9.288553e+06    7.577058e+01    8.538749e+02    7.092792e+03    7.756280e+02   -3.570764e+02    1.232584e+00    9.452934e-03 
   6.124829e+01    1.772336e-03   -2.635715e+01   -5.533900e+01    7.071652e+00    8.179789e+00    6.964066e+06    7.876996e+01    6.637383e+02    5.574857e+03    6.029150e+02   -2.775644e+02    1.242766e+00    9.889833e-03 
   6.264915e+01    7.038778e-04   -2.692902e+01   -5.658118e+01    7.172432e+00    8.130277e+00    4.379648e+06    8.048699e+01    4.236176e+02    3.581000e+03    3.847984e+02   -1.771499e+02    1.242164e+00    1.018004e-02 
