   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.366337e+00    1.465837e+00    6.222417e+01    6.490982e+01    1.960847e+06    9.797447e+00   -1.917951e+01    7.630851e+01    1.806206e+01   -6.451007e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.825874e+00    2.751159e+00    5.276109e+01    5.701404e+01    2.235208e+06    1.036424e+01   -3.830768e+01    8.686247e+01    3.607578e+01   -1.288475e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.631032e+00    5.004107e+00    3.894203e+01    4.488144e+01    2.795686e+06    1.192854e+01   -8.387522e+01    1.080917e+02    7.898843e+01   -2.821134e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    3.608532e+00    7.739709e+00    2.691917e+01    3.347067e+01    3.697693e+06    1.450334e+01   -1.179978e+02    9.925933e+01    1.111230e+02   -3.968844e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    4.758531e+00    1.095791e+01    1.789916e+01    2.424730e+01    4.941658e+06    1.806278e+01    5.627500e+02    1.060697e+03   -5.299627e+02    1.892804e+02    1.631645e+00    7.851665e-02 
   1.470000e+01    3.504121e-02    6.081161e+00    1.465866e+01    1.215791e+01    1.794455e+01    6.289848e+06    2.251445e+01    7.579048e+02    1.772561e+03   -7.137473e+02    2.549205e+02    1.652982e+00    1.868063e-02 
   1.890000e+01    3.168268e-02    7.460892e+00    1.851953e+01    8.926011e+00    1.408579e+01    7.424012e+06    2.736484e+01    7.601324e+02    2.248783e+03   -7.158451e+02    2.556697e+02    1.418835e+00    1.095601e-02 
   2.310000e+01    2.949244e-02    8.840398e+00    2.238049e+01    6.941145e+00    1.151673e+01    8.327946e+06    3.232030e+01    7.022226e+02    2.528245e+03   -6.613093e+02    2.361918e+02    1.183772e+00    8.608188e-03 
   2.730000e+01    2.709969e-02    1.021988e+01    2.624145e+01    5.873766e+00    9.937847e+00    9.076692e+06    3.733126e+01    7.289236e+02    3.111247e+03   -6.864547e+02    2.451727e+02    1.145142e+00    9.567976e-03 
   3.150000e+01    2.438434e-02    1.159933e+01    3.010242e+01    5.425702e+00    9.032682e+00    9.651251e+06    4.237715e+01    7.376495e+02    3.620260e+03   -6.946721e+02    2.481076e+02    1.096931e+00    8.964514e-03 
   3.570000e+01    2.135690e-02    1.297873e+01    3.396341e+01    5.345604e+00    8.547204e+00    1.008740e+07    4.744666e+01    7.897792e+02    4.379171e+03   -7.437646e+02    2.656414e+02    1.128960e+00    9.473874e-03 
   3.990000e+01    1.801684e-02    1.435808e+01    3.782442e+01    5.512699e+00    8.343065e+00    1.038567e+07    5.253437e+01    8.272398e+02    5.088948e+03   -7.790426e+02    2.782412e+02    1.147453e+00    9.612592e-03 
   4.410000e+01    1.471964e-02    1.573735e+01    4.168546e+01    5.783496e+00    8.250392e+00    1.053344e+07    5.763646e+01    8.448921e+02    5.621698e+03   -7.956665e+02    2.841786e+02    1.137040e+00    8.074696e-03 
   4.830000e+01    1.171234e-02    1.711654e+01    4.554653e+01    6.062712e+00    8.165291e+00    1.053048e+07    6.274870e+01    8.766265e+02    6.266315e+03   -8.255520e+02    2.948524e+02    1.162768e+00    8.410329e-03 
   5.232585e+01    8.605049e-03    1.843851e+01    4.924751e+01    6.398188e+00    8.155457e+00    1.039447e+07    6.765594e+01    9.052154e+02    6.845965e+03   -8.524752e+02    3.044683e+02    1.192380e+00    8.810110e-03 
   5.582671e+01    5.371978e-03    1.958805e+01    5.246588e+01    6.789086e+00    8.239181e+00    1.012759e+07    7.192744e+01    9.280819e+02    7.298920e+03   -8.740095e+02    3.121594e+02    1.226491e+00    9.288679e-03 
   5.880000e+01    2.968543e-03    2.056433e+01    5.519926e+01    7.067110e+00    8.261843e+00    9.262465e+06    7.555777e+01    8.827911e+02    7.139602e+03   -8.313574e+02    2.969259e+02    1.248206e+00    9.677019e-03 
   6.124829e+01    1.772336e-03    2.136822e+01    5.745001e+01    7.176290e+00    8.179789e+00    6.944472e+06    7.854834e+01    6.735517e+02    5.573323e+03   -6.343088e+02    2.265484e+02    1.249709e+00    1.001808e-02 
   6.264915e+01    7.038778e-04    2.182817e+01    5.873783e+01    7.231725e+00    8.130277e+00    4.367302e+06    8.026010e+01    4.257801e+02    3.569362e+03   -4.009730e+02    1.432107e+02    1.245281e+00    1.027691e-02 
