   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    9.074734e-02    7.603203e-01 
   1.272727e+00   -2.487648e-01   -6.592620e-02 
   1.909091e+00   -2.586011e-01   -2.516414e-01 
   2.545455e+00   -1.635925e-01   -2.761172e-01 
   3.181818e+00   -1.101069e-01   -2.875177e-01 
   3.818182e+00   -7.943384e-02   -2.891674e-01 
   4.454545e+00   -9.893914e-02   -3.107256e-01 
   5.090909e+00   -1.454541e-01   -3.532527e-01 
   5.727273e+00   -1.851204e-01   -3.900412e-01 
   6.363636e+00   -1.809156e-01   -3.943551e-01 
   7.000000e+00   -1.712855e-01   -3.935021e-01 
   7.636364e+00   -8.001131e-01    3.301014e-01 
   8.272727e+00   -1.696368e+00    1.258874e+00 
   8.909091e+00   -3.283580e+00    1.331442e+00 
   9.545455e+00   -1.312158e+01    1.098765e+00 
   1.018182e+01    8.875501e+00    9.364774e-01 
   1.081818e+01    2.321705e+00    6.509195e-01 
   1.145455e+01    1.030161e+00    4.305265e-01 
   1.209091e+01    5.749331e-01    3.008452e-01 
   1.272727e+01    3.672006e-01    2.202234e-01 
   1.336364e+01    2.204809e-01    1.589161e-01 
   1.400000e+01    1.343441e-01    9.294390e-02 
   1.463636e+01    7.786130e-02    3.201998e-02 
   1.527273e+01   -5.941297e-03   -3.572576e-02 
   1.590909e+01   -4.067999e-02   -6.115967e-02 
   1.654545e+01   -4.471029e-02   -6.205915e-02 
   1.718182e+01   -4.870898e-02   -6.289457e-02 
   1.781818e+01   -5.092956e-02   -6.226868e-02 
   1.845455e+01   -5.058015e-02   -5.968209e-02 
   1.909091e+01   -5.374460e-02   -6.111115e-02 
   1.972727e+01   -6.511784e-02   -7.127529e-02 
   2.036364e+01   -7.650107e-02   -8.136935e-02 
   2.100000e+01   -8.789887e-02   -9.091480e-02 
   2.163636e+01   -9.931125e-02   -9.995519e-02 
   2.227273e+01   -1.114625e-01   -1.100290e-01 
   2.290909e+01   -1.239855e-01   -1.203243e-01 
   2.354545e+01   -1.249516e-01   -1.188811e-01 
   2.418182e+01   -1.212017e-01   -1.134282e-01 
   2.481818e+01   -1.190509e-01   -1.122182e-01 
   2.545455e+01   -1.169115e-01   -1.110795e-01 
   2.609091e+01   -1.147835e-01   -1.100060e-01 
   2.672727e+01   -1.135639e-01   -1.107697e-01 
   2.736364e+01   -1.135670e-01   -1.134345e-01 
   2.800000e+01   -1.170967e-01   -1.191525e-01 
   2.863636e+01   -1.205946e-01   -1.245404e-01 
   2.927273e+01   -1.214620e-01   -1.265900e-01 
   2.990909e+01   -1.219139e-01   -1.280700e-01 
   3.054545e+01   -1.223650e-01   -1.294819e-01 
   3.118182e+01   -1.228292e-01   -1.312584e-01 
   3.181818e+01   -1.195754e-01   -1.305346e-01 
   3.245455e+01   -1.125483e-01   -1.255305e-01 
   3.309091e+01   -1.055375e-01   -1.207620e-01 
   3.372727e+01   -9.873953e-02   -1.174342e-01 
   3.436364e+01   -9.218269e-02   -1.156069e-01 
   3.500000e+01   -8.564706e-02   -1.138696e-01 
   3.563636e+01   -7.913252e-02   -1.122158e-01 
   3.627273e+01   -7.482993e-02   -1.116402e-01 
   3.690909e+01   -7.068302e-02   -1.111001e-01 
   3.754545e+01   -6.654304e-02   -1.105834e-01 
   3.818182e+01   -6.234838e-02   -1.101165e-01 
   3.881818e+01   -5.771288e-02   -1.098663e-01 
   3.945455e+01   -5.308012e-02   -1.096265e-01 
   4.009091e+01   -4.938711e-02   -1.107081e-01 
   4.072727e+01   -4.777165e-02   -1.107746e-01 
   4.136364e+01   -4.605350e-02   -1.071539e-01 
   4.200000e+01   -4.433560e-02   -1.036124e-01 
   4.263636e+01   -4.261795e-02   -1.001473e-01 
   4.327273e+01   -4.176483e-02   -9.722729e-02 
   4.390909e+01   -4.092386e-02   -9.437765e-02 
   4.454545e+01   -3.859120e-02   -8.984776e-02 
   4.518182e+01   -3.489323e-02   -8.696394e-02 
   4.581818e+01   -3.060730e-02   -8.596570e-02 
   4.645455e+01   -2.631806e-02   -8.499715e-02 
   4.709091e+01   -2.196337e-02   -8.404295e-02 
   4.772727e+01   -1.740401e-02   -8.307181e-02 
   4.836364e+01   -1.270665e-02   -8.214963e-02 
   4.900000e+01   -6.793180e-03   -8.142752e-02 
   4.963636e+01   -5.141197e-04   -8.045802e-02 
   5.027273e+01    5.777947e-03   -7.951431e-02 
   5.090909e+01    1.209001e-02   -7.858875e-02 
   5.154545e+01    1.866030e-02   -7.745829e-02 
   5.218182e+01    2.524750e-02   -7.635618e-02 
   5.281818e+01    3.280199e-02   -7.585763e-02 
   5.345455e+01    4.090105e-02   -7.529587e-02 
   5.409091e+01    4.902597e-02   -7.474732e-02 
   5.472727e+01    5.737993e-02   -7.399163e-02 
   5.536364e+01    6.596504e-02   -7.303947e-02 
   5.600000e+01    7.079462e-02   -7.576725e-02 
   5.663636e+01    6.695565e-02   -8.417954e-02 
   5.727273e+01    6.308883e-02   -9.249570e-02 
   5.790909e+01    6.004675e-02   -9.924896e-02 
   5.854545e+01    5.719398e-02   -1.055793e-01 
   5.918182e+01    3.644059e-02   -1.126171e-01 
   5.981818e+01   -3.031792e-03   -1.318198e-01 
   6.045455e+01   -2.814054e-02   -1.359628e-01 
   6.109091e+01   -4.915287e-02   -1.368239e-01 
   6.172727e+01   -1.125389e-01   -1.745980e-01 
   6.236364e+01   -1.355032e-01   -1.601518e-01 
   6.300000e+01   -1.085651e-01   -9.187637e-02 
