   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.982780e+00   -2.900670e-01    6.310151e+01    6.490982e+01    1.948678e+06    9.736641e+00   -1.774423e+01    7.564991e+01    4.595650e+00   -1.713878e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.301321e+00    6.302821e-02    5.352951e+01    5.701404e+01    2.216022e+06    1.027527e+01   -3.647622e+01    8.587858e+01    9.447123e+00   -3.523161e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.612308e+00    6.822173e-01    3.951300e+01    4.488144e+01    2.770135e+06    1.181952e+01   -8.126960e+01    1.069426e+02    2.104834e+01   -7.849660e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.418298e+00    1.434178e+00    2.729501e+01    3.347067e+01    3.665916e+06    1.437870e+01   -1.153269e+02    9.831995e+01    2.986897e+01   -1.113918e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.171933e+01    2.318750e+00    1.811924e+01    2.424730e+01    4.905282e+06    1.792982e+01    5.571360e+02    1.044041e+03   -1.442949e+02    5.381259e+02    1.631904e+00    8.090605e-02 
   1.470000e+01    3.504121e-02    1.551545e+01    3.335798e+00    1.228417e+01    1.794455e+01    6.253212e+06    2.238331e+01    7.553068e+02    1.757244e+03   -1.956199e+02    7.295349e+02    1.659300e+00    1.926558e-02 
   1.890000e+01    3.168268e-02    1.947575e+01    4.396955e+00    9.004491e+00    1.408579e+01    7.388877e+06    2.723534e+01    7.597364e+02    2.237582e+03   -1.967672e+02    7.338134e+02    1.425883e+00    1.102851e-02 
   2.310000e+01    2.949244e-02    2.343598e+01    5.458344e+00    6.979395e+00    1.151673e+01    8.295183e+06    3.219315e+01    7.011574e+02    2.517748e+03   -1.815956e+02    6.772332e+02    1.188413e+00    8.625531e-03 
   2.730000e+01    2.709969e-02    2.739621e+01    6.519760e+00    5.904079e+00    9.937847e+00    9.046518e+06    3.720716e+01    7.277212e+02    3.098930e+03   -1.884754e+02    7.028906e+02    1.148368e+00    9.611767e-03 
   3.150000e+01    2.438434e-02    3.135643e+01    7.581203e+00    5.431809e+00    9.032682e+00    9.623381e+06    4.225477e+01    7.342245e+02    3.601503e+03   -1.901597e+02    7.091719e+02    1.097602e+00    8.971144e-03 
   3.570000e+01    2.135690e-02    3.531664e+01    8.642694e+00    5.336145e+00    8.547204e+00    1.006174e+07    4.732598e+01    7.843101e+02    4.352985e+03   -2.031316e+02    7.575486e+02    1.127906e+00    9.466238e-03 
   3.990000e+01    1.801684e-02    3.927683e+01    9.704243e+00    5.490038e+00    8.343065e+00    1.036213e+07    5.241531e+01    8.197005e+02    5.055232e+03   -2.122975e+02    7.917314e+02    1.144961e+00    9.593173e-03 
   4.410000e+01    1.471964e-02    4.323700e+01    1.076587e+01    5.747056e+00    8.250392e+00    1.051195e+07    5.751888e+01    8.354790e+02    5.582558e+03   -2.163841e+02    8.069716e+02    1.133639e+00    8.030734e-03 
   4.830000e+01    1.171234e-02    4.719714e+01    1.182758e+01    6.016196e+00    8.165291e+00    1.051108e+07    6.263310e+01    8.653628e+02    6.221667e+03   -2.241238e+02    8.358357e+02    1.158621e+00    8.356245e-03 
   5.232585e+01    8.605049e-03    5.099308e+01    1.284532e+01    6.360358e+00    8.155457e+00    1.037711e+07    6.754291e+01    8.952556e+02    6.804376e+03   -2.318658e+02    8.647085e+02    1.189005e+00    8.766207e-03 
   5.582671e+01    5.371978e-03    5.429399e+01    1.373035e+01    6.755302e+00    8.239181e+00    1.011198e+07    7.181654e+01    9.187698e+02    7.259105e+03   -2.379559e+02    8.874204e+02    1.223482e+00    9.249334e-03 
   5.880000e+01    2.968543e-03    5.709746e+01    1.448206e+01    7.043286e+00    8.261843e+00    9.249098e+06    7.544873e+01    8.760462e+02    7.108848e+03   -2.268907e+02    8.461545e+02    1.246362e+00    9.652580e-03 
   6.124829e+01    1.772336e-03    5.940591e+01    1.510104e+01    7.171077e+00    8.179789e+00    6.934982e+06    7.844100e+01    6.710143e+02    5.556491e+03   -1.737887e+02    6.481186e+02    1.249334e+00    1.001291e-02 
   6.264915e+01    7.038778e-04    6.072675e+01    1.545521e+01    7.236693e+00    8.130277e+00    4.361519e+06    8.015382e+01    4.250277e+02    3.560583e+03   -1.100796e+02    4.105253e+02    1.245527e+00    1.028526e-02 
