   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.649173e+00    1.138325e+00    6.246722e+01    6.490982e+01    1.956635e+06    9.776400e+00   -1.876257e+01    7.606247e+01    1.590258e+01   -9.957003e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.373936e+00    2.295020e+00    5.295811e+01    5.701404e+01    2.227996e+06    1.033080e+01   -3.775519e+01    8.643384e+01    3.200015e+01   -2.003609e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    3.643997e+00    4.322580e+00    3.907045e+01    4.488144e+01    2.786245e+06    1.188826e+01   -8.306318e+01    1.075495e+02    7.040182e+01   -4.408034e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    5.186002e+00    6.784541e+00    2.701163e+01    3.347067e+01    3.688293e+06    1.446647e+01   -1.172365e+02    9.894471e+01    9.936608e+01   -6.221559e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    7.000089e+00    9.680813e+00    1.793026e+01    2.424730e+01    4.929775e+06    1.801935e+01    5.604611e+02    1.055487e+03   -4.750298e+02    2.974280e+02    1.631757e+00    7.884204e-02 
   1.470000e+01    3.504121e-02    9.086380e+00    1.301132e+01    1.217488e+01    1.794455e+01    6.279199e+06    2.247634e+01    7.561707e+02    1.767259e+03   -6.409072e+02    4.012880e+02    1.653811e+00    1.876015e-02 
   1.890000e+01    3.168268e-02    1.126282e+01    1.648596e+01    8.937869e+00    1.408579e+01    7.413796e+06    2.732719e+01    7.590491e+02    2.244062e+03   -6.433468e+02    4.028155e+02    1.419860e+00    1.096754e-02 
   2.310000e+01    2.949244e-02    1.343905e+01    1.996073e+01    6.941527e+00    1.151673e+01    8.318362e+06    3.228310e+01    7.006595e+02    2.522540e+03   -5.938576e+02    3.718291e+02    1.183827e+00    8.607301e-03 
   2.730000e+01    2.709969e-02    1.561526e+01    2.343551e+01    5.872800e+00    9.937847e+00    9.068465e+06    3.729742e+01    7.274817e+02    3.105325e+03   -6.165913e+02    3.860632e+02    1.145032e+00    9.566841e-03 
   3.150000e+01    2.438434e-02    1.779144e+01    2.691031e+01    5.422606e+00    9.032682e+00    9.643614e+06    4.234361e+01    7.360690e+02    3.613471e+03   -6.238696e+02    3.906203e+02    1.096597e+00    8.960066e-03 
   3.570000e+01    2.135690e-02    1.996759e+01    3.038513e+01    5.342368e+00    8.547204e+00    1.008060e+07    4.741470e+01    7.882172e+02    4.371930e+03   -6.680689e+02    4.182946e+02    1.128602e+00    9.471165e-03 
   3.990000e+01    1.801684e-02    2.214368e+01    3.385999e+01    5.508262e+00    8.343065e+00    1.037961e+07    5.250375e+01    8.255278e+02    5.080912e+03   -6.996922e+02    4.380948e+02    1.146963e+00    9.608888e-03 
   4.410000e+01    1.471964e-02    2.431970e+01    3.733489e+01    5.774230e+00    8.250392e+00    1.052797e+07    5.760654e+01    8.424904e+02    5.611723e+03   -7.140691e+02    4.470965e+02    1.136175e+00    8.063529e-03 
   4.830000e+01    1.171234e-02    2.649565e+01    4.080983e+01    6.049342e+00    8.165291e+00    1.052567e+07    6.272007e+01    8.735068e+02    6.254379e+03   -7.403577e+02    4.635565e+02    1.161577e+00    8.394772e-03 
   5.232585e+01    8.605049e-03    2.858134e+01    4.414072e+01    6.387796e+00    8.155457e+00    1.039026e+07    6.762852e+01    9.025693e+02    6.835262e+03   -7.649902e+02    4.789795e+02    1.191453e+00    8.798031e-03 
   5.582671e+01    5.371978e-03    3.039502e+01    4.703725e+01    6.782722e+00    8.239181e+00    1.012390e+07    7.190123e+01    9.261845e+02    7.290323e+03   -7.850057e+02    4.915117e+02    1.225923e+00    9.281320e-03 
   5.880000e+01    2.968543e-03    3.193536e+01    4.949730e+01    7.057430e+00    8.261843e+00    9.259355e+06    7.553240e+01    8.804926e+02    7.130702e+03   -7.462786e+02    4.672637e+02    1.247462e+00    9.666913e-03 
   6.124829e+01    1.772336e-03    3.320370e+01    5.152299e+01    7.172156e+00    8.179789e+00    6.942304e+06    7.852382e+01    6.725882e+02    5.568632e+03   -5.700652e+02    3.569321e+02    1.249427e+00    1.001335e-02 
   6.264915e+01    7.038778e-04    3.392942e+01    5.268204e+01    7.231686e+00    8.130277e+00    4.365980e+06    8.023581e+01    4.255178e+02    3.567185e+03   -3.606559e+02    2.258157e+02    1.245275e+00    1.027691e-02 
