   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.734106e-02    7.526520e-01 
   1.272727e+00   -2.894757e-01   -7.108405e-02 
   1.909091e+00   -2.928530e-01   -2.564956e-01 
   2.545455e+00   -1.972644e-01   -2.812858e-01 
   3.181818e+00   -1.425753e-01   -2.930184e-01 
   3.818182e+00   -1.106212e-01   -2.950239e-01 
   4.454545e+00   -1.276390e-01   -3.166683e-01 
   5.090909e+00   -1.711207e-01   -3.589911e-01 
   5.727273e+00   -2.083297e-01   -3.956117e-01 
   6.363636e+00   -2.031440e-01   -4.000493e-01 
   7.000000e+00   -1.928024e-01   -3.993738e-01 
   7.636364e+00   -8.132477e-01    3.096341e-01 
   8.272727e+00   -1.697746e+00    1.219791e+00 
   8.909091e+00   -3.268476e+00    1.289349e+00 
   9.545455e+00   -1.301232e+01    1.060028e+00 
   1.018182e+01    8.775345e+00    9.002508e-01 
   1.081818e+01    2.287863e+00    6.206905e-01 
   1.145455e+01    1.013565e+00    4.073202e-01 
   1.209091e+01    5.649216e-01    2.819930e-01 
   1.272727e+01    3.607644e-01    2.043170e-01 
   1.336364e+01    2.165701e-01    1.452498e-01 
   1.400000e+01    1.322697e-01    8.122896e-02 
   1.463636e+01    7.725228e-02    2.192456e-02 
   1.527273e+01   -5.362159e-03   -4.398289e-02 
   1.590909e+01   -3.902597e-02   -6.810192e-02 
   1.654545e+01   -4.197214e-02   -6.797760e-02 
   1.718182e+01   -4.489519e-02   -6.786213e-02 
   1.781818e+01   -4.603953e-02   -6.635685e-02 
   1.845455e+01   -4.460221e-02   -6.295391e-02 
   1.909091e+01   -4.673228e-02   -6.351314e-02 
   1.972727e+01   -5.719804e-02   -7.262790e-02 
   2.036364e+01   -6.767259e-02   -8.172992e-02 
   2.100000e+01   -7.816054e-02   -9.033726e-02 
   2.163636e+01   -8.866191e-02   -9.848916e-02 
   2.227273e+01   -9.991041e-02   -1.077242e-01 
   2.290909e+01   -1.115363e-01   -1.172281e-01 
   2.354545e+01   -1.121597e-01   -1.155623e-01 
   2.418182e+01   -1.083079e-01   -1.101201e-01 
   2.481818e+01   -1.060788e-01   -1.089349e-01 
   2.545455e+01   -1.038616e-01   -1.078196e-01 
   2.609091e+01   -1.016561e-01   -1.067682e-01 
   2.672727e+01   -1.003729e-01   -1.075591e-01 
   2.736364e+01   -1.002686e-01   -1.102106e-01 
   2.800000e+01   -1.031865e-01   -1.155259e-01 
   2.863636e+01   -1.060781e-01   -1.205345e-01 
   2.927273e+01   -1.062998e-01   -1.222107e-01 
   2.990909e+01   -1.061007e-01   -1.233328e-01 
   3.054545e+01   -1.059019e-01   -1.244032e-01 
   3.118182e+01   -1.057181e-01   -1.258563e-01 
   3.181818e+01   -1.017833e-01   -1.248578e-01 
   3.245455e+01   -9.404117e-02   -1.196126e-01 
   3.309091e+01   -8.631699e-02   -1.146143e-01 
   3.372727e+01   -7.881165e-02   -1.110762e-01 
   3.436364e+01   -7.155442e-02   -1.090585e-01 
   3.500000e+01   -6.432066e-02   -1.071401e-01 
   3.563636e+01   -5.711025e-02   -1.053140e-01 
   3.627273e+01   -5.177960e-02   -1.043560e-01 
   3.690909e+01   -4.656698e-02   -1.034261e-01 
   3.754545e+01   -4.136308e-02   -1.025364e-01 
   3.818182e+01   -3.610455e-02   -1.017125e-01 
   3.881818e+01   -3.039385e-02   -1.011222e-01 
   3.945455e+01   -2.468652e-02   -1.005562e-01 
   4.009091e+01   -2.008576e-02   -1.014306e-01 
   4.072727e+01   -1.794722e-02   -1.014987e-01 
   4.136364e+01   -1.570292e-02   -9.784114e-02 
   4.200000e+01   -1.345892e-02   -9.426348e-02 
   4.263636e+01   -1.121525e-02   -9.076314e-02 
   4.327273e+01   -9.864963e-03   -8.781348e-02 
   4.390909e+01   -8.528140e-03   -8.493492e-02 
   4.454545e+01   -5.300787e-03   -8.015270e-02 
   4.518182e+01   -5.126778e-04   -7.695212e-02 
   4.581818e+01    4.884504e-03   -7.566585e-02 
   4.645455e+01    1.028585e-02   -7.441783e-02 
   4.709091e+01    1.575590e-02   -7.319219e-02 
   4.772727e+01    2.143956e-02   -7.195690e-02 
   4.836364e+01    2.717895e-02   -7.081752e-02 
   4.900000e+01    3.338255e-02   -7.023434e-02 
   4.963636e+01    3.996661e-02   -6.939672e-02 
   5.027273e+01    4.656432e-02   -6.858139e-02 
   5.090909e+01    5.318294e-02   -6.778075e-02 
   5.154545e+01    6.007038e-02   -6.676933e-02 
   5.218182e+01    6.697555e-02   -6.578328e-02 
   5.281818e+01    7.398021e-02   -6.563266e-02 
   5.345455e+01    8.128300e-02   -6.547564e-02 
   5.409091e+01    8.860912e-02   -6.532230e-02 
   5.472727e+01    9.616916e-02   -6.495049e-02 
   5.536364e+01    1.039647e-01   -6.437156e-02 
   5.600000e+01    1.075344e-01   -6.759366e-02 
   5.663636e+01    1.012259e-01   -7.680026e-02 
   5.727273e+01    9.487165e-02   -8.590164e-02 
   5.790909e+01    8.934759e-02   -9.342170e-02 
   5.854545e+01    8.399614e-02   -1.005106e-01 
   5.918182e+01    6.021179e-02   -1.083743e-01 
   5.981818e+01    1.710291e-02   -1.285638e-01 
   6.045455e+01   -1.153755e-02   -1.337289e-01 
   6.109091e+01   -3.630009e-02   -1.357377e-01 
   6.172727e+01   -1.029206e-01   -1.742785e-01 
   6.236364e+01   -1.288995e-01   -1.606287e-01 
   6.300000e+01   -1.063157e-01   -9.376890e-02 
