   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.676789e-01    7.666489e-01 
   1.272727e+00   -2.059850e-01   -6.167783e-02 
   1.909091e+00   -2.225217e-01   -2.476541e-01 
   2.545455e+00   -1.280344e-01   -2.718966e-01 
   3.181818e+00   -7.575018e-02   -2.830458e-01 
   3.818182e+00   -4.637801e-02   -2.844225e-01 
   4.454545e+00   -6.857475e-02   -3.060115e-01 
   5.090909e+00   -1.184727e-01   -3.489180e-01 
   5.727273e+00   -1.608721e-01   -3.860396e-01 
   6.363636e+00   -1.578299e-01   -3.904708e-01 
   7.000000e+00   -1.490666e-01   -3.897047e-01 
   7.636364e+00   -7.840804e-01    3.474291e-01 
   8.272727e+00   -1.688956e+00    1.293532e+00 
   8.909091e+00   -3.285614e+00    1.369336e+00 
   9.545455e+00   -1.317141e+01    1.133898e+00 
   1.018182e+01    8.931053e+00    9.694806e-01 
   1.081818e+01    2.341178e+00    6.784140e-01 
   1.145455e+01    1.038048e+00    4.512481e-01 
   1.209091e+01    5.782405e-01    3.173511e-01 
   1.272727e+01    3.678573e-01    2.338604e-01 
   1.336364e+01    2.192656e-01    1.703715e-01 
   1.400000e+01    1.316821e-01    1.025285e-01 
   1.463636e+01    7.399418e-02    4.006657e-02 
   1.527273e+01   -1.045940e-02   -2.930622e-02 
   1.590909e+01   -4.593471e-02   -5.592620e-02 
   1.654545e+01   -5.083415e-02   -5.777332e-02 
   1.718182e+01   -5.569516e-02   -5.948891e-02 
   1.781818e+01   -5.878578e-02   -5.967879e-02 
   1.845455e+01   -5.932641e-02   -5.785207e-02 
   1.909091e+01   -6.324665e-02   -6.001830e-02 
   1.972727e+01   -7.506059e-02   -7.092648e-02 
   2.036364e+01   -8.688511e-02   -8.172360e-02 
   2.100000e+01   -9.872477e-02   -9.193389e-02 
   2.163636e+01   -1.105796e-01   -1.016039e-01 
   2.227273e+01   -1.231643e-01   -1.122712e-01 
   2.290909e+01   -1.361154e-01   -1.231258e-01 
   2.354545e+01   -1.368440e-01   -1.215172e-01 
   2.418182e+01   -1.325691e-01   -1.156160e-01 
   2.481818e+01   -1.298746e-01   -1.139733e-01 
   2.545455e+01   -1.271944e-01   -1.124274e-01 
   2.609091e+01   -1.245285e-01   -1.109699e-01 
   2.672727e+01   -1.227645e-01   -1.113698e-01 
   2.736364e+01   -1.222523e-01   -1.137138e-01 
   2.800000e+01   -1.255677e-01   -1.193252e-01 
   2.863636e+01   -1.288532e-01   -1.246127e-01 
   2.927273e+01   -1.295340e-01   -1.265675e-01 
   2.990909e+01   -1.298037e-01   -1.279571e-01 
   3.054545e+01   -1.300729e-01   -1.292828e-01 
   3.118182e+01   -1.303555e-01   -1.309771e-01 
   3.181818e+01   -1.268483e-01   -1.300728e-01 
   3.245455e+01   -1.194970e-01   -1.247964e-01 
   3.309091e+01   -1.121627e-01   -1.197684e-01 
   3.372727e+01   -1.050407e-01   -1.161948e-01 
   3.436364e+01   -9.815922e-02   -1.141356e-01 
   3.500000e+01   -9.129997e-02   -1.121778e-01 
   3.563636e+01   -8.446287e-02   -1.103141e-01 
   3.627273e+01   -7.958988e-02   -1.094237e-01 
   3.690909e+01   -7.484646e-02   -1.085702e-01 
   3.754545e+01   -7.011097e-02   -1.077536e-01 
   3.818182e+01   -6.532199e-02   -1.069996e-01 
   3.881818e+01   -6.009422e-02   -1.064750e-01 
   3.945455e+01   -5.486953e-02   -1.059720e-01 
   4.009091e+01   -5.055711e-02   -1.067843e-01 
   4.072727e+01   -4.825773e-02   -1.065348e-01 
   4.136364e+01   -4.585589e-02   -1.025888e-01 
   4.200000e+01   -4.345439e-02   -9.872904e-02 
   4.263636e+01   -4.105322e-02   -9.495269e-02 
   4.327273e+01   -3.951873e-02   -9.173087e-02 
   4.390909e+01   -3.799773e-02   -8.858617e-02 
   4.454545e+01   -3.486981e-02   -8.372319e-02 
   4.518182e+01   -3.032478e-02   -8.051081e-02 
   4.581818e+01   -2.518887e-02   -7.920603e-02 
   4.645455e+01   -2.004899e-02   -7.794005e-02 
   4.709091e+01   -1.484255e-02   -7.669704e-02 
   4.772727e+01   -9.429055e-03   -7.544504e-02 
   4.836364e+01   -3.917942e-03   -7.426529e-02 
   4.900000e+01    2.436723e-03   -7.342867e-02 
   4.963636e+01    9.161041e-03   -7.234545e-02 
   5.027273e+01    1.589929e-02   -7.129105e-02 
   5.090909e+01    2.265853e-02   -7.025764e-02 
   5.154545e+01    2.967958e-02   -6.902003e-02 
   5.218182e+01    3.671870e-02   -6.781347e-02 
   5.281818e+01    4.459364e-02   -6.725958e-02 
   5.345455e+01    5.297801e-02   -6.665500e-02 
   5.409091e+01    6.138916e-02   -6.606464e-02 
   5.472727e+01    7.003268e-02   -6.526605e-02 
   5.536364e+01    7.891083e-02   -6.426993e-02 
   5.600000e+01    8.377755e-02   -6.704810e-02 
   5.663636e+01    7.930423e-02   -7.572044e-02 
   5.727273e+01    7.479844e-02   -8.429366e-02 
   5.790909e+01    7.112166e-02   -9.128809e-02 
   5.854545e+01    6.763065e-02   -9.785451e-02 
   5.918182e+01    4.577631e-02   -1.051876e-01 
   5.981818e+01    4.791310e-03   -1.248424e-01 
   6.045455e+01   -2.179586e-02   -1.293464e-01 
   6.109091e+01   -4.438208e-02   -1.305870e-01 
   6.172727e+01   -1.091024e-01   -1.688401e-01 
   6.236364e+01   -1.333437e-01   -1.545013e-01 
   6.300000e+01   -1.082971e-01   -8.612378e-02 
