   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.588457e+00   -1.221622e+00    6.153984e+01    6.490982e+01    1.966975e+06    9.828064e+00   -2.024343e+01    7.654549e+01   -1.768743e+01    9.846378e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -2.252781e+00   -2.414056e+00    5.212974e+01    5.701404e+01    2.245848e+06    1.041357e+01   -3.965657e+01    8.725587e+01   -3.464941e+01    1.928890e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.416901e+00   -4.504243e+00    3.845449e+01    4.488144e+01    2.815766e+06    1.201422e+01   -8.602884e+01    1.089198e+02   -7.516658e+01    4.184432e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -4.830267e+00   -7.042239e+00    2.658845e+01    3.347067e+01    3.728260e+06    1.462323e+01   -1.205458e+02    1.002125e+02   -1.053253e+02    5.863330e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -6.493022e+00   -1.002796e+01    1.763739e+01    2.424730e+01    4.980218e+06    1.820372e+01    5.671721e+02    1.077084e+03    4.955592e+02   -2.758717e+02    1.628739e+00    7.594827e-02 
   1.470000e+01    3.504121e-02   -8.405292e+00   -1.346135e+01    1.195359e+01    1.794455e+01    6.336775e+06    2.268243e+01    7.586084e+02    1.789598e+03    6.628242e+02   -3.689861e+02    1.642074e+00    1.780097e-02 
   1.890000e+01    3.168268e-02   -1.040018e+01   -1.704331e+01    8.731431e+00    1.408579e+01    7.473558e+06    2.754747e+01    7.529078e+02    2.252486e+03    6.578434e+02   -3.662134e+02    1.400799e+00    1.079043e-02 
   2.310000e+01    2.949244e-02   -1.239485e+01   -2.062538e+01    6.752768e+00    1.151673e+01    8.377698e+06    3.251339e+01    6.885981e+02    2.511750e+03    6.016537e+02   -3.349332e+02    1.161049e+00    8.507255e-03 
   2.730000e+01    2.709969e-02   -1.438950e+01   -2.420747e+01    5.682432e+00    9.937847e+00    9.124690e+06    3.752867e+01    7.134139e+02    3.090283e+03    6.233361e+02   -3.470036e+02    1.124640e+00    9.298161e-03 
   3.150000e+01    2.438434e-02   -1.638413e+01   -2.778958e+01    5.217648e+00    9.032682e+00    9.696754e+06    4.257694e+01    7.165456e+02    3.581712e+03    6.260724e+02   -3.485268e+02    1.074319e+00    8.695704e-03 
   3.570000e+01    2.135690e-02   -1.837871e+01   -3.137171e+01    5.113593e+00    8.547204e+00    1.013026e+07    4.764829e+01    7.613195e+02    4.321292e+03    6.651930e+02   -3.703048e+02    1.103835e+00    9.253547e-03 
   3.990000e+01    1.801684e-02   -2.037324e+01   -3.495386e+01    5.249339e+00    8.343065e+00    1.042595e+07    5.273815e+01    7.899259e+02    5.004436e+03    6.901875e+02   -3.842189e+02    1.118870e+00    9.368258e-03 
   4.410000e+01    1.471964e-02   -2.236770e+01   -3.853606e+01    5.483806e+00    8.250392e+00    1.057131e+07    5.784367e+01    8.019999e+02    5.527352e+03    7.007370e+02   -3.900917e+02    1.109130e+00    7.712593e-03 
   4.830000e+01    1.171234e-02   -2.436208e+01   -4.211830e+01    5.740011e+00    8.165291e+00    1.056630e+07    6.296216e+01    8.263029e+02    6.152124e+03    7.219714e+02   -4.019126e+02    1.133002e+00    8.021899e-03 
   5.232585e+01    8.605049e-03   -2.627373e+01   -4.555203e+01    6.094997e+00    8.155457e+00    1.042858e+07    6.787796e+01    8.559262e+02    6.740377e+03    7.478544e+02   -4.163214e+02    1.165544e+00    8.451246e-03 
   5.582671e+01    5.371978e-03   -2.793606e+01   -4.853799e+01    6.539809e+00    8.239181e+00    1.016018e+07    7.215890e+01    8.867564e+02    7.218419e+03    7.747918e+02   -4.313171e+02    1.204557e+00    8.989443e-03 
   5.880000e+01    2.968543e-03   -2.934786e+01   -5.107399e+01    6.882693e+00    8.261843e+00    9.291930e+06    7.579813e+01    8.553051e+02    7.100147e+03    7.473117e+02   -4.160193e+02    1.232977e+00    9.458183e-03 
   6.124829e+01    1.772336e-03   -3.051036e+01   -5.316222e+01    7.072020e+00    8.179789e+00    6.966459e+06    7.879703e+01    6.642470e+02    5.578822e+03    5.803771e+02   -3.230889e+02    1.242797e+00    9.890020e-03 
   6.264915e+01    7.038778e-04   -3.117552e+01   -5.435706e+01    7.169916e+00    8.130277e+00    4.381120e+06    8.051405e+01    4.237096e+02    3.583050e+03    3.702107e+02   -2.060918e+02    1.242034e+00    1.017591e-02 
