   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    7.497272e-01    1.858350e+00    6.177061e+01    6.490982e+01    1.962386e+06    9.805132e+00   -1.983048e+01    7.627022e+01    1.982487e+01    4.714730e-01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    7.177208e-01    3.222975e+00    5.234884e+01    5.701404e+01    2.239448e+06    1.038389e+01   -3.909042e+01    8.691031e+01    3.907937e+01    9.293815e-01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    6.613086e-01    5.614810e+00    3.863581e+01    4.488144e+01    2.804768e+06    1.196729e+01   -8.500883e+01    1.083407e+02    8.498481e+01    2.021100e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    5.926737e-01    8.518999e+00    2.671083e+01    3.347067e+01    3.709679e+06    1.455035e+01   -1.191303e+02    9.947063e+01    1.190966e+02    2.832343e+00    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    5.119804e-01    1.193555e+01    1.774868e+01    2.424730e+01    4.954945e+06    1.811135e+01    5.631501e+02    1.066095e+03   -5.629909e+02   -1.338899e+01    1.629672e+00    7.706600e-02 
   1.470000e+01    3.504121e-02    4.193708e-01    1.586446e+01    1.206957e+01    1.794455e+01    6.304610e+06    2.256729e+01    7.570497e+02    1.777088e+03   -7.568357e+02   -1.799899e+01    1.648520e+00    1.827326e-02 
   1.890000e+01    3.168268e-02    3.226363e-01    1.996331e+01    8.862087e+00    1.408579e+01    7.437614e+06    2.741498e+01    7.572268e+02    2.248420e+03   -7.570128e+02   -1.800320e+01    1.412893e+00    1.090215e-02 
   2.310000e+01    2.949244e-02    2.256620e-01    2.406217e+01    6.891346e+00    1.151673e+01    8.340322e+06    3.236833e+01    6.985039e+02    2.523510e+03   -6.983065e+02   -1.660705e+01    1.177762e+00    8.581742e-03 
   2.730000e+01    2.709969e-02    1.286587e-01    2.816102e+01    5.836428e+00    9.937847e+00    9.087880e+06    3.737727e+01    7.261981e+02    3.108499e+03   -7.259928e+02   -1.726548e+01    1.141145e+00    9.515032e-03 
   3.150000e+01    2.438434e-02    3.162808e-02    3.225987e+01    5.393384e+00    9.032682e+00    9.661307e+06    4.242130e+01    7.348244e+02    3.616603e+03   -7.346167e+02   -1.747058e+01    1.093420e+00    8.922710e-03 
   3.570000e+01    2.135690e-02   -6.545253e-02    3.635872e+01    5.318083e+00    8.547204e+00    1.009635e+07    4.748880e+01    7.870006e+02    4.375768e+03   -7.867782e+02   -1.871107e+01    1.125985e+00    9.447471e-03 
   3.990000e+01    1.801684e-02   -1.625922e-01    4.045757e+01    5.491501e+00    8.343065e+00    1.039363e+07    5.257467e+01    8.249739e+02    5.086872e+03   -8.247407e+02   -1.961390e+01    1.145158e+00    9.592575e-03 
   4.410000e+01    1.471964e-02   -2.598171e-01    4.455642e+01    5.765679e+00    8.250392e+00    1.054038e+07    5.767445e+01    8.430742e+02    5.621166e+03   -8.428358e+02   -2.004423e+01    1.135383e+00    8.053085e-03 
   4.830000e+01    1.171234e-02   -3.571247e-01    4.865526e+01    6.044932e+00    8.165291e+00    1.053651e+07    6.278466e+01    8.745506e+02    6.265268e+03   -8.743034e+02   -2.079259e+01    1.161194e+00    8.389300e-03 
   5.232585e+01    8.605049e-03   -4.504415e-01    5.258415e+01    6.384588e+00    8.155457e+00    1.039972e+07    6.769007e+01    9.036360e+02    6.846198e+03   -9.033806e+02   -2.148410e+01    1.191182e+00    8.793827e-03 
   5.582671e+01    5.371978e-03   -5.316181e-01    5.600069e+01    6.773512e+00    8.239181e+00    1.013219e+07    7.196011e+01    9.259588e+02    7.297670e+03   -9.256971e+02   -2.201483e+01    1.225127e+00    9.269797e-03 
   5.880000e+01    2.968543e-03   -6.005948e-01    5.890237e+01    7.050168e+00    8.261843e+00    9.266325e+06    7.558926e+01    8.805594e+02    7.138488e+03   -8.803105e+02   -2.093545e+01    1.246928e+00    9.658622e-03 
   6.124829e+01    1.772336e-03   -6.574090e-01    6.129170e+01    7.165585e+00    8.179789e+00    6.947192e+06    7.857910e+01    6.726897e+02    5.574653e+03   -6.724995e+02   -1.599331e+01    1.249002e+00    1.000486e-02 
   6.264915e+01    7.038778e-04   -6.899193e-01    6.265881e+01    7.217886e+00    8.130277e+00    4.368943e+06    8.029026e+01    4.250352e+02    3.570047e+03   -4.249150e+02   -1.010528e+01    1.244551e+00    1.025433e-02 
