   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.057047e-01    7.703686e-01 
   1.272727e+00   -1.853704e-01   -5.940422e-02 
   1.909091e+00   -2.055769e-01   -2.456376e-01 
   2.545455e+00   -1.118739e-01   -2.698291e-01 
   3.181818e+00   -6.055282e-02   -2.809088e-01 
   3.818182e+00   -3.208449e-02   -2.821994e-01 
   4.454545e+00   -5.581619e-02   -3.038425e-01 
   5.090909e+00   -1.076002e-01   -3.469659e-01 
   5.727273e+00   -1.515055e-01   -3.842796e-01 
   6.363636e+00   -1.492855e-01   -3.888067e-01 
   7.000000e+00   -1.411913e-01   -3.881251e-01 
   7.636364e+00   -7.779054e-01    3.519416e-01 
   8.272727e+00   -1.685014e+00    1.301831e+00 
   8.909091e+00   -3.283286e+00    1.378161e+00 
   9.545455e+00   -1.317475e+01    1.141966e+00 
   1.018182e+01    8.939793e+00    9.769958e-01 
   1.081818e+01    2.344848e+00    6.845888e-01 
   1.145455e+01    1.039720e+00    4.556992e-01 
   1.209091e+01    5.791376e-01    3.207212e-01 
   1.272727e+01    3.683212e-01    2.364866e-01 
   1.336364e+01    2.194235e-01    1.724319e-01 
   1.400000e+01    1.316109e-01    1.041183e-01 
   1.463636e+01    7.373635e-02    4.127679e-02 
   1.527273e+01   -1.039108e-02   -2.814521e-02 
   1.590909e+01   -4.552239e-02   -5.474001e-02 
   1.654545e+01   -5.007846e-02   -5.653653e-02 
   1.718182e+01   -5.459879e-02   -5.820512e-02 
   1.781818e+01   -5.734875e-02   -5.834925e-02 
   1.845455e+01   -5.754532e-02   -5.647676e-02 
   1.909091e+01   -6.103970e-02   -5.849736e-02 
   1.972727e+01   -7.223726e-02   -6.903574e-02 
   2.036364e+01   -8.344462e-02   -7.948451e-02 
   2.100000e+01   -9.466632e-02   -8.936540e-02 
   2.163636e+01   -1.059024e-01   -9.872348e-02 
   2.227273e+01   -1.178719e-01   -1.091002e-01 
   2.290909e+01   -1.302105e-01   -1.196827e-01 
   2.354545e+01   -1.305428e-01   -1.179231e-01 
   2.418182e+01   -1.259662e-01   -1.119256e-01 
   2.481818e+01   -1.229829e-01   -1.102084e-01 
   2.545455e+01   -1.200155e-01   -1.085924e-01 
   2.609091e+01   -1.170639e-01   -1.070689e-01 
   2.672727e+01   -1.150235e-01   -1.074143e-01 
   2.736364e+01   -1.142039e-01   -1.096838e-01 
   2.800000e+01   -1.168519e-01   -1.149616e-01 
   2.863636e+01   -1.194760e-01   -1.199348e-01 
   2.927273e+01   -1.194716e-01   -1.215755e-01 
   2.990909e+01   -1.190531e-01   -1.226633e-01 
   3.054545e+01   -1.186356e-01   -1.237011e-01 
   3.118182e+01   -1.182332e-01   -1.251233e-01 
   3.181818e+01   -1.139952e-01   -1.239556e-01 
   3.245455e+01   -1.058664e-01   -1.184113e-01 
   3.309091e+01   -9.775655e-02   -1.131279e-01 
   3.372727e+01   -8.986400e-02   -1.093203e-01 
   3.436364e+01   -8.221800e-02   -1.070490e-01 
   3.500000e+01   -7.459673e-02   -1.048895e-01 
   3.563636e+01   -6.700007e-02   -1.028338e-01 
   3.627273e+01   -6.117159e-02   -1.016335e-01 
   3.690909e+01   -5.545049e-02   -1.004690e-01 
   3.754545e+01   -4.973897e-02   -9.935504e-02 
   3.818182e+01   -4.397419e-02   -9.831650e-02 
   3.881818e+01   -3.776151e-02   -9.752119e-02 
   3.945455e+01   -3.155250e-02   -9.675860e-02 
   4.009091e+01   -2.631034e-02   -9.737984e-02 
   4.072727e+01   -2.320482e-02   -9.703709e-02 
   4.136364e+01   -1.999433e-02   -9.296097e-02 
   4.200000e+01   -1.678430e-02   -8.897389e-02 
   4.263636e+01   -1.357472e-02   -8.507298e-02 
   4.327273e+01   -1.125741e-02   -8.173448e-02 
   4.390909e+01   -8.955429e-03   -7.847574e-02 
   4.454545e+01   -5.055085e-03   -7.345291e-02 
   4.518182e+01    2.810169e-04   -7.008975e-02 
   4.581818e+01    6.226764e-03   -6.865904e-02 
   4.645455e+01    1.217710e-02   -6.727088e-02 
   4.709091e+01    1.819672e-02   -6.590910e-02 
   4.772727e+01    2.443104e-02   -6.454123e-02 
   4.836364e+01    3.070295e-02   -6.327969e-02 
   4.900000e+01    3.726972e-02   -6.263677e-02 
   4.963636e+01    4.421898e-02   -6.173884e-02 
   5.027273e+01    5.118263e-02   -6.086479e-02 
   5.090909e+01    5.816799e-02   -6.000693e-02 
   5.154545e+01    6.542422e-02   -5.893782e-02 
   5.218182e+01    7.269913e-02   -5.789553e-02 
   5.281818e+01    7.958329e-02   -5.785955e-02 
   5.345455e+01    8.662262e-02   -5.786135e-02 
   5.409091e+01    9.368442e-02   -5.786311e-02 
   5.472727e+01    1.009802e-01   -5.764106e-02 
   5.536364e+01    1.085114e-01   -5.720685e-02 
   5.600000e+01    1.117347e-01   -6.060995e-02 
   5.663636e+01    1.048662e-01   -7.006919e-02 
   5.727273e+01    9.794779e-02   -7.942033e-02 
   5.790909e+01    9.185753e-02   -8.717713e-02 
   5.854545e+01    8.593521e-02   -9.449837e-02 
   5.918182e+01    6.161989e-02   -1.025467e-01 
   5.981818e+01    1.798148e-02   -1.229734e-01 
   6.045455e+01   -1.120814e-02   -1.282903e-01 
   6.109091e+01   -3.656871e-02   -1.304469e-01 
   6.172727e+01   -1.035790e-01   -1.692743e-01 
   6.236364e+01   -1.300108e-01   -1.555718e-01 
   6.300000e+01   -1.082365e-01   -8.836080e-02 
