   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.915389e+00   -5.889331e-01    6.317072e+01    6.490982e+01    1.947761e+06    9.732062e+00   -1.763287e+01    7.560051e+01    1.917184e+00   -1.752833e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.272345e+00   -4.409638e-01    5.359640e+01    5.701404e+01    2.214824e+06    1.026972e+01   -3.633439e+01    8.582858e+01    3.950561e+00   -3.611898e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.650712e+00   -1.812996e-01    3.956409e+01    4.488144e+01    2.768038e+06    1.181057e+01   -8.104978e+01    1.068533e+02    8.812371e+00   -8.056928e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.538537e+00    1.341253e-01    2.732870e+01    3.347067e+01    3.663357e+06    1.436866e+01   -1.151074e+02    9.825055e+01    1.251538e+01   -1.144250e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.193584e+01    5.051478e-01    1.813722e+01    2.424730e+01    4.902296e+06    1.791890e+01    5.566102e+02    1.042596e+03   -6.051905e+01    5.533104e+02    1.631780e+00    8.111667e-02 
   1.470000e+01    3.504121e-02    1.584263e+01    9.316261e-01    1.230150e+01    1.794455e+01    6.249797e+06    2.237109e+01    7.553381e+02    1.756053e+03   -8.212631e+01    7.508601e+02    1.660173e+00    1.934567e-02 
   1.890000e+01    3.168268e-02    1.991840e+01    1.376671e+00    9.017025e+00    1.408579e+01    7.385564e+06    2.722313e+01    7.600714e+02    2.237012e+03   -8.264096e+01    7.555654e+02    1.426901e+00    1.104672e-02 
   2.310000e+01    2.949244e-02    2.399415e+01    1.821954e+00    6.992748e+00    1.151673e+01    8.291928e+06    3.218052e+01    7.021559e+02    2.519021e+03   -7.634393e+01    6.979932e+02    1.190026e+00    8.632494e-03 
   2.730000e+01    2.709969e-02    2.806990e+01    2.267266e+00    5.902782e+00    9.937847e+00    9.043262e+06    3.719376e+01    7.270393e+02    3.096334e+03   -7.904945e+01    7.227291e+02    1.148227e+00    9.610037e-03 
   3.150000e+01    2.438434e-02    3.214564e+01    2.712606e+00    5.428401e+00    9.032682e+00    9.620155e+06    4.224061e+01    7.332772e+02    3.597923e+03   -7.972768e+01    7.289301e+02    1.097233e+00    8.966498e-03 
   3.570000e+01    2.135690e-02    3.622137e+01    3.157995e+00    5.331645e+00    8.547204e+00    1.005853e+07    4.731088e+01    7.831261e+02    4.348372e+03   -8.514765e+01    7.784834e+02    1.127415e+00    9.462143e-03 
   3.990000e+01    1.801684e-02    4.029710e+01    3.603442e+00    5.486567e+00    8.343065e+00    1.035896e+07    5.239930e+01    8.186206e+02    5.050514e+03   -8.900689e+01    8.137675e+02    1.144580e+00    9.590165e-03 
   4.410000e+01    1.471964e-02    4.437283e+01    4.048975e+00    5.737768e+00    8.250392e+00    1.050886e+07    5.750199e+01    8.334721e+02    5.575152e+03   -9.062166e+01    8.285309e+02    1.132774e+00    8.019496e-03 
   4.830000e+01    1.171234e-02    4.844854e+01    4.494589e+00    6.000459e+00    8.165291e+00    1.050813e+07    6.261557e+01    8.621722e+02    6.210904e+03   -9.374216e+01    8.570609e+02    1.157222e+00    8.337836e-03 
   5.232585e+01    8.605049e-03    5.235525e+01    4.921771e+00    6.340408e+00    8.155457e+00    1.037430e+07    6.752464e+01    8.911334e+02    6.790869e+03   -9.689105e+01    8.858504e+02    1.187234e+00    8.742761e-03 
   5.582671e+01    5.371978e-03    5.575250e+01    5.293274e+00    6.743484e+00    8.239181e+00    1.010936e+07    7.179793e+01    9.160482e+02    7.249319e+03   -9.959999e+01    9.106175e+02    1.222435e+00    9.235381e-03 
   5.880000e+01    2.968543e-03    5.863780e+01    5.608826e+00    7.037553e+00    8.261843e+00    9.246764e+06    7.542969e+01    8.745977e+02    7.102830e+03   -9.509316e+01    8.694127e+02    1.245921e+00    9.646631e-03 
   6.124829e+01    1.772336e-03    6.101363e+01    5.868677e+00    7.164618e+00    8.179789e+00    6.933264e+06    7.842157e+01    6.698401e+02    5.551872e+03   -7.283029e+01    6.658690e+02    1.248897e+00    1.000531e-02 
   6.264915e+01    7.038778e-04    6.237302e+01    6.017360e+00    7.232266e+00    8.130277e+00    4.360436e+06    8.013391e+01    4.244752e+02    3.558164e+03   -4.615228e+01    4.219587e+02    1.245288e+00    1.027811e-02 
