   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.533322e+00   -1.290148e+00    6.322387e+01    6.490982e+01    1.954170e+06    9.764081e+00   -1.768267e+01    7.611710e+01   -5.094358e+00   -1.693294e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.840318e+00   -1.683830e+00    5.368165e+01    5.701404e+01    2.221850e+06    1.030230e+01   -3.643972e+01    8.643021e+01   -1.049824e+01   -3.489470e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.131242e+00   -2.373557e+00    3.967876e+01    4.488144e+01    2.774860e+06    1.183968e+01   -8.123650e+01    1.075452e+02   -2.340414e+01   -7.779212e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    7.912948e+00   -3.210898e+00    2.744728e+01    3.347067e+01    3.668916e+06    1.439047e+01   -1.152534e+02    9.878876e+01   -3.320439e+01   -1.103668e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.118539e+01   -4.196011e+00    1.824871e+01    2.424730e+01    4.907290e+06    1.793716e+01    5.590062e+02    1.044089e+03    1.610491e+02    5.353047e+02    1.631770e+00    8.235639e-02 
   1.470000e+01    3.504121e-02    1.494852e+01   -5.329032e+00    1.237657e+01    1.794455e+01    6.253683e+06    2.238500e+01    7.600263e+02    1.761457e+03    2.189627e+02    7.278017e+02    1.664022e+00    1.968939e-02 
   1.890000e+01    3.168268e-02    1.887447e+01   -6.510949e+00    9.062610e+00    1.408579e+01    7.388662e+06    2.723455e+01    7.645018e+02    2.244356e+03    2.202521e+02    7.320874e+02    1.430761e+00    1.110992e-02 
   2.310000e+01    2.949244e-02    2.280049e+01   -7.692637e+00    7.030992e+00    1.151673e+01    8.293625e+06    3.218710e+01    7.064587e+02    2.528115e+03    2.035300e+02    6.765053e+02    1.194050e+00    8.684400e-03 
   2.730000e+01    2.709969e-02    2.672651e+01   -8.874298e+00    5.933814e+00    9.937847e+00    9.043562e+06    3.719500e+01    7.308322e+02    3.105122e+03    2.105519e+02    6.998454e+02    1.151552e+00    9.654011e-03 
   3.150000e+01    2.438434e-02    3.065254e+01   -1.005593e+01    5.452951e+00    9.032682e+00    9.619202e+06    4.223643e+01    7.364222e+02    3.605632e+03    2.121624e+02    7.051984e+02    1.099896e+00    8.998774e-03 
   3.570000e+01    2.135690e-02    3.457859e+01   -1.123752e+01    5.344443e+00    8.547204e+00    1.005662e+07    4.730191e+01    7.847619e+02    4.351892e+03    2.260890e+02    7.514885e+02    1.128800e+00    9.474342e-03 
   3.990000e+01    1.801684e-02    3.850466e+01   -1.241905e+01    5.479924e+00    8.343065e+00    1.035623e+07    5.238548e+01    8.170847e+02    5.044745e+03    2.354012e+02    7.824409e+02    1.143855e+00    9.584199e-03 
   4.410000e+01    1.471964e-02    4.243075e+01   -1.360050e+01    5.716175e+00    8.250392e+00    1.050548e+07    5.748350e+01    8.294197e+02    5.561979e+03    2.389549e+02    7.942528e+02    1.130763e+00    7.993342e-03 
   4.830000e+01    1.171234e-02    4.635686e+01   -1.478186e+01    5.971567e+00    8.165291e+00    1.050428e+07    6.259258e+01    8.564969e+02    6.192338e+03    2.467558e+02    8.201820e+02    1.154532e+00    8.302927e-03 
   5.232585e+01    8.605049e-03    5.012020e+01   -1.591421e+01    6.312115e+00    8.155457e+00    1.037006e+07    6.749707e+01    8.852626e+02    6.771397e+03    2.550432e+02    8.477280e+02    1.184723e+00    8.709511e-03 
   5.582671e+01    5.371978e-03    5.339278e+01   -1.689886e+01    6.721710e+00    8.239181e+00    1.010490e+07    7.176629e+01    9.111151e+02    7.231845e+03    2.624912e+02    8.724844e+02    1.220506e+00    9.209644e-03 
   5.880000e+01    2.968543e-03    5.617220e+01   -1.773509e+01    7.029137e+00    8.261843e+00    9.242414e+06    7.539421e+01    8.722981e+02    7.092573e+03    2.513081e+02    8.353132e+02    1.245271e+00    9.637964e-03 
   6.124829e+01    1.772336e-03    5.846087e+01   -1.842366e+01    7.169273e+00    8.179789e+00    6.929824e+06    7.838266e+01    6.697716e+02    5.547648e+03    1.929605e+02    6.413737e+02    1.249198e+00    1.001133e-02 
   6.264915e+01    7.038778e-04    5.977038e+01   -1.881764e+01    7.245958e+00    8.130277e+00    4.358215e+06    8.009311e+01    4.250913e+02    3.556501e+03    1.224683e+02    4.070677e+02    1.246008e+00    1.030051e-02 
