   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.916910e+00   -5.839642e-01    6.317196e+01    6.490982e+01    1.950235e+06    9.744420e+00   -1.767835e+01    7.579358e+01    1.967694e+00   -1.756850e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.273477e+00   -4.324765e-01    5.360789e+01    5.701404e+01    2.217449e+06    1.028189e+01   -3.640486e+01    8.604000e+01    4.052055e+00   -3.617864e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.651163e+00   -1.666456e-01    3.958684e+01    4.488144e+01    2.770707e+06    1.182196e+01   -8.116457e+01    1.070921e+02    9.034050e+00   -8.066024e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.538161e+00    1.562670e-01    2.735551e+01    3.347067e+01    3.665965e+06    1.437889e+01   -1.152258e+02    9.844472e+01    1.282524e+01   -1.145098e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.193449e+01    5.360981e-01    1.816266e+01    2.424730e+01    4.904772e+06    1.792795e+01    5.574781e+02    1.043531e+03   -6.205030e+01    5.540141e+02    1.631821e+00    8.139576e-02 
   1.470000e+01    3.504121e-02    1.584016e+01    9.727061e-01    1.232467e+01    1.794455e+01    6.252077e+06    2.237925e+01    7.570464e+02    1.758333e+03   -8.426331e+01    7.523423e+02    1.661365e+00    1.945157e-02 
   1.890000e+01    3.168268e-02    1.991477e+01    1.428319e+00    9.036691e+00    1.408579e+01    7.387578e+06    2.723055e+01    7.621245e+02    2.240601e+03   -8.482853e+01    7.573889e+02    1.428574e+00    1.107385e-02 
   2.310000e+01    2.949244e-02    2.398935e+01    1.884170e+00    7.009548e+00    1.151673e+01    8.293699e+06    3.218739e+01    7.042727e+02    2.523798e+03   -7.838931e+01    6.998965e+02    1.191870e+00    8.651407e-03 
   2.730000e+01    2.709969e-02    2.806392e+01    2.340050e+00    5.917380e+00    9.937847e+00    9.044827e+06    3.720020e+01    7.290527e+02    3.101448e+03   -8.114746e+01    7.245225e+02    1.149792e+00    9.630673e-03 
   3.150000e+01    2.438434e-02    3.213850e+01    2.795957e+00    5.441310e+00    9.032682e+00    9.621535e+06    4.224667e+01    7.352169e+02    3.603384e+03   -8.183356e+01    7.306484e+02    1.098632e+00    8.983557e-03 
   3.570000e+01    2.135690e-02    3.621306e+01    3.251913e+00    5.344205e+00    8.547204e+00    1.005974e+07    4.731660e+01    7.852163e+02    4.354512e+03   -8.739877e+01    7.803372e+02    1.128778e+00    9.473959e-03 
   3.990000e+01    1.801684e-02    4.028762e+01    3.707929e+00    5.498203e+00    8.343065e+00    1.036004e+07    5.240474e+01    8.207227e+02    5.056981e+03   -9.135082e+01    8.156229e+02    1.145846e+00    9.600839e-03 
   4.410000e+01    1.471964e-02    4.436218e+01    4.164029e+00    5.748731e+00    8.250392e+00    1.050981e+07    5.750717e+01    8.354118e+02    5.581026e+03   -9.298579e+01    8.302207e+02    1.133795e+00    8.032776e-03 
   4.830000e+01    1.171234e-02    4.843672e+01    4.620211e+00    6.010985e+00    8.165291e+00    1.050897e+07    6.262053e+01    8.641177e+02    6.216753e+03   -9.618092e+01    8.587483e+02    1.158157e+00    8.350178e-03 
   5.232585e+01    8.605049e-03    5.234231e+01    5.057522e+00    6.350562e+00    8.155457e+00    1.037503e+07    6.752941e+01    8.931093e+02    6.796825e+03   -9.940784e+01    8.875598e+02    1.188134e+00    8.754725e-03 
   5.582671e+01    5.371978e-03    5.573859e+01    5.437833e+00    6.753930e+00    8.239181e+00    1.011001e+07    7.180257e+01    9.181483e+02    7.255562e+03   -1.021948e+02    9.124432e+02    1.223357e+00    9.247818e-03 
   5.880000e+01    2.968543e-03    5.862305e+01    5.760867e+00    7.046267e+00    8.261843e+00    9.247313e+06    7.543417e+01    8.762247e+02    7.107326e+03   -9.752849e+01    8.707801e+02    1.246584e+00    9.655902e-03 
   6.124829e+01    1.772336e-03    6.099820e+01    6.026878e+00    7.172185e+00    8.179789e+00    6.933654e+06    7.842598e+01    6.708984e+02    5.554662e+03   -7.467457e+01    6.667296e+02    1.249404e+00    1.001440e-02 
   6.264915e+01    7.038778e-04    6.235721e+01    6.179086e+00    7.240353e+00    8.130277e+00    4.360674e+06    8.013829e+01    4.251433e+02    3.559726e+03   -4.732072e+01    4.225016e+02    1.245719e+00    1.029126e-02 
