   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    4.673422e-01   -1.948627e+00    6.286188e+01    6.490982e+01    1.952158e+06    9.754031e+00   -1.813692e+01    7.584396e+01   -1.451902e+01   -1.086949e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.285032e+00   -3.041609e+00    5.334570e+01    5.701404e+01    2.222580e+06    1.030568e+01   -3.697763e+01    8.626882e+01   -2.960144e+01   -2.216076e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.718485e+00   -4.957142e+00    3.941086e+01    4.488144e+01    2.778803e+06    1.185651e+01   -8.197583e+01    1.074670e+02   -6.562354e+01   -4.912828e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    4.459112e+00   -7.282920e+00    2.725617e+01    3.347067e+01    3.676531e+06    1.442033e+01   -1.160654e+02    9.881188e+01   -9.291300e+01   -6.955820e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    6.506779e+00   -1.001904e+01    1.810972e+01    2.424730e+01    4.917077e+06    1.797293e+01    5.598754e+02    1.049356e+03    4.481932e+02    3.355344e+02    1.632297e+00    8.076606e-02 
   1.470000e+01    3.504121e-02    8.861373e+00   -1.316559e+01    1.227319e+01    1.794455e+01    6.264718e+06    2.242450e+01    7.575609e+02    1.763289e+03    6.064449e+02    4.540077e+02    1.658781e+00    1.921336e-02 
   1.890000e+01    3.168268e-02    1.131792e+01   -1.644818e+01    8.982724e+00    1.408579e+01    7.398844e+06    2.727208e+01    7.599234e+02    2.240895e+03    6.083362e+02    4.554236e+02    1.423968e+00    1.100641e-02 
   2.310000e+01    2.949244e-02    1.377465e+01   -1.973063e+01    6.953774e+00    1.151673e+01    8.302273e+06    3.222066e+01    6.993820e+02    2.515803e+03    5.598715e+02    4.191410e+02    1.185318e+00    8.612226e-03 
   2.730000e+01    2.709969e-02    1.623141e+01   -2.301306e+01    5.857726e+00    9.937847e+00    9.050097e+06    3.722188e+01    7.227144e+02    3.088545e+03    5.785495e+02    4.331242e+02    1.143404e+00    9.546002e-03 
   3.150000e+01    2.438434e-02    1.868819e+01   -2.629547e+01    5.369245e+00    9.032682e+00    9.623227e+06    4.225410e+01    7.258405e+02    3.579901e+03    5.810521e+02    4.349976e+02    1.090816e+00    8.888806e-03 
   3.570000e+01    2.135690e-02    2.114501e+01   -2.957786e+01    5.255502e+00    8.547204e+00    1.005813e+07    4.730898e+01    7.716003e+02    4.317204e+03    6.176839e+02    4.624216e+02    1.119157e+00    9.390160e-03 
   3.990000e+01    1.801684e-02    2.360187e+01   -3.286020e+01    5.380060e+00    8.343065e+00    1.035544e+07    5.238146e+01    8.005026e+02    4.997517e+03    6.408208e+02    4.797428e+02    1.133002e+00    9.492039e-03 
   4.410000e+01    1.471964e-02    2.605881e+01   -3.614250e+01    5.600422e+00    8.250392e+00    1.050266e+07    5.746805e+01    8.102640e+02    5.507626e+03    6.486350e+02    4.855928e+02    1.119990e+00    7.853025e-03 
   4.830000e+01    1.171234e-02    2.851581e+01   -3.942475e+01    5.841287e+00    8.165291e+00    1.049966e+07    6.256506e+01    8.332094e+02    6.123762e+03    6.670033e+02    4.993440e+02    1.142405e+00    8.145065e-03 
   5.232585e+01    8.605049e-03    3.087097e+01   -4.257087e+01    6.178013e+00    8.155457e+00    1.036385e+07    6.745663e+01    8.600617e+02    6.697417e+03    6.884992e+02    5.154367e+02    1.172838e+00    8.551280e-03 
   5.582671e+01    5.371978e-03    3.291903e+01   -4.530671e+01    6.601849e+00    8.239181e+00    1.009749e+07    7.171367e+01    8.872865e+02    7.160470e+03    7.102933e+02    5.317526e+02    1.209927e+00    9.066848e-03 
   5.880000e+01    2.968543e-03    3.465848e+01   -4.763024e+01    6.935614e+00    8.261843e+00    9.234639e+06    7.533078e+01    8.541576e+02    7.037543e+03    6.837729e+02    5.118983e+02    1.237450e+00    9.527675e-03 
   6.124829e+01    1.772336e-03    3.609080e+01   -4.954350e+01    7.113792e+00    8.179789e+00    6.923373e+06    7.830969e+01    6.613489e+02    5.521455e+03    5.294250e+02    3.963477e+02    1.245478e+00    9.945085e-03 
   6.264915e+01    7.038778e-04    3.691034e+01   -5.063821e+01    7.201731e+00    8.130277e+00    4.353924e+06    8.001424e+01    4.208643e+02    3.543080e+03    3.369116e+02    2.522248e+02    1.243647e+00    1.022866e-02 
