   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.125495e-01    7.559572e-01 
   1.272727e+00   -2.369396e-01   -6.783911e-02 
   1.909091e+00   -2.489503e-01   -2.529874e-01 
   2.545455e+00   -1.546310e-01   -2.775252e-01 
   3.181818e+00   -1.018733e-01   -2.889962e-01 
   3.818182e+00   -7.184686e-02   -2.907250e-01 
   4.454545e+00   -9.232918e-02   -3.123585e-01 
   5.090909e+00   -1.400132e-01   -3.549721e-01 
   5.727273e+00   -1.806072e-01   -3.918456e-01 
   6.363636e+00   -1.769663e-01   -3.963349e-01 
   7.000000e+00   -1.678088e-01   -3.956802e-01 
   7.636364e+00   -7.950132e-01    3.281346e-01 
   8.272727e+00   -1.688853e+00    1.257226e+00 
   8.909091e+00   -3.269463e+00    1.330428e+00 
   9.545455e+00   -1.306224e+01    1.098182e+00 
   1.018182e+01    8.833133e+00    9.361291e-01 
   1.081818e+01    2.308304e+00    6.505335e-01 
   1.145455e+01    1.021719e+00    4.295904e-01 
   1.209091e+01    5.682088e-01    2.995407e-01 
   1.272727e+01    3.612248e-01    2.186418e-01 
   1.336364e+01    2.150338e-01    1.571237e-01 
   1.400000e+01    1.291856e-01    9.101722e-02 
   1.463636e+01    7.287606e-02    3.000604e-02 
   1.527273e+01   -1.028648e-02   -3.760711e-02 
   1.590909e+01   -4.459457e-02   -6.297401e-02 
   1.654545e+01   -4.833071e-02   -6.385562e-02 
   1.718182e+01   -5.203754e-02   -6.467445e-02 
   1.781818e+01   -5.397414e-02   -6.403575e-02 
   1.845455e+01   -5.334940e-02   -6.144092e-02 
   1.909091e+01   -5.608794e-02   -6.270484e-02 
   1.972727e+01   -6.668397e-02   -7.235624e-02 
   2.036364e+01   -7.728900e-02   -8.196535e-02 
   2.100000e+01   -8.790759e-02   -9.105221e-02 
   2.163636e+01   -9.853978e-02   -9.965827e-02 
   2.227273e+01   -1.099111e-01   -1.093213e-01 
   2.290909e+01   -1.216555e-01   -1.192287e-01 
   2.354545e+01   -1.218460e-01   -1.173333e-01 
   2.418182e+01   -1.173235e-01   -1.114173e-01 
   2.481818e+01   -1.144098e-01   -1.097793e-01 
   2.545455e+01   -1.115116e-01   -1.082378e-01 
   2.609091e+01   -1.086288e-01   -1.067846e-01 
   2.672727e+01   -1.066653e-01   -1.071968e-01 
   2.736364e+01   -1.059027e-01   -1.095042e-01 
   2.800000e+01   -1.083653e-01   -1.145966e-01 
   2.863636e+01   -1.108057e-01   -1.193951e-01 
   2.927273e+01   -1.105930e-01   -1.208683e-01 
   2.990909e+01   -1.099626e-01   -1.217964e-01 
   3.054545e+01   -1.093335e-01   -1.226817e-01 
   3.118182e+01   -1.087203e-01   -1.239589e-01 
   3.181818e+01   -1.041170e-01   -1.226178e-01 
   3.245455e+01   -9.546853e-02   -1.168716e-01 
   3.309091e+01   -8.684012e-02   -1.113958e-01 
   3.372727e+01   -7.843274e-02   -1.074072e-01 
   3.436364e+01   -7.027626e-02   -1.049667e-01 
   3.500000e+01   -6.214615e-02   -1.026464e-01 
   3.563636e+01   -5.404229e-02   -1.004376e-01 
   3.627273e+01   -4.779018e-02   -9.908433e-02 
   3.690909e+01   -4.165397e-02   -9.777276e-02 
   3.754545e+01   -3.552802e-02   -9.651798e-02 
   3.818182e+01   -2.934854e-02   -9.534473e-02 
   3.881818e+01   -2.271466e-02   -9.442099e-02 
   3.945455e+01   -1.608470e-02   -9.353525e-02 
   4.009091e+01   -1.055190e-02   -9.411089e-02 
   4.072727e+01   -7.457483e-03   -9.387624e-02 
   4.136364e+01   -4.256392e-03   -8.989228e-02 
   4.200000e+01   -1.055752e-03   -8.599535e-02 
   4.263636e+01    2.144436e-03   -8.218264e-02 
   4.327273e+01    4.438199e-03   -7.893192e-02 
   4.390909e+01    6.716501e-03   -7.575902e-02 
   4.454545e+01    1.077737e-02   -7.071950e-02 
   4.518182e+01    1.636470e-02   -6.730433e-02 
   4.581818e+01    2.257151e-02   -6.582858e-02 
   4.645455e+01    2.878310e-02   -6.439672e-02 
   4.709091e+01    3.506525e-02   -6.299246e-02 
   4.772727e+01    4.156585e-02   -6.158320e-02 
   4.836364e+01    4.805111e-02   -6.030151e-02 
   4.900000e+01    5.435224e-02   -5.981687e-02 
   4.963636e+01    6.104150e-02   -5.907209e-02 
   5.027273e+01    6.774462e-02   -5.834711e-02 
   5.090909e+01    7.446902e-02   -5.763440e-02 
   5.154545e+01    8.146761e-02   -5.670612e-02 
   5.218182e+01    8.848422e-02   -5.580113e-02 
   5.281818e+01    9.504353e-02   -5.590310e-02 
   5.345455e+01    1.017414e-01   -5.604020e-02 
   5.409091e+01    1.084606e-01   -5.617407e-02 
   5.472727e+01    1.154156e-01   -5.608068e-02 
   5.536364e+01    1.226073e-01   -5.577191e-02 
   5.600000e+01    1.252846e-01   -5.935868e-02 
   5.663636e+01    1.173350e-01   -6.915524e-02 
   5.727273e+01    1.093277e-01   -7.883983e-02 
   5.790909e+01    1.021488e-01   -8.692589e-02 
   5.854545e+01    9.513005e-02   -9.457375e-02 
   5.918182e+01    6.952419e-02   -1.029347e-01 
   5.981818e+01    2.437183e-02   -1.236818e-01 
   6.045455e+01   -6.321967e-03   -1.293651e-01 
   6.109091e+01   -3.329422e-02   -1.319413e-01 
   6.172727e+01   -1.012992e-01   -1.709263e-01 
   6.236364e+01   -1.285106e-01   -1.574693e-01 
   6.300000e+01   -1.078776e-01   -9.078452e-02 
