   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -3.716293e-01    1.969124e+00    6.116801e+01    6.490982e+01    1.967592e+06    9.831144e+00   -2.076509e+01    7.645734e+01    1.721079e+01    1.161798e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.134971e+00    3.100731e+00    5.181708e+01    5.701404e+01    2.248943e+06    1.042792e+01   -4.025079e+01    8.727591e+01    3.336119e+01    2.252015e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -2.473175e+00    5.083977e+00    3.824140e+01    4.488144e+01    2.819765e+06    1.203128e+01   -8.668308e+01    1.089063e+02    7.184581e+01    4.849882e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -4.098152e+00    7.491979e+00    2.645768e+01    3.347067e+01    3.730020e+06    1.463013e+01   -1.208893e+02    1.000307e+02    1.001970e+02    6.763705e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -6.009767e+00    1.032483e+01    1.760232e+01    2.424730e+01    4.979244e+06    1.820017e+01    5.662773e+02    1.076507e+03   -4.693494e+02   -3.168298e+02    1.628149e+00    7.562161e-02 
   1.470000e+01    3.504121e-02   -8.207900e+00    1.358261e+01    1.195832e+01    1.794455e+01    6.328928e+06    2.265434e+01    7.569935e+02    1.785415e+03   -6.274213e+02   -4.235347e+02    1.642353e+00    1.781728e-02 
   1.890000e+01    3.168268e-02   -1.050122e+01    1.698124e+01    8.788635e+00    1.408579e+01    7.460973e+06    2.750108e+01    7.554696e+02    2.252698e+03   -6.261582e+02   -4.226821e+02    1.406128e+00    1.083871e-02 
   2.310000e+01    2.949244e-02   -1.279473e+01    2.037974e+01    6.829194e+00    1.151673e+01    8.361690e+06    3.245126e+01    6.948322e+02    2.521071e+03   -5.759000e+02   -3.887557e+02    1.170260e+00    8.548997e-03 
   2.730000e+01    2.709969e-02   -1.508827e+01    2.377822e+01    5.784043e+00    9.937847e+00    9.107311e+06    3.745719e+01    7.229551e+02    3.107108e+03   -5.992092e+02   -4.044904e+02    1.135537e+00    9.440952e-03 
   3.150000e+01    2.438434e-02   -1.738183e+01    2.717668e+01    5.348929e+00    9.032682e+00    9.678400e+06    4.249635e+01    7.314210e+02    3.613926e+03   -6.062260e+02   -4.092270e+02    1.088587e+00    8.865599e-03 
   3.570000e+01    2.135690e-02   -1.967544e+01    3.057512e+01    5.275746e+00    8.547204e+00    1.011150e+07    4.756005e+01    7.829332e+02    4.371649e+03   -6.489210e+02   -4.380479e+02    1.121409e+00    9.406865e-03 
   3.990000e+01    1.801684e-02   -2.196909e+01    3.397353e+01    5.453342e+00    8.343065e+00    1.040707e+07    5.264266e+01    8.207452e+02    5.082184e+03   -6.802609e+02   -4.592036e+02    1.141027e+00    9.556657e-03 
   4.410000e+01    1.471964e-02   -2.426281e+01    3.737189e+01    5.728073e+00    8.250392e+00    1.055207e+07    5.773842e+01    8.387574e+02    5.616819e+03   -6.951899e+02   -4.692813e+02    1.131885e+00    8.007549e-03 
   4.830000e+01    1.171234e-02   -2.655660e+01    4.077020e+01    6.007838e+00    8.165291e+00    1.054663e+07    6.284499e+01    8.698061e+02    6.260091e+03   -7.209242e+02   -4.866529e+02    1.157906e+00    8.345526e-03 
   5.232585e+01    8.605049e-03   -2.875532e+01    4.402758e+01    6.356284e+00    8.155457e+00    1.040854e+07    6.774753e+01    8.999805e+02    6.843885e+03   -7.459337e+02   -5.035354e+02    1.188685e+00    8.760049e-03 
   5.582671e+01    5.371978e-03   -3.066734e+01    4.686016e+01    6.748075e+00    8.239181e+00    1.013986e+07    7.201459e+01    9.225178e+02    7.295825e+03   -7.646134e+02   -5.161449e+02    1.222898e+00    9.238962e-03 
   5.880000e+01    2.968543e-03   -3.229125e+01    4.926586e+01    7.031229e+00    8.261843e+00    9.272737e+06    7.564156e+01    8.784659e+02    7.140487e+03   -7.281017e+02   -4.914980e+02    1.245503e+00    9.637903e-03 
   6.124829e+01    1.772336e-03   -3.362844e+01    5.124678e+01    7.150367e+00    8.179789e+00    6.951624e+06    7.862923e+01    6.715732e+02    5.577451e+03   -5.566221e+02   -3.757424e+02    1.247997e+00    9.986006e-03 
   6.264915e+01    7.038778e-04   -3.439355e+01    5.238021e+01    7.206872e+00    8.130277e+00    4.371624e+06    8.033952e+01    4.247106e+02    3.572847e+03   -3.520142e+02   -2.376238e+02    1.243973e+00    1.023631e-02 
