   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -6.923147e-01    1.880494e+00    6.108097e+01    6.490982e+01    1.967414e+06    9.830255e+00   -2.088000e+01    7.641111e+01    1.513458e+01    1.438468e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.632369e+00    2.870203e+00    5.174347e+01    5.701404e+01    2.249232e+06    1.042926e+01   -4.037484e+01    8.724593e+01    2.926514e+01    2.781509e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.280272e+00    4.604697e+00    3.818477e+01    4.488144e+01    2.819939e+06    1.203202e+01   -8.680212e+01    1.088335e+02    6.291730e+01    5.979984e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -5.281276e+00    6.710643e+00    2.637955e+01    3.347067e+01    3.727664e+06    1.462089e+01   -1.208727e+02    9.973909e+01    8.761286e+01    8.327177e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -7.635260e+00    9.188155e+00    1.748507e+01    2.424730e+01    4.972328e+06    1.817488e+01    5.624104e+02    1.072917e+03   -4.076553e+02   -3.874566e+02    1.626047e+00    7.454002e-02 
   1.470000e+01    3.504121e-02   -1.034212e+01    1.203733e+01    1.177228e+01    1.794455e+01    6.315661e+06    2.260685e+01    7.430329e+02    1.767056e+03   -5.385770e+02   -5.118913e+02    1.630262e+00    1.722394e-02 
   1.890000e+01    3.168268e-02   -1.316616e+01    1.500967e+01    8.500033e+00    1.408579e+01    7.441312e+06    2.742861e+01    7.256653e+02    2.200480e+03   -5.259883e+02   -4.999264e+02    1.378494e+00    1.061176e-02 
   2.310000e+01    2.949244e-02   -1.599037e+01    1.798185e+01    6.450851e+00    1.151673e+01    8.337251e+06    3.235641e+01    6.476988e+02    2.413173e+03   -4.694754e+02   -4.462136e+02    1.124696e+00    8.335172e-03 
   2.730000e+01    2.709969e-02   -1.881461e+01    2.095400e+01    5.334480e+00    9.937847e+00    9.080067e+06    3.734514e+01    6.655193e+02    2.962553e+03   -4.823923e+02   -4.584905e+02    1.087316e+00    8.806956e-03 
   3.150000e+01    2.438434e-02   -2.163886e+01    2.392614e+01    4.862303e+00    9.032682e+00    9.650799e+06    4.237516e+01    6.634096e+02    3.423654e+03   -4.808632e+02   -4.570371e+02    1.035481e+00    8.222099e-03 
   3.570000e+01    2.135690e-02   -2.446315e+01    2.689824e+01    4.772905e+00    8.547204e+00    1.008493e+07    4.743506e+01    7.044150e+02    4.142421e+03   -5.105853e+02   -4.852866e+02    1.066579e+00    8.945420e-03 
   3.990000e+01    1.801684e-02   -2.728748e+01    2.987030e+01    4.947190e+00    8.343065e+00    1.038252e+07    5.251848e+01    7.348594e+02    4.820603e+03   -5.326526e+02   -5.062604e+02    1.085915e+00    9.094928e-03 
   4.410000e+01    1.471964e-02   -3.011188e+01    3.284230e+01    5.238046e+00    8.250392e+00    1.053056e+07    5.762069e+01    7.570476e+02    5.374870e+03   -5.487353e+02   -5.215463e+02    1.086251e+00    7.414613e-03 
   4.830000e+01    1.171234e-02   -3.293633e+01    3.581425e+01    5.558007e+00    8.165291e+00    1.052856e+07    6.273728e+01    7.895511e+02    6.019292e+03   -5.722951e+02   -5.439387e+02    1.116043e+00    7.801816e-03 
   5.232585e+01    8.605049e-03   -3.564371e+01    3.866293e+01    5.961999e+00    8.155457e+00    1.039380e+07    6.765155e+01    8.265073e+02    6.628557e+03   -5.990823e+02   -5.693986e+02    1.153565e+00    8.293776e-03 
   5.582671e+01    5.371978e-03   -3.799804e+01    4.114011e+01    6.416280e+00    8.239181e+00    1.012809e+07    7.193096e+01    8.582097e+02    7.109522e+03   -6.220613e+02   -5.912390e+02    1.193611e+00    8.843667e-03 
   5.880000e+01    2.968543e-03   -3.999761e+01    4.324397e+01    6.750355e+00    8.261843e+00    9.263700e+06    7.556784e+01    8.264170e+02    6.992811e+03   -5.990168e+02   -5.693364e+02    1.221423e+00    9.296458e-03 
   6.124829e+01    1.772336e-03   -4.164413e+01    4.497633e+01    6.922015e+00    8.179789e+00    6.945902e+06    7.856451e+01    6.404422e+02    5.497324e+03   -4.642155e+02   -4.412143e+02    1.231535e+00    9.691698e-03 
   6.264915e+01    7.038778e-04   -4.258623e+01    4.596755e+01    7.006986e+00    8.130277e+00    4.368326e+06    8.027891e+01    4.087809e+02    3.538310e+03   -2.962991e+02   -2.816179e+02    1.233334e+00    9.911361e-03 
