   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -6.829843e-01   -1.883903e+00    6.219657e+01    6.490982e+01    1.956786e+06    9.777154e+00   -1.913396e+01    7.598242e+01   -1.910016e+01   -1.136720e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -6.023377e-01   -3.246518e+00    5.272065e+01    5.701404e+01    2.231045e+06    1.034493e+01   -3.822425e+01    8.651123e+01   -3.815674e+01   -2.270846e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -4.606721e-01   -5.634820e+00    3.891062e+01    4.488144e+01    2.794516e+06    1.192355e+01   -8.386405e+01    1.079549e+02   -8.371592e+01   -4.982240e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -2.885216e-01   -8.534715e+00    2.690189e+01    3.347067e+01    3.700039e+06    1.451254e+01   -1.181781e+02    9.934965e+01   -1.179694e+02   -7.020788e+00    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -8.605040e-02   -1.194621e+01    1.784348e+01    2.424730e+01    4.946048e+06    1.807883e+01    5.627720e+02    1.062456e+03    5.617780e+02    3.343346e+01    1.630896e+00    7.798142e-02 
   1.470000e+01    3.504121e-02    1.465994e-01   -1.586932e+01    1.208103e+01    1.794455e+01    6.298079e+06    2.254392e+01    7.560456e+02    1.773884e+03    7.547103e+02    4.491556e+01    1.649083e+00    1.832684e-02 
   1.890000e+01    3.168268e-02    3.894319e-01   -1.996212e+01    8.833273e+00    1.408579e+01    7.434347e+06    2.740294e+01    7.539511e+02    2.242418e+03    7.526194e+02    4.479112e+01    1.410121e+00    1.087975e-02 
   2.310000e+01    2.949244e-02    6.325037e-01   -2.405491e+01    6.831097e+00    1.151673e+01    8.338360e+06    3.236071e+01    6.911953e+02    2.507521e+03    6.899744e+02    4.106289e+01    1.170505e+00    8.547842e-03 
   2.730000e+01    2.709969e-02    8.756044e-01   -2.814770e+01    5.751707e+00    9.937847e+00    9.085924e+06    3.736923e+01    7.156635e+02    3.083451e+03    7.143994e+02    4.251651e+01    1.132058e+00    9.395619e-03 
   3.150000e+01    2.438434e-02    1.118732e+00   -3.224048e+01    5.275113e+00    9.032682e+00    9.658356e+06    4.240834e+01    7.185443e+02    3.573423e+03    7.172752e+02    4.268766e+01    1.080585e+00    8.767634e-03 
   3.570000e+01    2.135690e-02    1.361910e+00   -3.633326e+01    5.156481e+00    8.547204e+00    1.009226e+07    4.746952e+01    7.619911e+02    4.306297e+03    7.606452e+02    4.526877e+01    1.108452e+00    9.295268e-03 
   3.990000e+01    1.801684e-02    1.605147e+00   -4.042604e+01    5.280928e+00    8.343065e+00    1.038848e+07    5.254860e+01    7.893755e+02    4.983168e+03    7.879813e+02    4.689564e+01    1.122265e+00    9.398985e-03 
   4.410000e+01    1.471964e-02    1.848469e+00   -4.451882e+01    5.498444e+00    8.250392e+00    1.053445e+07    5.764199e+01    7.987651e+02    5.495440e+03    7.973543e+02    4.745346e+01    1.110497e+00    7.729798e-03 
   4.830000e+01    1.171234e-02    2.091874e+00   -4.861158e+01    5.735192e+00    8.165291e+00    1.053016e+07    6.274680e+01    8.198260e+02    6.107695e+03    8.183780e+02    4.870466e+01    1.132541e+00    8.016265e-03 
   5.232585e+01    8.605049e-03    2.325230e+00   -5.253465e+01    6.079755e+00    8.155457e+00    1.039326e+07    6.764803e+01    8.473905e+02    6.687072e+03    8.458938e+02    5.034222e+01    1.164162e+00    8.434306e-03 
   5.582671e+01    5.371978e-03    2.528184e+00   -5.594612e+01    6.520037e+00    8.239181e+00    1.012576e+07    7.191445e+01    8.770233e+02    7.159188e+03    8.754742e+02    5.210266e+01    1.202759e+00    8.967630e-03 
   5.880000e+01    2.968543e-03    2.700586e+00   -5.884349e+01    6.873897e+00    8.261843e+00    9.260269e+06    7.553985e+01    8.478456e+02    7.047219e+03    8.463481e+02    5.036926e+01    1.232146e+00    9.449492e-03 
   6.124829e+01    1.772336e-03    2.842564e+00   -6.122927e+01    7.075872e+00    8.179789e+00    6.942542e+06    7.852651e+01    6.601473e+02    5.541426e+03    6.589813e+02    3.921838e+01    1.242995e+00    9.897228e-03 
   6.264915e+01    7.038778e-04    2.923803e+00   -6.259436e+01    7.180782e+00    8.130277e+00    4.365963e+06    8.023549e+01    4.216000e+02    3.559759e+03    4.208554e+02    2.504664e+01    1.242569e+00    1.019410e-02 
