   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.571112e-02    7.500425e-01 
   1.272727e+00   -2.904709e-01   -7.250173e-02 
   1.909091e+00   -2.937427e-01   -2.576377e-01 
   2.545455e+00   -1.981535e-01   -2.823501e-01 
   3.181818e+00   -1.434439e-01   -2.940306e-01 
   3.818182e+00   -1.114643e-01   -2.960023e-01 
   4.454545e+00   -1.284094e-01   -3.175923e-01 
   5.090909e+00   -1.717889e-01   -3.598391e-01 
   5.727273e+00   -2.089161e-01   -3.963930e-01 
   6.363636e+00   -2.036891e-01   -4.008061e-01 
   7.000000e+00   -1.933148e-01   -4.001119e-01 
   7.636364e+00   -8.131255e-01    3.085500e-01 
   8.272727e+00   -1.696738e+00    1.218251e+00 
   8.909091e+00   -3.265768e+00    1.287882e+00 
   9.545455e+00   -1.299882e+01    1.058767e+00 
   1.018182e+01    8.764692e+00    8.991211e-01 
   1.081818e+01    2.284269e+00    6.197218e-01 
   1.145455e+01    1.011203e+00    4.064087e-01 
   1.209091e+01    5.629737e-01    2.811097e-01 
   1.272727e+01    3.589825e-01    2.034454e-01 
   1.336364e+01    2.149054e-01    1.443872e-01 
   1.400000e+01    1.306595e-01    8.038711e-02 
   1.463636e+01    7.566732e-02    2.110628e-02 
   1.527273e+01   -6.806614e-03   -4.475419e-02 
   1.590909e+01   -4.039622e-02   -6.885760e-02 
   1.654545e+01   -4.331299e-02   -6.873694e-02 
   1.718182e+01   -4.620687e-02   -6.862487e-02 
   1.781818e+01   -4.732464e-02   -6.712390e-02 
   1.845455e+01   -4.586426e-02   -6.372665e-02 
   1.909091e+01   -4.798971e-02   -6.429758e-02 
   1.972727e+01   -5.849396e-02   -7.343773e-02 
   2.036364e+01   -6.900705e-02   -8.256330e-02 
   2.100000e+01   -7.953359e-02   -9.119291e-02 
   2.163636e+01   -9.007361e-02   -9.936591e-02 
   2.227273e+01   -1.013596e-01   -1.086194e-01 
   2.290909e+01   -1.130224e-01   -1.181401e-01 
   2.354545e+01   -1.135618e-01   -1.164146e-01 
   2.418182e+01   -1.095741e-01   -1.108839e-01 
   2.481818e+01   -1.072073e-01   -1.096118e-01 
   2.545455e+01   -1.048531e-01   -1.084147e-01 
   2.609091e+01   -1.025114e-01   -1.072861e-01 
   2.672727e+01   -1.010918e-01   -1.080033e-01 
   2.736364e+01   -1.008848e-01   -1.106025e-01 
   2.800000e+01   -1.039974e-01   -1.160250e-01 
   2.863636e+01   -1.070818e-01   -1.211346e-01 
   2.927273e+01   -1.074981e-01   -1.229086e-01 
   2.990909e+01   -1.074937e-01   -1.241241e-01 
   3.054545e+01   -1.074892e-01   -1.252837e-01 
   3.118182e+01   -1.074993e-01   -1.268215e-01 
   3.181818e+01   -1.035950e-01   -1.258183e-01 
   3.245455e+01   -9.572076e-02   -1.204875e-01 
   3.309091e+01   -8.786481e-02   -1.154077e-01 
   3.372727e+01   -8.022770e-02   -1.117908e-01 
   3.436364e+01   -7.283875e-02   -1.096971e-01 
   3.500000e+01   -6.547368e-02   -1.077065e-01 
   3.563636e+01   -5.813239e-02   -1.058117e-01 
   3.627273e+01   -5.285433e-02   -1.048697e-01 
   3.690909e+01   -4.771464e-02   -1.039641e-01 
   3.754545e+01   -4.258355e-02   -1.030977e-01 
   3.818182e+01   -3.739779e-02   -1.022961e-01 
   3.881818e+01   -3.176040e-02   -1.017269e-01 
   3.945455e+01   -2.612634e-02   -1.011812e-01 
   4.009091e+01   -2.150726e-02   -1.020359e-01 
   4.072727e+01   -1.913707e-02   -1.019977e-01 
   4.136364e+01   -1.666128e-02   -9.823859e-02 
   4.200000e+01   -1.418584e-02   -9.456164e-02 
   4.263636e+01   -1.171075e-02   -9.096414e-02 
   4.327273e+01   -1.012884e-02   -8.791936e-02 
   4.390909e+01   -8.560848e-03   -8.494778e-02 
   4.454545e+01   -5.310414e-03   -8.015485e-02 
   4.518182e+01   -5.882278e-04   -7.697776e-02 
   4.581818e+01    4.742975e-03   -7.571427e-02 
   4.645455e+01    1.007829e-02   -7.448834e-02 
   4.709091e+01    1.548224e-02   -7.328415e-02 
   4.772727e+01    2.109967e-02   -7.206970e-02 
   4.836364e+01    2.679149e-02   -7.094394e-02 
   4.900000e+01    3.311616e-02   -7.031514e-02 
   4.963636e+01    3.982142e-02   -6.943318e-02 
   5.027273e+01    4.654056e-02   -6.857468e-02 
   5.090909e+01    5.328088e-02   -6.773202e-02 
   5.154545e+01    6.029032e-02   -6.667963e-02 
   5.218182e+01    6.731780e-02   -6.565364e-02 
   5.281818e+01    7.423623e-02   -6.552925e-02 
   5.345455e+01    8.139139e-02   -6.541663e-02 
   5.409091e+01    8.856941e-02   -6.530666e-02 
   5.472727e+01    9.598084e-02   -6.497721e-02 
   5.536364e+01    1.036271e-01   -6.443970e-02 
   5.600000e+01    1.070501e-01   -6.769939e-02 
   5.663636e+01    1.006016e-01   -7.693567e-02 
   5.727273e+01    9.410632e-02   -8.606639e-02 
   5.790909e+01    8.843947e-02   -9.361577e-02 
   5.854545e+01    8.294374e-02   -1.007338e-01 
   5.918182e+01    5.924323e-02   -1.085763e-01 
   5.981818e+01    1.638557e-02   -1.287046e-01 
   6.045455e+01   -1.199947e-02   -1.338052e-01 
   6.109091e+01   -3.648588e-02   -1.357412e-01 
   6.172727e+01   -1.031932e-01   -1.742953e-01 
   6.236364e+01   -1.294674e-01   -1.607065e-01 
   6.300000e+01   -1.073998e-01   -9.395717e-02 
