   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.512984e-02    7.490591e-01 
   1.272727e+00   -2.908373e-01   -7.305482e-02 
   1.909091e+00   -2.940738e-01   -2.580915e-01 
   2.545455e+00   -1.984783e-01   -2.827673e-01 
   3.181818e+00   -1.437566e-01   -2.944223e-01 
   3.818182e+00   -1.117642e-01   -2.963762e-01 
   4.454545e+00   -1.286760e-01   -3.179398e-01 
   5.090909e+00   -1.720074e-01   -3.601509e-01 
   5.727273e+00   -2.090965e-01   -3.966730e-01 
   6.363636e+00   -2.038462e-01   -4.010697e-01 
   7.000000e+00   -1.934522e-01   -4.003609e-01 
   7.636364e+00   -8.130395e-01    3.082063e-01 
   8.272727e+00   -1.696344e+00    1.217779e+00 
   8.909091e+00   -3.264763e+00    1.287440e+00 
   9.545455e+00   -1.299392e+01    1.058391e+00 
   1.018182e+01    8.760860e+00    8.987868e-01 
   1.081818e+01    2.282981e+00    6.194318e-01 
   1.145455e+01    1.010353e+00    4.061205e-01 
   1.209091e+01    5.622703e-01    2.808198e-01 
   1.272727e+01    3.583371e-01    2.031515e-01 
   1.336364e+01    2.143010e-01    1.440903e-01 
   1.400000e+01    1.300737e-01    8.009257e-02 
   1.463636e+01    7.508971e-02    2.081620e-02 
   1.527273e+01   -7.344883e-03   -4.503379e-02 
   1.590909e+01   -4.091967e-02   -6.913739e-02 
   1.654545e+01   -4.383821e-02   -6.902347e-02 
   1.718182e+01   -4.673385e-02   -6.891766e-02 
   1.781818e+01   -4.785435e-02   -6.742297e-02 
   1.845455e+01   -4.639812e-02   -6.403225e-02 
   1.909091e+01   -4.848954e-02   -6.458308e-02 
   1.972727e+01   -5.887059e-02   -7.364473e-02 
   2.036364e+01   -6.926031e-02   -8.269605e-02 
   2.100000e+01   -7.966333e-02   -9.125543e-02 
   2.163636e+01   -9.007967e-02   -9.936192e-02 
   2.227273e+01   -1.012419e-01   -1.085525e-01 
   2.290909e+01   -1.127811e-01   -1.180136e-01 
   2.354545e+01   -1.134288e-01   -1.163612e-01 
   2.418182e+01   -1.096485e-01   -1.109537e-01 
   2.481818e+01   -1.074882e-01   -1.097976e-01 
   2.545455e+01   -1.053394e-01   -1.087097e-01 
   2.609091e+01   -1.032020e-01   -1.076839e-01 
   2.672727e+01   -1.019848e-01   -1.084973e-01 
   2.736364e+01   -1.019399e-01   -1.111659e-01 
   2.800000e+01   -1.048742e-01   -1.164765e-01 
   2.863636e+01   -1.077820e-01   -1.214806e-01 
   2.927273e+01   -1.080248e-01   -1.231559e-01 
   2.990909e+01   -1.078476e-01   -1.242776e-01 
   3.054545e+01   -1.076707e-01   -1.253477e-01 
   3.118182e+01   -1.075087e-01   -1.268000e-01 
   3.181818e+01   -1.035648e-01   -1.257797e-01 
   3.245455e+01   -9.578279e-02   -1.204954e-01 
   3.309091e+01   -8.801887e-02   -1.154598e-01 
   3.372727e+01   -8.047353e-02   -1.118850e-01 
   3.436364e+01   -7.317601e-02   -1.098312e-01 
   3.500000e+01   -6.590208e-02   -1.078786e-01 
   3.563636e+01   -5.865164e-02   -1.060198e-01 
   3.627273e+01   -5.316143e-02   -1.049716e-01 
   3.690909e+01   -4.777640e-02   -1.039491e-01 
   3.754545e+01   -4.240038e-02   -1.029708e-01 
   3.818182e+01   -3.697008e-02   -1.020622e-01 
   3.881818e+01   -3.108820e-02   -1.013905e-01 
   3.945455e+01   -2.520979e-02   -1.007465e-01 
   4.009091e+01   -2.041298e-02   -1.015348e-01 
   4.072727e+01   -1.802006e-02   -1.014944e-01 
   4.136364e+01   -1.552144e-02   -9.773124e-02 
   4.200000e+01   -1.302317e-02   -9.405025e-02 
   4.263636e+01   -1.052525e-02   -9.044881e-02 
   4.327273e+01   -8.921605e-03   -8.740042e-02 
   4.390909e+01   -7.331929e-03   -8.442533e-02 
   4.454545e+01   -4.051147e-03   -7.962319e-02 
   4.518182e+01    7.060374e-04   -7.643601e-02 
   4.581818e+01    6.073031e-03   -7.516377e-02 
   4.645455e+01    1.144417e-02   -7.392937e-02 
   4.709091e+01    1.688405e-02   -7.271693e-02 
   4.772727e+01    2.253774e-02   -7.149445e-02 
   4.836364e+01    2.825575e-02   -7.036469e-02 
   4.900000e+01    3.451555e-02   -6.976584e-02 
   4.963636e+01    4.115632e-02   -6.891284e-02 
   5.027273e+01    4.781085e-02   -6.808253e-02 
   5.090909e+01    5.448642e-02   -6.726731e-02 
   5.154545e+01    6.143126e-02   -6.624155e-02 
   5.218182e+01    6.839397e-02   -6.524153e-02 
   5.281818e+01    7.540747e-02   -6.509152e-02 
   5.345455e+01    8.270515e-02   -6.493906e-02 
   5.409091e+01    9.002614e-02   -6.479019e-02 
   5.472727e+01    9.758131e-02   -6.442262e-02 
   5.536364e+01    1.053722e-01   -6.384771e-02 
   5.600000e+01    1.088559e-01   -6.709685e-02 
   5.663636e+01    1.022446e-01   -7.638935e-02 
   5.727273e+01    9.558526e-02   -8.557566e-02 
   5.790909e+01    8.975425e-02   -9.317928e-02 
   5.854545e+01    8.409312e-02   -1.003510e-01 
   5.918182e+01    6.011604e-02   -1.082622e-01 
   5.981818e+01    1.688969e-02   -1.284789e-01 
   6.045455e+01   -1.187954e-02   -1.336724e-01 
   6.109091e+01   -3.678507e-02   -1.357130e-01 
   6.172727e+01   -1.035833e-01   -1.742912e-01 
   6.236364e+01   -1.298578e-01   -1.606950e-01 
   6.300000e+01   -1.078196e-01   -9.393217e-02 
