   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.881837e+00    6.886560e-01    6.272965e+01    6.490982e+01    1.954593e+06    9.766195e+00   -1.836455e+01    7.599047e+01    1.262582e+01   -1.333587e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.873372e+00    1.626783e+00    5.319493e+01    5.701404e+01    2.223719e+06    1.031096e+01   -3.724652e+01    8.625842e+01    2.560737e+01   -2.704747e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    4.611068e+00    3.271311e+00    3.926299e+01    4.488144e+01    2.781362e+06    1.186742e+01   -8.240733e+01    1.074516e+02    5.665590e+01   -5.984211e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    6.720902e+00    5.268214e+00    2.711565e+01    3.347067e+01    3.679128e+06    1.443052e+01   -1.164731e+02    9.866538e+01    8.007643e+01   -8.457976e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    9.202987e+00    7.617376e+00    1.801171e+01    2.424730e+01    4.921075e+06    1.798754e+01    5.597841e+02    1.051784e+03   -3.848574e+02    4.065010e+02    1.632579e+00    7.965266e-02 
   1.470000e+01    3.504121e-02    1.205742e+01    1.031869e+01    1.222316e+01    1.794455e+01    6.269859e+06    2.244290e+01    7.563145e+02    1.764051e+03   -5.199741e+02    5.492163e+02    1.656244e+00    1.898305e-02 
   1.890000e+01    3.168268e-02    1.503525e+01    1.313694e+01    8.965610e+00    1.408579e+01    7.405071e+06    2.729503e+01    7.597022e+02    2.242433e+03   -5.223032e+02    5.516764e+02    1.422407e+00    1.099147e-02 
   2.310000e+01    2.949244e-02    1.801291e+01    1.595537e+01    6.963087e+00    1.151673e+01    8.310252e+06    3.225163e+01    7.018003e+02    2.522897e+03   -4.824950e+02    5.096295e+02    1.186433e+00    8.618321e-03 
   2.730000e+01    2.709969e-02    2.099055e+01    1.877382e+01    5.891797e+00    9.937847e+00    9.060574e+06    3.726497e+01    7.285069e+02    3.105185e+03   -5.008561e+02    5.290231e+02    1.147063e+00    9.593929e-03 
   3.150000e+01    2.438434e-02    2.396818e+01    2.159229e+01    5.434897e+00    9.032682e+00    9.636607e+06    4.231285e+01    7.366543e+02    3.612462e+03   -5.064575e+02    5.349396e+02    1.097933e+00    8.975854e-03 
   3.570000e+01    2.135690e-02    2.694577e+01    2.441079e+01    5.349710e+00    8.547204e+00    1.007422e+07    4.738469e+01    7.883277e+02    4.369349e+03   -5.419835e+02    5.724635e+02    1.129391e+00    9.478423e-03 
   3.990000e+01    1.801684e-02    2.992331e+01    2.722934e+01    5.513609e+00    8.343065e+00    1.037380e+07    5.247437e+01    8.254889e+02    5.077691e+03   -5.675322e+02    5.994490e+02    1.147537e+00    9.614185e-03 
   4.410000e+01    1.471964e-02    3.290080e+01    3.004794e+01    5.774447e+00    8.250392e+00    1.052274e+07    5.757790e+01    8.416868e+02    5.606231e+03   -5.786684e+02    6.112115e+02    1.136193e+00    8.063834e-03 
   4.830000e+01    1.171234e-02    3.587824e+01    3.286661e+01    6.043022e+00    8.165291e+00    1.052095e+07    6.269194e+01    8.716271e+02    6.245824e+03   -5.992527e+02    6.329534e+02    1.161011e+00    8.387482e-03 
   5.232585e+01    8.605049e-03    3.873218e+01    3.556844e+01    6.385902e+00    8.155457e+00    1.038610e+07    6.760145e+01    9.014944e+02    6.828827e+03   -6.197868e+02    6.546423e+02    1.191280e+00    8.795980e-03 
   5.582671e+01    5.371978e-03    4.121394e+01    3.791795e+01    6.782251e+00    8.239181e+00    1.012021e+07    7.187498e+01    9.254111e+02    7.284717e+03   -6.362298e+02    6.720100e+02    1.225874e+00    9.280994e-03 
   5.880000e+01    2.968543e-03    4.332168e+01    3.991343e+01    7.059021e+00    8.261843e+00    9.256216e+06    7.550680e+01    8.801673e+02    7.126490e+03   -6.051242e+02    6.391551e+02    1.247576e+00    9.668853e-03 
   6.124829e+01    1.772336e-03    4.505724e+01    4.155658e+01    7.176858e+00    8.179789e+00    6.940102e+06    7.849891e+01    6.727685e+02    5.566416e+03   -4.625354e+02    4.885474e+02    1.249735e+00    1.001928e-02 
   6.264915e+01    7.038778e-04    4.605029e+01    4.249674e+01    7.232478e+00    8.130277e+00    4.364645e+06    8.021127e+01    4.253167e+02    3.565106e+03   -2.924097e+02    3.088542e+02    1.245313e+00    1.027826e-02 
