   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.767852e-01    7.636013e-01 
   1.272727e+00   -2.011123e-01   -6.318001e-02 
   1.909091e+00   -2.185012e-01   -2.487252e-01 
   2.545455e+00   -1.240341e-01   -2.726856e-01 
   3.181818e+00   -7.185582e-02   -2.836067e-01 
   3.818182e+00   -4.260807e-02   -2.847896e-01 
   4.454545e+00   -6.514587e-02   -3.062894e-01 
   5.090909e+00   -1.155225e-01   -3.492358e-01 
   5.727273e+00   -1.583050e-01   -3.863949e-01 
   6.363636e+00   -1.554635e-01   -3.908808e-01 
   7.000000e+00   -1.468616e-01   -3.901748e-01 
   7.636364e+00   -7.813897e-01    3.475647e-01 
   8.272727e+00   -1.685548e+00    1.294457e+00 
   8.909091e+00   -3.279761e+00    1.370573e+00 
   9.545455e+00   -1.314822e+01    1.135147e+00 
   1.018182e+01    8.915184e+00    9.707107e-01 
   1.081818e+01    2.336184e+00    6.794010e-01 
   1.145455e+01    1.034650e+00    4.517710e-01 
   1.209091e+01    5.753620e-01    3.175762e-01 
   1.272727e+01    3.651677e-01    2.338738e-01 
   1.336364e+01    2.167094e-01    1.702239e-01 
   1.400000e+01    1.291743e-01    1.022588e-01 
   1.463636e+01    7.149609e-02    3.970432e-02 
   1.527273e+01   -1.285154e-02   -2.975746e-02 
   1.590909e+01   -4.832707e-02   -5.646946e-02 
   1.654545e+01   -5.329997e-02   -5.841242e-02 
   1.718182e+01   -5.823386e-02   -6.021703e-02 
   1.781818e+01   -6.140161e-02   -6.049102e-02 
   1.845455e+01   -6.202633e-02   -5.874494e-02 
   1.909091e+01   -6.601730e-02   -6.099526e-02 
   1.972727e+01   -7.787062e-02   -7.200117e-02 
   2.036364e+01   -8.973459e-02   -8.289003e-02 
   2.100000e+01   -1.016137e-01   -9.318708e-02 
   2.163636e+01   -1.135081e-01   -1.029393e-01 
   2.227273e+01   -1.261300e-01   -1.136821e-01 
   2.290909e+01   -1.391170e-01   -1.246070e-01 
   2.354545e+01   -1.397582e-01   -1.229446e-01 
   2.418182e+01   -1.353426e-01   -1.169414e-01 
   2.481818e+01   -1.325029e-01   -1.151965e-01 
   2.545455e+01   -1.296784e-01   -1.135545e-01 
   2.609091e+01   -1.268688e-01   -1.120063e-01 
   2.672727e+01   -1.249596e-01   -1.123188e-01 
   2.736364e+01   -1.243083e-01   -1.145826e-01 
   2.800000e+01   -1.275477e-01   -1.201516e-01 
   2.863636e+01   -1.307578e-01   -1.253992e-01 
   2.927273e+01   -1.313693e-01   -1.273189e-01 
   2.990909e+01   -1.315708e-01   -1.286755e-01 
   3.054545e+01   -1.317718e-01   -1.299698e-01 
   3.118182e+01   -1.319865e-01   -1.316337e-01 
   3.181818e+01   -1.284427e-01   -1.307069e-01 
   3.245455e+01   -1.210863e-01   -1.254168e-01 
   3.309091e+01   -1.137469e-01   -1.203757e-01 
   3.372727e+01   -1.066194e-01   -1.167888e-01 
   3.436364e+01   -9.973206e-02   -1.147160e-01 
   3.500000e+01   -9.286701e-02   -1.127454e-01 
   3.563636e+01   -8.602411e-02   -1.108695e-01 
   3.627273e+01   -8.096979e-02   -1.098856e-01 
   3.690909e+01   -7.602601e-02   -1.089338e-01 
   3.754545e+01   -7.109050e-02   -1.080233e-01 
   3.818182e+01   -6.610189e-02   -1.071793e-01 
   3.881818e+01   -6.067507e-02   -1.065684e-01 
   3.945455e+01   -5.525144e-02   -1.059827e-01 
   4.009091e+01   -5.072971e-02   -1.067112e-01 
   4.072727e+01   -4.819662e-02   -1.063702e-01 
   4.136364e+01   -4.556113e-02   -1.023345e-01 
   4.200000e+01   -4.292602e-02   -9.838693e-02 
   4.263636e+01   -4.029127e-02   -9.452467e-02 
   4.327273e+01   -3.852412e-02   -9.121905e-02 
   4.390909e+01   -3.677093e-02   -8.799241e-02 
   4.454545e+01   -3.346495e-02   -8.307068e-02 
   4.518182e+01   -2.876402e-02   -7.981163e-02 
   4.581818e+01   -2.347121e-02   -7.846289e-02 
   4.645455e+01   -1.817432e-02   -7.715425e-02 
   4.709091e+01   -1.281063e-02   -7.586981e-02 
   4.772727e+01   -7.239280e-03   -7.457754e-02 
   4.836364e+01   -1.554009e-03   -7.335389e-02 
   4.900000e+01    5.120118e-03   -7.243217e-02 
   4.963636e+01    1.216540e-02   -7.126588e-02 
   5.027273e+01    1.922528e-02   -7.013061e-02 
   5.090909e+01    2.630685e-02   -6.901845e-02 
   5.154545e+01    3.365186e-02   -6.770381e-02 
   5.218182e+01    4.101577e-02   -6.642214e-02 
   5.281818e+01    4.863027e-02   -6.597901e-02 
   5.345455e+01    5.658263e-02   -6.553540e-02 
   5.409091e+01    6.456041e-02   -6.510223e-02 
   5.472727e+01    7.276969e-02   -6.445697e-02 
   5.536364e+01    8.121248e-02   -6.361057e-02 
   5.600000e+01    8.564455e-02   -6.653374e-02 
   5.663636e+01    8.074326e-02   -7.534261e-02 
   5.727273e+01    7.580639e-02   -8.405081e-02 
   5.790909e+01    7.169585e-02   -9.117850e-02 
   5.854545e+01    6.776723e-02   -9.787710e-02 
   5.918182e+01    4.571291e-02   -1.052719e-01 
   5.981818e+01    4.686993e-03   -1.249419e-01 
   6.045455e+01   -2.194553e-02   -1.294646e-01 
   6.109091e+01   -4.458232e-02   -1.307268e-01 
   6.172727e+01   -1.094092e-01   -1.690049e-01 
   6.236364e+01   -1.338356e-01   -1.547169e-01 
   6.300000e+01   -1.091228e-01   -8.643931e-02 
