   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.744728e-01    7.693020e-01 
   1.272727e+00   -2.026062e-01   -5.999478e-02 
   1.909091e+00   -2.201443e-01   -2.462481e-01 
   2.545455e+00   -1.265633e-01   -2.708547e-01 
   3.181818e+00   -7.500298e-02   -2.822983e-01 
   3.818182e+00   -4.618997e-02   -2.839245e-01 
   4.454545e+00   -6.893228e-02   -3.057160e-01 
   5.090909e+00   -1.193915e-01   -3.487736e-01 
   5.727273e+00   -1.622212e-01   -3.860332e-01 
   6.363636e+00   -1.595971e-01   -3.905980e-01 
   7.000000e+00   -1.512182e-01   -3.899708e-01 
   7.636364e+00   -7.852418e-01    3.439028e-01 
   8.272727e+00   -1.688564e+00    1.285893e+00 
   8.909091e+00   -3.282808e+00    1.360782e+00 
   9.545455e+00   -1.315426e+01    1.125875e+00 
   1.018182e+01    8.916216e+00    9.618927e-01 
   1.081818e+01    2.336697e+00    6.720568e-01 
   1.145455e+01    1.036944e+00    4.464109e-01 
   1.209091e+01    5.785296e-01    3.134581e-01 
   1.272727e+01    3.690104e-01    2.306081e-01 
   1.336364e+01    2.210288e-01    1.676065e-01 
   1.400000e+01    1.339452e-01    1.001846e-01 
   1.463636e+01    7.668952e-02    3.807046e-02 
   1.527273e+01   -7.128376e-03   -3.059170e-02 
   1.590909e+01   -4.186481e-02   -5.661420e-02 
   1.654545e+01   -4.592921e-02   -5.793816e-02 
   1.718182e+01   -4.996173e-02   -5.916785e-02 
   1.781818e+01   -5.221825e-02   -5.890408e-02 
   1.845455e+01   -5.190822e-02   -5.665008e-02 
   1.909091e+01   -5.497127e-02   -5.828587e-02 
   1.972727e+01   -6.591423e-02   -6.840361e-02 
   2.036364e+01   -7.686663e-02   -7.845535e-02 
   2.100000e+01   -8.783303e-02   -8.796078e-02 
   2.163636e+01   -9.881348e-02   -9.696326e-02 
   2.227273e+01   -1.105330e-01   -1.070062e-01 
   2.290909e+01   -1.226250e-01   -1.172749e-01 
   2.354545e+01   -1.228694e-01   -1.154569e-01 
   2.418182e+01   -1.182747e-01   -1.095053e-01 
   2.481818e+01   -1.152874e-01   -1.078421e-01 
   2.545455e+01   -1.123160e-01   -1.062768e-01 
   2.609091e+01   -1.093603e-01   -1.048012e-01 
   2.672727e+01   -1.073237e-01   -1.051963e-01 
   2.736364e+01   -1.064967e-01   -1.075005e-01 
   2.800000e+01   -1.089745e-01   -1.126711e-01 
   2.863636e+01   -1.114298e-01   -1.175433e-01 
   2.927273e+01   -1.112338e-01   -1.190800e-01 
   2.990909e+01   -1.106204e-01   -1.200674e-01 
   3.054545e+01   -1.100083e-01   -1.210094e-01 
   3.118182e+01   -1.094120e-01   -1.223416e-01 
   3.181818e+01   -1.049165e-01   -1.210863e-01 
   3.245455e+01   -9.646654e-02   -1.154507e-01 
   3.309091e+01   -8.803616e-02   -1.100805e-01 
   3.372727e+01   -7.982603e-02   -1.061942e-01 
   3.436364e+01   -7.186588e-02   -1.038528e-01 
   3.500000e+01   -6.393147e-02   -1.016268e-01 
   3.563636e+01   -5.602267e-02   -9.950773e-02 
   3.627273e+01   -4.981682e-02   -9.818753e-02 
   3.690909e+01   -4.371052e-02   -9.690175e-02 
   3.754545e+01   -3.761444e-02   -9.567166e-02 
   3.818182e+01   -3.146492e-02   -9.452206e-02 
   3.881818e+01   -2.486198e-02   -9.362117e-02 
   3.945455e+01   -1.826293e-02   -9.275735e-02 
   4.009091e+01   -1.274926e-02   -9.334794e-02 
   4.072727e+01   -9.646805e-03   -9.311031e-02 
   4.136364e+01   -6.437911e-03   -8.912027e-02 
   4.200000e+01   -3.229468e-03   -8.521741e-02 
   4.263636e+01   -2.147766e-05   -8.139888e-02 
   4.327273e+01    2.282031e-03   -7.814288e-02 
   4.390909e+01    4.570083e-03   -7.496484e-02 
   4.454545e+01    8.509650e-03   -6.997155e-02 
   4.518182e+01    1.391796e-02   -6.662504e-02 
   4.581818e+01    1.994423e-02   -6.521737e-02 
   4.645455e+01    2.597515e-02   -6.385155e-02 
   4.709091e+01    3.207630e-02   -6.251140e-02 
   4.772727e+01    3.839508e-02   -6.116438e-02 
   4.836364e+01    4.472998e-02   -5.993330e-02 
   4.900000e+01    5.116582e-02   -5.941038e-02 
   4.963636e+01    5.798889e-02   -5.862823e-02 
   5.027273e+01    6.482610e-02   -5.786689e-02 
   5.090909e+01    7.168484e-02   -5.711876e-02 
   5.154545e+01    7.881742e-02   -5.615585e-02 
   5.218182e+01    8.596836e-02   -5.521709e-02 
   5.281818e+01    9.256487e-02   -5.531800e-02 
   5.345455e+01    9.927089e-02   -5.546312e-02 
   5.409091e+01    1.059983e-01   -5.560482e-02 
   5.472727e+01    1.129610e-01   -5.551895e-02 
   5.536364e+01    1.201601e-01   -5.521741e-02 
   5.600000e+01    1.229682e-01   -5.877775e-02 
   5.663636e+01    1.154787e-01   -6.845677e-02 
   5.727273e+01    1.079348e-01   -7.802519e-02 
   5.790909e+01    1.012220e-01   -8.599486e-02 
   5.854545e+01    9.467334e-02   -9.352686e-02 
   5.918182e+01    6.949027e-02   -1.018011e-01 
   5.981818e+01    2.474297e-02   -1.224901e-01 
   6.045455e+01   -5.513036e-03   -1.280861e-01 
   6.109091e+01   -3.200144e-02   -1.305578e-01 
   6.172727e+01   -9.998482e-02   -1.695900e-01 
   6.236364e+01   -1.272641e-01   -1.561359e-01 
   6.300000e+01   -1.066481e-01   -8.938790e-02 
