   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    9.784828e-01    1.748750e+00    6.192503e+01    6.490982e+01    1.961311e+06    9.799761e+00   -1.959731e+01    7.624086e+01    1.949367e+01   -2.012797e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.119123e+00    3.106486e+00    5.248741e+01    5.701404e+01    2.237550e+06    1.037509e+01   -3.881030e+01    8.685815e+01    3.860505e+01   -3.986121e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    1.365320e+00    5.486285e+00    3.874137e+01    4.488144e+01    2.801656e+06    1.195401e+01   -8.461842e+01    1.082570e+02    8.417092e+01   -8.690973e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    1.664116e+00    8.375878e+00    2.678862e+01    3.347067e+01    3.705805e+06    1.453516e+01   -1.187455e+02    9.942460e+01    1.181175e+02   -1.219609e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    2.015675e+00    1.177525e+01    1.780592e+01    2.424730e+01    4.950390e+06    1.809470e+01    5.631194e+02    1.064265e+03   -5.601414e+02    5.783677e+01    1.630438e+00    7.761645e-02 
   1.470000e+01    3.504121e-02    2.420139e+00    1.568438e+01    1.209439e+01    1.794455e+01    6.299279e+06    2.254821e+01    7.570056e+02    1.775147e+03   -7.530022e+02    7.775039e+01    1.649770e+00    1.838789e-02 
   1.890000e+01    3.168268e-02    2.841981e+00    1.976262e+01    8.883423e+00    1.408579e+01    7.432520e+06    2.739621e+01    7.580827e+02    2.248205e+03   -7.540736e+02    7.786102e+01    1.414872e+00    1.092023e-02 
   2.310000e+01    2.949244e-02    3.263585e+00    2.384089e+01    6.903968e+00    1.151673e+01    8.335668e+06    3.235027e+01    6.991936e+02    2.523800e+03   -6.954960e+02    7.181265e+01    1.179286e+00    8.588301e-03 
   2.730000e+01    2.709969e-02    3.685159e+00    2.791915e+01    5.844978e+00    9.937847e+00    9.083572e+06    3.735955e+01    7.265426e+02    3.107934e+03   -7.227003e+02    7.462160e+01    1.142059e+00    9.527182e-03 
   3.150000e+01    2.438434e-02    4.106707e+00    3.199743e+01    5.400150e+00    9.032682e+00    9.657541e+06    4.240476e+01    7.351641e+02    3.616130e+03   -7.312762e+02    7.550710e+01    1.094156e+00    8.931361e-03 
   3.570000e+01    2.135690e-02    4.528204e+00    3.607570e+01    5.325343e+00    8.547204e+00    1.009304e+07    4.747319e+01    7.875840e+02    4.375838e+03   -7.834189e+02    8.089103e+01    1.126769e+00    9.454480e-03 
   3.990000e+01    1.801684e-02    4.949643e+00    4.015398e+01    5.496957e+00    8.343065e+00    1.039071e+07    5.255991e+01    8.254185e+02    5.086555e+03   -8.210533e+02    8.477693e+01    1.145748e+00    9.597778e-03 
   4.410000e+01    1.471964e-02    5.370997e+00    4.423228e+01    5.768869e+00    8.250392e+00    1.053780e+07    5.766035e+01    8.431858e+02    5.619836e+03   -8.387267e+02    8.660177e+01    1.135680e+00    8.056964e-03 
   4.830000e+01    1.171234e-02    5.792269e+00    4.831058e+01    6.049531e+00    8.165291e+00    1.053426e+07    6.277127e+01    8.749733e+02    6.264722e+03   -8.703461e+02    8.986660e+01    1.161600e+00    8.394758e-03 
   5.232585e+01    8.605049e-03    6.196030e+00    5.221978e+01    6.391112e+00    8.155457e+00    1.039776e+07    6.767736e+01    9.044926e+02    6.846834e+03   -8.997092e+02    9.289846e+01    1.191757e+00    8.801612e-03 
   5.582671e+01    5.371978e-03    6.547109e+00    5.561920e+01    6.780386e+00    8.239181e+00    1.013048e+07    7.194793e+01    9.269544e+02    7.298682e+03   -9.220523e+02    9.520546e+01    1.225730e+00    9.278110e-03 
   5.880000e+01    2.968543e-03    6.845249e+00    5.850635e+01    7.056977e+00    8.261843e+00    9.264883e+06    7.557749e+01    8.814776e+02    7.139108e+03   -8.768159e+02    9.053464e+01    1.247442e+00    9.666007e-03 
   6.124829e+01    1.772336e-03    7.090729e+00    6.088371e+01    7.168398e+00    8.179789e+00    6.946176e+06    7.856762e+01    6.728574e+02    5.573818e+03   -6.692991e+02    6.910772e+01    1.249187e+00    1.000837e-02 
   6.264915e+01    7.038778e-04    7.231184e+00    6.224397e+01    7.223839e+00    8.130277e+00    4.368333e+06    8.027905e+01    4.253745e+02    3.569910e+03   -4.231249e+02    4.368928e+01    1.244865e+00    1.026404e-02 
