   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.894020e+00   -6.544033e-01    6.318755e+01    6.490982e+01    1.952588e+06    9.756179e+00   -1.770205e+01    7.598209e+01    1.318885e+00   -1.765285e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.255260e+00   -5.531501e-01    5.363388e+01    5.701404e+01    2.219944e+06    1.029346e+01   -3.644883e+01    8.625085e+01    2.715607e+00   -3.634753e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.641145e+00   -3.753666e-01    3.962170e+01    4.488144e+01    2.773097e+06    1.183216e+01   -8.124009e+01    1.073270e+02    6.052763e+00   -8.101429e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.538103e+00   -1.593615e-01    2.739008e+01    3.347067e+01    3.668081e+06    1.438719e+01   -1.152996e+02    9.862831e+01    8.590354e+00   -1.149791e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.194615e+01    9.470124e-02    1.819388e+01    2.424730e+01    4.906671e+06    1.793489e+01    5.582697e+02    1.044171e+03   -4.159368e+01    5.567181e+02    1.631834e+00    8.174156e-02 
   1.470000e+01    3.504121e-02    1.586529e+01    3.866796e-01    1.234280e+01    1.794455e+01    6.253508e+06    2.238437e+01    7.582989e+02    1.759917e+03   -5.649679e+01    7.561914e+02    1.662296e+00    1.953450e-02 
   1.890000e+01    3.168268e-02    1.995395e+01    6.914069e-01    9.045341e+00    1.408579e+01    7.388721e+06    2.723476e+01    7.630834e+02    2.242341e+03   -5.685325e+01    7.609625e+02    1.429312e+00    1.108573e-02 
   2.310000e+01    2.949244e-02    2.404259e+01    9.963732e-01    7.017321e+00    1.151673e+01    8.294616e+06    3.219095e+01    7.052242e+02    2.525935e+03   -5.254247e+01    7.032641e+02    1.192659e+00    8.663483e-03 
   2.730000e+01    2.709969e-02    2.813123e+01    1.301369e+00    5.924889e+00    9.937847e+00    9.045511e+06    3.720301e+01    7.300701e+02    3.103996e+03   -5.439361e+01    7.280410e+02    1.150597e+00    9.641290e-03 
   3.150000e+01    2.438434e-02    3.221987e+01    1.606391e+00    5.449130e+00    9.032682e+00    9.622007e+06    4.224874e+01    7.363378e+02    3.606421e+03   -5.486058e+01    7.342912e+02    1.099480e+00    8.993873e-03 
   3.570000e+01    2.135690e-02    3.630850e+01    1.911463e+00    5.351423e+00    8.547204e+00    1.006004e+07    4.731800e+01    7.863560e+02    4.357693e+03   -5.858717e+01    7.841704e+02    1.129561e+00    9.480769e-03 
   3.990000e+01    1.801684e-02    4.039713e+01    2.216595e+00    5.503083e+00    8.343065e+00    1.036021e+07    5.240561e+01    8.215608e+02    5.059421e+03   -6.121009e+01    8.192774e+02    1.146376e+00    9.605333e-03 
   4.410000e+01    1.471964e-02    4.448575e+01    2.521811e+00    5.752254e+00    8.250392e+00    1.050987e+07    5.750752e+01    8.359972e+02    5.582657e+03   -6.228567e+01    8.336737e+02    1.134123e+00    8.037044e-03 
   4.830000e+01    1.171234e-02    4.857437e+01    2.827110e+00    6.014021e+00    8.165291e+00    1.050894e+07    6.262037e+01    8.646354e+02    6.218125e+03   -6.441935e+01    8.622323e+02    1.158427e+00    8.353745e-03 
   5.232585e+01    8.605049e-03    5.249346e+01    3.119794e+00    6.353861e+00    8.155457e+00    1.037493e+07    6.752874e+01    8.936927e+02    6.798311e+03   -6.658425e+01    8.912088e+02    1.188427e+00    8.758626e-03 
   5.582671e+01    5.371978e-03    5.590146e+01    3.374339e+00    6.756577e+00    8.239181e+00    1.010984e+07    7.180139e+01    9.186201e+02    7.256665e+03   -6.844146e+01    9.160669e+02    1.223590e+00    9.250991e-03 
   5.880000e+01    2.968543e-03    5.879590e+01    3.590558e+00    7.050476e+00    8.261843e+00    9.247136e+06    7.543273e+01    8.769264e+02    7.108812e+03   -6.533508e+01    8.744891e+02    1.246903e+00    9.660415e-03 
   6.124829e+01    1.772336e-03    6.117926e+01    3.768615e+00    7.177487e+00    8.179789e+00    6.933508e+06    7.842432e+01    6.715582e+02    5.555939e+03   -5.003420e+01    6.696917e+02    1.249757e+00    1.002081e-02 
   6.264915e+01    7.038778e-04    6.254296e+01    3.870498e+00    7.247302e+00    8.130277e+00    4.360576e+06    8.013649e+01    4.256584e+02    3.560571e+03   -3.171352e+01    4.244753e+02    1.246088e+00    1.030258e-02 
