   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.049229e-01    7.628650e-01 
   1.272727e+00   -2.408521e-01   -6.435738e-02 
   1.909091e+00   -2.520500e-01   -2.503627e-01 
   2.545455e+00   -1.575944e-01   -2.752167e-01 
   3.181818e+00   -1.046659e-01   -2.869254e-01 
   3.818182e+00   -7.447795e-02   -2.888386e-01 
   4.454545e+00   -9.472235e-02   -3.106733e-01 
   5.090909e+00   -1.421454e-01   -3.535071e-01 
   5.727273e+00   -1.825283e-01   -3.905776e-01 
   6.363636e+00   -1.787997e-01   -3.951927e-01 
   7.000000e+00   -1.695776e-01   -3.946577e-01 
   7.636364e+00   -7.973308e-01    3.283856e-01 
   8.272727e+00   -1.691946e+00    1.256545e+00 
   8.909091e+00   -3.274958e+00    1.329275e+00 
   9.545455e+00   -1.308451e+01    1.096928e+00 
   1.018182e+01    8.848642e+00    9.348484e-01 
   1.081818e+01    2.313394e+00    6.495273e-01 
   1.145455e+01    1.025570e+00    4.292051e-01 
   1.209091e+01    5.717149e-01    2.995569e-01 
   1.272727e+01    3.646768e-01    2.189465e-01 
   1.336364e+01    2.184477e-01    1.576479e-01 
   1.400000e+01    1.326412e-01    9.170264e-02 
   1.463636e+01    7.640623e-02    3.081068e-02 
   1.527273e+01   -6.655780e-03   -3.651852e-02 
   1.590909e+01   -4.071177e-02   -6.158943e-02 
   1.654545e+01   -4.408663e-02   -6.217132e-02 
   1.718182e+01   -4.743501e-02   -6.271177e-02 
   1.781818e+01   -4.900683e-02   -6.181051e-02 
   1.845455e+01   -4.800439e-02   -5.896458e-02 
   1.909091e+01   -5.048807e-02   -6.004264e-02 
   1.972727e+01   -6.111685e-02   -6.963374e-02 
   2.036364e+01   -7.175465e-02   -7.918733e-02 
   2.100000e+01   -8.240606e-02   -8.822168e-02 
   2.163636e+01   -9.307110e-02   -9.677802e-02 
   2.227273e+01   -1.044798e-01   -1.063988e-01 
   2.290909e+01   -1.162637e-01   -1.162688e-01 
   2.354545e+01   -1.165170e-01   -1.144233e-01 
   2.418182e+01   -1.120685e-01   -1.085922e-01 
   2.481818e+01   -1.092380e-01   -1.070469e-01 
   2.545455e+01   -1.064225e-01   -1.055925e-01 
   2.609091e+01   -1.036220e-01   -1.042215e-01 
   2.672727e+01   -1.017454e-01   -1.047163e-01 
   2.736364e+01   -1.010707e-01   -1.071034e-01 
   2.800000e+01   -1.035956e-01   -1.122500e-01 
   2.863636e+01   -1.060977e-01   -1.170996e-01 
   2.927273e+01   -1.059323e-01   -1.186133e-01 
   2.990909e+01   -1.053469e-01   -1.195786e-01 
   3.054545e+01   -1.047628e-01   -1.204996e-01 
   3.118182e+01   -1.041944e-01   -1.218118e-01 
   3.181818e+01   -9.964030e-02   -1.205240e-01 
   3.245455e+01   -9.104491e-02   -1.148430e-01 
   3.309091e+01   -8.246946e-02   -1.094295e-01 
   3.372727e+01   -7.411585e-02   -1.055029e-01 
   3.436364e+01   -6.601404e-02   -1.031242e-01 
   3.500000e+01   -5.793843e-02   -1.008626e-01 
   3.563636e+01   -4.988888e-02   -9.870980e-02 
   3.627273e+01   -4.358398e-02   -9.735880e-02 
   3.690909e+01   -3.738276e-02   -9.604366e-02 
   3.754545e+01   -3.119190e-02   -9.478547e-02 
   3.818182e+01   -2.494734e-02   -9.360900e-02 
   3.881818e+01   -1.824635e-02   -9.268256e-02 
   3.945455e+01   -1.154932e-02   -9.179424e-02 
   4.009091e+01   -6.026810e-03   -9.240476e-02 
   4.072727e+01   -3.122527e-03   -9.228193e-02 
   4.136364e+01   -1.110525e-04   -8.840026e-02 
   4.200000e+01    2.899997e-03   -8.460338e-02 
   4.263636e+01    5.910623e-03   -8.088856e-02 
   4.327273e+01    8.011626e-03   -7.773426e-02 
   4.390909e+01    1.009751e-02   -7.465566e-02 
   4.454545e+01    1.393599e-02   -6.971439e-02 
   4.518182e+01    1.929059e-02   -6.640015e-02 
   4.581818e+01    2.526641e-02   -6.502427e-02 
   4.645455e+01    3.124685e-02   -6.368931e-02 
   4.709091e+01    3.729780e-02   -6.237911e-02 
   4.772727e+01    4.356740e-02   -6.106117e-02 
   4.836364e+01    4.987243e-02   -5.985065e-02 
   4.900000e+01    5.645301e-02   -5.927950e-02 
   4.963636e+01    6.342297e-02   -5.845041e-02 
   5.027273e+01    7.040737e-02   -5.764337e-02 
   5.090909e+01    7.741365e-02   -5.685074e-02 
   5.154545e+01    8.469548e-02   -5.584440e-02 
   5.218182e+01    9.199606e-02   -5.486330e-02 
   5.281818e+01    9.868383e-02   -5.494045e-02 
   5.345455e+01    1.054656e-01   -5.506736e-02 
   5.409091e+01    1.122690e-01   -5.519128e-02 
   5.472727e+01    1.193092e-01   -5.508793e-02 
   5.536364e+01    1.265872e-01   -5.476920e-02 
   5.600000e+01    1.292636e-01   -5.837528e-02 
   5.663636e+01    1.210841e-01   -6.826379e-02 
   5.727273e+01    1.128453e-01   -7.803928e-02 
   5.790909e+01    1.054359e-01   -8.621405e-02 
   5.854545e+01    9.818512e-02   -9.394964e-02 
   5.918182e+01    7.248860e-02   -1.023435e-01 
   5.981818e+01    2.732533e-02   -1.230945e-01 
   6.045455e+01   -3.329914e-03   -1.287706e-01 
   6.109091e+01   -3.024023e-02   -1.313361e-01 
   6.172727e+01   -9.860670e-02   -1.704102e-01 
   6.236364e+01   -1.262327e-01   -1.570682e-01 
   6.300000e+01   -1.060973e-01   -9.056359e-02 
