   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.906000e+00    6.186437e-01    6.276768e+01    6.490982e+01    1.956973e+06    9.778089e+00   -1.835966e+01    7.618872e+01    1.212115e+01   -1.378966e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.931526e+00    1.519489e+00    5.324160e+01    5.701404e+01    2.226139e+06    1.032218e+01   -3.725784e+01    8.647739e+01    2.459783e+01   -2.798380e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    4.728807e+00    3.098677e+00    3.931503e+01    4.488144e+01    2.783649e+06    1.187718e+01   -8.244554e+01    1.077040e+02    5.443100e+01   -6.192361e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    6.910994e+00    5.016250e+00    2.716439e+01    3.347067e+01    3.680767e+06    1.443695e+01   -1.164929e+02    9.885285e+01    7.690926e+01   -8.749607e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    9.478196e+00    7.272083e+00    1.805269e+01    2.424730e+01    4.922211e+06    1.799170e+01    5.605000e+02    1.052022e+03   -3.700452e+02    4.209831e+02    1.632551e+00    8.011039e-02 
   1.470000e+01    3.504121e-02    1.243051e+01    9.866069e+00    1.225797e+01    1.794455e+01    6.270645e+06    2.244572e+01    7.582441e+02    1.765995e+03   -5.005970e+02    5.695058e+02    1.658024e+00    1.914255e-02 
   1.890000e+01    3.168268e-02    1.551045e+01    1.257235e+01    8.992319e+00    1.408579e+01    7.405916e+06    2.729814e+01    7.622808e+02    2.246603e+03   -5.032620e+02    5.725377e+02    1.424952e+00    1.101267e-02 
   2.310000e+01    2.949244e-02    1.859023e+01    1.527882e+01    6.983259e+00    1.151673e+01    8.311013e+06    3.225458e+01    7.042711e+02    2.528277e+03   -4.649637e+02    5.289674e+02    1.188863e+00    8.629595e-03 
   2.730000e+01    2.709969e-02    2.166999e+01    1.798530e+01    5.906713e+00    9.937847e+00    9.061013e+06    3.726677e+01    7.303823e+02    3.109631e+03   -4.822024e+02    5.485792e+02    1.148662e+00    9.615011e-03 
   3.150000e+01    2.438434e-02    2.474973e+01    2.069181e+01    5.447341e+00    9.032682e+00    9.636722e+06    4.231335e+01    7.383459e+02    3.616833e+03   -4.874600e+02    5.545605e+02    1.099283e+00    8.992206e-03 
   3.570000e+01    2.135690e-02    2.782944e+01    2.339835e+01    5.360562e+00    8.547204e+00    1.007411e+07    4.738417e+01    7.899589e+02    4.373656e+03   -5.215352e+02    5.933263e+02    1.130568e+00    9.488677e-03 
   3.990000e+01    1.801684e-02    3.090912e+01    2.610494e+01    5.524298e+00    8.343065e+00    1.037359e+07    5.247330e+01    8.272383e+02    5.082468e+03   -5.461473e+02    6.213263e+02    1.148698e+00    9.624053e-03 
   4.410000e+01    1.471964e-02    3.398873e+01    2.881159e+01    5.787007e+00    8.250392e+00    1.052247e+07    5.757645e+01    8.437068e+02    5.611538e+03   -5.570199e+02    6.336955e+02    1.137362e+00    8.079044e-03 
   4.830000e+01    1.171234e-02    3.706829e+01    3.151831e+01    6.059352e+00    8.165291e+00    1.052067e+07    6.269025e+01    8.744046e+02    6.253046e+03   -5.772867e+02    6.567521e+02    1.162461e+00    8.406661e-03 
   5.232585e+01    8.605049e-03    4.002014e+01    3.411283e+01    6.399332e+00    8.155457e+00    1.038577e+07    6.759929e+01    9.038984e+02    6.835001e+03   -5.967587e+02    6.789045e+02    1.192469e+00    8.811851e-03 
   5.582671e+01    5.371978e-03    4.258702e+01    3.636902e+01    6.785181e+00    8.239181e+00    1.011982e+07    7.187226e+01    9.258989e+02    7.285650e+03   -6.112836e+02    6.954288e+02    1.226132e+00    9.284518e-03 
   5.880000e+01    2.968543e-03    4.476706e+01    3.828525e+01    7.069777e+00    8.261843e+00    9.255904e+06    7.550425e+01    8.819935e+02    7.130514e+03   -5.822970e+02    6.624520e+02    1.248392e+00    9.680371e-03 
   6.124829e+01    1.772336e-03    4.656216e+01    3.986313e+01    7.185744e+00    8.179789e+00    6.939854e+06    7.849610e+01    6.738766e+02    5.568558e+03   -4.448971e+02    5.061386e+02    1.250327e+00    1.003002e-02 
   6.264915e+01    7.038778e-04    4.758927e+01    4.076596e+01    7.247950e+00    8.130277e+00    4.364500e+06    8.020861e+01    4.264799e+02    3.567113e+03   -2.815644e+02    3.203227e+02    1.246135e+00    1.030344e-02 
