   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.017154e-01    7.667221e-01 
   1.272727e+00   -1.876711e-01   -6.116422e-02 
   1.909091e+00   -2.076044e-01   -2.469550e-01 
   2.545455e+00   -1.140175e-01   -2.711088e-01 
   3.181818e+00   -6.273640e-02   -2.821731e-01 
   3.818182e+00   -3.427393e-02   -2.834650e-01 
   4.454545e+00   -5.789324e-02   -3.050672e-01 
   5.090909e+00   -1.094976e-01   -3.481036e-01 
   5.727273e+00   -1.532557e-01   -3.853416e-01 
   6.363636e+00   -1.509934e-01   -3.898498e-01 
   7.000000e+00   -1.428739e-01   -3.891577e-01 
   7.636364e+00   -7.784338e-01    3.495353e-01 
   8.272727e+00   -1.683911e+00    1.297659e+00 
   8.909091e+00   -3.279361e+00    1.373819e+00 
   9.545455e+00   -1.315347e+01    1.138041e+00 
   1.018182e+01    8.922278e+00    9.733648e-01 
   1.081818e+01    2.339123e+00    6.815599e-01 
   1.145455e+01    1.036712e+00    4.533159e-01 
   1.209091e+01    5.771484e-01    3.187356e-01 
   1.272727e+01    3.668655e-01    2.347675e-01 
   1.336364e+01    2.183445e-01    1.709156e-01 
   1.400000e+01    1.307957e-01    1.027831e-01 
   1.463636e+01    7.312541e-02    4.009403e-02 
   1.527273e+01   -1.089958e-02   -2.918897e-02 
   1.590909e+01   -4.596967e-02   -5.570137e-02 
   1.654545e+01   -5.048056e-02   -5.744611e-02 
   1.718182e+01   -5.495606e-02   -5.906661e-02 
   1.781818e+01   -5.766212e-02   -5.916717e-02 
   1.845455e+01   -5.781571e-02   -5.725555e-02 
   1.909091e+01   -6.133770e-02   -5.928140e-02 
   1.972727e+01   -7.272788e-02   -6.992022e-02 
   2.036364e+01   -8.412810e-02   -8.046340e-02 
   2.100000e+01   -9.554290e-02   -9.043356e-02 
   2.163636e+01   -1.069723e-01   -9.987618e-02 
   2.227273e+01   -1.191344e-01   -1.103310e-01 
   2.290909e+01   -1.316649e-01   -1.209864e-01 
   2.354545e+01   -1.320281e-01   -1.192246e-01 
   2.418182e+01   -1.274131e-01   -1.131945e-01 
   2.481818e+01   -1.243890e-01   -1.114408e-01 
   2.545455e+01   -1.213810e-01   -1.097905e-01 
   2.609091e+01   -1.183889e-01   -1.082347e-01 
   2.672727e+01   -1.163071e-01   -1.085473e-01 
   2.736364e+01   -1.154411e-01   -1.107808e-01 
   2.800000e+01   -1.180077e-01   -1.159968e-01 
   2.863636e+01   -1.205511e-01   -1.209117e-01 
   2.927273e+01   -1.204696e-01   -1.225005e-01 
   2.990909e+01   -1.199748e-01   -1.235395e-01 
   3.054545e+01   -1.194811e-01   -1.245306e-01 
   3.118182e+01   -1.190026e-01   -1.259080e-01 
   3.181818e+01   -1.146139e-01   -1.246542e-01 
   3.245455e+01   -1.062601e-01   -1.189875e-01 
   3.309091e+01   -9.792564e-02   -1.135876e-01 
   3.372727e+01   -8.980908e-02   -1.096682e-01 
   3.436364e+01   -8.193976e-02   -1.072901e-01 
   3.500000e+01   -7.409588e-02   -1.050291e-01 
   3.563636e+01   -6.627733e-02   -1.028768e-01 
   3.627273e+01   -6.022514e-02   -1.015739e-01 
   3.690909e+01   -5.428037e-02   -1.003103e-01 
   3.754545e+01   -4.834555e-02   -9.910139e-02 
   3.818182e+01   -4.235773e-02   -9.797201e-02 
   3.881818e+01   -3.592149e-02   -9.708974e-02 
   3.945455e+01   -2.948905e-02   -9.624375e-02 
   4.009091e+01   -2.408506e-02   -9.681194e-02 
   4.072727e+01   -2.096094e-02   -9.647742e-02 
   4.136364e+01   -1.773162e-02   -9.240699e-02 
   4.200000e+01   -1.450276e-02   -8.842549e-02 
   4.263636e+01   -1.127435e-02   -8.453002e-02 
   4.327273e+01   -8.940297e-03   -8.119714e-02 
   4.390909e+01   -6.621641e-03   -7.794389e-02 
   4.454545e+01   -2.726470e-03   -7.293062e-02 
   4.518182e+01    2.596880e-03   -6.957986e-02 
   4.581818e+01    8.531283e-03   -6.816222e-02 
   4.645455e+01    1.447027e-02   -6.678674e-02 
   4.709091e+01    2.047867e-02   -6.543725e-02 
   4.772727e+01    2.670223e-02   -6.408130e-02 
   4.836364e+01    3.295274e-02   -6.283553e-02 
   4.900000e+01    3.940252e-02   -6.224504e-02 
   4.963636e+01    4.623535e-02   -6.139800e-02 
   5.027273e+01    5.308233e-02   -6.057349e-02 
   5.090909e+01    5.995079e-02   -5.976387e-02 
   5.154545e+01    6.709028e-02   -5.874170e-02 
   5.218182e+01    7.424815e-02   -5.774517e-02 
   5.281818e+01    8.114850e-02   -5.770869e-02 
   5.345455e+01    8.824357e-02   -5.769693e-02 
   5.409091e+01    9.536129e-02   -5.768544e-02 
   5.472727e+01    1.027135e-01   -5.745041e-02 
   5.536364e+01    1.103017e-01   -5.700347e-02 
   5.600000e+01    1.135215e-01   -6.041053e-02 
   5.663636e+01    1.064891e-01   -6.991646e-02 
   5.727273e+01    9.940566e-02   -7.931376e-02 
   5.790909e+01    9.315018e-02   -8.711609e-02 
   5.854545e+01    8.706140e-02   -9.448248e-02 
   5.918182e+01    6.252784e-02   -1.025868e-01 
   5.981818e+01    1.862245e-02   -1.230808e-01 
   6.045455e+01   -1.084070e-02   -1.284739e-01 
   6.109091e+01   -3.649778e-02   -1.307174e-01 
   6.172727e+01   -1.037959e-01   -1.696020e-01 
   6.236364e+01   -1.306044e-01   -1.559933e-01 
   6.300000e+01   -1.094789e-01   -8.896776e-02 
