   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.634021e+00    1.159970e+00    6.245719e+01    6.490982e+01    1.958098e+06    9.783707e+00   -1.880566e+01    7.617314e+01    1.606930e+01   -9.768847e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.343470e+00    2.326121e+00    5.295532e+01    5.701404e+01    2.229676e+06    1.033858e+01   -3.781753e+01    8.656260e+01    3.231481e+01   -1.964481e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    3.586688e+00    4.370251e+00    3.907550e+01    4.488144e+01    2.787976e+06    1.189564e+01   -8.315767e+01    1.076908e+02    7.105764e+01   -4.319735e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    5.096097e+00    6.852328e+00    2.702246e+01    3.347067e+01    3.690039e+06    1.447331e+01   -1.173291e+02    9.906072e+01    1.002569e+02   -6.094816e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    6.871840e+00    9.772267e+00    1.794055e+01    2.424730e+01    4.931560e+06    1.802587e+01    5.610828e+02    1.056326e+03   -4.794412e+02    2.914618e+02    1.631980e+00    7.893363e-02 
   1.470000e+01    3.504121e-02    8.914037e+00    1.312999e+01    1.218536e+01    1.794455e+01    6.280766e+06    2.248194e+01    7.570746e+02    1.768600e+03   -6.469148e+02    3.932724e+02    1.654352e+00    1.880794e-02 
   1.890000e+01    3.168268e-02    1.104447e+01    1.663303e+01    8.945222e+00    1.408579e+01    7.415057e+06    2.733184e+01    7.599756e+02    2.245852e+03   -6.493937e+02    3.947793e+02    1.420571e+00    1.097317e-02 
   2.310000e+01    2.949244e-02    1.317470e+01    2.013619e+01    6.948084e+00    1.151673e+01    8.319668e+06    3.228817e+01    7.016399e+02    2.524933e+03   -5.995463e+02    3.644761e+02    1.184616e+00    8.611096e-03 
   2.730000e+01    2.709969e-02    1.530491e+01    2.363936e+01    5.880075e+00    9.937847e+00    9.069554e+06    3.730190e+01    7.285372e+02    3.108098e+03   -6.225298e+02    3.784482e+02    1.145813e+00    9.577089e-03 
   3.150000e+01    2.438434e-02    1.743509e+01    2.714255e+01    5.428635e+00    9.032682e+00    9.644510e+06    4.234755e+01    7.370169e+02    3.616222e+03   -6.297756e+02    3.828531e+02    1.097251e+00    8.968023e-03 
   3.570000e+01    2.135690e-02    1.956523e+01    3.064576e+01    5.347195e+00    8.547204e+00    1.008140e+07    4.741846e+01    7.890767e+02    4.374589e+03   -6.742604e+02    4.098963e+02    1.129126e+00    9.475680e-03 
   3.990000e+01    1.801684e-02    2.169532e+01    3.414901e+01    5.513185e+00    8.343065e+00    1.038031e+07    5.250728e+01    8.264614e+02    5.083898e+03   -7.062054e+02    4.293163e+02    1.147499e+00    9.613381e-03 
   4.410000e+01    1.471964e-02    2.382533e+01    3.765230e+01    5.777744e+00    8.250392e+00    1.052855e+07    5.760971e+01    8.431606e+02    5.613908e+03   -7.204747e+02    4.379909e+02    1.136502e+00    8.067777e-03 
   4.830000e+01    1.171234e-02    2.595528e+01    4.115563e+01    6.053721e+00    8.165291e+00    1.052619e+07    6.272314e+01    8.743511e+02    6.257023e+03   -7.471267e+02    4.541932e+02    1.161966e+00    8.399897e-03 
   5.232585e+01    8.605049e-03    2.799687e+01    4.451372e+01    6.395781e+00    8.155457e+00    1.039071e+07    6.763146e+01    9.041138e+02    6.839798e+03   -7.725588e+02    4.696538e+02    1.192161e+00    8.807438e-03 
   5.582671e+01    5.371978e-03    2.977220e+01    4.743391e+01    6.787099e+00    8.239181e+00    1.012430e+07    7.190405e+01    9.270929e+02    7.293126e+03   -7.921942e+02    4.815906e+02    1.226310e+00    9.286519e-03 
   5.880000e+01    2.968543e-03    3.127997e+01    4.991406e+01    7.061624e+00    8.261843e+00    9.259643e+06    7.553475e+01    8.812838e+02    7.132909e+03   -7.530507e+02    4.577945e+02    1.247782e+00    9.671372e-03 
   6.124829e+01    1.772336e-03    3.252149e+01    5.195630e+01    7.172564e+00    8.179789e+00    6.942512e+06    7.852617e+01    6.726820e+02    5.569085e+03   -5.748020e+02    3.494335e+02    1.249455e+00    1.001382e-02 
   6.264915e+01    7.038778e-04    3.323186e+01    5.312481e+01    7.234766e+00    8.130277e+00    4.366108e+06    8.023816e+01    4.257801e+02    3.567842e+03   -3.638261e+02    2.211771e+02    1.245439e+00    1.028191e-02 
