   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    9.701245e-02    7.600495e-01 
   1.272727e+00   -2.452809e-01   -6.595534e-02 
   1.909091e+00   -2.558136e-01   -2.517267e-01 
   2.545455e+00   -1.613462e-01   -2.766331e-01 
   3.181818e+00   -1.083238e-01   -2.884043e-01 
   3.818182e+00   -7.802327e-02   -2.903895e-01 
   4.454545e+00   -9.795106e-02   -3.121827e-01 
   5.090909e+00   -1.449280e-01   -3.548409e-01 
   5.727273e+00   -1.849538e-01   -3.917549e-01 
   6.363636e+00   -1.810396e-01   -3.962788e-01 
   7.000000e+00   -1.716687e-01   -3.956591e-01 
   7.636364e+00   -7.986517e-01    3.263420e-01 
   8.272727e+00   -1.692216e+00    1.253132e+00 
   8.909091e+00   -3.273814e+00    1.325776e+00 
   9.545455e+00   -1.307544e+01    1.093790e+00 
   1.018182e+01    8.840096e+00    9.319589e-01 
   1.081818e+01    2.310389e+00    6.471108e-01 
   1.145455e+01    1.023867e+00    4.272595e-01 
   1.209091e+01    5.704872e-01    2.978993e-01 
   1.272727e+01    3.636846e-01    2.174799e-01 
   1.336364e+01    2.176218e-01    1.563265e-01 
   1.400000e+01    1.319245e-01    9.051470e-02 
   1.463636e+01    7.576967e-02    2.973694e-02 
   1.527273e+01   -7.384399e-03   -3.758083e-02 
   1.590909e+01   -4.157099e-02   -6.268726e-02 
   1.654545e+01   -4.509773e-02   -6.332701e-02 
   1.718182e+01   -4.859680e-02   -6.392121e-02 
   1.781818e+01   -5.032054e-02   -6.307188e-02 
   1.845455e+01   -4.947337e-02   -6.027737e-02 
   1.909091e+01   -5.203715e-02   -6.136436e-02 
   1.972727e+01   -6.257019e-02   -7.087423e-02 
   2.036364e+01   -7.311213e-02   -8.035043e-02 
   2.100000e+01   -8.366756e-02   -8.931160e-02 
   2.163636e+01   -9.423650e-02   -9.779863e-02 
   2.227273e+01   -1.055481e-01   -1.073521e-01 
   2.290909e+01   -1.172345e-01   -1.171576e-01 
   2.354545e+01   -1.174567e-01   -1.152823e-01 
   2.418182e+01   -1.130052e-01   -1.094356e-01 
   2.481818e+01   -1.101701e-01   -1.078718e-01 
   2.545455e+01   -1.073501e-01   -1.064000e-01 
   2.609091e+01   -1.045449e-01   -1.050125e-01 
   2.672727e+01   -1.026629e-01   -1.054903e-01 
   2.736364e+01   -1.019809e-01   -1.078599e-01 
   2.800000e+01   -1.044897e-01   -1.129894e-01 
   2.863636e+01   -1.069760e-01   -1.178228e-01 
   2.927273e+01   -1.067974e-01   -1.193237e-01 
   2.990909e+01   -1.061993e-01   -1.202772e-01 
   3.054545e+01   -1.056025e-01   -1.211868e-01 
   3.118182e+01   -1.050214e-01   -1.224879e-01 
   3.181818e+01   -1.004927e-01   -1.212053e-01 
   3.245455e+01   -9.196052e-02   -1.155461e-01 
   3.309091e+01   -8.344817e-02   -1.101534e-01 
   3.372727e+01   -7.515729e-02   -1.062455e-01 
   3.436364e+01   -6.711776e-02   -1.038836e-01 
   3.500000e+01   -5.910423e-02   -1.016380e-01 
   3.563636e+01   -5.111656e-02   -9.950032e-02 
   3.627273e+01   -4.478868e-02   -9.812595e-02 
   3.690909e+01   -3.855524e-02   -9.678444e-02 
   3.754545e+01   -3.233222e-02   -9.550104e-02 
   3.818182e+01   -2.605562e-02   -9.430039e-02 
   3.881818e+01   -1.932316e-02   -9.335064e-02 
   3.945455e+01   -1.259467e-02   -9.243996e-02 
   4.009091e+01   -7.012273e-03   -9.301602e-02 
   4.072727e+01   -3.981888e-03   -9.283283e-02 
   4.136364e+01   -8.444377e-04   -8.889465e-02 
   4.200000e+01    2.292571e-03   -8.504251e-02 
   4.263636e+01    5.429137e-03   -8.127361e-02 
   4.327273e+01    7.656384e-03   -7.806622e-02 
   4.390909e+01    9.868265e-03   -7.493571e-02 
   4.454545e+01    1.368882e-02   -6.999831e-02 
   4.518182e+01    1.896376e-02   -6.671025e-02 
   4.581818e+01    2.485971e-02   -6.535921e-02 
   4.645455e+01    3.076022e-02   -6.404834e-02 
   4.709091e+01    3.673114e-02   -6.276153e-02 
   4.772727e+01    4.292050e-02   -6.146632e-02 
   4.836364e+01    4.913142e-02   -6.028252e-02 
   4.900000e+01    5.549376e-02   -5.977830e-02 
   4.963636e+01    6.224475e-02   -5.901446e-02 
   5.027273e+01    6.900973e-02   -5.827094e-02 
   5.090909e+01    7.579612e-02   -5.754016e-02 
   5.154545e+01    8.285717e-02   -5.659426e-02 
   5.218182e+01    8.993639e-02   -5.567209e-02 
   5.281818e+01    9.652534e-02   -5.576761e-02 
   5.345455e+01    1.032436e-01   -5.590136e-02 
   5.409091e+01    1.099833e-01   -5.603195e-02 
   5.472727e+01    1.169590e-01   -5.593533e-02 
   5.536364e+01    1.241719e-01   -5.562338e-02 
   5.600000e+01    1.268786e-01   -5.920689e-02 
   5.663636e+01    1.189827e-01   -6.899924e-02 
   5.727273e+01    1.110294e-01   -7.867968e-02 
   5.790909e+01    1.039065e-01   -8.676135e-02 
   5.854545e+01    9.694449e-02   -9.440480e-02 
   5.918182e+01    7.143184e-02   -1.027452e-01 
   5.981818e+01    2.639138e-02   -1.234611e-01 
   6.045455e+01   -4.148904e-03   -1.291058e-01 
   6.109091e+01   -3.093899e-02   -1.316372e-01 
   6.172727e+01   -9.901935e-02   -1.706412e-01 
   6.236364e+01   -1.262464e-01   -1.572120e-01 
   6.300000e+01   -1.054714e-01   -9.056267e-02 
