   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.069474e-01    7.707096e-01 
   1.272727e+00   -1.846828e-01   -5.929850e-02 
   1.909091e+00   -2.049775e-01   -2.455822e-01 
   2.545455e+00   -1.112122e-01   -2.697362e-01 
   3.181818e+00   -5.985866e-02   -2.807830e-01 
   3.818182e+00   -3.137345e-02   -2.820432e-01 
   4.454545e+00   -5.510628e-02   -3.036675e-01 
   5.090909e+00   -1.068912e-01   -3.467843e-01 
   5.727273e+00   -1.508002e-01   -3.840913e-01 
   6.363636e+00   -1.485512e-01   -3.886023e-01 
   7.000000e+00   -1.404260e-01   -3.879021e-01 
   7.636364e+00   -7.772582e-01    3.526742e-01 
   8.272727e+00   -1.684552e+00    1.303210e+00 
   8.909091e+00   -3.282902e+00    1.379638e+00 
   9.545455e+00   -1.317440e+01    1.143322e+00 
   1.018182e+01    8.940143e+00    9.782621e-01 
   1.081818e+01    2.345107e+00    6.856716e-01 
   1.145455e+01    1.039980e+00    4.566247e-01 
   1.209091e+01    5.794100e-01    3.215532e-01 
   1.272727e+01    3.686134e-01    2.372594e-01 
   1.336364e+01    2.197297e-01    1.731598e-01 
   1.400000e+01    1.319342e-01    1.047998e-01 
   1.463636e+01    7.407720e-02    4.191614e-02 
   1.527273e+01   -1.016930e-02   -2.762376e-02 
   1.590909e+01   -4.541086e-02   -5.430825e-02 
   1.654545e+01   -5.006952e-02   -5.617559e-02 
   1.718182e+01   -5.469163e-02   -5.790997e-02 
   1.781818e+01   -5.754293e-02   -5.811500e-02 
   1.845455e+01   -5.784122e-02   -5.629915e-02 
   1.909091e+01   -6.143664e-02   -5.838393e-02 
   1.972727e+01   -7.273347e-02   -6.900741e-02 
   2.036364e+01   -8.404022e-02   -7.953658e-02 
   2.100000e+01   -9.536144e-02   -8.949350e-02 
   2.163636e+01   -1.066971e-01   -9.892359e-02 
   2.227273e+01   -1.187657e-01   -1.093681e-01 
   2.290909e+01   -1.312029e-01   -1.200146e-01 
   2.354545e+01   -1.315453e-01   -1.182525e-01 
   2.418182e+01   -1.269407e-01   -1.122262e-01 
   2.481818e+01   -1.239278e-01   -1.104805e-01 
   2.545455e+01   -1.209310e-01   -1.088376e-01 
   2.609091e+01   -1.179500e-01   -1.072887e-01 
   2.672727e+01   -1.158796e-01   -1.076099e-01 
   2.736364e+01   -1.150592e-01   -1.098747e-01 
   2.800000e+01   -1.179732e-01   -1.153098e-01 
   2.863636e+01   -1.208610e-01   -1.204312e-01 
   2.927273e+01   -1.211227e-01   -1.222140e-01 
   2.990909e+01   -1.209705e-01   -1.234375e-01 
   3.054545e+01   -1.208186e-01   -1.246047e-01 
   3.118182e+01   -1.206812e-01   -1.261501e-01 
   3.181818e+01   -1.165677e-01   -1.250239e-01 
   3.245455e+01   -1.084237e-01   -1.194477e-01 
   3.309091e+01   -1.002986e-01   -1.141339e-01 
   3.372727e+01   -9.239031e-02   -1.102958e-01 
   3.436364e+01   -8.472800e-02   -1.079941e-01 
   3.500000e+01   -7.709046e-02   -1.058057e-01 
   3.563636e+01   -6.947758e-02   -1.037225e-01 
   3.627273e+01   -6.358559e-02   -1.024761e-01 
   3.690909e+01   -5.779610e-02   -1.012656e-01 
   3.754545e+01   -5.201630e-02   -1.001075e-01 
   3.818182e+01   -4.618349e-02   -9.902669e-02 
   3.881818e+01   -3.990391e-02   -9.819074e-02 
   3.945455e+01   -3.362804e-02   -9.738918e-02 
   4.009091e+01   -2.835236e-02   -9.798348e-02 
   4.072727e+01   -2.529128e-02   -9.764147e-02 
   4.136364e+01   -2.212545e-02   -9.356857e-02 
   4.200000e+01   -1.896006e-02   -8.958465e-02 
   4.263636e+01   -1.579512e-02   -8.568682e-02 
   4.327273e+01   -1.352040e-02   -8.235102e-02 
   4.390909e+01   -1.126091e-02   -7.909492e-02 
   4.454545e+01   -7.449519e-03   -7.409782e-02 
   4.518182e+01   -2.224019e-03   -7.076796e-02 
   4.581818e+01    3.609583e-03   -6.936827e-02 
   4.645455e+01    9.447687e-03   -6.801021e-02 
   4.709091e+01    1.535481e-02   -6.667764e-02 
   4.772727e+01    2.147593e-02   -6.533819e-02 
   4.836364e+01    2.764206e-02   -6.410082e-02 
   4.900000e+01    3.417116e-02   -6.345069e-02 
   4.963636e+01    4.108157e-02   -6.254598e-02 
   5.027273e+01    4.800630e-02   -6.166533e-02 
   5.090909e+01    5.495263e-02   -6.080106e-02 
   5.154545e+01    6.216897e-02   -5.972589e-02 
   5.218182e+01    6.940389e-02   -5.867770e-02 
   5.281818e+01    7.650937e-02   -5.855800e-02 
   5.345455e+01    8.384654e-02   -5.845577e-02 
   5.409091e+01    9.120714e-02   -5.835593e-02 
   5.472727e+01    9.880229e-02   -5.803474e-02 
   5.536364e+01    1.066335e-01   -5.750370e-02 
   5.600000e+01    1.101289e-01   -6.082196e-02 
   5.663636e+01    1.034536e-01   -7.022496e-02 
   5.727273e+01    9.672984e-02   -7.952049e-02 
   5.790909e+01    9.083479e-02   -8.722238e-02 
   5.854545e+01    8.510927e-02   -9.448916e-02 
   5.918182e+01    6.087255e-02   -1.025133e-01 
   5.981818e+01    1.723701e-02   -1.229360e-01 
   6.045455e+01   -1.196221e-02   -1.282477e-01 
   6.109091e+01   -3.733825e-02   -1.303982e-01 
   6.172727e+01   -1.041993e-01   -1.691959e-01 
   6.236364e+01   -1.304227e-01   -1.554348e-01 
   6.300000e+01   -1.083441e-01   -8.811451e-02 
