   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -4.344511e-01   -1.956223e+00    6.238514e+01    6.490982e+01    1.959771e+06    9.792070e+00   -1.893778e+01    7.627943e+01   -1.860160e+01   -3.552453e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.788358e-01   -3.297076e+00    5.291690e+01    5.701404e+01    2.233353e+06    1.035563e+01   -3.800381e+01    8.682310e+01   -3.732917e+01   -7.128962e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.695007e-01   -5.647193e+00    3.909585e+01    4.488144e+01    2.795116e+06    1.192611e+01   -8.354865e+01    1.082736e+02   -8.206552e+01   -1.567251e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.140120e-01   -8.500705e+00    2.705453e+01    3.347067e+01    3.698488e+06    1.450645e+01   -1.178130e+02    9.958148e+01   -1.157217e+02   -2.210001e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.454537e+00   -1.185764e+01    1.797249e+01    2.424730e+01    4.942911e+06    1.806736e+01    5.644209e+02    1.061538e+03    5.544014e+02    1.058772e+02    1.632862e+00    7.920154e-02 
   1.470000e+01    3.504121e-02    2.190935e+00   -1.571803e+01    1.217919e+01    1.794455e+01    6.293055e+06    2.252593e+01    7.597516e+02    1.775307e+03    7.462647e+02    1.425184e+02    1.654080e+00    1.877771e-02 
   1.890000e+01    3.168268e-02    2.959305e+00   -1.974539e+01    8.907626e+00    1.408579e+01    7.427900e+06    2.737918e+01    7.592938e+02    2.248671e+03    7.458151e+02    1.424325e+02    1.417127e+00    1.094052e-02 
   2.310000e+01    2.949244e-02    3.727910e+00   -2.377270e+01    6.889591e+00    1.151673e+01    8.331075e+06    3.233244e+01    6.967591e+02    2.517501e+03    6.843905e+02    1.307019e+02    1.177558e+00    8.579783e-03 
   2.730000e+01    2.709969e-02    4.496544e+00   -2.780001e+01    5.804770e+00    9.937847e+00    9.078166e+06    3.733732e+01    7.208215e+02    3.093001e+03    7.080256e+02    1.352156e+02    1.137745e+00    9.470560e-03 
   3.150000e+01    2.438434e-02    5.265205e+00   -3.182731e+01    5.319550e+00    9.032682e+00    9.650157e+06    4.237234e+01    7.232483e+02    3.582747e+03    7.104094e+02    1.356709e+02    1.085413e+00    8.825271e-03 
   3.570000e+01    2.135690e-02    6.033915e+00   -3.585461e+01    5.199184e+00    8.547204e+00    1.008365e+07    4.742905e+01    7.670764e+02    4.316320e+03    7.534595e+02    1.438924e+02    1.113075e+00    9.335884e-03 
   3.990000e+01    1.801684e-02    6.802682e+00   -3.988189e+01    5.318250e+00    8.343065e+00    1.037962e+07    5.250380e+01    7.941206e+02    4.992098e+03    7.800236e+02    1.489655e+02    1.126312e+00    9.433786e-03 
   4.410000e+01    1.471964e-02    7.571534e+00   -4.390915e+01    5.537471e+00    8.250392e+00    1.052551e+07    5.759309e+01    8.036617e+02    5.503542e+03    7.893953e+02    1.507553e+02    1.114131e+00    7.776930e-03 
   4.830000e+01    1.171234e-02    8.340467e+00   -4.793640e+01    5.773661e+00    8.165291e+00    1.052114e+07    6.269309e+01    8.250016e+02    6.115971e+03    8.103564e+02    1.547583e+02    1.136119e+00    8.062895e-03 
   5.232585e+01    8.605049e-03    9.077560e+00   -5.179666e+01    6.109054e+00    8.155457e+00    1.038406e+07    6.758816e+01    8.511005e+02    6.689655e+03    8.359920e+02    1.596541e+02    1.166750e+00    8.469169e-03 
   5.582671e+01    5.371978e-03    9.718560e+00   -5.515351e+01    6.547317e+00    8.239181e+00    1.011653e+07    7.184890e+01    8.804849e+02    7.159942e+03    8.648547e+02    1.651662e+02    1.205150e+00    9.000678e-03 
   5.880000e+01    2.968543e-03    1.026300e+01   -5.800449e+01    6.901308e+00    8.261843e+00    9.251620e+06    7.546930e+01    8.511635e+02    7.047152e+03    8.360538e+02    1.596659e+02    1.234508e+00    9.484005e-03 
   6.124829e+01    1.772336e-03    1.071132e+01   -6.035207e+01    7.092532e+00    8.179789e+00    6.935843e+06    7.845074e+01    6.610109e+02    5.535429e+03    6.492769e+02    1.239960e+02    1.244091e+00    9.918048e-03 
   6.264915e+01    7.038778e-04    1.096784e+01   -6.169529e+01    7.197877e+00    8.130277e+00    4.361683e+06    8.015684e+01    4.220793e+02    3.555227e+03    4.145867e+02    7.917594e+01    1.243465e+00    1.022208e-02 
