   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.627459e+00   -1.169159e+00    6.321130e+01    6.490982e+01    1.954454e+06    9.765501e+00   -1.770525e+01    7.613531e+01   -3.789863e+00   -1.729488e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.960726e+00   -1.461778e+00    5.366786e+01    5.701404e+01    2.222035e+06    1.030315e+01   -3.646700e+01    8.643573e+01   -7.805873e+00   -3.562177e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.297672e+00   -1.974359e+00    3.966960e+01    4.488144e+01    2.775466e+06    1.184226e+01   -8.128953e+01    1.075791e+02   -1.740027e+01   -7.940541e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.135247e+00   -2.596605e+00    2.743896e+01    3.347067e+01    3.669872e+06    1.439421e+01   -1.153281e+02    9.882346e+01   -2.468633e+01   -1.126550e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.147342e+01   -3.328677e+00    1.823410e+01    2.424730e+01    4.908304e+06    1.794086e+01    5.590943e+02    1.044635e+03    1.196759e+02    5.461357e+02    1.631824e+00    8.218930e-02 
   1.470000e+01    3.504121e-02    1.531215e+01   -4.170714e+00    1.236196e+01    1.794455e+01    6.255660e+06    2.239208e+01    7.597811e+02    1.761955e+03    1.626335e+02    7.421709e+02    1.663283e+00    1.962204e-02 
   1.890000e+01    3.168268e-02    1.931696e+01   -5.049058e+00    9.053605e+00    1.408579e+01    7.390765e+06    2.724230e+01    7.642024e+02    2.244596e+03    1.635799e+02    7.464898e+02    1.430026e+00    1.109689e-02 
   2.310000e+01    2.949244e-02    2.332182e+01   -5.927168e+00    7.010269e+00    1.151673e+01    8.296349e+06    3.219767e+01    7.047942e+02    2.525552e+03    1.508633e+02    6.884585e+02    1.191940e+00    8.652847e-03 
   2.730000e+01    2.709969e-02    2.732669e+01   -6.805249e+00    5.907033e+00    9.937847e+00    9.046840e+06    3.720848e+01    7.281296e+02    3.099969e+03    1.558584e+02    7.112530e+02    1.148685e+00    9.615941e-03 
   3.150000e+01    2.438434e-02    3.133157e+01   -7.683304e+00    5.417928e+00    9.032682e+00    9.622868e+06    4.225252e+01    7.322875e+02    3.596354e+03    1.567484e+02    7.153146e+02    1.096096e+00    8.952851e-03 
   3.570000e+01    2.135690e-02    3.533645e+01   -8.561310e+00    5.302334e+00    8.547204e+00    1.006057e+07    4.732049e+01    7.790217e+02    4.338280e+03    1.667520e+02    7.609656e+02    1.124238e+00    9.434329e-03 
   3.990000e+01    1.801684e-02    3.934135e+01   -9.439258e+00    5.438356e+00    8.343065e+00    1.036030e+07    5.240606e+01    8.108554e+02    5.029383e+03    1.735661e+02    7.920614e+02    1.139343e+00    9.545586e-03 
   4.410000e+01    1.471964e-02    4.334627e+01   -1.031712e+01    5.678565e+00    8.250392e+00    1.050959e+07    5.750596e+01    8.239583e+02    5.549627e+03    1.763708e+02    8.048607e+02    1.127264e+00    7.947751e-03 
   4.830000e+01    1.171234e-02    4.735120e+01   -1.119491e+01    5.936418e+00    8.165291e+00    1.050831e+07    6.261661e+01    8.510393e+02    6.180058e+03    1.821676e+02    8.313139e+02    1.151263e+00    8.260239e-03 
   5.232585e+01    8.605049e-03    5.119009e+01   -1.203625e+01    6.274749e+00    8.155457e+00    1.037393e+07    6.752225e+01    8.791582e+02    6.758105e+03    1.881865e+02    8.587811e+02    1.181418e+00    8.665213e-03 
   5.582671e+01    5.371978e-03    5.452836e+01   -1.276785e+01    6.684957e+00    8.239181e+00    1.010858e+07    7.179243e+01    9.048494e+02    7.218506e+03    1.936858e+02    8.838768e+02    1.217273e+00    9.165515e-03 
   5.880000e+01    2.968543e-03    5.736358e+01   -1.338917e+01    6.984588e+00    8.261843e+00    9.245671e+06    7.542077e+01    8.650563e+02    7.078031e+03    1.851679e+02    8.450060e+02    1.241727e+00    9.587499e-03 
   6.124829e+01    1.772336e-03    5.969818e+01   -1.390077e+01    7.130551e+00    8.179789e+00    6.932214e+06    7.840969e+01    6.652227e+02    5.540453e+03    1.423929e+02    6.498042e+02    1.246620e+00    9.964325e-03 
   6.264915e+01    7.038778e-04    6.103398e+01   -1.419349e+01    7.195737e+00    8.130277e+00    4.359699e+06    8.012037e+01    4.215290e+02    3.551666e+03    9.022958e+01    4.117589e+02    1.243345e+00    1.021867e-02 
