   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.536014e-02    7.492476e-01 
   1.272727e+00   -2.906886e-01   -7.289811e-02 
   1.909091e+00   -2.939416e-01   -2.579403e-01 
   2.545455e+00   -1.983609e-01   -2.826384e-01 
   3.181818e+00   -1.436531e-01   -2.943106e-01 
   3.818182e+00   -1.116725e-01   -2.962782e-01 
   4.454545e+00   -1.286052e-01   -3.178557e-01 
   5.090909e+00   -1.719656e-01   -3.600807e-01 
   5.727273e+00   -2.090772e-01   -3.966155e-01 
   6.363636e+00   -2.038447e-01   -4.010214e-01 
   7.000000e+00   -1.934665e-01   -4.003217e-01 
   7.636364e+00   -8.131279e-01    3.082525e-01 
   8.272727e+00   -1.696531e+00    1.217838e+00 
   8.909091e+00   -3.265169e+00    1.287493e+00 
   9.545455e+00   -1.299577e+01    1.058434e+00 
   1.018182e+01    8.762252e+00    8.988246e-01 
   1.081818e+01    2.283439e+00    6.194672e-01 
   1.145455e+01    1.010654e+00    4.061651e-01 
   1.209091e+01    5.625184e-01    2.808710e-01 
   1.272727e+01    3.585641e-01    2.032079e-01 
   1.336364e+01    2.145130e-01    1.441506e-01 
   1.400000e+01    1.302789e-01    8.015500e-02 
   1.463636e+01    7.529165e-02    2.087970e-02 
   1.527273e+01   -7.188341e-03   -4.498569e-02 
   1.590909e+01   -4.080112e-02   -6.910225e-02 
   1.654545e+01   -4.375256e-02   -6.899919e-02 
   1.718182e+01   -4.668085e-02   -6.890348e-02 
   1.781818e+01   -4.783370e-02   -6.741818e-02 
   1.845455e+01   -4.640972e-02   -6.403626e-02 
   1.909091e+01   -4.855349e-02   -6.461482e-02 
   1.972727e+01   -5.903376e-02   -7.374671e-02 
   2.036364e+01   -6.952285e-02   -8.286432e-02 
   2.100000e+01   -8.002536e-02   -9.148640e-02 
   2.163636e+01   -9.054131e-02   -9.965226e-02 
   2.227273e+01   -1.018029e-01   -1.088985e-01 
   2.290909e+01   -1.134410e-01   -1.184121e-01 
   2.354545e+01   -1.140012e-01   -1.167008e-01 
   2.418182e+01   -1.100536e-01   -1.111919e-01 
   2.481818e+01   -1.077259e-01   -1.099392e-01 
   2.545455e+01   -1.054105e-01   -1.087602e-01 
   2.609091e+01   -1.031075e-01   -1.076487e-01 
   2.672727e+01   -1.017258e-01   -1.083813e-01 
   2.736364e+01   -1.015477e-01   -1.109900e-01 
   2.800000e+01   -1.046170e-01   -1.163838e-01 
   2.863636e+01   -1.076586e-01   -1.214664e-01 
   2.927273e+01   -1.080341e-01   -1.232159e-01 
   2.990909e+01   -1.079891e-01   -1.244083e-01 
   3.054545e+01   -1.079443e-01   -1.255459e-01 
   3.118182e+01   -1.079140e-01   -1.270624e-01 
   3.181818e+01   -1.040107e-01   -1.260589e-01 
   3.245455e+01   -9.617868e-02   -1.207478e-01 
   3.309091e+01   -8.836481e-02   -1.156867e-01 
   3.372727e+01   -8.076957e-02   -1.120872e-01 
   3.436364e+01   -7.342223e-02   -1.100096e-01 
   3.500000e+01   -6.609864e-02   -1.080343e-01 
   3.563636e+01   -5.879870e-02   -1.061540e-01 
   3.627273e+01   -5.349813e-02   -1.051963e-01 
   3.690909e+01   -4.832897e-02   -1.042723e-01 
   3.754545e+01   -4.316846e-02   -1.033884e-01 
   3.818182e+01   -3.795337e-02   -1.025701e-01 
   3.881818e+01   -3.228695e-02   -1.019848e-01 
   3.945455e+01   -2.662386e-02   -1.014236e-01 
   4.009091e+01   -2.200301e-02   -1.022743e-01 
   4.072727e+01   -1.969460e-02   -1.022578e-01 
   4.136364e+01   -1.728065e-02   -9.852104e-02 
   4.200000e+01   -1.486703e-02   -9.486591e-02 
   4.263636e+01   -1.245376e-02   -9.128978e-02 
   4.327273e+01   -1.093294e-02   -8.826571e-02 
   4.390909e+01   -9.425902e-03   -8.531438e-02 
   4.454545e+01   -6.137420e-03   -8.050392e-02 
   4.518182e+01   -1.335489e-03   -7.729305e-02 
   4.581818e+01    4.075016e-03   -7.599610e-02 
   4.645455e+01    9.489697e-03   -7.473772e-02 
   4.709091e+01    1.497304e-02   -7.350203e-02 
   4.772727e+01    2.066985e-02   -7.225699e-02 
   4.836364e+01    2.641796e-02   -7.110952e-02 
   4.900000e+01    3.259024e-02   -7.053073e-02 
   4.963636e+01    3.914266e-02   -6.969747e-02 
   5.027273e+01    4.570864e-02   -6.888638e-02 
   5.090909e+01    5.229548e-02   -6.808989e-02 
   5.154545e+01    5.915084e-02   -6.708257e-02 
   5.218182e+01    6.602385e-02   -6.610052e-02 
   5.281818e+01    7.298325e-02   -6.595769e-02 
   5.345455e+01    8.023660e-02   -6.580947e-02 
   5.409091e+01    8.751312e-02   -6.566473e-02 
   5.472727e+01    9.502319e-02   -6.530140e-02 
   5.536364e+01    1.027683e-01   -6.473084e-02 
   5.600000e+01    1.063373e-01   -6.794575e-02 
   5.663636e+01    1.001601e-01   -7.710592e-02 
   5.727273e+01    9.393813e-02   -8.616141e-02 
   5.790909e+01    8.854665e-02   -9.363645e-02 
   5.854545e+01    8.332883e-02   -1.006807e-01 
   5.918182e+01    5.957808e-02   -1.085313e-01 
   5.981818e+01    1.643754e-02   -1.287267e-01 
   6.045455e+01   -1.224797e-02   -1.339017e-01 
   6.109091e+01   -3.706443e-02   -1.359225e-01 
   6.172727e+01   -1.038331e-01   -1.744889e-01 
   6.236364e+01   -1.301184e-01   -1.609006e-01 
   6.300000e+01   -1.081169e-01   -9.416224e-02 
