   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.838453e+00   -7.972749e-01    6.320781e+01    6.490982e+01    1.951157e+06    9.749028e+00   -1.764718e+01    7.587684e+01   -3.432201e-02   -1.764715e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.203449e+00   -8.003766e-01    5.364916e+01    5.701404e+01    2.218362e+06    1.028612e+01   -3.637255e+01    8.613756e+01   -7.074100e-02   -3.637248e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.595944e+00   -8.054999e-01    3.963052e+01    4.488144e+01    2.771373e+06    1.182480e+01   -8.112169e+01    1.072060e+02   -1.577736e-01   -8.112154e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.500938e+00   -8.115819e-01    2.739051e+01    3.347067e+01    3.665960e+06    1.437887e+01   -1.151651e+02    9.851504e+01   -2.239846e-01   -1.151649e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.191843e+01   -8.187870e-01    1.819082e+01    2.424730e+01    4.904397e+06    1.792658e+01    5.576892e+02    1.043181e+03    1.084650e+00    5.576881e+02    1.631766e+00    8.171353e-02 
   1.470000e+01    3.504121e-02    1.584842e+01   -8.272576e-01    1.234410e+01    1.794455e+01    6.251477e+06    2.237711e+01    7.578681e+02    1.758822e+03    1.473978e+00    7.578667e+02    1.662355e+00    1.954083e-02 
   1.890000e+01    3.168268e-02    1.994841e+01   -8.359755e-01    9.052012e+00    1.408579e+01    7.386864e+06    2.722792e+01    7.632415e+02    2.241977e+03    1.484429e+00    7.632401e+02    1.429853e+00    1.109544e-02 
   2.310000e+01    2.949244e-02    2.404840e+01   -8.444537e-01    7.016585e+00    1.151673e+01    8.292669e+06    3.218339e+01    7.048194e+02    2.524604e+03    1.370804e+00    7.048181e+02    1.192586e+00    8.662108e-03 
   2.730000e+01    2.709969e-02    2.814839e+01   -8.529028e-01    5.920018e+00    9.937847e+00    9.043544e+06    3.719492e+01    7.291634e+02    3.101295e+03    1.418150e+00    7.291620e+02    1.150074e+00    9.634457e-03 
   3.150000e+01    2.438434e-02    3.224839e+01   -8.613246e-01    5.442241e+00    9.032682e+00    9.620067e+06    4.224022e+01    7.351178e+02    3.602605e+03    1.429731e+00    7.351164e+02    1.098734e+00    8.984713e-03 
   3.570000e+01    2.135690e-02    3.634838e+01   -8.696964e-01    5.344389e+00    8.547204e+00    1.005816e+07    4.730914e+01    7.849952e+02    4.353207e+03    1.526738e+00    7.849937e+02    1.128796e+00    9.474214e-03 
   3.990000e+01    1.801684e-02    4.044837e+01   -8.780091e-01    5.494973e+00    8.343065e+00    1.035838e+07    5.239636e+01    8.199224e+02    5.053854e+03    1.594668e+00    8.199208e+02    1.145493e+00    9.597960e-03 
   4.410000e+01    1.471964e-02    4.454836e+01   -8.862366e-01    5.741288e+00    8.250392e+00    1.050811e+07    5.749784e+01    8.339257e+02    5.575908e+03    1.621903e+00    8.339241e+02    1.133101e+00    8.023766e-03 
   4.830000e+01    1.171234e-02    4.864835e+01   -8.943814e-01    6.001311e+00    8.165291e+00    1.050726e+07    6.261034e+01    8.621738e+02    6.210256e+03    1.676842e+00    8.621721e+02    1.157297e+00    8.338858e-03 
   5.232585e+01    8.605049e-03    5.257834e+01   -9.021445e-01    6.341027e+00    8.155457e+00    1.037334e+07    6.751841e+01    8.910806e+02    6.789914e+03    1.733063e+00    8.910789e+02    1.187288e+00    8.743533e-03 
   5.582671e+01    5.371978e-03    5.599584e+01   -9.088662e-01    6.745487e+00    8.239181e+00    1.010835e+07    7.179078e+01    9.162432e+02    7.248878e+03    1.782002e+00    9.162415e+02    1.222609e+00    9.237836e-03 
   5.880000e+01    2.968543e-03    5.889833e+01   -9.145421e-01    7.041597e+00    8.261843e+00    9.245789e+06    7.542174e+01    8.751170e+02    7.103010e+03    1.702016e+00    8.751153e+02    1.246225e+00    9.651027e-03 
   6.124829e+01    1.772336e-03    6.128833e+01   -9.191988e-01    7.171308e+00    8.179789e+00    6.932507e+06    7.841301e+01    6.705602e+02    5.552560e+03    1.304173e+00    6.705589e+02    1.249342e+00    1.001348e-02 
   6.264915e+01    7.038778e-04    6.265583e+01   -9.218608e-01    7.243308e+00    8.130277e+00    4.359950e+06    8.012499e+01    4.252284e+02    3.558966e+03    8.270270e-01    4.252276e+02    1.245873e+00    1.029611e-02 
