   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    9.943163e-02    7.579683e-01 
   1.272727e+00   -2.440334e-01   -6.704194e-02 
   1.909091e+00   -2.546674e-01   -2.524470e-01 
   2.545455e+00   -1.597332e-01   -2.768368e-01 
   3.181818e+00   -1.063916e-01   -2.881740e-01 
   3.818182e+00   -7.587004e-02   -2.897757e-01 
   4.454545e+00   -9.564921e-02   -3.112713e-01 
   5.090909e+00   -1.424848e-01   -3.537184e-01 
   5.727273e+00   -1.824118e-01   -3.904351e-01 
   6.363636e+00   -1.783000e-01   -3.946996e-01 
   7.000000e+00   -1.687337e-01   -3.937987e-01 
   7.636364e+00   -7.974547e-01    3.311110e-01 
   8.272727e+00   -1.693564e+00    1.261530e+00 
   8.909091e+00   -3.279409e+00    1.334566e+00 
   9.545455e+00   -1.310688e+01    1.101761e+00 
   1.018182e+01    8.866376e+00    9.393470e-01 
   1.081818e+01    2.318862e+00    6.532946e-01 
   1.145455e+01    1.027850e+00    4.321757e-01 
   1.209091e+01    5.727394e-01    3.020368e-01 
   1.272727e+01    3.649801e-01    2.210979e-01 
   1.336364e+01    2.182416e-01    1.595495e-01 
   1.400000e+01    1.320441e-01    9.338061e-02 
   1.463636e+01    7.548489e-02    3.230006e-02 
   1.527273e+01   -8.433823e-03   -3.574895e-02 
   1.590909e+01   -4.339016e-02   -6.145703e-02 
   1.654545e+01   -4.771270e-02   -6.261097e-02 
   1.718182e+01   -5.200133e-02   -6.368275e-02 
   1.781818e+01   -5.451619e-02   -6.327846e-02 
   1.845455e+01   -5.447034e-02   -6.090196e-02 
   1.909091e+01   -5.788372e-02   -6.252433e-02 
   1.972727e+01   -6.937778e-02   -7.286045e-02 
   2.036364e+01   -8.088199e-02   -8.311613e-02 
   2.100000e+01   -9.240092e-02   -9.281441e-02 
   2.163636e+01   -1.039346e-01   -1.019995e-01 
   2.227273e+01   -1.162034e-01   -1.122070e-01 
   2.290909e+01   -1.288419e-01   -1.226267e-01 
   2.354545e+01   -1.297643e-01   -1.211370e-01 
   2.418182e+01   -1.259016e-01   -1.155698e-01 
   2.481818e+01   -1.236299e-01   -1.142424e-01 
   2.545455e+01   -1.213703e-01   -1.129933e-01 
   2.609091e+01   -1.191226e-01   -1.118157e-01 
   2.672727e+01   -1.177798e-01   -1.124777e-01 
   2.736364e+01   -1.176597e-01   -1.150459e-01 
   2.800000e+01   -1.210934e-01   -1.206920e-01 
   2.863636e+01   -1.244961e-01   -1.260122e-01 
   2.927273e+01   -1.252805e-01   -1.280027e-01 
   2.990909e+01   -1.256515e-01   -1.294272e-01 
   3.054545e+01   -1.260217e-01   -1.307862e-01 
   3.118182e+01   -1.264053e-01   -1.325116e-01 
   3.181818e+01   -1.231196e-01   -1.317456e-01 
   3.245455e+01   -1.161095e-01   -1.267103e-01 
   3.309091e+01   -1.091157e-01   -1.219121e-01 
   3.372727e+01   -1.023339e-01   -1.185544e-01 
   3.436364e+01   -9.579226e-02   -1.166970e-01 
   3.500000e+01   -8.927179e-02   -1.149311e-01 
   3.563636e+01   -8.277237e-02   -1.132501e-01 
   3.627273e+01   -7.845576e-02   -1.126380e-01 
   3.690909e+01   -7.429199e-02   -1.120620e-01 
   3.754545e+01   -7.013518e-02   -1.115109e-01 
   3.818182e+01   -6.592395e-02   -1.110111e-01 
   3.881818e+01   -6.127360e-02   -1.107292e-01 
   3.945455e+01   -5.662599e-02   -1.104588e-01 
   4.009091e+01   -5.291372e-02   -1.115035e-01 
   4.072727e+01   -5.126907e-02   -1.115201e-01 
   4.136364e+01   -4.952213e-02   -1.078540e-01 
   4.200000e+01   -4.777543e-02   -1.042680e-01 
   4.263636e+01   -4.602898e-02   -1.007594e-01 
   4.327273e+01   -4.514403e-02   -9.779649e-02 
   4.390909e+01   -4.427125e-02   -9.490492e-02 
   4.454545e+01   -4.195404e-02   -9.035847e-02 
   4.518182e+01   -3.829428e-02   -8.746755e-02 
   4.581818e+01   -3.404863e-02   -8.646142e-02 
   4.645455e+01   -2.979970e-02   -8.548522e-02 
   4.709091e+01   -2.548558e-02   -8.452360e-02 
   4.772727e+01   -2.096755e-02   -8.354528e-02 
   4.836364e+01   -1.630222e-02   -8.261138e-02 
   4.900000e+01   -1.033663e-02   -8.183588e-02 
   4.963636e+01   -4.006617e-03   -8.081456e-02 
   5.027273e+01    2.336504e-03   -7.982041e-02 
   5.090909e+01    8.699710e-03   -7.884573e-02 
   5.154545e+01    1.532044e-02   -7.766747e-02 
   5.218182e+01    2.195821e-02   -7.651877e-02 
   5.281818e+01    2.960272e-02   -7.596412e-02 
   5.345455e+01    3.780284e-02   -7.534454e-02 
   5.409091e+01    4.602915e-02   -7.473954e-02 
   5.472727e+01    5.448426e-02   -7.392870e-02 
   5.536364e+01    6.317035e-02   -7.292260e-02 
   5.600000e+01    6.810019e-02   -7.560137e-02 
   5.663636e+01    6.435535e-02   -8.397473e-02 
   5.727273e+01    6.058332e-02   -9.225240e-02 
   5.790909e+01    5.763479e-02   -9.896714e-02 
   5.854545e+01    5.487594e-02   -1.052592e-01 
   5.918182e+01    3.440991e-02   -1.122062e-01 
   5.981818e+01   -4.619068e-03   -1.312796e-01 
   6.045455e+01   -2.928244e-02   -1.352699e-01 
   6.109091e+01   -4.981556e-02   -1.359549e-01 
   6.172727e+01   -1.129858e-01   -1.736860e-01 
   6.236364e+01   -1.358350e-01   -1.591569e-01 
   6.300000e+01   -1.087366e-01   -9.068552e-02 
