   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -7.565248e-01    1.855593e+00    6.097200e+01    6.490982e+01    1.966029e+06    9.823335e+00   -2.099784e+01    7.626256e+01    1.471392e+01    1.498032e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.730033e+00    2.812415e+00    5.162937e+01    5.701404e+01    2.248622e+06    1.042643e+01   -4.052827e+01    8.711700e+01    2.839956e+01    2.891376e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.436565e+00    4.489258e+00    3.807660e+01    4.488144e+01    2.821100e+06    1.203698e+01   -8.708080e+01    1.087582e+02    6.102054e+01    6.212536e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -5.508753e+00    6.525201e+00    2.632618e+01    3.347067e+01    3.733355e+06    1.464321e+01   -1.213367e+02    9.993083e+01    8.502482e+01    8.656425e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -7.946481e+00    8.920360e+00    1.750160e+01    2.424730e+01    4.984151e+06    1.821810e+01    5.655696e+02    1.078338e+03   -3.963142e+02   -4.034897e+02    1.626712e+00    7.466098e-02 
   1.470000e+01    3.504121e-02   -1.074965e+01    1.167484e+01    1.189525e+01    1.794455e+01    6.335197e+06    2.267678e+01    7.548221e+02    1.785288e+03   -5.289301e+02   -5.385067e+02    1.638290e+00    1.761451e-02 
   1.890000e+01    3.168268e-02   -1.367416e+01    1.454838e+01    8.736674e+00    1.408579e+01    7.467563e+06    2.752537e+01    7.521420e+02    2.249519e+03   -5.270520e+02   -5.365946e+02    1.401243e+00    1.079583e-02 
   2.310000e+01    2.949244e-02   -1.659884e+01    1.742175e+01    6.786438e+00    1.151673e+01    8.367996e+06    3.247573e+01    6.909093e+02    2.514284e+03   -4.841442e+02   -4.929099e+02    1.165108e+00    8.525465e-03 
   2.730000e+01    2.709969e-02   -1.952353e+01    2.029510e+01    5.745652e+00    9.937847e+00    9.113184e+06    3.748135e+01    7.192396e+02    3.100308e+03   -5.039961e+02   -5.131213e+02    1.131420e+00    9.386933e-03 
   3.150000e+01    2.438434e-02   -2.244825e+01    2.316844e+01    5.309195e+00    9.032682e+00    9.684008e+06    4.252098e+01    7.269186e+02    3.604259e+03   -5.093771e+02   -5.185997e+02    1.084270e+00    8.814093e-03 
   3.570000e+01    2.135690e-02   -2.537300e+01    2.604173e+01    5.241793e+00    8.547204e+00    1.011670e+07    4.758448e+01    7.785869e+02    4.362249e+03   -5.455828e+02   -5.554609e+02    1.117731e+00    9.374670e-03 
   3.990000e+01    1.801684e-02   -2.829779e+01    2.891499e+01    5.422213e+00    8.343065e+00    1.041165e+07    5.266582e+01    8.162814e+02    5.072038e+03   -5.719967e+02   -5.823531e+02    1.137648e+00    9.527775e-03 
   4.410000e+01    1.471964e-02   -3.122265e+01    3.178818e+01    5.697441e+00    8.250392e+00    1.055621e+07    5.776106e+01    8.343853e+02    5.607494e+03   -5.846828e+02   -5.952688e+02    1.129033e+00    7.970518e-03 
   4.830000e+01    1.171234e-02   -3.414756e+01    3.466131e+01    5.979346e+00    8.165291e+00    1.055032e+07    6.286693e+01    8.654204e+02    6.250721e+03   -6.064301e+02   -6.174099e+02    1.155289e+00    8.311277e-03 
   5.232585e+01    8.605049e-03   -3.695122e+01    3.741529e+01    6.327750e+00    8.155457e+00    1.041173e+07    6.776825e+01    8.953017e+02    6.833959e+03   -6.273690e+02   -6.387279e+02    1.186160e+00    8.726259e-03 
   5.582671e+01    5.371978e-03   -3.938929e+01    3.981010e+01    6.728576e+00    8.239181e+00    1.014272e+07    7.203487e+01    9.193247e+02    7.290004e+03   -6.442027e+02   -6.558664e+02    1.221183e+00    9.215524e-03 
   5.880000e+01    2.968543e-03   -4.145997e+01    4.184400e+01    7.012012e+00    8.261843e+00    9.275102e+06    7.566086e+01    8.755467e+02    7.136063e+03   -6.135260e+02   -6.246342e+02    1.244047e+00    9.617197e-03 
   6.124829e+01    1.772336e-03   -4.316505e+01    4.351877e+01    7.129936e+00    8.179789e+00    6.953308e+06    7.864828e+01    6.692399e+02    5.574298e+03   -4.689597e+02   -4.774505e+02    1.246636e+00    9.961199e-03 
   6.264915e+01    7.038778e-04   -4.414065e+01    4.447702e+01    7.192073e+00    8.130277e+00    4.372634e+06    8.035809e+01    4.237669e+02    3.572348e+03   -2.969481e+02   -3.023246e+02    1.243189e+00    1.021221e-02 
