   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    3.060692e-02    7.560842e-01 
   1.272727e+00   -2.820603e-01   -6.944181e-02 
   1.909091e+00   -2.865715e-01   -2.552653e-01 
   2.545455e+00   -1.910496e-01   -2.800568e-01 
   3.181818e+00   -1.365519e-01   -2.917748e-01 
   3.818182e+00   -1.048112e-01   -2.937529e-01 
   4.454545e+00   -1.222778e-01   -3.154281e-01 
   5.090909e+00   -1.663194e-01   -3.578475e-01 
   5.727273e+00   -2.039823e-01   -3.945528e-01 
   6.363636e+00   -1.989749e-01   -3.990182e-01 
   7.000000e+00   -1.887618e-01   -3.983622e-01 
   7.636364e+00   -8.107159e-01    3.134060e-01 
   8.272727e+00   -1.697332e+00    1.227101e+00 
   8.909091e+00   -3.270963e+00    1.297261e+00 
   9.545455e+00   -1.303121e+01    1.067327e+00 
   1.018182e+01    8.792923e+00    9.070871e-01 
   1.081818e+01    2.293912e+00    6.264089e-01 
   1.145455e+01    1.016728e+00    4.117431e-01 
   1.209091e+01    5.670022e-01    2.856141e-01 
   1.272727e+01    3.622766e-01    2.073970e-01 
   1.336364e+01    2.176806e-01    1.479184e-01 
   1.400000e+01    1.330984e-01    8.353661e-02 
   1.463636e+01    7.786203e-02    2.393140e-02 
   1.527273e+01   -4.761424e-03   -4.215997e-02 
   1.590909e+01   -3.838825e-02   -6.636449e-02 
   1.654545e+01   -4.127932e-02   -6.627652e-02 
   1.718182e+01   -4.414770e-02   -6.619481e-02 
   1.781818e+01   -4.523634e-02   -6.471852e-02 
   1.845455e+01   -4.374121e-02   -6.133929e-02 
   1.909091e+01   -4.580536e-02   -6.190944e-02 
   1.972727e+01   -5.618630e-02   -7.100870e-02 
   2.036364e+01   -6.657593e-02   -8.009695e-02 
   2.100000e+01   -7.697884e-02   -8.869126e-02 
   2.163636e+01   -8.739507e-02   -9.683082e-02 
   2.227273e+01   -9.855943e-02   -1.060569e-01 
   2.290909e+01   -1.101018e-01   -1.155539e-01 
   2.354545e+01   -1.105479e-01   -1.137869e-01 
   2.418182e+01   -1.064792e-01   -1.082106e-01 
   2.481818e+01   -1.040373e-01   -1.069074e-01 
   2.545455e+01   -1.016084e-01   -1.056810e-01 
   2.609091e+01   -9.919241e-02   -1.045247e-01 
   2.672727e+01   -9.770240e-02   -1.052214e-01 
   2.736364e+01   -9.739638e-02   -1.077866e-01 
   2.800000e+01   -1.001217e-01   -1.130050e-01 
   2.863636e+01   -1.028224e-01   -1.179222e-01 
   2.927273e+01   -1.028447e-01   -1.195028e-01 
   2.990909e+01   -1.024451e-01   -1.205323e-01 
   3.054545e+01   -1.020463e-01   -1.215144e-01 
   3.118182e+01   -1.016629e-01   -1.228846e-01 
   3.181818e+01   -9.740003e-02   -1.217377e-01 
   3.245455e+01   -8.920140e-02   -1.162768e-01 
   3.309091e+01   -8.102180e-02   -1.110729e-01 
   3.372727e+01   -7.306336e-02   -1.073438e-01 
   3.436364e+01   -6.535579e-02   -1.051502e-01 
   3.500000e+01   -5.767314e-02   -1.030646e-01 
   3.563636e+01   -5.001529e-02   -1.010792e-01 
   3.627273e+01   -4.414421e-02   -9.990805e-02 
   3.690909e+01   -3.838088e-02   -9.876722e-02 
   3.754545e+01   -3.262719e-02   -9.767579e-02 
   3.818182e+01   -2.681917e-02   -9.665892e-02 
   3.881818e+01   -2.055517e-02   -9.588474e-02 
   3.945455e+01   -1.429486e-02   -9.514241e-02 
   4.009091e+01   -9.204417e-03   -9.588722e-02 
   4.072727e+01   -6.722106e-03   -9.589622e-02 
   4.136364e+01   -4.132888e-03   -9.215789e-02 
   4.200000e+01   -1.544036e-03   -8.850123e-02 
   4.263636e+01    1.044452e-03   -8.492358e-02 
   4.327273e+01    2.728142e-03   -8.190136e-02 
   4.390909e+01    4.397582e-03   -7.895189e-02 
   4.454545e+01    8.025187e-03   -7.405943e-02 
   4.518182e+01    1.325242e-02   -7.074920e-02 
   4.581818e+01    1.909717e-02   -6.936864e-02 
   4.645455e+01    2.494644e-02   -6.802912e-02 
   4.709091e+01    3.086571e-02   -6.671457e-02 
   4.772727e+01    3.700217e-02   -6.539262e-02 
   4.836364e+01    4.316310e-02   -6.418131e-02 
   4.900000e+01    4.950207e-02   -6.363707e-02 
   4.963636e+01    5.622750e-02   -6.283543e-02 
   5.027273e+01    6.296687e-02   -6.205510e-02 
   5.090909e+01    6.972757e-02   -6.128851e-02 
   5.154545e+01    7.676139e-02   -6.030865e-02 
   5.218182e+01    8.381333e-02   -5.935337e-02 
   5.281818e+01    9.065854e-02   -5.932543e-02 
   5.345455e+01    9.771552e-02   -5.931328e-02 
   5.409091e+01    1.047950e-01   -5.930141e-02 
   5.472727e+01    1.121108e-01   -5.906638e-02 
   5.536364e+01    1.196640e-01   -5.861982e-02 
   5.600000e+01    1.227856e-01   -6.204692e-02 
   5.663636e+01    1.154978e-01   -7.163194e-02 
   5.727273e+01    1.081570e-01   -8.110740e-02 
   5.790909e+01    1.016492e-01   -8.899008e-02 
   5.854545e+01    9.530748e-02   -9.643697e-02 
   5.918182e+01    7.034293e-02   -1.046190e-01 
   5.981818e+01    2.582552e-02   -1.251686e-01 
   6.045455e+01   -4.167193e-03   -1.306638e-01 
   6.109091e+01   -3.035892e-02   -1.330327e-01 
   6.172727e+01   -9.814362e-02   -1.719091e-01 
   6.236364e+01   -1.250599e-01   -1.584547e-01 
   6.300000e+01   -1.036982e-01   -9.182498e-02 
