   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.502627e-02    7.476797e-01 
   1.272727e+00   -2.909660e-01   -7.381223e-02 
   1.909091e+00   -2.942250e-01   -2.587079e-01 
   2.545455e+00   -1.986445e-01   -2.833492e-01 
   3.181818e+00   -1.439304e-01   -2.949824e-01 
   3.818182e+00   -1.119420e-01   -2.969238e-01 
   4.454545e+00   -1.288301e-01   -3.184631e-01 
   5.090909e+00   -1.721141e-01   -3.606375e-01 
   5.727273e+00   -2.091661e-01   -3.971278e-01 
   6.363636e+00   -2.038881e-01   -4.015170e-01 
   7.000000e+00   -1.934699e-01   -4.008043e-01 
   7.636364e+00   -8.128467e-01    3.078651e-01 
   8.272727e+00   -1.695864e+00    1.217563e+00 
   8.909091e+00   -3.263668e+00    1.287364e+00 
   9.545455e+00   -1.298882e+01    1.058393e+00 
   1.018182e+01    8.756976e+00    8.988295e-01 
   1.081818e+01    2.281665e+00    6.194514e-01 
   1.145455e+01    1.009415e+00    4.060164e-01 
   1.209091e+01    5.614483e-01    2.806340e-01 
   1.272727e+01    3.575496e-01    2.029053e-01 
   1.336364e+01    2.135378e-01    1.437980e-01 
   1.400000e+01    1.293132e-01    7.976945e-02 
   1.463636e+01    7.432239e-02    2.047195e-02 
   1.527273e+01   -8.031486e-03   -4.534691e-02 
   1.590909e+01   -4.155546e-02   -6.943026e-02 
   1.654545e+01   -4.444462e-02   -6.930493e-02 
   1.718182e+01   -4.731111e-02   -6.918854e-02 
   1.781818e+01   -4.840369e-02   -6.768438e-02 
   1.845455e+01   -4.692107e-02   -6.428532e-02 
   1.909091e+01   -4.899422e-02   -6.483133e-02 
   1.972727e+01   -5.937600e-02   -7.389524e-02 
   2.036364e+01   -6.976647e-02   -8.294855e-02 
   2.100000e+01   -8.017023e-02   -9.150983e-02 
   2.163636e+01   -9.058731e-02   -9.961811e-02 
   2.227273e+01   -1.017499e-01   -1.088099e-01 
   2.290909e+01   -1.132892e-01   -1.182720e-01 
   2.354545e+01   -1.139227e-01   -1.166062e-01 
   2.418182e+01   -1.101220e-01   -1.111797e-01 
   2.481818e+01   -1.079405e-01   -1.100047e-01 
   2.545455e+01   -1.057707e-01   -1.088990e-01 
   2.609091e+01   -1.036123e-01   -1.078565e-01 
   2.672727e+01   -1.023739e-01   -1.086538e-01 
   2.736364e+01   -1.023174e-01   -1.113126e-01 
   2.800000e+01   -1.053289e-01   -1.166640e-01 
   2.863636e+01   -1.083133e-01   -1.217066e-01 
   2.927273e+01   -1.086338e-01   -1.234191e-01 
   2.990909e+01   -1.085343e-01   -1.245764e-01 
   3.054545e+01   -1.084351e-01   -1.256805e-01 
   3.118182e+01   -1.083505e-01   -1.271650e-01 
   3.181818e+01   -1.043207e-01   -1.260875e-01 
   3.245455e+01   -9.629033e-02   -1.206636e-01 
   3.309091e+01   -8.827859e-02   -1.154951e-01 
   3.372727e+01   -8.048601e-02   -1.117936e-01 
   3.436364e+01   -7.294198e-02   -1.096194e-01 
   3.500000e+01   -6.542235e-02   -1.075523e-01 
   3.563636e+01   -5.792698e-02   -1.055846e-01 
   3.627273e+01   -5.233436e-02   -1.044909e-01 
   3.690909e+01   -4.686275e-02   -1.034313e-01 
   3.754545e+01   -4.140030e-02   -1.024175e-01 
   3.818182e+01   -3.588364e-02   -1.014749e-01 
   3.881818e+01   -2.991498e-02   -1.007708e-01 
   3.945455e+01   -2.394983e-02   -1.000956e-01 
   4.009091e+01   -1.907879e-02   -1.008608e-01 
   4.072727e+01   -1.664055e-02   -1.008106e-01 
   4.136364e+01   -1.409648e-02   -9.703489e-02 
   4.200000e+01   -1.155276e-02   -9.334171e-02 
   4.263636e+01   -9.009402e-03   -8.972833e-02 
   4.327273e+01   -7.361733e-03   -8.666866e-02 
   4.390909e+01   -5.728135e-03   -8.368253e-02 
   4.454545e+01   -2.374722e-03   -7.885507e-02 
   4.518182e+01    2.468613e-03   -7.563895e-02 
   4.581818e+01    7.922844e-03   -7.434017e-02 
   4.645455e+01    1.338128e-02   -7.308002e-02 
   4.709091e+01    1.890867e-02   -7.184257e-02 
   4.772727e+01    2.465037e-02   -7.059575e-02 
   4.836364e+01    3.044260e-02   -6.944763e-02 
   4.900000e+01    3.665157e-02   -6.887772e-02 
   4.963636e+01    4.324219e-02   -6.805262e-02 
   5.027273e+01    4.984646e-02   -6.724947e-02 
   5.090909e+01    5.647168e-02   -6.646070e-02 
   5.154545e+01    6.336653e-02   -6.546050e-02 
   5.218182e+01    7.027912e-02   -6.448539e-02 
   5.281818e+01    7.728079e-02   -6.434631e-02 
   5.345455e+01    8.457831e-02   -6.420045e-02 
   5.409091e+01    9.189913e-02   -6.405803e-02 
   5.472727e+01    9.945449e-02   -6.369657e-02 
   5.536364e+01    1.072459e-01   -6.312748e-02 
   5.600000e+01    1.107320e-01   -6.638480e-02 
   5.663636e+01    1.041304e-01   -7.568888e-02 
   5.727273e+01    9.748094e-02   -8.488662e-02 
   5.790909e+01    9.166137e-02   -9.250045e-02 
   5.854545e+01    8.601218e-02   -9.968200e-02 
   5.918182e+01    6.178423e-02   -1.076542e-01 
   5.981818e+01    1.810577e-02   -1.279801e-01 
   6.045455e+01   -1.112441e-02   -1.332840e-01 
   6.109091e+01   -3.652875e-02   -1.354479e-01 
   6.172727e+01   -1.032898e-01   -1.740305e-01 
   6.236364e+01   -1.292522e-01   -1.603561e-01 
   6.300000e+01   -1.066679e-01   -9.343944e-02 
