   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.616713e-01    7.743124e-01 
   1.272727e+00   -2.091046e-01   -5.788893e-02 
   1.909091e+00   -2.250106e-01   -2.448105e-01 
   2.545455e+00   -1.304012e-01   -2.692946e-01 
   3.181818e+00   -7.797042e-02   -2.806146e-01 
   3.818182e+00   -4.846174e-02   -2.821127e-01 
   4.454545e+00   -7.045511e-02   -3.038592e-01 
   5.090909e+00   -1.201243e-01   -3.469605e-01 
   5.727273e+00   -1.623397e-01   -3.842540e-01 
   6.363636e+00   -1.592116e-01   -3.887601e-01 
   7.000000e+00   -1.503820e-01   -3.880564e-01 
   7.636364e+00   -7.858307e-01    3.481838e-01 
   8.272727e+00   -1.691327e+00    1.293184e+00 
   8.909091e+00   -3.289865e+00    1.368317e+00 
   9.545455e+00   -1.318875e+01    1.132662e+00 
   1.018182e+01    8.943177e+00    9.681575e-01 
   1.081818e+01    2.344693e+00    6.771891e-01 
   1.145455e+01    1.039576e+00    4.501476e-01 
   1.209091e+01    5.789916e-01    3.163208e-01 
   1.272727e+01    3.681673e-01    2.328707e-01 
   1.336364e+01    2.192639e-01    1.694126e-01 
   1.400000e+01    1.314438e-01    1.016088e-01 
   1.463636e+01    7.356106e-02    3.918542e-02 
   1.527273e+01   -1.162257e-02   -3.056457e-02 
   1.590909e+01   -4.785702e-02   -5.758747e-02 
   1.654545e+01   -5.354525e-02   -5.983734e-02 
   1.718182e+01   -5.918886e-02   -6.192700e-02 
   1.781818e+01   -6.306384e-02   -6.246941e-02 
   1.845455e+01   -6.439926e-02   -6.097939e-02 
   1.909091e+01   -6.923440e-02   -6.364505e-02 
   1.972727e+01   -8.224247e-02   -7.543758e-02 
   2.036364e+01   -9.526269e-02   -8.706771e-02 
   2.100000e+01   -1.082996e-01   -9.806575e-02 
   2.163636e+01   -1.213531e-01   -1.084819e-01 
   2.227273e+01   -1.351284e-01   -1.198439e-01 
   2.290909e+01   -1.492639e-01   -1.313492e-01 
   2.354545e+01   -1.511702e-01   -1.303981e-01 
   2.418182e+01   -1.480653e-01   -1.251311e-01 
   2.481818e+01   -1.465088e-01   -1.240446e-01 
   2.545455e+01   -1.449605e-01   -1.230222e-01 
   2.609091e+01   -1.434204e-01   -1.220583e-01 
   2.672727e+01   -1.427560e-01   -1.229012e-01 
   2.736364e+01   -1.433289e-01   -1.256673e-01 
   2.800000e+01   -1.478354e-01   -1.319024e-01 
   2.863636e+01   -1.523011e-01   -1.377776e-01 
   2.927273e+01   -1.542246e-01   -1.403349e-01 
   2.990909e+01   -1.557453e-01   -1.423058e-01 
   3.054545e+01   -1.572628e-01   -1.441861e-01 
   3.118182e+01   -1.587906e-01   -1.464025e-01 
   3.181818e+01   -1.565377e-01   -1.459530e-01 
   3.245455e+01   -1.504519e-01   -1.411027e-01 
   3.309091e+01   -1.443801e-01   -1.364807e-01 
   3.372727e+01   -1.385104e-01   -1.332707e-01 
   3.436364e+01   -1.328693e-01   -1.315316e-01 
   3.500000e+01   -1.272463e-01   -1.298780e-01 
   3.563636e+01   -1.216416e-01   -1.283040e-01 
   3.627273e+01   -1.178493e-01   -1.276707e-01 
   3.690909e+01   -1.141722e-01   -1.270628e-01 
   3.754545e+01   -1.105012e-01   -1.264813e-01 
   3.818182e+01   -1.067776e-01   -1.259518e-01 
   3.881818e+01   -1.026339e-01   -1.256381e-01 
   3.945455e+01   -9.849252e-02   -1.253373e-01 
   4.009091e+01   -9.498810e-02   -1.261651e-01 
   4.072727e+01   -9.286059e-02   -1.256071e-01 
   4.136364e+01   -9.063541e-02   -1.214399e-01 
   4.200000e+01   -8.841055e-02   -1.173637e-01 
   4.263636e+01   -8.618600e-02   -1.133755e-01 
   4.327273e+01   -8.478725e-02   -1.099370e-01 
   4.390909e+01   -8.340125e-02   -1.065802e-01 
   4.454545e+01   -8.061101e-02   -1.016786e-01 
   4.518182e+01   -7.652486e-02   -9.845505e-02 
   4.581818e+01   -7.187601e-02   -9.710396e-02 
   4.645455e+01   -6.722358e-02   -9.579306e-02 
   4.709091e+01   -6.250799e-02   -9.450670e-02 
   4.772727e+01   -5.759563e-02   -9.321347e-02 
   4.836364e+01   -5.251718e-02   -9.196020e-02 
   4.900000e+01   -4.597427e-02   -9.075548e-02 
   4.963636e+01   -3.907871e-02   -8.931923e-02 
   5.027273e+01   -3.216887e-02   -8.792119e-02 
   5.090909e+01   -2.523800e-02   -8.655327e-02 
   5.154545e+01   -1.805646e-02   -8.499378e-02 
   5.218182e+01   -1.085642e-02   -8.347342e-02 
   5.281818e+01   -2.998272e-03   -8.263611e-02 
   5.345455e+01    5.305816e-03   -8.176550e-02 
   5.409091e+01    1.363643e-02   -8.091537e-02 
   5.472727e+01    2.218998e-02   -7.986652e-02 
   5.536364e+01    3.096878e-02   -7.862909e-02 
   5.600000e+01    3.614142e-02   -8.106185e-02 
   5.663636e+01    3.299846e-02   -8.916441e-02 
   5.727273e+01    2.983268e-02   -9.717436e-02 
   5.790909e+01    2.747056e-02   -1.036320e-01 
   5.854545e+01    2.529729e-02   -1.096709e-01 
   5.918182e+01    5.403087e-03   -1.164293e-01 
   5.981818e+01   -3.288981e-02   -1.352930e-01 
   6.045455e+01   -5.724942e-02   -1.391311e-01 
   6.109091e+01   -7.763559e-02   -1.396608e-01 
   6.172727e+01   -1.383979e-01   -1.765534e-01 
   6.236364e+01   -1.593742e-01   -1.608696e-01 
   6.300000e+01   -1.310056e-01   -9.046885e-02 
