   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -9.762145e-01   -1.750018e+00    6.204812e+01    6.490982e+01    1.963401e+06    9.810204e+00   -1.947273e+01    7.644694e+01   -1.937232e+01    1.974885e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.115095e+00   -3.107934e+00    5.261370e+01    5.701404e+01    2.238976e+06    1.038171e+01   -3.866643e+01    8.705565e+01   -3.846707e+01    3.921472e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -1.358205e+00   -5.488051e+00    3.886890e+01    4.488144e+01    2.803890e+06    1.196354e+01   -8.451144e+01    1.086195e+02   -8.407570e+01    8.570981e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -1.653254e+00   -8.378028e+00    2.690181e+01    3.347067e+01    3.709684e+06    1.455037e+01   -1.187974e+02    9.986864e+01   -1.181848e+02    1.204819e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -2.000405e+00   -1.177785e+01    1.787663e+01    2.424730e+01    4.955397e+06    1.811300e+01    5.656521e+02    1.066790e+03    5.627356e+02   -5.736730e+01    1.631734e+00    7.826632e-02 
   1.470000e+01    3.504121e-02   -2.399801e+00   -1.568750e+01    1.211503e+01    1.794455e+01    6.304943e+06    2.256849e+01    7.594151e+02    1.779265e+03    7.554994e+02   -7.701835e+01    1.650845e+00    1.848166e-02 
   1.890000e+01    3.168268e-02   -2.816355e+00   -1.976629e+01    8.857278e+00    1.408579e+01    7.437975e+06    2.741631e+01    7.568690e+02    2.247980e+03    7.529665e+02   -7.676013e+01    1.412439e+00    1.089823e-02 
   2.310000e+01    2.949244e-02   -3.232670e+00   -2.384510e+01    6.844616e+00    1.151673e+01    8.338985e+06    3.236314e+01    6.928624e+02    2.511220e+03    6.892900e+02   -7.026871e+01    1.172133e+00    8.555463e-03 
   2.730000e+01    2.709969e-02   -3.648956e+00   -2.792391e+01    5.757246e+00    9.937847e+00    9.084080e+06    3.736164e+01    7.160383e+02    3.083748e+03    7.123464e+02   -7.261917e+01    1.132651e+00    9.403444e-03 
   3.150000e+01    2.438434e-02   -4.065215e+00   -3.200272e+01    5.276510e+00    9.032682e+00    9.654683e+06    4.239222e+01    7.181864e+02    3.571197e+03    7.144833e+02   -7.283702e+01    1.080739e+00    8.769182e-03 
   3.570000e+01    2.135690e-02   -4.481425e+00   -3.608154e+01    5.157341e+00    8.547204e+00    1.008743e+07    4.744681e+01    7.613870e+02    4.302512e+03    7.574612e+02   -7.721834e+01    1.108540e+00    9.296257e-03 
   3.990000e+01    1.801684e-02   -4.897575e+00   -4.016037e+01    5.280080e+00    8.343065e+00    1.038316e+07    5.252169e+01    7.884238e+02    4.977644e+03    7.843586e+02   -7.996035e+01    1.122167e+00    9.398449e-03 
   4.410000e+01    1.471964e-02   -5.313641e+00   -4.423920e+01    5.497988e+00    8.250392e+00    1.052937e+07    5.761419e+01    7.979224e+02    5.489937e+03    7.938082e+02   -8.092368e+01    1.110455e+00    7.729182e-03 
   4.830000e+01    1.171234e-02   -5.729625e+00   -4.831805e+01    5.739038e+00    8.165291e+00    1.052603e+07    6.272218e+01    8.198391e+02    6.104771e+03    8.156120e+02   -8.314643e+01    1.132898e+00    8.020943e-03 
   5.232585e+01    8.605049e-03   -6.128317e+00   -5.222777e+01    6.086320e+00    8.155457e+00    1.039052e+07    6.763020e+01    8.481108e+02    6.686779e+03    8.437379e+02   -8.601369e+01    1.164741e+00    8.442136e-03 
   5.582671e+01    5.371978e-03   -6.474987e+00   -5.562764e+01    6.529150e+00    8.239181e+00    1.012450e+07    7.190545e+01    8.784979e+02    7.162030e+03    8.739683e+02   -8.909549e+01    1.203561e+00    8.978574e-03 
   5.880000e+01    2.968543e-03   -6.769384e+00   -5.851517e+01    6.885711e+00    8.261843e+00    9.260375e+06    7.554072e+01    8.499873e+02    7.053081e+03    8.456046e+02   -8.620400e+01    1.233172e+00    9.464098e-03 
   6.124829e+01    1.772336e-03   -7.011781e+00   -6.089285e+01    7.086040e+00    8.179789e+00    6.943457e+06    7.853686e+01    6.616376e+02    5.545813e+03    6.582261e+02   -6.710195e+01    1.243677e+00    9.909389e-03 
   6.264915e+01    7.038778e-04   -7.150472e+00   -6.225330e+01    7.192081e+00    8.130277e+00    4.366862e+06    8.025202e+01    4.226427e+02    3.562876e+03    4.204636e+02   -4.286358e+01    1.243172e+00    1.021244e-02 
