   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.749384e+00   -9.773489e-01    6.322340e+01    6.490982e+01    1.953959e+06    9.763026e+00   -1.767929e+01    7.610046e+01   -1.804400e+00   -1.758697e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.107211e+00   -1.117109e+00    5.367602e+01    5.701404e+01    2.221250e+06    1.029951e+01   -3.642823e+01    8.637981e+01   -3.717972e+00   -3.623800e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.487169e+00   -1.361762e+00    3.967330e+01    4.488144e+01    2.774506e+06    1.183817e+01   -8.122590e+01    1.075099e+02   -8.290152e+00   -8.080173e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.376955e+00   -1.658685e+00    2.743385e+01    3.347067e+01    3.668737e+06    1.438976e+01   -1.152653e+02    9.875198e+01   -1.176432e+01   -1.146634e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.177655e+01   -2.008041e+00    1.823033e+01    2.424730e+01    4.906955e+06    1.793593e+01    5.587286e+02    1.044060e+03    5.702548e+01    5.558109e+02    1.631787e+00    8.215067e-02 
   1.470000e+01    3.504121e-02    1.568594e+01   -2.409971e+00    1.236880e+01    1.794455e+01    6.253564e+06    2.238458e+01    7.596097e+02    1.761059e+03    7.752799e+01    7.556430e+02    1.663624e+00    1.965377e-02 
   1.890000e+01    3.168268e-02    1.976446e+01   -2.829169e+00    9.071697e+00    1.408579e+01    7.388538e+06    2.723409e+01    7.652289e+02    2.245358e+03    7.810150e+01    7.612328e+02    1.431523e+00    1.112267e-02 
   2.310000e+01    2.949244e-02    2.384300e+01   -3.248128e+00    7.035807e+00    1.151673e+01    8.293992e+06    3.218853e+01    7.070150e+02    2.529317e+03    7.216002e+01    7.033229e+02    1.194539e+00    8.691855e-03 
   2.730000e+01    2.709969e-02    2.792154e+01   -3.667059e+00    5.934436e+00    9.937847e+00    9.044417e+06    3.719852e+01    7.310463e+02    3.105884e+03    7.461272e+01    7.272287e+02    1.151619e+00    9.654861e-03 
   3.150000e+01    2.438434e-02    3.200008e+01   -4.085962e+00    5.454894e+00    9.032682e+00    9.620601e+06    4.224257e+01    7.368965e+02    3.607345e+03    7.520981e+01    7.330484e+02    1.100106e+00    9.001395e-03 
   3.570000e+01    2.135690e-02    3.607863e+01   -4.504816e+00    5.349333e+00    8.547204e+00    1.005831e+07    4.730986e+01    7.857672e+02    4.355340e+03    8.019770e+01    7.816639e+02    1.129333e+00    9.478881e-03 
   3.990000e+01    1.801684e-02    4.015718e+01   -4.923610e+00    5.496191e+00    8.343065e+00    1.035823e+07    5.239557e+01    8.200997e+02    5.054267e+03    8.370177e+01    8.158171e+02    1.145625e+00    9.599095e-03 
   4.410000e+01    1.471964e-02    4.423575e+01   -5.342320e+00    5.739938e+00    8.250392e+00    1.050771e+07    5.749570e+01    8.336432e+02    5.574892e+03    8.508406e+01    8.292898e+02    1.132975e+00    8.022132e-03 
   4.830000e+01    1.171234e-02    4.831432e+01   -5.760948e+00    5.998576e+00    8.165291e+00    1.050669e+07    6.260698e+01    8.616069e+02    6.208291e+03    8.793811e+01    8.571075e+02    1.157047e+00    8.335607e-03 
   5.232585e+01    8.605049e-03    5.222379e+01   -6.162175e+00    6.339322e+00    8.155457e+00    1.037265e+07    6.751390e+01    8.906503e+02    6.788163e+03    9.090237e+01    8.859992e+02    1.187136e+00    8.741548e-03 
   5.582671e+01    5.371978e-03    5.562343e+01   -6.511049e+00    6.743275e+00    8.239181e+00    1.010754e+07    7.178499e+01    9.156751e+02    7.246580e+03    9.345648e+01    9.108934e+02    1.222413e+00    9.235245e-03 
   5.880000e+01    2.968543e-03    5.851077e+01   -6.807318e+00    7.039848e+00    8.261843e+00    9.244940e+06    7.541481e+01    8.746490e+02    7.100962e+03    8.926923e+01    8.700815e+02    1.246091e+00    9.649222e-03 
   6.124829e+01    1.772336e-03    6.088829e+01   -7.051256e+00    7.176324e+00    8.179789e+00    6.931817e+06    7.840520e+01    6.710761e+02    5.552877e+03    6.849199e+01    6.675717e+02    1.249675e+00    1.001961e-02 
   6.264915e+01    7.038778e-04    6.224865e+01   -7.190830e+00    7.246428e+00    8.130277e+00    4.359497e+06    8.011666e+01    4.253792e+02    3.558673e+03    4.341544e+01    4.231578e+02    1.246038e+00    1.030121e-02 
