   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    8.040814e-02    7.568916e-01 
   1.272727e+00   -2.545788e-01   -6.774641e-02 
   1.909091e+00   -2.635488e-01   -2.531014e-01 
   2.545455e+00   -1.685032e-01   -2.775335e-01 
   3.181818e+00   -1.148783e-01   -2.889153e-01 
   3.818182e+00   -8.404559e-02   -2.905649e-01 
   4.454545e+00   -1.031938e-01   -3.120787e-01 
   5.090909e+00   -1.492530e-01   -3.545135e-01 
   5.727273e+00   -1.885503e-01   -3.912217e-01 
   6.363636e+00   -1.841957e-01   -3.955184e-01 
   7.000000e+00   -1.744562e-01   -3.946578e-01 
   7.636364e+00   -8.020845e-01    3.269985e-01 
   8.272727e+00   -1.696659e+00    1.253273e+00 
   8.909091e+00   -3.281555e+00    1.325527e+00 
   9.545455e+00   -1.310641e+01    1.093375e+00 
   1.018182e+01    8.861449e+00    9.314669e-01 
   1.081818e+01    2.316788e+00    6.466976e-01 
   1.145455e+01    1.027354e+00    4.270953e-01 
   1.209091e+01    5.728950e-01    2.978961e-01 
   1.272727e+01    3.655408e-01    2.175923e-01 
   1.336364e+01    2.190884e-01    1.565267e-01 
   1.400000e+01    1.331256e-01    9.077976e-02 
   1.463636e+01    7.676962e-02    3.004996e-02 
   1.527273e+01   -6.901968e-03   -3.748780e-02 
   1.590909e+01   -4.156386e-02   -6.280260e-02 
   1.654545e+01   -4.554738e-02   -6.363316e-02 
   1.718182e+01   -4.949965e-02   -6.440457e-02 
   1.781818e+01   -5.167555e-02   -6.372125e-02 
   1.845455e+01   -5.128354e-02   -6.108388e-02 
   1.909091e+01   -5.439099e-02   -6.244679e-02 
   1.972727e+01   -6.567369e-02   -7.250696e-02 
   2.036364e+01   -7.696627e-02   -8.250215e-02 
   2.100000e+01   -8.827329e-02   -9.195411e-02 
   2.163636e+01   -9.959478e-02   -1.009059e-01 
   2.227273e+01   -1.116549e-01   -1.108943e-01 
   2.290909e+01   -1.240867e-01   -1.211080e-01 
   2.354545e+01   -1.249620e-01   -1.196036e-01 
   2.418182e+01   -1.211217e-01   -1.140988e-01 
   2.481818e+01   -1.188810e-01   -1.128369e-01 
   2.545455e+01   -1.166521e-01   -1.116494e-01 
   2.609091e+01   -1.144351e-01   -1.105298e-01 
   2.672727e+01   -1.131274e-01   -1.112491e-01 
   2.736364e+01   -1.130581e-01   -1.138783e-01 
   2.800000e+01   -1.166465e-01   -1.196247e-01 
   2.863636e+01   -1.202024e-01   -1.250395e-01 
   2.927273e+01   -1.211264e-01   -1.271161e-01 
   2.990909e+01   -1.216347e-01   -1.286222e-01 
   3.054545e+01   -1.221418e-01   -1.300591e-01 
   3.118182e+01   -1.226621e-01   -1.318591e-01 
   3.181818e+01   -1.193944e-01   -1.311281e-01 
   3.245455e+01   -1.122838e-01   -1.260896e-01 
   3.309091e+01   -1.051896e-01   -1.212883e-01 
   3.372727e+01   -9.830857e-02   -1.179286e-01 
   3.436364e+01   -9.166901e-02   -1.160702e-01 
   3.500000e+01   -8.505091e-02   -1.143033e-01 
   3.563636e+01   -7.845418e-02   -1.126214e-01 
   3.627273e+01   -7.410769e-02   -1.120316e-01 
   3.690909e+01   -6.992110e-02   -1.114794e-01 
   3.754545e+01   -6.574152e-02   -1.109512e-01 
   3.818182e+01   -6.150726e-02   -1.104732e-01 
   3.881818e+01   -5.683181e-02   -1.102123e-01 
   3.945455e+01   -5.215912e-02   -1.099621e-01 
   4.009091e+01   -4.844165e-02   -1.110423e-01 
   4.072727e+01   -4.683766e-02   -1.111281e-01 
   4.136364e+01   -4.513089e-02   -1.075278e-01 
   4.200000e+01   -4.342436e-02   -1.040060e-01 
   4.263636e+01   -4.171807e-02   -1.005604e-01 
   4.327273e+01   -4.087712e-02   -9.765919e-02 
   4.390909e+01   -4.004830e-02   -9.482791e-02 
   4.454545e+01   -3.780249e-02   -9.034471e-02 
   4.518182e+01   -3.422269e-02   -8.751735e-02 
   4.581818e+01   -3.005453e-02   -8.657289e-02 
   4.645455e+01   -2.588316e-02   -8.565652e-02 
   4.709091e+01   -2.164640e-02   -8.475299e-02 
   4.772727e+01   -1.720505e-02   -8.383109e-02 
   4.836364e+01   -1.263386e-02   -8.296005e-02 
   4.900000e+01   -6.918892e-03   -8.231693e-02 
   4.963636e+01   -8.387162e-04   -8.142452e-02 
   5.027273e+01    5.254054e-03   -8.055585e-02 
   5.090909e+01    1.136641e-02   -7.970337e-02 
   5.154545e+01    1.773634e-02   -7.864439e-02 
   5.218182e+01    2.412267e-02   -7.761198e-02 
   5.281818e+01    3.167630e-02   -7.711577e-02 
   5.345455e+01    3.983300e-02   -7.653765e-02 
   5.409091e+01    4.801574e-02   -7.597313e-02 
   5.472727e+01    5.642753e-02   -7.520213e-02 
   5.536364e+01    6.507049e-02   -7.423528e-02 
   5.600000e+01    6.996893e-02   -7.694223e-02 
   5.663636e+01    6.622697e-02   -8.532199e-02 
   5.727273e+01    6.245784e-02   -9.360597e-02 
   5.790909e+01    5.951375e-02   -1.003292e-01 
   5.854545e+01    5.675976e-02   -1.066302e-01 
   5.918182e+01    3.588573e-02   -1.136998e-01 
   5.981818e+01   -3.861807e-03   -1.329664e-01 
   6.045455e+01   -2.927777e-02   -1.372023e-01 
   6.109091e+01   -5.063341e-02   -1.381740e-01 
   6.172727e+01   -1.140353e-01   -1.759246e-01 
   6.236364e+01   -1.370004e-01   -1.615144e-01 
   6.300000e+01   -1.101742e-01   -9.337176e-02 
