   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.015330e-01    7.658724e-01 
   1.272727e+00   -2.426132e-01   -6.294920e-02 
   1.909091e+00   -2.533168e-01   -2.492523e-01 
   2.545455e+00   -1.583339e-01   -2.738506e-01 
   3.181818e+00   -1.049868e-01   -2.853256e-01 
   3.818182e+00   -7.447678e-02   -2.870149e-01 
   4.454545e+00   -9.435814e-02   -3.086634e-01 
   5.090909e+00   -1.413556e-01   -3.513337e-01 
   5.727273e+00   -1.814127e-01   -3.882468e-01 
   6.363636e+00   -1.773632e-01   -3.925894e-01 
   7.000000e+00   -1.678456e-01   -3.917505e-01 
   7.636364e+00   -7.984086e-01    3.340897e-01 
   8.272727e+00   -1.697099e+00    1.265738e+00 
   8.909091e+00   -3.288146e+00    1.338563e+00 
   9.545455e+00   -1.314902e+01    1.105193e+00 
   1.018182e+01    8.899092e+00    9.424187e-01 
   1.081818e+01    2.329719e+00    6.559108e-01 
   1.145455e+01    1.034764e+00    4.345852e-01 
   1.209091e+01    5.782981e-01    3.043353e-01 
   1.272727e+01    3.699592e-01    2.233388e-01 
   1.336364e+01    2.228113e-01    1.617466e-01 
   1.400000e+01    1.363975e-01    9.550861e-02 
   1.463636e+01    7.971431e-02    3.435557e-02 
   1.527273e+01   -4.356362e-03   -3.366944e-02 
   1.590909e+01   -3.927420e-02   -5.927666e-02 
   1.654545e+01   -4.343372e-02   -6.028833e-02 
   1.718182e+01   -4.756061e-02   -6.122796e-02 
   1.781818e+01   -4.990650e-02   -6.069676e-02 
   1.845455e+01   -4.967946e-02   -5.819567e-02 
   1.909091e+01   -5.295655e-02   -5.971398e-02 
   1.972727e+01   -6.441953e-02   -6.998220e-02 
   2.036364e+01   -7.589259e-02   -8.017526e-02 
   2.100000e+01   -8.738034e-02   -8.981434e-02 
   2.163636e+01   -9.888279e-02   -9.894340e-02 
   2.227273e+01   -1.111245e-01   -1.091029e-01 
   2.290909e+01   -1.237380e-01   -1.194800e-01 
   2.354545e+01   -1.247146e-01   -1.180456e-01 
   2.418182e+01   -1.209410e-01   -1.125729e-01 
   2.481818e+01   -1.187671e-01   -1.113481e-01 
   2.545455e+01   -1.166047e-01   -1.101954e-01 
   2.609091e+01   -1.144538e-01   -1.091087e-01 
   2.672727e+01   -1.132119e-01   -1.098618e-01 
   2.736364e+01   -1.131887e-01   -1.125160e-01 
   2.800000e+01   -1.166529e-01   -1.182042e-01 
   2.863636e+01   -1.200858e-01   -1.235641e-01 
   2.927273e+01   -1.208871e-01   -1.255838e-01 
   2.990909e+01   -1.212729e-01   -1.270347e-01 
   3.054545e+01   -1.216580e-01   -1.284189e-01 
   3.118182e+01   -1.220563e-01   -1.301695e-01 
   3.181818e+01   -1.187829e-01   -1.294410e-01 
   3.245455e+01   -1.117823e-01   -1.244495e-01 
   3.309091e+01   -1.047979e-01   -1.196930e-01 
   3.372727e+01   -9.802643e-02   -1.163781e-01 
   3.436364e+01   -9.149618e-02   -1.145648e-01 
   3.500000e+01   -8.498704e-02   -1.128407e-01 
   3.563636e+01   -7.849892e-02   -1.111995e-01 
   3.627273e+01   -7.420181e-02   -1.106281e-01 
   3.690909e+01   -7.005798e-02   -1.100911e-01 
   3.754545e+01   -6.592108e-02   -1.095774e-01 
   3.818182e+01   -6.172946e-02   -1.091134e-01 
   3.881818e+01   -5.709670e-02   -1.088662e-01 
   3.945455e+01   -5.246667e-02   -1.086291e-01 
   4.009091e+01   -4.878512e-02   -1.097173e-01 
   4.072727e+01   -4.720140e-02   -1.097945e-01 
   4.136364e+01   -4.551492e-02   -1.061802e-01 
   4.200000e+01   -4.382869e-02   -1.026449e-01 
   4.263636e+01   -4.214269e-02   -9.918589e-02 
   4.327273e+01   -4.132163e-02   -9.627232e-02 
   4.390909e+01   -4.051266e-02   -9.342899e-02 
   4.454545e+01   -3.822513e-02   -8.890887e-02 
   4.518182e+01   -3.457761e-02   -8.603846e-02 
   4.581818e+01   -3.034194e-02   -8.505508e-02 
   4.645455e+01   -2.610301e-02   -8.410094e-02 
   4.709091e+01   -2.179865e-02   -8.316072e-02 
   4.772727e+01   -1.728964e-02   -8.220312e-02 
   4.836364e+01   -1.263386e-02   -8.129048e-02 
   4.900000e+01   -6.682442e-03   -8.054556e-02 
   4.963636e+01   -3.653213e-04   -7.955362e-02 
   5.027273e+01    5.964885e-03   -7.858806e-02 
   5.090909e+01    1.231517e-02   -7.764122e-02 
   5.154545e+01    1.892382e-02   -7.648978e-02 
   5.218182e+01    2.554948e-02   -7.536723e-02 
   5.281818e+01    3.317118e-02   -7.483936e-02 
   5.345455e+01    4.134613e-02   -7.424600e-02 
   5.409091e+01    4.954719e-02   -7.366660e-02 
   5.472727e+01    5.797765e-02   -7.288052e-02 
   5.536364e+01    6.663964e-02   -7.189838e-02 
   5.600000e+01    7.153657e-02   -7.460324e-02 
   5.663636e+01    6.773992e-02   -8.300500e-02 
   5.727273e+01    6.391571e-02   -9.131074e-02 
   5.790909e+01    6.091726e-02   -9.805174e-02 
   5.854545e+01    5.810870e-02   -1.043695e-01 
   5.918182e+01    3.752825e-02   -1.113594e-01 
   5.981818e+01   -1.680889e-03   -1.305017e-01 
   6.045455e+01   -2.648626e-02   -1.345526e-01 
   6.109091e+01   -4.715607e-02   -1.353029e-01 
   6.172727e+01   -1.106084e-01   -1.731205e-01 
   6.236364e+01   -1.336744e-01   -1.586592e-01 
   6.300000e+01   -1.067648e-01   -9.028086e-02 
