   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.043808e-02    7.510563e-01 
   1.272727e+00   -2.877864e-01   -7.167735e-02 
   1.909091e+00   -2.914927e-01   -2.568386e-01 
   2.545455e+00   -1.960808e-01   -2.816322e-01 
   3.181818e+00   -1.415531e-01   -2.933722e-01 
   3.818182e+00   -1.097332e-01   -2.953884e-01 
   4.454545e+00   -1.268486e-01   -3.169825e-01 
   5.090909e+00   -1.703756e-01   -3.591783e-01 
   5.727273e+00   -2.076230e-01   -3.956832e-01 
   6.363636e+00   -2.024368e-01   -4.000122e-01 
   7.000000e+00   -1.920897e-01   -3.992243e-01 
   7.636364e+00   -8.127838e-01    3.102072e-01 
   8.272727e+00   -1.697642e+00    1.220866e+00 
   8.909091e+00   -3.268849e+00    1.290500e+00 
   9.545455e+00   -1.301536e+01    1.061084e+00 
   1.018182e+01    8.778232e+00    9.012368e-01 
   1.081818e+01    2.288868e+00    6.215099e-01 
   1.145455e+01    1.014102e+00    4.079405e-01 
   1.209091e+01    5.652848e-01    2.824895e-01 
   1.272727e+01    3.610374e-01    2.047293e-01 
   1.336364e+01    2.167793e-01    1.455980e-01 
   1.400000e+01    1.324348e-01    8.152213e-02 
   1.463636e+01    7.738359e-02    2.217234e-02 
   1.527273e+01   -5.320741e-03   -4.381883e-02 
   1.590909e+01   -3.906907e-02   -6.800743e-02 
   1.654545e+01   -4.209781e-02   -6.794370e-02 
   1.718182e+01   -4.510279e-02   -6.788450e-02 
   1.781818e+01   -4.632896e-02   -6.643174e-02 
   1.845455e+01   -4.497413e-02   -6.307823e-02 
   1.909091e+01   -4.721282e-02   -6.370834e-02 
   1.972727e+01   -5.784809e-02   -7.294510e-02 
   2.036364e+01   -6.849236e-02   -8.216220e-02 
   2.100000e+01   -7.915025e-02   -9.087837e-02 
   2.163636e+01   -8.982178e-02   -9.913334e-02 
   2.227273e+01   -1.012396e-01   -1.084649e-01 
   2.290909e+01   -1.130341e-01   -1.180594e-01 
   2.354545e+01   -1.137883e-01   -1.164750e-01 
   2.418182e+01   -1.100506e-01   -1.111075e-01 
   2.481818e+01   -1.079321e-01   -1.099885e-01 
   2.545455e+01   -1.058249e-01   -1.089354e-01 
   2.609091e+01   -1.037288e-01   -1.079425e-01 
   2.672727e+01   -1.025522e-01   -1.087864e-01 
   2.736364e+01   -1.025644e-01   -1.114947e-01 
   2.800000e+01   -1.057119e-01   -1.169440e-01 
   2.863636e+01   -1.088309e-01   -1.220788e-01 
   2.927273e+01   -1.092869e-01   -1.238800e-01 
   2.990909e+01   -1.093228e-01   -1.251219e-01 
   3.054545e+01   -1.093586e-01   -1.263068e-01 
   3.118182e+01   -1.094088e-01   -1.278681e-01 
   3.181818e+01   -1.056469e-01   -1.269392e-01 
   3.245455e+01   -9.801717e-02   -1.217321e-01 
   3.309091e+01   -9.040510e-02   -1.167701e-01 
   3.372727e+01   -8.301070e-02   -1.132636e-01 
   3.436364e+01   -7.586305e-02   -1.112726e-01 
   3.500000e+01   -6.873850e-02   -1.093797e-01 
   3.563636e+01   -6.163696e-02   -1.075778e-01 
   3.627273e+01   -5.653766e-02   -1.067084e-01 
   3.690909e+01   -5.157010e-02   -1.058704e-01 
   3.754545e+01   -4.661085e-02   -1.050687e-01 
   3.818182e+01   -4.159692e-02   -1.043290e-01 
   3.881818e+01   -3.613317e-02   -1.038187e-01 
   3.945455e+01   -3.067265e-02   -1.033295e-01 
   4.009091e+01   -2.629280e-02   -1.042596e-01 
   4.072727e+01   -2.431573e-02   -1.043529e-01 
   4.136364e+01   -2.223355e-02   -1.007317e-01 
   4.200000e+01   -2.015165e-02   -9.718955e-02 
   4.263636e+01   -1.807005e-02   -9.372398e-02 
   4.327273e+01   -1.687549e-02   -9.080679e-02 
   4.390909e+01   -1.569402e-02   -8.795996e-02 
   4.454545e+01   -1.273283e-02   -8.326481e-02 
   4.518182e+01   -8.263822e-03   -8.016513e-02 
   4.581818e+01   -3.190507e-03   -7.897055e-02 
   4.645455e+01    1.886723e-03   -7.781150e-02 
   4.709091e+01    7.031852e-03   -7.667228e-02 
   4.772727e+01    1.238844e-02   -7.552108e-02 
   4.836364e+01    1.782239e-02   -7.445378e-02 
   4.900000e+01    2.391843e-02   -7.385522e-02 
   4.963636e+01    3.039136e-02   -7.300370e-02 
   5.027273e+01    3.687771e-02   -7.217483e-02 
   5.090909e+01    4.338467e-02   -7.136104e-02 
   5.154545e+01    5.015783e-02   -7.033770e-02 
   5.218182e+01    5.694843e-02   -6.934002e-02 
   5.281818e+01    6.407812e-02   -6.910979e-02 
   5.345455e+01    7.157427e-02   -6.885625e-02 
   5.409091e+01    7.909437e-02   -6.860867e-02 
   5.472727e+01    8.684722e-02   -6.814556e-02 
   5.536364e+01    9.483450e-02   -6.747811e-02 
   5.600000e+01    9.866577e-02   -7.058647e-02 
   5.663636e+01    9.279329e-02   -7.962202e-02 
   5.727273e+01    8.687819e-02   -8.855430e-02 
   5.790909e+01    8.179040e-02   -9.591124e-02 
   5.854545e+01    7.687767e-02   -1.028393e-01 
   5.918182e+01    5.360780e-02   -1.105591e-01 
   5.981818e+01    1.111959e-02   -1.305787e-01 
   6.045455e+01   -1.696137e-02   -1.355965e-01 
   6.109091e+01   -4.114826e-02   -1.374466e-01 
   6.172727e+01   -1.070311e-01   -1.757798e-01 
   6.236364e+01   -1.323608e-01   -1.619815e-01 
   6.300000e+01   -1.089897e-01   -9.493161e-02 
