   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    9.826141e-01   -1.746432e+00    6.308075e+01    6.490982e+01    1.949354e+06    9.740019e+00   -1.778536e+01    7.569594e+01   -1.077842e+01   -1.414726e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.068124e+00   -2.574015e+00    5.353607e+01    5.701404e+01    2.218075e+06    1.028479e+01   -3.653521e+01    8.604228e+01   -2.214134e+01   -2.906171e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    3.970939e+00   -4.024309e+00    3.955360e+01    4.488144e+01    2.772240e+06    1.182850e+01   -8.131772e+01    1.071634e+02   -4.928076e+01   -6.468368e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    6.281441e+00   -5.785162e+00    2.734928e+01    3.347067e+01    3.667829e+06    1.438620e+01   -1.153541e+02    9.853240e+01   -6.990777e+01   -9.175775e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    8.999532e+00   -7.856705e+00    1.816148e+01    2.424730e+01    4.906690e+06    1.793496e+01    5.579273e+02    1.044391e+03    3.381192e+02    4.437998e+02    1.631884e+00    8.137722e-02 
   1.470000e+01    3.504121e-02    1.212512e+01   -1.023905e+01    1.230610e+01    1.794455e+01    6.253606e+06    2.238472e+01    7.564946e+02    1.758405e+03    4.584564e+02    6.017490e+02    1.660422e+00    1.936616e-02 
   1.890000e+01    3.168268e-02    1.538599e+01   -1.272435e+01    9.003505e+00    1.408579e+01    7.388271e+06    2.723311e+01    7.595268e+02    2.237088e+03    4.602940e+02    6.041609e+02    1.425794e+00    1.102725e-02 
   2.310000e+01    2.949244e-02    1.864701e+01   -1.520947e+01    6.971057e+00    1.151673e+01    8.292511e+06    3.218278e+01    6.997438e+02    2.514107e+03    4.240639e+02    5.566069e+02    1.187411e+00    8.620611e-03 
   2.730000e+01    2.709969e-02    2.190804e+01   -1.769456e+01    5.876581e+00    9.937847e+00    9.041351e+06    3.718591e+01    7.235786e+02    3.087778e+03    4.385084e+02    5.755661e+02    1.145418e+00    9.572954e-03 
   3.150000e+01    2.438434e-02    2.516909e+01   -2.017963e+01    5.395003e+00    9.032682e+00    9.615843e+06    4.222167e+01    7.281614e+02    3.583252e+03    4.412857e+02    5.792115e+02    1.093613e+00    8.922289e-03 
   3.570000e+01    2.135690e-02    2.843017e+01   -2.266465e+01    5.281734e+00    8.547204e+00    1.005218e+07    4.728102e+01    7.746180e+02    4.322686e+03    4.694397e+02    6.161651e+02    1.121995e+00    9.415240e-03 
   3.990000e+01    1.801684e-02    3.169128e+01   -2.514963e+01    5.415112e+00    8.343065e+00    1.035091e+07    5.235855e+01    8.055499e+02    5.009418e+03    4.881852e+02    6.407697e+02    1.136806e+00    9.524659e-03 
   4.410000e+01    1.471964e-02    3.495245e+01   -2.763455e+01    5.643848e+00    8.250392e+00    1.049939e+07    5.745015e+01    8.167488e+02    5.523455e+03    4.949721e+02    6.496778e+02    1.124031e+00    7.905665e-03 
   4.830000e+01    1.171234e-02    3.821366e+01   -3.011940e+01    5.891410e+00    8.165291e+00    1.049759e+07    6.255274e+01    8.415109e+02    6.145625e+03    5.099786e+02    6.693746e+02    1.147068e+00    8.205875e-03 
   5.232585e+01    8.605049e-03    4.133969e+01   -3.250118e+01    6.230438e+00    8.155457e+00    1.036297e+07    6.745086e+01    8.693093e+02    6.722005e+03    5.268252e+02    6.914867e+02    1.177480e+00    8.613269e-03 
   5.582671e+01    5.371978e-03    4.405807e+01   -3.457234e+01    6.646013e+00    8.239181e+00    1.009751e+07    7.171376e+01    8.955415e+02    7.182857e+03    5.427226e+02    7.123530e+02    1.213820e+00    9.119629e-03 
   5.880000e+01    2.968543e-03    4.636683e+01   -3.633136e+01    6.968939e+00    8.261843e+00    9.235319e+06    7.533632e+01    8.602777e+02    7.054558e+03    5.213518e+02    6.843026e+02    1.240345e+00    9.568890e-03 
   6.124829e+01    1.772336e-03    4.826793e+01   -3.777977e+01    7.126536e+00    8.179789e+00    6.924292e+06    7.832009e+01    6.631692e+02    5.526560e+03    4.018987e+02    5.275139e+02    1.246331e+00    9.960372e-03 
   6.264915e+01    7.038778e-04    4.935570e+01   -3.860851e+01    7.217736e+00    8.130277e+00    4.354662e+06    8.002781e+01    4.222320e+02    3.546598e+03    2.558841e+02    3.358618e+02    1.244499e+00    1.025471e-02 
