   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -3.618635e-01   -1.970942e+00    6.241184e+01    6.490982e+01    1.956966e+06    9.778054e+00   -1.884467e+01    7.606963e+01   -1.836687e+01   -4.216601e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -5.687254e-02   -3.301432e+00    5.293244e+01    5.701404e+01    2.230256e+06    1.034127e+01   -3.787263e+01    8.659238e+01   -3.691238e+01   -8.474215e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    4.780047e-01   -5.633376e+00    3.909647e+01    4.488144e+01    2.791675e+06    1.191142e+01   -8.334035e+01    1.080078e+02   -8.122728e+01   -1.864787e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    1.127594e+00   -8.464818e+00    2.704629e+01    3.347067e+01    3.694660e+06    1.449144e+01   -1.175828e+02    9.935833e+01   -1.146015e+02   -2.630982e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.891734e+00   -1.179579e+01    1.795761e+01    2.424730e+01    4.938807e+06    1.805236e+01    5.631506e+02    1.059640e+03    5.488720e+02    1.260081e+02    1.632490e+00    7.907336e-02 
   1.470000e+01    3.504121e-02    2.770288e+00   -1.562633e+01    1.216633e+01    1.794455e+01    6.288870e+06    2.251095e+01    7.580893e+02    1.772372e+03    7.388681e+02    1.696267e+02    1.653408e+00    1.871938e-02 
   1.890000e+01    3.168268e-02    3.686961e+00   -1.962255e+01    8.897357e+00    1.408579e+01    7.424036e+06    2.736494e+01    7.575583e+02    2.244860e+03    7.383506e+02    1.695079e+02    1.416113e+00    1.093308e-02 
   2.310000e+01    2.949244e-02    4.603868e+00   -2.361870e+01    6.883179e+00    1.151673e+01    8.327554e+06    3.231878e+01    6.954305e+02    2.513809e+03    6.777980e+02    1.556065e+02    1.176788e+00    8.575837e-03 
   2.730000e+01    2.709969e-02    5.520803e+00   -2.761486e+01    5.793075e+00    9.937847e+00    9.074596e+06    3.732264e+01    7.188454e+02    3.087300e+03    7.006193e+02    1.608457e+02    1.136489e+00    9.454103e-03 
   3.150000e+01    2.438434e-02    6.437765e+00   -3.161100e+01    5.309321e+00    9.032682e+00    9.646624e+06    4.235683e+01    7.213578e+02    3.576595e+03    7.030680e+02    1.614079e+02    1.084305e+00    8.811607e-03 
   3.570000e+01    2.135690e-02    7.354775e+00   -3.560714e+01    5.195693e+00    8.547204e+00    1.008055e+07    4.741448e+01    7.660794e+02    4.312236e+03    7.466557e+02    1.714146e+02    1.112693e+00    9.332712e-03 
   3.990000e+01    1.801684e-02    8.271843e+00   -3.960326e+01    5.316550e+00    8.343065e+00    1.037674e+07    5.248922e+01    7.933987e+02    4.988518e+03    7.732822e+02    1.775274e+02    1.126124e+00    9.432360e-03 
   4.410000e+01    1.471964e-02    9.188994e+00   -4.359936e+01    5.529531e+00    8.250392e+00    1.052255e+07    5.757687e+01    8.019367e+02    5.496902e+03    7.816038e+02    1.794379e+02    1.113392e+00    7.767288e-03 
   4.830000e+01    1.171234e-02    1.010623e+01   -4.759544e+01    5.767235e+00    8.165291e+00    1.051824e+07    6.267579e+01    8.234449e+02    6.109461e+03    8.025667e+02    1.842504e+02    1.135520e+00    8.055135e-03 
   5.232585e+01    8.605049e-03    1.098547e+01   -5.142583e+01    6.109256e+00    8.155457e+00    1.038135e+07    6.757054e+01    8.506906e+02    6.686254e+03    8.291216e+02    1.903468e+02    1.166765e+00    8.469491e-03 
   5.582671e+01    5.371978e-03    1.175008e+01   -5.475669e+01    6.543903e+00    8.239181e+00    1.011387e+07    7.182997e+01    8.793815e+02    7.154408e+03    8.570850e+02    1.967666e+02    1.204845e+00    8.996740e-03 
   5.880000e+01    2.968543e-03    1.239950e+01   -5.758561e+01    6.892356e+00    8.261843e+00    9.249088e+06    7.544865e+01    8.490863e+02    7.038958e+03    8.275579e+02    1.899878e+02    1.233725e+00    9.473104e-03 
   6.124829e+01    1.772336e-03    1.293427e+01   -5.991501e+01    7.089747e+00    8.179789e+00    6.933936e+06    7.842917e+01    6.602845e+02    5.531568e+03    6.435432e+02    1.477424e+02    1.243900e+00    9.914895e-03 
   6.264915e+01    7.038778e-04    1.324025e+01   -6.124784e+01    7.193248e+00    8.130277e+00    4.360466e+06    8.013448e+01    4.214877e+02    3.552563e+03    4.108010e+02    9.431025e+01    1.243215e+00    1.021459e-02 
