   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -6.079499e-01   -1.909438e+00    6.225744e+01    6.490982e+01    1.958232e+06    9.784379e+00   -1.908067e+01    7.611590e+01   -1.898725e+01   -1.885892e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -4.734810e-01   -3.267798e+00    5.278594e+01    5.701404e+01    2.232300e+06    1.035075e+01   -3.816807e+01    8.665292e+01   -3.798118e+01   -3.772449e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -2.374793e-01   -5.648630e+00    3.897486e+01    4.488144e+01    2.795246e+06    1.192666e+01   -8.378631e+01    1.081060e+02   -8.337605e+01   -8.281256e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    4.921457e-02   -8.539449e+00    2.695627e+01    3.347067e+01    3.700040e+06    1.451254e+01   -1.180835e+02    9.946218e+01   -1.175054e+02   -1.167112e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    3.864371e-01   -1.194027e+01    1.789226e+01    2.424730e+01    4.945602e+06    1.807720e+01    5.635743e+02    1.062442e+03    5.608148e+02    5.570245e+01    1.631663e+00    7.844071e-02 
   1.470000e+01    3.504121e-02    7.740467e-01   -1.585111e+01    1.212198e+01    1.794455e+01    6.297136e+06    2.254054e+01    7.578706e+02    1.775134e+03    7.541597e+02    7.490628e+01    1.651172e+00    1.851473e-02 
   1.890000e+01    3.168268e-02    1.178542e+00   -1.993111e+01    8.865318e+00    1.408579e+01    7.432985e+06    2.739792e+01    7.565495e+02    2.245997e+03    7.528451e+02    7.477570e+01    1.413155e+00    1.090566e-02 
   2.310000e+01    2.949244e-02    1.583275e+00   -2.401108e+01    6.854701e+00    1.151673e+01    8.336676e+06    3.235418e+01    6.936476e+02    2.512310e+03    6.902512e+02    6.855861e+01    1.173350e+00    8.560874e-03 
   2.730000e+01    2.709969e-02    1.988037e+00   -2.809105e+01    5.768224e+00    9.937847e+00    9.083845e+06    3.736068e+01    7.173215e+02    3.086659e+03    7.138092e+02    7.089849e+01    1.133828e+00    9.418928e-03 
   3.150000e+01    2.438434e-02    2.392827e+00   -3.217102e+01    5.288463e+00    9.032682e+00    9.655984e+06    4.239793e+01    7.199707e+02    3.576298e+03    7.164454e+02    7.116033e+01    1.082036e+00    8.784943e-03 
   3.570000e+01    2.135690e-02    2.797666e+00   -3.625099e+01    5.170231e+00    8.547204e+00    1.008974e+07    4.745768e+01    7.636666e+02    4.309749e+03    7.599274e+02    7.547914e+01    1.109941e+00    9.308330e-03 
   3.990000e+01    1.801684e-02    3.202564e+00   -4.033094e+01    5.291051e+00    8.343065e+00    1.038586e+07    5.253535e+01    7.906291e+02    4.985387e+03    7.867578e+02    7.814406e+01    1.123362e+00    9.408429e-03 
   4.410000e+01    1.471964e-02    3.607547e+00   -4.441089e+01    5.511370e+00    8.250392e+00    1.053182e+07    5.762760e+01    8.004367e+02    5.498475e+03    7.965174e+02    7.911342e+01    1.111701e+00    7.745407e-03 
   4.830000e+01    1.171234e-02    4.012612e+00   -4.849083e+01    5.750306e+00    8.165291e+00    1.052752e+07    6.273108e+01    8.220004e+02    6.112005e+03    8.179755e+02    8.124473e+01    1.133947e+00    8.034574e-03 
   5.232585e+01    8.605049e-03    4.400926e+00   -5.240160e+01    6.094761e+00    8.155457e+00    1.039060e+07    6.763072e+01    8.496282e+02    6.691054e+03    8.454681e+02    8.397540e+01    1.165489e+00    8.452097e-03 
   5.582671e+01    5.371978e-03    4.738629e+00   -5.580238e+01    6.532805e+00    8.239181e+00    1.012304e+07    7.189509e+01    8.789231e+02    7.161816e+03    8.746195e+02    8.687084e+01    1.203881e+00    8.983012e-03 
   5.880000e+01    2.968543e-03    5.025476e+00   -5.869067e+01    6.885858e+00    8.261843e+00    9.257678e+06    7.551872e+01    8.495135e+02    7.049012e+03    8.453539e+02    8.396406e+01    1.233179e+00    9.464467e-03 
   6.124829e+01    1.772336e-03    5.261690e+00   -6.106897e+01    7.082366e+00    8.179789e+00    6.940499e+06    7.850340e+01    6.605936e+02    5.540003e+03    6.573591e+02    6.529163e+01    1.243424e+00    9.905279e-03 
   6.264915e+01    7.038778e-04    5.396848e+00   -6.242977e+01    7.187871e+00    8.130277e+00    4.364649e+06    8.021135e+01    4.218888e+02    3.558635e+03    4.198230e+02    4.169856e+01    1.242942e+00    1.020568e-02 
