   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.605179e-01    7.675563e-01 
   1.272727e+00   -2.103968e-01   -6.122817e-02 
   1.909091e+00   -2.266858e-01   -2.473847e-01 
   2.545455e+00   -1.328614e-01   -2.718941e-01 
   3.181818e+00   -8.097318e-02   -2.832689e-01 
   3.818182e+00   -5.184347e-02   -2.848462e-01 
   4.454545e+00   -7.409113e-02   -3.066075e-01 
   5.090909e+00   -1.239939e-01   -3.496639e-01 
   5.727273e+00   -1.663732e-01   -3.869254e-01 
   6.363636e+00   -1.635647e-01   -3.915380e-01 
   7.000000e+00   -1.550504e-01   -3.909683e-01 
   7.636364e+00   -7.874571e-01    3.403752e-01 
   8.272727e+00   -1.688514e+00    1.279148e+00 
   8.909091e+00   -3.279453e+00    1.353514e+00 
   9.545455e+00   -1.313172e+01    1.119186e+00 
   1.018182e+01    8.896038e+00    9.556358e-01 
   1.081818e+01    2.329946e+00    6.668526e-01 
   1.145455e+01    1.033637e+00    4.424757e-01 
   1.209091e+01    5.765380e-01    3.103123e-01 
   1.272727e+01    3.677334e-01    2.279989e-01 
   1.336364e+01    2.202566e-01    1.654054e-01 
   1.400000e+01    1.335402e-01    9.833432e-02 
   1.463636e+01    7.657772e-02    3.650915e-02 
   1.527273e+01   -7.074259e-03   -3.187992e-02 
   1.590909e+01   -4.166972e-02   -5.771322e-02 
   1.654545e+01   -4.559260e-02   -5.889223e-02 
   1.718182e+01   -4.948471e-02   -5.998728e-02 
   1.781818e+01   -5.160078e-02   -5.959916e-02 
   1.845455e+01   -5.114883e-02   -5.722998e-02 
   1.909091e+01   -5.409758e-02   -5.875764e-02 
   1.972727e+01   -6.499095e-02   -6.877415e-02 
   2.036364e+01   -7.589370e-02   -7.873007e-02 
   2.100000e+01   -8.681039e-02   -8.814489e-02 
   2.163636e+01   -9.774106e-02   -9.706155e-02 
   2.227273e+01   -1.094117e-01   -1.070231e-01 
   2.290909e+01   -1.214552e-01   -1.172148e-01 
   2.354545e+01   -1.215942e-01   -1.153208e-01 
   2.418182e+01   -1.168702e-01   -1.092961e-01 
   2.481818e+01   -1.137565e-01   -1.075649e-01 
   2.545455e+01   -1.106594e-01   -1.059356e-01 
   2.609091e+01   -1.075787e-01   -1.043996e-01 
   2.672727e+01   -1.054197e-01   -1.047387e-01 
   2.736364e+01   -1.044990e-01   -1.070034e-01 
   2.800000e+01   -1.071168e-01   -1.122462e-01 
   2.863636e+01   -1.097109e-01   -1.171864e-01 
   2.927273e+01   -1.096477e-01   -1.187863e-01 
   2.990909e+01   -1.091660e-01   -1.198337e-01 
   3.054545e+01   -1.086854e-01   -1.208330e-01 
   3.118182e+01   -1.082202e-01   -1.222198e-01 
   3.181818e+01   -1.037235e-01   -1.209600e-01 
   3.245455e+01   -9.514033e-02   -1.152645e-01 
   3.309091e+01   -8.657705e-02   -1.098370e-01 
   3.372727e+01   -7.823468e-02   -1.058967e-01 
   3.436364e+01   -7.014307e-02   -1.035043e-01 
   3.500000e+01   -6.207762e-02   -1.012297e-01 
   3.563636e+01   -5.403821e-02   -9.906449e-02 
   3.627273e+01   -4.784570e-02   -9.775828e-02 
   3.690909e+01   -4.176845e-02   -9.649214e-02 
   3.754545e+01   -3.570138e-02   -9.528083e-02 
   3.818182e+01   -2.958069e-02   -9.414923e-02 
   3.881818e+01   -2.300565e-02   -9.326567e-02 
   3.945455e+01   -1.643449e-02   -9.241846e-02 
   4.009091e+01   -1.092796e-02   -9.301911e-02 
   4.072727e+01   -7.784028e-03   -9.277618e-02 
   4.136364e+01   -4.533473e-03   -8.877961e-02 
   4.200000e+01   -1.283376e-03   -8.487034e-02 
   4.263636e+01    1.966263e-03   -8.104554e-02 
   4.327273e+01    4.309585e-03   -7.778360e-02 
   4.390909e+01    6.637351e-03   -7.459975e-02 
   4.454545e+01    1.066083e-02   -6.958203e-02 
   4.518182e+01    1.617356e-02   -6.620472e-02 
   4.581818e+01    2.230563e-02   -6.476794e-02 
   4.645455e+01    2.844243e-02   -6.337388e-02 
   4.709091e+01    3.464971e-02   -6.200631e-02 
   4.772727e+01    4.107526e-02   -6.063264e-02 
   4.836364e+01    4.749842e-02   -5.938188e-02 
   4.900000e+01    5.385481e-02   -5.889497e-02 
   4.963636e+01    6.059924e-02   -5.814772e-02 
   5.027273e+01    6.735765e-02   -5.742034e-02 
   5.090909e+01    7.413746e-02   -5.670528e-02 
   5.154545e+01    8.119150e-02   -5.577448e-02 
   5.218182e+01    8.826370e-02   -5.486703e-02 
   5.281818e+01    9.491734e-02   -5.495454e-02 
   5.345455e+01    1.017211e-01   -5.507380e-02 
   5.409091e+01    1.085466e-01   -5.519025e-02 
   5.472727e+01    1.156081e-01   -5.507960e-02 
   5.536364e+01    1.229069e-01   -5.475373e-02 
   5.600000e+01    1.256852e-01   -5.832856e-02 
   5.663636e+01    1.178207e-01   -6.812161e-02 
   5.727273e+01    1.098991e-01   -7.780275e-02 
   5.790909e+01    1.028071e-01   -8.588368e-02 
   5.854545e+01    9.587606e-02   -9.352604e-02 
   5.918182e+01    7.036641e-02   -1.018798e-01 
   5.981818e+01    2.531515e-02   -1.226313e-01 
   6.045455e+01   -5.254923e-03   -1.282988e-01 
   6.109091e+01   -3.208489e-02   -1.308525e-01 
   6.172727e+01   -9.983491e-02   -1.698274e-01 
   6.236364e+01   -1.265502e-01   -1.562537e-01 
   6.300000e+01   -1.049757e-01   -8.930255e-02 
