   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.479661e+00   -1.351355e+00    6.158424e+01    6.490982e+01    1.961002e+06    9.798220e+00   -2.005496e+01    7.609602e+01   -1.828368e+01    8.240671e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -2.040953e+00   -2.595612e+00    5.215236e+01    5.701404e+01    2.239600e+06    1.038460e+01   -3.939749e+01    8.678584e+01   -3.591785e+01    1.618860e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.024470e+00   -4.776610e+00    3.843890e+01    4.488144e+01    2.808366e+06    1.198264e+01   -8.560364e+01    1.083239e+02   -7.804300e+01    3.517490e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -4.218541e+00   -7.424858e+00    2.654519e+01    3.347067e+01    3.719906e+06    1.459046e+01   -1.200798e+02    9.967257e+01   -1.094742e+02    4.934132e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -5.623315e+00   -1.054029e+01    1.761031e+01    2.424730e+01    4.973419e+06    1.817887e+01    5.650198e+02    1.073900e+03    5.151164e+02   -2.321691e+02    1.628080e+00    7.571341e-02 
   1.470000e+01    3.504121e-02   -7.238923e+00   -1.412285e+01    1.190750e+01    1.794455e+01    6.328342e+06    2.265224e+01    7.538911e+02    1.782116e+03    6.873063e+02   -3.097771e+02    1.639060e+00    1.765475e-02 
   1.890000e+01    3.168268e-02   -8.924309e+00   -1.786042e+01    8.707240e+00    1.408579e+01    7.466950e+06    2.752311e+01    7.493604e+02    2.245027e+03    6.831757e+02   -3.079154e+02    1.398435e+00    1.077240e-02 
   2.310000e+01    2.949244e-02   -1.060948e+01   -2.159810e+01    6.722229e+00    1.151673e+01    8.371192e+06    3.248813e+01    6.840008e+02    2.500286e+03    6.235888e+02   -2.810589e+02    1.157375e+00    8.489470e-03 
   2.730000e+01    2.709969e-02   -1.229462e+01   -2.533578e+01    5.658639e+00    9.937847e+00    9.119311e+06    3.750655e+01    7.097086e+02    3.079915e+03    6.470260e+02   -2.916223e+02    1.122085e+00    9.264722e-03 
   3.150000e+01    2.438434e-02   -1.397973e+01   -2.907348e+01    5.192845e+00    9.032682e+00    9.691636e+06    4.255447e+01    7.124884e+02    3.569275e+03    6.495603e+02   -2.927645e+02    1.071630e+00    8.662917e-03 
   3.570000e+01    2.135690e-02   -1.566480e+01   -3.281120e+01    5.090156e+00    8.547204e+00    1.012572e+07    4.762690e+01    7.571208e+02    4.307760e+03    6.902508e+02   -3.111042e+02    1.101288e+00    9.231655e-03 
   3.990000e+01    1.801684e-02   -1.734982e+01   -3.654894e+01    5.224109e+00    8.343065e+00    1.042178e+07    5.271706e+01    7.851590e+02    4.988501e+03    7.158125e+02   -3.226252e+02    1.116123e+00    9.345270e-03 
   4.410000e+01    1.471964e-02   -1.903476e+01   -4.028672e+01    5.457646e+00    8.250392e+00    1.056762e+07    5.782346e+01    7.972351e+02    5.511708e+03    7.268221e+02   -3.275873e+02    1.106693e+00    7.680955e-03 
   4.830000e+01    1.171234e-02   -2.071962e+01   -4.402453e+01    5.708810e+00    8.165291e+00    1.056295e+07    6.294222e+01    8.204127e+02    6.132883e+03    7.479527e+02   -3.371111e+02    1.130094e+00    7.984234e-03 
   5.232585e+01    8.605049e-03   -2.233458e+01   -4.760738e+01    6.064144e+00    8.155457e+00    1.042566e+07    6.785891e+01    8.499116e+02    6.721216e+03    7.748462e+02   -3.492323e+02    1.162806e+00    8.414966e-03 
   5.582671e+01    5.371978e-03   -2.373892e+01   -5.072301e+01    6.514429e+00    8.239181e+00    1.015755e+07    7.214020e+01    8.815355e+02    7.201619e+03    8.036769e+02   -3.622267e+02    1.202314e+00    8.959323e-03 
   5.880000e+01    2.968543e-03   -2.493159e+01   -5.336914e+01    6.859322e+00    8.261843e+00    9.289643e+06    7.577947e+01    8.506578e+02    7.085273e+03    7.755264e+02   -3.495389e+02    1.230941e+00    9.429467e-03 
   6.124829e+01    1.772336e-03   -2.591366e+01   -5.554805e+01    7.049240e+00    8.179789e+00    6.964864e+06    7.877900e+01    6.609798e+02    5.569668e+03    6.026010e+02   -2.715994e+02    1.241269e+00    9.862774e-03 
   6.264915e+01    7.038778e-04   -2.647558e+01   -5.679477e+01    7.153157e+00    8.130277e+00    4.380144e+06    8.049611e+01    4.222258e+02    3.578989e+03    3.849342e+02   -1.734944e+02    1.241139e+00    1.014872e-02 
