   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    3.384065e-01    1.975104e+00    6.149686e+01    6.490982e+01    1.961638e+06    9.801396e+00   -2.018744e+01    7.611406e+01    1.962050e+01    4.750646e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.761969e-02    3.301875e+00    5.209410e+01    5.701404e+01    2.240227e+06    1.038751e+01   -3.950936e+01    8.679388e+01    3.839979e+01    9.297611e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -5.449429e-01    5.627296e+00    3.843409e+01    4.488144e+01    2.808211e+06    1.198198e+01   -8.560328e+01    1.083047e+02    8.319923e+01    2.014475e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -1.228147e+00    8.450814e+00    2.656850e+01    3.347067e+01    3.715540e+06    1.457334e+01   -1.197566e+02    9.948738e+01    1.163934e+02    2.818193e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -2.031834e+00    1.177247e+01    1.765829e+01    2.424730e+01    4.962576e+06    1.813924e+01    5.633016e+02    1.069187e+03   -5.474820e+02   -1.325600e+02    1.628482e+00    7.619524e-02 
   1.470000e+01    3.504121e-02   -2.955865e+00    1.559230e+01    1.200277e+01    1.794455e+01    6.312506e+06    2.259556e+01    7.556025e+02    1.778640e+03   -7.343824e+02   -1.778135e+02    1.645135e+00    1.796584e-02 
   1.890000e+01    3.168268e-02   -3.919982e+00    1.957733e+01    8.813096e+00    1.408579e+01    7.445180e+06    2.744287e+01    7.543912e+02    2.246327e+03   -7.332051e+02   -1.775285e+02    1.408306e+00    1.086144e-02 
   2.310000e+01    2.949244e-02   -4.884332e+00    2.356230e+01    6.847892e+00    1.151673e+01    8.347575e+06    3.239648e+01    6.946648e+02    2.517191e+03   -6.751561e+02   -1.634733e+02    1.172522e+00    8.558141e-03 
   2.730000e+01    2.709969e-02   -5.848710e+00    2.754727e+01    5.801384e+00    9.937847e+00    9.094242e+06    3.740344e+01    7.229731e+02    3.103041e+03   -7.026694e+02   -1.701350e+02    1.137390e+00    9.465536e-03 
   3.150000e+01    2.438434e-02   -6.813115e+00    3.153223e+01    5.364162e+00    9.032682e+00    9.667035e+06    4.244645e+01    7.317578e+02    3.610747e+03   -7.112073e+02   -1.722022e+02    1.090246e+00    8.884801e-03 
   3.570000e+01    2.135690e-02   -7.777568e+00    3.551718e+01    5.292182e+00    8.547204e+00    1.010154e+07    4.751319e+01    7.838762e+02    4.369712e+03   -7.618621e+02   -1.844671e+02    1.123181e+00    9.422809e-03 
   3.990000e+01    1.801684e-02   -8.742079e+00    3.950212e+01    5.467731e+00    8.343065e+00    1.039823e+07    5.259794e+01    8.217399e+02    5.080255e+03   -7.986624e+02   -1.933774e+02    1.142580e+00    9.570419e-03 
   4.410000e+01    1.471964e-02   -9.706673e+00    4.348704e+01    5.739274e+00    8.250392e+00    1.054435e+07    5.769617e+01    8.393674e+02    5.613600e+03   -8.157949e+02   -1.975257e+02    1.132926e+00    8.021128e-03 
   4.830000e+01    1.171234e-02   -1.067135e+01    4.747193e+01    6.023654e+00    8.165291e+00    1.054000e+07    6.280543e+01    8.714435e+02    6.259539e+03   -8.469702e+02   -2.050740e+02    1.159306e+00    8.364246e-03 
   5.232585e+01    8.605049e-03   -1.159607e+01    5.129159e+01    6.368601e+00    8.155457e+00    1.040280e+07    6.771014e+01    9.012393e+02    6.842379e+03   -8.759291e+02   -2.120858e+02    1.189769e+00    8.774827e-03 
   5.582671e+01    5.371978e-03   -1.240022e+01    5.461313e+01    6.759337e+00    8.239181e+00    1.013488e+07    7.197918e+01    9.237488e+02    7.294340e+03   -8.978065e+02   -2.173829e+02    1.223882e+00    9.252711e-03 
   5.880000e+01    2.968543e-03   -1.308323e+01    5.743413e+01    7.035971e+00    8.261843e+00    9.268557e+06    7.560746e+01    8.784964e+02    7.135987e+03   -8.538249e+02   -2.067338e+02    1.245854e+00    9.643285e-03 
   6.124829e+01    1.772336e-03   -1.364565e+01    5.975701e+01    7.147290e+00    8.179789e+00    6.948743e+06    7.859665e+01    6.706101e+02    5.571911e+03   -6.517769e+02   -1.578125e+02    1.247784e+00    9.982629e-03 
   6.264915e+01    7.038778e-04   -1.396746e+01    6.108611e+01    7.210891e+00    8.130277e+00    4.369886e+06    8.030759e+01    4.246806e+02    3.570577e+03   -4.127540e+02   -9.993875e+01    1.244181e+00    1.024291e-02 
