   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    8.895931e-01    1.795600e+00    6.185554e+01    6.490982e+01    1.960439e+06    9.795404e+00   -1.967376e+01    7.614851e+01    1.964640e+01   -1.037137e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    9.619977e-01    3.158679e+00    5.241947e+01    5.701404e+01    2.236961e+06    1.037236e+01   -3.889373e+01    8.676568e+01    3.883965e+01   -2.050352e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    1.088592e+00    5.547827e+00    3.868220e+01    4.488144e+01    2.801574e+06    1.195366e+01   -8.472587e+01    1.081628e+02    8.460806e+01   -4.466475e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    1.242166e+00    8.448765e+00    2.673987e+01    3.347067e+01    3.706089e+06    1.453627e+01   -1.188485e+02    9.933841e+01    1.186833e+02   -6.265311e+00    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.422883e+00    1.186148e+01    1.777269e+01    2.424730e+01    4.951372e+06    1.809829e+01    5.627362e+02    1.064579e+03   -5.619538e+02    2.966564e+01    1.629938e+00    7.730161e-02 
   1.470000e+01    3.504121e-02    1.630886e+00    1.578598e+01    1.207618e+01    1.794455e+01    6.300814e+06    2.255371e+01    7.564637e+02    1.775223e+03   -7.554119e+02    3.987833e+01    1.648845e+00    1.830417e-02 
   1.890000e+01    3.168268e-02    1.847768e+00    1.988024e+01    8.869434e+00    1.408579e+01    7.434131e+06    2.740214e+01    7.571599e+02    2.247274e+03   -7.561071e+02    3.991503e+01    1.413557e+00    1.090872e-02 
   2.310000e+01    2.949244e-02    2.064410e+00    2.397451e+01    6.890861e+00    1.151673e+01    8.337010e+06    3.235548e+01    6.978954e+02    2.521392e+03   -6.969250e+02    3.679080e+01    1.177706e+00    8.581120e-03 
   2.730000e+01    2.709969e-02    2.281023e+00    2.806878e+01    5.838257e+00    9.937847e+00    9.084914e+06    3.736507e+01    7.259442e+02    3.106976e+03   -7.249347e+02    3.826944e+01    1.141339e+00    9.517675e-03 
   3.150000e+01    2.438434e-02    2.497609e+00    3.216306e+01    5.391762e+00    9.032682e+00    9.658615e+06    4.240948e+01    7.341979e+02    3.614029e+03   -7.331770e+02    3.870455e+01    1.093245e+00    8.920435e-03 
   3.570000e+01    2.135690e-02    2.714145e+00    3.625733e+01    5.318263e+00    8.547204e+00    1.009398e+07    4.747765e+01    7.866562e+02    4.373777e+03   -7.855623e+02    4.146998e+01    1.126002e+00    9.447756e-03 
   3.990000e+01    1.801684e-02    2.930622e+00    4.035162e+01    5.490886e+00    8.343065e+00    1.039152e+07    5.256400e+01    8.245339e+02    5.084509e+03   -8.233874e+02    4.346677e+01    1.145089e+00    9.592139e-03 
   4.410000e+01    1.471964e-02    3.147014e+00    4.444590e+01    5.764512e+00    8.250392e+00    1.053854e+07    5.766436e+01    8.425867e+02    5.618675e+03   -8.414150e+02    4.441846e+01    1.135274e+00    8.051688e-03 
   4.830000e+01    1.171234e-02    3.363323e+00    4.854019e+01    6.044864e+00    8.165291e+00    1.053492e+07    6.277516e+01    8.742730e+02    6.263334e+03   -8.730574e+02    4.608886e+01    1.161186e+00    8.389264e-03 
   5.232585e+01    8.605049e-03    3.570619e+00    5.246472e+01    6.384710e+00    8.155457e+00    1.039833e+07    6.768105e+01    9.034158e+02    6.844424e+03   -9.021596e+02    4.762517e+01    1.191191e+00    8.794031e-03 
   5.582671e+01    5.371978e-03    3.750854e+00    5.587746e+01    6.773642e+00    8.239181e+00    1.013098e+07    7.195151e+01    9.257598e+02    7.295976e+03   -9.244725e+02    4.880308e+01    1.225136e+00    9.270029e-03 
   5.880000e+01    2.968543e-03    3.903895e+00    5.877593e+01    7.051224e+00    8.261843e+00    9.265313e+06    7.558100e+01    8.805501e+02    7.137359e+03   -8.793257e+02    4.641977e+01    1.247006e+00    9.659828e-03 
   6.124829e+01    1.772336e-03    4.029896e+00    6.116260e+01    7.162961e+00    8.179789e+00    6.946484e+06    7.857110e+01    6.722094e+02    5.572756e+03   -6.712747e+02    3.543671e+01    1.248824e+00    1.000178e-02 
   6.264915e+01    7.038778e-04    4.101989e+00    6.252820e+01    7.217824e+00    8.130277e+00    4.368517e+06    8.028243e+01    4.249469e+02    3.569337e+03   -4.243560e+02    2.240183e+01    1.244546e+00    1.025425e-02 
