   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    6.306072e-01    1.902075e+00    6.169495e+01    6.490982e+01    1.962939e+06    9.807897e+00   -1.994539e+01    7.628645e+01    1.986976e+01    1.735261e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    5.122965e-01    3.261939e+00    5.228137e+01    5.701404e+01    2.240442e+06    1.038851e+01   -3.922953e+01    8.694097e+01    3.908078e+01    3.412993e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    3.046159e-01    5.645408e+00    3.858585e+01    4.488144e+01    2.806459e+06    1.197451e+01   -8.520721e+01    1.083968e+02    8.488413e+01    7.413080e+00    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    5.230951e-02    8.539430e+00    2.667636e+01    3.347067e+01    3.711889e+06    1.455902e+01   -1.193328e+02    9.951728e+01    1.188803e+02    1.038203e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -2.444588e-01    1.194402e+01    1.773568e+01    2.424730e+01    4.957918e+06    1.812221e+01    5.636247e+02    1.067385e+03   -5.614876e+02   -4.903570e+01    1.629563e+00    7.693543e-02 
   1.470000e+01    3.504121e-02   -5.855472e-01    1.585919e+01    1.205593e+01    1.794455e+01    6.307380e+06    2.257721e+01    7.570346e+02    1.778063e+03   -7.541641e+02   -6.586248e+01    1.647833e+00    1.821030e-02 
   1.890000e+01    3.168268e-02   -9.415087e-01    1.994371e+01    8.858883e+00    1.408579e+01    7.440469e+06    2.742551e+01    7.575353e+02    2.249747e+03   -7.546629e+02   -6.590604e+01    1.412616e+00    1.089901e-02 
   2.310000e+01    2.949244e-02   -1.297709e+00    2.402821e+01    6.884276e+00    1.151673e+01    8.342863e+06    3.237819e+01    6.981059e+02    2.523305e+03   -6.954588e+02   -6.073564e+01    1.176908e+00    8.578052e-03 
   2.730000e+01    2.709969e-02   -1.653938e+00    2.811270e+01    5.832163e+00    9.937847e+00    9.090234e+06    3.738696e+01    7.260586e+02    3.108919e+03   -7.233056e+02   -6.316755e+01    1.140689e+00    9.508971e-03 
   3.150000e+01    2.438434e-02   -2.010195e+00    3.219720e+01    5.387604e+00    9.032682e+00    9.663308e+06    4.243009e+01    7.343492e+02    3.616095e+03   -7.315647e+02   -6.388883e+01    1.092792e+00    8.915256e-03 
   3.570000e+01    2.135690e-02   -2.366501e+00    3.628168e+01    5.313525e+00    8.547204e+00    1.009806e+07    4.749682e+01    7.865751e+02    4.375395e+03   -7.835926e+02   -6.843252e+01    1.125493e+00    9.443091e-03 
   3.990000e+01    1.801684e-02   -2.722866e+00    4.036617e+01    5.486790e+00    8.343065e+00    1.039510e+07    5.258210e+01    8.244216e+02    5.086110e+03   -8.212956e+02   -7.172519e+01    1.144648e+00    9.588148e-03 
   4.410000e+01    1.471964e-02   -3.079317e+00    4.445064e+01    5.761040e+00    8.250392e+00    1.054166e+07    5.768142e+01    8.425149e+02    5.620453e+03   -8.393203e+02   -7.329931e+01    1.134952e+00    8.047466e-03 
   4.830000e+01    1.171234e-02   -3.435849e+00    4.853511e+01    6.042187e+00    8.165291e+00    1.053762e+07    6.279129e+01    8.742603e+02    6.265321e+03   -8.709453e+02   -7.606118e+01    1.160951e+00    8.386050e-03 
   5.232585e+01    8.605049e-03   -3.777642e+00    5.245022e+01    6.382674e+00    8.155457e+00    1.040069e+07    6.769642e+01    9.034553e+02    6.846545e+03   -9.000296e+02   -7.860117e+01    1.191014e+00    8.791525e-03 
   5.582671e+01    5.371978e-03   -4.074892e+00    5.585477e+01    6.771840e+00    8.239181e+00    1.013305e+07    7.196621e+01    9.257981e+02    7.298064e+03   -9.222877e+02   -8.054501e+01    1.224981e+00    9.267746e-03 
   5.880000e+01    2.968543e-03   -4.327381e+00    5.874627e+01    7.048064e+00    8.261843e+00    9.267044e+06    7.559513e+01    8.803284e+02    7.138723e+03   -8.769904e+02   -7.658911e+01    1.246770e+00    9.656320e-03 
   6.124829e+01    1.772336e-03   -4.535304e+00    6.112720e+01    7.162168e+00    8.179789e+00    6.947693e+06    7.858477e+01    6.723425e+02    5.574483e+03   -6.697932e+02   -5.849421e+01    1.248775e+00    1.000068e-02 
   6.264915e+01    7.038778e-04   -4.654275e+00    6.248952e+01    7.215866e+00    8.130277e+00    4.369248e+06    8.029586e+01    4.249392e+02    3.570253e+03   -4.233279e+02   -3.696997e+01    1.244444e+00    1.025103e-02 
