   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.148680e-02    7.551460e-01 
   1.272727e+00   -2.870673e-01   -6.957860e-02 
   1.909091e+00   -2.907984e-01   -2.552111e-01 
   2.545455e+00   -1.953417e-01   -2.801123e-01 
   3.181818e+00   -1.407966e-01   -2.919237e-01 
   3.818182e+00   -1.089720e-01   -2.939855e-01 
   4.454545e+00   -1.261396e-01   -3.156634e-01 
   5.090909e+00   -1.697585e-01   -3.579851e-01 
   5.727273e+00   -2.070796e-01   -3.946014e-01 
   6.363636e+00   -2.019298e-01   -3.989829e-01 
   7.000000e+00   -1.916115e-01   -3.982401e-01 
   7.636364e+00   -8.130175e-01    3.114874e-01 
   8.272727e+00   -1.698871e+00    1.222549e+00 
   8.909091e+00   -3.272030e+00    1.292038e+00 
   9.545455e+00   -1.303098e+01    1.062373e+00 
   1.018182e+01    8.790474e+00    9.023709e-01 
   1.081818e+01    2.293047e+00    6.225013e-01 
   1.145455e+01    1.017005e+00    4.089695e-01 
   1.209091e+01    5.677802e-01    2.835532e-01 
   1.272727e+01    3.633957e-01    2.058282e-01 
   1.336364e+01    2.190408e-01    1.467238e-01 
   1.400000e+01    1.346697e-01    8.265056e-02 
   1.463636e+01    7.962325e-02    2.329287e-02 
   1.527273e+01   -3.166415e-03   -4.270003e-02 
   1.590909e+01   -3.690573e-02   -6.685076e-02 
   1.654545e+01   -3.985958e-02   -6.672566e-02 
   1.718182e+01   -4.279025e-02   -6.660946e-02 
   1.781818e+01   -4.393829e-02   -6.510163e-02 
   1.845455e+01   -4.249898e-02   -6.169362e-02 
   1.909091e+01   -4.467925e-02   -6.228106e-02 
   1.972727e+01   -5.531715e-02   -7.149728e-02 
   2.036364e+01   -6.596404e-02   -8.069575e-02 
   2.100000e+01   -7.662455e-02   -8.939429e-02 
   2.163636e+01   -8.729871e-02   -9.763258e-02 
   2.227273e+01   -9.872119e-02   -1.069508e-01 
   2.290909e+01   -1.105214e-01   -1.165341e-01 
   2.354545e+01   -1.113137e-01   -1.149744e-01 
   2.418182e+01   -1.076285e-01   -1.096460e-01 
   2.481818e+01   -1.055666e-01   -1.085703e-01 
   2.545455e+01   -1.035157e-01   -1.075580e-01 
   2.609091e+01   -1.014757e-01   -1.066037e-01 
   2.672727e+01   -1.003570e-01   -1.074865e-01 
   2.736364e+01   -1.004244e-01   -1.102320e-01 
   2.800000e+01   -1.035878e-01   -1.157016e-01 
   2.863636e+01   -1.067226e-01   -1.208555e-01 
   2.927273e+01   -1.071880e-01   -1.226705e-01 
   2.990909e+01   -1.072323e-01   -1.239249e-01 
   3.054545e+01   -1.072766e-01   -1.251217e-01 
   3.118182e+01   -1.073352e-01   -1.266950e-01 
   3.181818e+01   -1.035461e-01   -1.257649e-01 
   3.245455e+01   -9.585349e-02   -1.205416e-01 
   3.309091e+01   -8.817871e-02   -1.155642e-01 
   3.372727e+01   -8.072225e-02   -1.120447e-01 
   3.436364e+01   -7.351328e-02   -1.100432e-01 
   3.500000e+01   -6.632762e-02   -1.081403e-01 
   3.563636e+01   -5.916515e-02   -1.063288e-01 
   3.627273e+01   -5.395425e-02   -1.054231e-01 
   3.690909e+01   -4.886938e-02   -1.045475e-01 
   3.754545e+01   -4.379302e-02   -1.037097e-01 
   3.818182e+01   -3.866198e-02   -1.029356e-01 
   3.881818e+01   -3.307985e-02   -1.023926e-01 
   3.945455e+01   -2.750101e-02   -1.018719e-01 
   4.009091e+01   -2.302309e-02   -1.027843e-01 
   4.072727e+01   -2.099468e-02   -1.028823e-01 
   4.136364e+01   -1.886080e-02   -9.925953e-02 
   4.200000e+01   -1.672722e-02   -9.571592e-02 
   4.263636e+01   -1.459394e-02   -9.224889e-02 
   4.327273e+01   -1.335089e-02   -8.933104e-02 
   4.390909e+01   -1.212106e-02   -8.648358e-02 
   4.454545e+01   -9.126680e-03   -8.178681e-02 
   4.518182e+01   -4.628238e-03   -7.868882e-02 
   4.581818e+01    4.767253e-04   -7.749881e-02 
   4.645455e+01    5.585628e-03   -7.634418e-02 
   4.709091e+01    1.076269e-02   -7.520923e-02 
   4.772727e+01    1.615201e-02   -7.406211e-02 
   4.836364e+01    2.161284e-02   -7.300165e-02 
   4.900000e+01    2.768280e-02   -7.243530e-02 
   4.963636e+01    3.413097e-02   -7.161469e-02 
   5.027273e+01    4.059249e-02   -7.081591e-02 
   5.090909e+01    4.707460e-02   -7.003142e-02 
   5.154545e+01    5.382374e-02   -6.903628e-02 
   5.218182e+01    6.059026e-02   -6.806610e-02 
   5.281818e+01    6.763559e-02   -6.787880e-02 
   5.345455e+01    7.503032e-02   -6.767148e-02 
   5.409091e+01    8.244867e-02   -6.746904e-02 
   5.472727e+01    9.010007e-02   -6.704976e-02 
   5.536364e+01    9.798614e-02   -6.642490e-02 
   5.600000e+01    1.017760e-01   -6.956035e-02 
   5.663636e+01    9.602771e-02   -7.857934e-02 
   5.727273e+01    9.023767e-02   -8.749526e-02 
   5.790909e+01    8.527867e-02   -9.483427e-02 
   5.854545e+01    8.049662e-02   -1.017441e-01 
   5.918182e+01    5.702991e-02   -1.095198e-01 
   5.981818e+01    1.409112e-02   -1.296650e-01 
   6.045455e+01   -1.441932e-02   -1.348030e-01 
   6.109091e+01   -3.905882e-02   -1.367858e-01 
   6.172727e+01   -1.049573e-01   -1.751495e-01 
   6.236364e+01   -1.299337e-01   -1.612791e-01 
   6.300000e+01   -1.058161e-01   -9.406725e-02 
