time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
9.65,0.0246538433123,11.5984188852,30.1021885828,38.2382581741,13.3679106864,16.9415917578,1.11335494273,0.0837190165369,1.54566516283e-301
9.7,0.0246538433123,9.66996769863,30.7759127049,38.2391214299,13.3603912364,16.9415917578,1.11306457303,0.0836966539175,1.54566516283e-301
9.75,0.0246538433123,7.7027421605,31.3262324789,38.2400860613,13.3534784499,16.9415917578,1.11287680329,0.0836730001814,1.54566516283e-301
9.8,0.0246538433123,5.70463039378,31.7509412487,38.2412138056,13.3469158716,16.9415917578,1.11258509548,0.0836642366878,1.54566516283e-301
9.85,0.0246538433123,3.68364436817,32.0483360298,38.2423205784,13.3408713094,16.9415917578,1.11234883592,0.0836551824889,1.54566516283e-301
9.9,0.0246538433123,1.64788777389,32.2172243372,38.2433380033,13.3328494451,16.9415917578,1.11210913324,0.0836326660679,1.54566516283e-301
9.95,0.0246538433123,-0.394476472234,32.2569289676,38.2439255067,13.3253780125,16.9415917578,1.11189064617,0.0836113341544,1.54566516283e-301
10,0.0246538433123,-2.43525895822,32.1672907146,38.2453062402,13.3187884023,16.9415917578,1.11161626776,0.0836020829382,1.54566516283e-301
10.05,0.0246538433123,-4.46627661458,31.9486690069,38.2465992708,13.3123642606,16.9415917578,1.11136750636,0.0835910511118,1.54566516283e-301
10.1,0.0246538433123,-6.47938552655,31.6019404675,38.2479500179,13.3061632867,16.9415917578,1.11113819235,0.083575299434,1.54566516283e-301
10.15,0.0246538433123,-8.46651358932,31.1284953981,38.2493306683,13.2996370142,16.9415917578,1.11088170701,0.0835581918152,1.54566516283e-301
10.2,0.0246538433123,-10.4196928753,30.530232205,38.2506166331,13.2926210656,16.9415917578,1.1106088735,0.0835399611808,1.54566516283e-301
10.25,0.0246538433123,-12.3310915838,29.8095497863,38.2521258026,13.2857602415,16.9415917578,1.11030292705,0.083524699483,1.54566516283e-301
10.3,0.0246538433123,-14.1930454446,28.969337913,38.2537372361,13.2788531469,16.9415917578,1.10996752255,0.0835113023001,1.54566516283e-301
10.35,0.0246538433123,-15.9980884498,28.012965642,38.2552812266,13.2733476852,16.9415917578,1.10976160879,0.0835011389359,1.54566516283e-301
10.4,0.0246538433123,-17.7389827913,26.9442678067,38.2569070865,13.2665126829,16.9415917578,1.10944501614,0.0834907893009,1.54566516283e-301
10.45,0.0246538433123,-19.4087478822,25.7675296401,38.2585733307,13.2601002027,16.9415917578,1.10920237228,0.0834763661218,1.54566516283e-301
10.5,0.0246538433123,-21.0006883477,24.4874695923,38.2602867426,13.2538088869,16.9415917578,1.1089617616,0.0834608212079,1.54566516283e-301
10.55,0.0246538433123,-22.5084208717,23.1092204103,38.2621174463,13.2465085986,16.9415917578,1.10861422349,0.0834417086561,1.54566516283e-301
10.6,0.0246538433123,-23.9258997928,21.6383085572,38.2641434292,13.2404498216,16.9415917578,1.10839817646,0.0834222393846,1.54566516283e-301
10.65,0.0246538433123,-25.2474413458,20.0806320519,38.2662955463,13.2324014412,16.9415917578,1.10784200535,0.0834119645465,1.54566516283e-301
10.7,0.0246538433123,-26.4677464523,18.4424368197,38.2681917111,13.2282618939,16.9415917578,1.10771593863,0.0834027876658,1.54566516283e-301
10.75,0.0246538433123,-27.5819219688,16.7302916478,38.2702898976,13.2238534844,16.9415917578,1.10757615833,0.0833942661281,1.54566516283e-301
10.8,0.0246538433123,-28.5855003072,14.9510618452,38.2723727614,13.2157765326,16.9415917578,1.10709189909,0.0833770663575,1.54566516283e-301
10.85,0.0246538433123,-29.4744573486,13.1118817154,38.2745386259,13.2084835679,16.9415917578,1.1067138385,0.0833567908949,1.54566516283e-301
10.9,0.0246538433123,-30.2452285792,11.2201259485,38.2767465032,13.2019398656,16.9415917578,1.10640113862,0.0833403164815,1.54566516283e-301
10.95,0.0246538433123,-30.8947233834,9.28338005114,38.2787839655,13.1949628351,16.9415917578,1.10605880484,0.0833237487963,1.54566516283e-301
11,0.0246538433123,-31.4203374359,7.30940992996,38.2809303034,13.1892993613,16.9415917578,1.10578745312,0.0833079635851,1.54566516283e-301
11.05,0.0246538433123,-31.819963145,5.30613075218,38.2829090473,13.1832517201,16.9415917578,1.1054584493,0.0832909017691,1.54566516283e-301
11.1,0.0246538433123,-32.0919981034,3.28157520763,38.2849590078,13.1782074045,16.9415917578,1.10512911118,0.0832807334186,1.54566516283e-301
11.15,0.0246538433123,-32.2353515132,1.24386129949,38.2868695558,13.172410551,16.9415917578,1.10478508218,0.0832662776291,1.54566516283e-301
11.2,0.0246538433123,-32.2494485602,-0.79884020704,38.2887811195,13.1686298689,16.9415917578,1.10455309141,0.0832575767899,1.54566516283e-301
11.25,0.0246538433123,-32.1342327184,-2.83833854764,38.2903055613,13.1615978372,16.9415917578,1.10402286032,0.0832421307023,1.54566516283e-301
11.3,0.0246538433123,-31.890165977,-4.86645580196,38.2918941405,13.1576301943,16.9415917578,1.10373102334,0.0832335391002,1.54566516283e-301
11.35,0.0246538433123,-31.5182269875,-6.87505968517,38.2931452857,13.1520351473,16.9415917578,1.10331795614,0.0832198495925,1.54566516283e-301
11.4,0.0246538433123,-31.01990714,-8.85609615659,38.2942983885,13.1469457587,16.9415917578,1.10290277005,0.0832100718838,1.54566516283e-301
11.45,0.0246538433123,-30.3972045828,-10.8016217146,38.2952124054,13.1427733231,16.9415917578,1.10250404796,0.083203119477,1.54566516283e-301
11.5,0.0246538433123,-29.6526162101,-12.703835248,38.2958161972,13.1391925039,16.9415917578,1.10219715303,0.0831896247756,1.54566516283e-301
11.55,0.0246538433123,-28.7891276505,-14.5551093171,38.2959086848,13.1345069268,16.9415917578,1.10169536812,0.0831841038807,1.54566516283e-301
11.6,0.0246538433123,-27.810201295,-16.3480207377,38.2956125865,13.1330854201,16.9415917578,1.1015566156,0.0831784573499,1.54566516283e-301
11.65,0.0246538433123,-26.7197624137,-18.0753803464,38.2955130815,13.1280755746,16.9415917578,1.10109373073,0.0831612462394,1.54566516283e-301
11.7,0.0246538433123,-25.5221834162,-19.7302618274,38.2952282419,13.1264177557,16.9415917578,1.10073254529,0.083166191309,1.54566516283e-301
11.75,0.0246538433123,-24.2222663196,-21.3060294859,38.2943753449,13.1236022217,16.9415917578,1.10033701672,0.0831635546355,1.54566516283e-301
11.8,0.0246538433123,-22.8252234931,-22.796364855,38.2928974502,13.1217976163,16.9415917578,1.09999133106,0.083162731842,1.54566516283e-301
11.85,0.0246538433123,-21.3366567579,-24.1952920319,38.291008899,13.120792326,16.9415917578,1.09970739724,0.0831612708656,1.54566516283e-301
11.9,0.0246538433123,-19.762534925,-25.4972016396,38.2883797947,13.1200709957,16.9415917578,1.09942244878,0.0831591362408,1.54566516283e-301
11.95,0.0246538433123,-18.1091698617,-26.6968733194,38.2851497155,13.1203005753,16.9415917578,1.09920409166,0.0831572696079,1.54566516283e-301
12,0.0246538433123,-16.3831911827,-27.789496663,38.2813650123,13.1218805101,16.9415917578,1.09906339612,0.083165887745,1.54566516283e-301
12.05,0.0246538433123,-14.5915196663,-28.7706905016,38.2762783463,13.1222443371,16.9415917578,1.09885536062,0.083172269637,1.54566516283e-301
12.1,0.0246538433123,-12.7413395042,-29.636520473,38.2706272431,13.1240790386,16.9415917578,1.098716199,0.0831828325781,1.54566516283e-301
12.15,0.0246538433123,-10.8400694944,-30.3835147978,38.264281108,13.1277031661,16.9415917578,1.09870533652,0.0831897118968,1.54566516283e-301
12.2,0.0246538433123,-8.89533329327,-31.0086782,38.2568794967,13.1316870294,16.9415917578,1.09872814837,0.0831951401768,1.54566516283e-301
12.25,0.0246538433123,-6.91492884675,-31.5095039179,38.2483843559,13.1352679357,16.9415917578,1.0987217096,0.0831995255517,1.54566516283e-301
12.3,0.0246538433123,-4.90679712227,-31.8839837553,38.2393481594,13.1408600349,16.9415917578,1.09883274983,0.0832192363379,1.54566516283e-301
12.35,0.0246538433123,-2.87899026723,-32.130616134,38.2300261654,13.148440534,16.9415917578,1.09918030599,0.0832399533444,1.54566516283e-301
12.4,0.0246538433123,-0.839639321847,-32.2484121147,38.2195395102,13.1518685543,16.9415917578,1.09925360968,0.0832412816726,1.54566516283e-301
12.45,0.0246538433123,1.20307838456,-32.2368993625,38.209752895,13.1606676189,16.9415917578,1.09972908008,0.0832575266362,1.54566516283e-301
12.5,0.0246538433123,3.2409720227,-32.096124041,38.2001562584,13.1695134729,16.9415917578,1.10006639098,0.0832824740527,1.54566516283e-301
12.55,0.0246538433123,5.2658701067,-31.8266506269,38.1906851547,13.1771796624,16.9415917578,1.10038628416,0.0832986937279,1.54566516283e-301
12.6,0.0246538433123,7.26965325989,-31.4295596468,38.1816923445,13.1849066029,16.9415917578,1.10075766372,0.0833112272857,1.54566516283e-301
12.65,0.0246538433123,9.24428677161,-30.9064433443,38.1734335349,13.1928315767,16.9415917578,1.10117103313,0.0833268651276,1.54566516283e-301
12.7,0.0246538433123,11.1818528146,-30.2593992958,38.1658466835,13.2004697154,16.9415917578,1.10153904837,0.0833415985784,1.54566516283e-301
12.75,0.0246538433123,13.0745821935,-29.4910219995,38.1589484419,13.2082712373,16.9415917578,1.10192060004,0.0833582359934,1.54566516283e-301
12.8,0.0246538433123,14.914885498,-28.604392472,38.1530776267,13.2157205237,16.9415917578,1.1023240727,0.0833713850537,1.54566516283e-301
12.85,0.0246538433123,16.695383534,-27.6030658942,38.1478701138,13.2225404291,16.9415917578,1.10264246005,0.0833856784872,1.54566516283e-301
12.9,0.0246538433123,18.408936913,-26.4910573561,38.1434034794,13.2286394723,16.9415917578,1.10295693728,0.0833953358376,1.54566516283e-301
12.95,0.0246538433123,20.0486746791,-25.2728257566,38.1396544576,13.2348720565,16.9415917578,1.10325835698,0.0834093017618,1.54566516283e-301
13,0.0246538433123,21.6080218601,-23.9532559249,38.1365273326,13.2408771719,16.9415917578,1.10357719943,0.08341824441,1.54566516283e-301
13.05,0.0246538433123,23.0807258316,-22.5376390333,38.1338661236,13.2459556889,16.9415917578,1.10387071762,0.0834214167204,1.54566516283e-301
13.1,0.0246538433123,24.4608813887,-21.0316513807,38.1315500937,13.248518979,16.9415917578,1.1040295023,0.08341834417,1.54566516283e-301
13.15,0.0246538433123,25.7429544242,-19.441331632,38.1296245205,13.2495038346,16.9415917578,1.10392583236,0.083423579352,1.54566516283e-301
13.2,0.0246538433123,26.9218041194,-17.7730566045,38.1280418713,13.2567233114,16.9415917578,1.10446355941,0.0834378174668,1.54566516283e-301
13.25,0.0246538433123,27.9927035577,-16.0335156982,38.1267140456,13.2580597444,16.9415917578,1.10453965405,0.0834377338288,1.54566516283e-301
13.3,0.0246538433123,28.9513586779,-14.229684073,38.1257918109,13.2576051299,16.9415917578,1.10447411648,0.0834350518155,1.54566516283e-301
13.35,0.0246538433123,29.7939254929,-12.3687946798,38.1249929931,13.2566170869,16.9415917578,1.10444902726,0.0834296226087,1.54566516283e-301
13.4,0.0246538433123,30.5170255033,-10.4583092581,38.1244818442,13.255769174,16.9415917578,1.10448404178,0.0834204986031,1.54566516283e-301
13.45,0.0246538433123,31.1177592439,-8.50588841607,38.1241326884,13.2545045155,16.9415917578,1.10450264951,0.0834076352736,1.54566516283e-301
13.5,0.0246538433123,31.5937179103,-6.51936091325,38.1241081867,13.2534661473,16.9415917578,1.10450103124,0.0834014193177,1.54566516283e-301
13.55,0.0246538433123,31.9429930173,-4.5066922691,38.1243242373,13.2520098933,16.9415917578,1.10446131579,0.0833954482662,1.54566516283e-301
13.6,0.0246538433123,32.164184052,-2.47595282306,38.1245734708,13.248979818,16.9415917578,1.1043924403,0.083383881393,1.54566516283e-301
13.65,0.0246538433123,32.256404089,-0.435285374334,38.1251969171,13.2476867892,16.9415917578,1.10442534696,0.0833790915085,1.54566516283e-301
13.7,0.0246538433123,32.2192833472,1.60712746886,38.1258515405,13.2423210302,16.9415917578,1.1041594019,0.0833648415441,1.54566516283e-301
13.75,0.0246538433123,32.0529706723,3.64309609968,38.1268932271,13.2399986093,16.9415917578,1.10415633038,0.0833576124148,1.54566516283e-301
13.8,0.0246538433123,31.7581329399,5.66445675108,38.128071901,13.2363289612,16.9415917578,1.10407923339,0.0833473852329,1.54566516283e-301
13.85,0.0246538433123,31.3359523816,7.66310423069,38.129470038,13.2321777301,16.9415917578,1.10394125978,0.0833363220322,1.54566516283e-301
13.9,0.0246538433123,30.7881218446,9.63102442071,38.1310423741,13.2275636222,16.9415917578,1.10382307838,0.0833198137185,1.54566516283e-301
13.95,0.0246538433123,30.1168380037,11.5603264127,38.1327594377,13.2231256535,16.9415917578,1.10369090221,0.0833107064488,1.54566516283e-301
14,0.0246538433123,29.324792553,13.4432741485,38.1345094564,13.2182624332,16.9415917578,1.10355104184,0.0833016401288,1.54566516283e-301
14.05,0.0246538433123,28.4151614131,15.2723174396,38.1361160588,13.2126678192,16.9415917578,1.1033996932,0.0832806195943,1.54566516283e-301
14.1,0.0246538433123,27.3915919961,17.0401222422,38.1381580095,13.2077389932,16.9415917578,1.10330146213,0.0832668802619,1.54566516283e-301
14.15,0.0246538433123,26.2581885805,18.7396000647,38.140430639,13.2037789567,16.9415917578,1.10321054888,0.0832625187618,1.54566516283e-301
14.2,0.0246538433123,25.0194958538,20.3639363908,38.1432098481,13.1971333179,16.9415917578,1.10304597822,0.0832434427398,1.54566516283e-301
14.25,0.0246538433123,23.6804806898,21.9066180048,38.1457490077,13.1910752639,16.9415917578,1.10291048917,0.0832273719617,1.54566516283e-301
14.3,0.0246538433123,22.246512232,23.3614591073,38.1482128264,13.1861827707,16.9415917578,1.10275503214,0.0832216755327,1.54566516283e-301
14.35,0.0246538433123,20.7233403648,24.7226261193,38.15076759,13.1798322765,16.9415917578,1.10259387158,0.0832047816346,1.54566516283e-301
14.4,0.0246538433123,19.117072658,25.9846610734,38.1536354051,13.1737587966,16.9415917578,1.10248230866,0.0831842108902,1.54566516283e-301
14.45,0.0246538433123,17.4341498764,27.1425034991,38.1566130931,13.1674219533,16.9415917578,1.10230846419,0.0831679928717,1.54566516283e-301
14.5,0.0246538433123,15.6813201542,28.1915107139,38.1596564887,13.1612754756,16.9415917578,1.10218933525,0.0831574066384,1.54566516283e-301
14.55,0.0246538433123,13.8656119365,29.1274764395,38.1625857982,13.1537988072,16.9415917578,1.10197998709,0.0831412013709,1.54566516283e-301
14.6,0.0246538433123,11.9943057965,29.9466476683,38.1659396717,13.1484043067,16.9415917578,1.10184294744,0.0831328686052,1.54566516283e-301
14.65,0.0246538433123,10.0749052426,30.6457397115,38.1689610751,13.1407909941,16.9415917578,1.10160624869,0.0831117037803,1.54566516283e-301
14.7,0.0246538433123,8.11510663033,31.2219493704,38.172138038,13.1335574054,16.9415917578,1.10146556814,0.0830887188031,1.54566516283e-301
14.75,0.0246538433123,6.12276830261,31.6729661766,38.1754123522,13.1265300787,16.9415917578,1.10124699422,0.083077545029,1.54566516283e-301
14.8,0.0246538433123,4.10587907894,31.9969816561,38.1787595643,13.120355812,16.9415917578,1.1010511204,0.0830693944136,1.54566516283e-301
14.85,0.0246538433123,2.0725262223,32.1926965812,38.1820914649,13.1127634565,16.9415917578,1.10091675398,0.0830506377138,1.54566516283e-301
14.9,0.0246538433123,0.0308630110711,32.25932618,38.1847319717,13.1035061812,16.9415917578,1.10064308931,0.0830253257876,1.54566516283e-301
14.95,0.0246538433123,-2.01092395375,32.196603283,38.1883551957,13.0965094923,16.9415917578,1.10042725148,0.0830156938191,1.54566516283e-301
15,0.0246538433123,-4.04464757495,32.0047793947,38.1918423187,13.0893257597,16.9415917578,1.10020356528,0.0830041446839,1.54566516283e-301
15.05,0.0246538433123,-6.06215308745,31.6846236849,38.1954403008,13.0824371634,16.9415917578,1.09999581397,0.0829893965286,1.54566516283e-301
15.1,0.0246538433123,-8.05535075711,31.2374199045,38.199023427,13.0754592156,16.9415917578,1.09978644479,0.0829713921508,1.54566516283e-301
15.15,0.0246538433123,-10.0162483186,30.664961238,38.2025513629,13.0674866388,16.9415917578,1.09949301803,0.0829533942885,1.54566516283e-301
15.2,0.0246538433123,-11.9369830227,29.9695431134,38.2062727604,13.0600065777,16.9415917578,1.09922485653,0.0829363894638,1.54566516283e-301
15.25,0.0246538433123,-13.8098531639,29.1539539977,38.210056112,13.0525209003,16.9415917578,1.09891712333,0.082922449329,1.54566516283e-301
15.3,0.0246538433123,-15.6273489628,28.2214642162,38.2138027119,13.0462733876,16.9415917578,1.09872625963,0.0829100332129,1.54566516283e-301
15.35,0.0246538433123,-17.3821826782,27.1758128389,38.2175997001,13.0389070285,16.9415917578,1.09841256291,0.0829009067721,1.54566516283e-301
15.4,0.0246538433123,-19.0673178295,26.0211926879,38.2214223618,13.0321184626,16.9415917578,1.0981993586,0.0828856233178,1.54566516283e-301
15.45,0.0246538433123,-20.6759974116,24.762233525,38.2252473846,13.0243397642,16.9415917578,1.09787694265,0.0828689803275,1.54566516283e-301
15.5,0.0246538433123,-22.2017709884,23.4039834877,38.2292255652,13.017056553,16.9415917578,1.09759206944,0.0828508784624,1.54566516283e-301
15.55,0.0246538433123,-23.6385205579,21.9518888468,38.2332010892,13.0106597125,16.9415917578,1.09740685318,0.0828305480249,1.54566516283e-301
15.6,0.0246538433123,-24.9804850841,20.4117721688,38.2374482348,13.0019433119,16.9415917578,1.09687955899,0.0828159561681,1.54566516283e-301
15.65,0.0246538433123,-26.2222835972,18.7898089681,38.2413408868,12.9965248,16.9415917578,1.09661275233,0.0828086171202,1.54566516283e-301
15.7,0.0246538433123,-27.35893677,17.092502945,38.2453644487,12.9919463938,16.9415917578,1.09648624968,0.0828002280619,1.54566516283e-301
15.75,0.0246538433123,-28.3858868842,15.3266599071,38.2493428417,12.9838566254,16.9415917578,1.09602476355,0.0827839089746,1.54566516283e-301
15.8,0.0246538433123,-29.2990161054,13.4993604798,38.253279924,12.9759026727,16.9415917578,1.09558037349,0.0827636906358,1.54566516283e-301
15.85,0.0246538433123,-30.094662995,11.6179317146,38.2572503579,12.9690720174,16.9415917578,1.09524345614,0.0827467393952,1.54566516283e-301
15.9,0.0246538433123,-30.7696371916,9.68991770906,38.2609962331,12.9620622998,16.9415917578,1.09490534961,0.0827294351245,1.54566516283e-301
15.95,0.0246538433123,-31.3212322034,7.72304935697,38.2646981823,12.9558253975,16.9415917578,1.09456432857,0.0827147194214,1.54566516283e-301
16,0.0246538433123,-31.7472362611,5.72521334909,38.2681784288,12.9496545088,16.9415917578,1.09421789626,0.0826964051772,1.54566516283e-301
16.05,0.0246538433123,-32.0459411861,3.7044205494,38.2715702582,12.9438618885,16.9415917578,1.09381146292,0.0826850568413,1.54566516283e-301
16.1,0.0246538433123,-32.2161492402,1.66877387332,38.2748019632,12.9391498927,16.9415917578,1.09350997142,0.0826732984688,1.54566516283e-301
16.15,0.0246538433123,-32.2571779283,-0.373564203069,38.2778177721,12.9338725351,16.9415917578,1.09309402653,0.082663021933,1.54566516283e-301
16.2,0.0246538433123,-32.1688627346,-2.41440437272,38.2804622767,12.9278198189,16.9415917578,1.09257583108,0.0826499936416,1.54566516283e-301
16.25,0.0246538433123,-31.9515577828,-4.44556333486,38.2829382196,12.9240694387,16.9415917578,1.09225783681,0.0826415687364,1.54566516283e-301
16.3,0.0246538433123,-31.6061344159,-6.4588966081,38.2850086536,12.9191736964,16.9415917578,1.09180290368,0.082630869274,1.54566516283e-301
16.35,0.0246538433123,-31.1339777024,-8.446331188,38.2868066535,12.9146832749,16.9415917578,1.09133217326,0.0826238099802,1.54566516283e-301
16.4,0.0246538433123,-30.5369808823,-10.3998979179,38.2882496167,12.9110916934,16.9415917578,1.09089744318,0.0826193811177,1.54566516283e-301
16.45,0.0246538433123,-29.8175377759,-12.3117634436,38.2893009432,12.9086812547,16.9415917578,1.09057350939,0.0826087827607,1.54566516283e-301
16.5,0.0246538433123,-28.978533185,-14.1742616229,38.2897305614,12.9054859176,16.9415917578,1.09008113816,0.0826068514185,1.54566516283e-301
16.55,0.0246538433123,-28.0233313255,-15.9799242656,38.2895103907,12.9051584808,16.9415917578,1.08984676781,0.082608662773,1.54566516283e-301
16.6,0.0246538433123,-26.9557623376,-17.7215110787,38.2891871726,12.9010253828,16.9415917578,1.08932153826,0.0825935243433,1.54566516283e-301
16.65,0.0246538433123,-25.780106928,-19.3920386987,38.2885132076,12.9012836422,16.9415917578,1.08895094483,0.0826032173432,1.54566516283e-301
16.7,0.0246538433123,-24.5010792051,-20.9848086933,38.2872085213,12.9007192544,16.9415917578,1.08858739795,0.0826064324119,1.54566516283e-301
16.75,0.0246538433123,-23.1238077767,-22.4934344202,38.2848905091,12.9013771811,16.9415917578,1.08829110182,0.082611838981,1.54566516283e-301
16.8,0.0246538433123,-21.6538151851,-23.9118666365,38.2818793894,12.9020885846,16.9415917578,1.08796329534,0.0826166451847,1.54566516283e-301
16.85,0.0246538433123,-20.0969957632,-25.2344177544,38.2779716053,12.9041698395,16.9415917578,1.08773621556,0.0826214030495,1.54566516283e-301
16.9,0.0246538433123,-18.4595919999,-26.4557846474,38.2732345985,12.9075075674,16.9415917578,1.08758562071,0.0826275428111,1.54566516283e-301
16.95,0.0246538433123,-16.7481695084,-27.5710699145,38.2675238377,12.911917863,16.9415917578,1.08745584431,0.0826422964344,1.54566516283e-301
17,0.0246538433123,-14.9695907002,-28.5758015177,38.2603530364,12.9157125897,16.9415917578,1.08731648449,0.0826587087854,1.54566516283e-301
17.05,0.0246538433123,-13.1309872682,-29.4659507139,38.2523159968,12.9216630171,16.9415917578,1.08736066728,0.0826767868908,1.54566516283e-301
17.1,0.0246538433123,-11.2397315903,-30.237948209,38.2433039988,12.9289282954,16.9415917578,1.08743850981,0.082695595418,1.54566516283e-301
17.15,0.0246538433123,-9.30340716784,-30.8886984701,38.2332907326,12.9371936495,16.9415917578,1.08759397859,0.082711309697,1.54566516283e-301
17.2,0.0246538433123,-7.32977821738,-31.4155921382,38.2217818405,12.9446233402,16.9415917578,1.08770140095,0.0827239979269,1.54566516283e-301
17.25,0.0246538433123,-5.32675853817,-31.8165164904,38.2096836871,12.9549522342,16.9415917578,1.08799129233,0.0827536050502,1.54566516283e-301
17.3,0.0246538433123,-3.30237977951,-32.0898639122,38.1970320877,12.9660949222,16.9415917578,1.08838309348,0.0827870595147,1.54566516283e-301
17.35,0.0246538433123,-1.26475923569,-32.234538343,38.1836133456,12.9752873035,16.9415917578,1.08874388595,0.0828011358226,1.54566516283e-301
17.4,0.0246538433123,0.777932702453,-32.2499596716,38.1701604491,12.9878575487,16.9415917578,1.08936130049,0.0828238373048,1.54566516283e-301
17.45,0.0246538433123,2.81750530896,-32.136066062,38.157335147,13.0015701428,16.9415917578,1.08988510877,0.0828613177811,1.54566516283e-301
17.5,0.0246538433123,4.84578036569,-31.8933142015,38.1446598532,13.0143038946,16.9415917578,1.09041641408,0.0828907266286,1.54566516283e-301
17.55,0.0246538433123,6.85462495506,-31.5226774693,38.1325631181,13.0264908583,16.9415917578,1.09094682086,0.082914333426,1.54566516283e-301
17.6,0.0246538433123,8.83598407124,-31.0256420337,38.1213885205,13.0390718946,16.9415917578,1.09155363238,0.0829401634285,1.54566516283e-301
17.65,0.0246538433123,10.7819129188,-30.4042008927,38.1111159923,13.0518460243,16.9415917578,1.09217697755,0.0829668767483,1.54566516283e-301
17.7,0.0246538433123,12.6846087696,-29.6608458826,38.1017092406,13.0641641988,16.9415917578,1.09274351546,0.0829940334486,1.54566516283e-301
17.75,0.0246538433123,14.5364422498,-28.7985576866,38.0936376219,13.0764241468,16.9415917578,1.09337225355,0.0830191869817,1.54566516283e-301
17.8,0.0246538433123,16.3299879322,-27.8207938824,38.0865519778,13.0872146258,16.9415917578,1.09383371824,0.0830435346422,1.54566516283e-301
17.85,0.0246538433123,18.05805411,-26.7314750785,38.080477282,13.0976902178,16.9415917578,1.09437757528,0.0830615603013,1.54566516283e-301
17.9,0.0246538433123,19.7137116345,-25.5349691933,38.075514359,13.1084563407,16.9415917578,1.09491479045,0.083085729467,1.54566516283e-301
17.95,0.0246538433123,21.2903216988,-24.236073941,38.0713731516,13.1177866554,16.9415917578,1.09538324369,0.0831024127757,1.54566516283e-301
18,0.0246538433123,22.7815624584,-22.8399975934,38.0681469323,13.1270100087,16.9415917578,1.09586964179,0.0831158916667,1.54566516283e-301
18.05,0.0246538433123,24.18145438,-21.3523380963,38.0655224647,13.1339845603,16.9415917578,1.09628817232,0.083120736157,1.54566516283e-301
18.1,0.0246538433123,25.4843842183,-19.7790606229,38.0634811757,13.1378080679,16.9415917578,1.09633057861,0.0831310324182,1.54566516283e-301
18.15,0.0246538433123,26.6851275235,-18.126473655,38.0619954016,13.1479789899,16.9415917578,1.09700405745,0.0831526691956,1.54566516283e-301
18.2,0.0246538433123,27.7788695905,-16.4012036871,38.0610229727,13.1532096915,16.9415917578,1.09731985385,0.0831616983152,1.54566516283e-301
18.25,0.0246538433123,28.7612247646,-14.6101686557,38.0606146426,13.1562593243,16.9415917578,1.0974863466,0.0831654603261,1.54566516283e-301
18.3,0.0246538433123,29.628254027,-12.7605502006,38.0604717536,13.1577108176,16.9415917578,1.0975797373,0.0831661401683,1.54566516283e-301
18.35,0.0246538433123,30.3764807893,-10.8597648671,38.0607570852,13.1591142262,16.9415917578,1.09774722457,0.0831635083378,1.54566516283e-301
18.4,0.0246538433123,31.0029048338,-8.91543436849,38.0612630686,13.1599896967,16.9415917578,1.09792134421,0.0831538739295,1.54566516283e-301
18.45,0.0246538433123,31.5050143438,-6.93535502376,38.0622383834,13.1604804802,16.9415917578,1.09802082033,0.0831503233359,1.54566516283e-301
18.5,0.0246538433123,31.8807959755,-4.92746649678,38.0635054529,13.1611862245,16.9415917578,1.0981321596,0.0831484599436,1.54566516283e-301
18.55,0.0246538433123,32.1287429308,-2.89981995981,38.0648589903,13.1595279979,16.9415917578,1.09818000914,0.0831398263938,1.54566516283e-301
18.6,0.0246538433123,32.2478609991,-0.860545810185,38.0665880091,13.1588493363,16.9415917578,1.09827199664,0.0831357755074,1.54566516283e-301
18.65,0.0246538433123,32.2376725445,1.18217893067,38.06847011,13.1548725756,16.9415917578,1.09812574851,0.0831246414625,1.54566516283e-301
18.7,0.0246538433123,32.0982184202,3.22016340528,38.070835067,13.153716693,16.9415917578,1.0982716673,0.08311835069,1.54566516283e-301
18.75,0.0246538433123,31.8300578054,5.24523576354,38.0732143864,13.1494643125,16.9415917578,1.09815012061,0.0831079745034,1.54566516283e-301
18.8,0.0246538433123,31.4342659625,7.24927592995,38.0759412229,13.1455928036,16.9415917578,1.09807146958,0.0830977714067,1.54566516283e-301
18.85,0.0246538433123,30.912429926,9.22424816332,38.0788931762,13.1404319262,16.9415917578,1.0979270843,0.0830812041847,1.54566516283e-301
18.9,0.0246538433123,30.2666421387,11.1622332781,38.0820355922,13.1367802907,16.9415917578,1.09793106882,0.0830726414173,1.54566516283e-301
18.95,0.0246538433123,29.4994920615,13.0554603988,38.0852270787,13.1314901094,16.9415917578,1.0978156689,0.0830622123376,1.54566516283e-301
19,0.0246538433123,28.61405579,14.896338119,38.0883130164,13.1257069144,16.9415917578,1.09768516076,0.0830439211559,1.54566516283e-301
19.05,0.0246538433123,27.6138837206,16.6774849415,38.0917144857,13.1202969613,16.9415917578,1.09766857815,0.0830244361753,1.54566516283e-301
19.1,0.0246538433123,26.5029863138,18.3917588762,38.0954603497,13.1155854291,16.9415917578,1.09754507872,0.0830212900196,1.54566516283e-301
19.15,0.0246538433123,25.2858180133,20.0322860779,38.0996913462,13.1090210229,16.9415917578,1.09747543009,0.0830026378461,1.54566516283e-301
19.2,0.0246538433123,23.9672593847,21.5924884091,38.1037947003,13.1006800982,16.9415917578,1.09723252282,0.0829819372147,1.54566516283e-301
