time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
9.65,0.0246538433123,-31.8684694648,-5.00656889312,38.3085598553,13.2800123397,16.9415917578,1.10963163764,0.0835511847171,1.54566516283e-301
9.7,0.0246538433123,-31.4877060764,-7.01351867165,38.3091674656,13.2736337984,16.9415917578,1.10919833017,0.0835355908089,1.54566516283e-301
9.75,0.0246538433123,-30.9806842118,-8.99234584964,38.3096956228,13.2678190816,16.9415917578,1.10878189658,0.0835231166563,1.54566516283e-301
9.8,0.0246538433123,-30.3494369124,-10.9351157842,38.3100311289,13.2629168002,16.9415917578,1.10839098806,0.0835129144348,1.54566516283e-301
9.85,0.0246538433123,-29.5964953349,-12.8340384136,38.3101099329,13.2587403997,16.9415917578,1.10808999506,0.0834975358742,1.54566516283e-301
9.9,0.0246538433123,-28.7248786024,-14.6814994938,38.3097304494,13.2532712592,16.9415917578,1.10756602318,0.0834907040661,1.54566516283e-301
9.95,0.0246538433123,-27.7380816979,-16.47009113,38.309086593,13.2509041324,16.9415917578,1.10742533903,0.0834813048448,1.54566516283e-301
10,0.0246538433123,-26.6400614506,-18.1926414799,38.3087243275,13.2456691251,16.9415917578,1.10700053135,0.083464014517,1.54566516283e-301
10.05,0.0246538433123,-25.4352206698,-19.842243512,38.3082653509,13.2430251423,16.9415917578,1.10663399271,0.0834657678645,1.54566516283e-301
10.1,0.0246538433123,-24.1283904904,-21.4122827006,38.3072835782,13.2394266655,16.9415917578,1.10625331137,0.0834601713633,1.54566516283e-301
10.15,0.0246538433123,-22.7248110017,-22.8964635489,38.3058223873,13.2365004058,16.9415917578,1.10589388801,0.0834561336729,1.54566516283e-301
10.2,0.0246538433123,-21.2301102353,-24.2888348322,38.3040821178,13.234274991,16.9415917578,1.10559256479,0.0834508741034,1.54566516283e-301
10.25,0.0246538433123,-19.6502815984,-25.5838134611,38.3017586733,13.2323142966,16.9415917578,1.10528570613,0.08344516139,1.54566516283e-301
10.3,0.0246538433123,-17.9916598412,-26.7762068686,38.2989189032,13.2310448981,16.9415917578,1.10503018786,0.0834391378123,1.54566516283e-301
10.35,0.0246538433123,-16.2608956564,-27.8612338306,38.2957247266,13.2312252961,16.9415917578,1.10486834158,0.0834444014179,1.54566516283e-301
10.4,0.0246538433123,-14.4649290113,-28.8345436379,38.2914032368,13.2302540129,16.9415917578,1.10464441582,0.0834467065958,1.54566516283e-301
10.45,0.0246538433123,-12.61096132,-29.6922335417,38.2866499394,13.2303383308,16.9415917578,1.10444212294,0.0834536415408,1.54566516283e-301
10.5,0.0246538433123,-10.7064265675,-30.4308644022,38.2813127947,13.2320572656,16.9415917578,1.10437510885,0.0834541169371,1.54566516283e-301
10.55,0.0246538433123,-8.75896150117,-31.0474744791,38.2749995407,13.2341282208,16.9415917578,1.1043386439,0.0834544871261,1.54566516283e-301
10.6,0.0246538433123,-6.77637500906,-31.5395913075,38.2677419916,13.2357665607,16.9415917578,1.10425874068,0.083454844805,1.54566516283e-301
10.65,0.0246538433123,-4.76661680807,-31.9052416119,38.2599742929,13.239080628,16.9415917578,1.10427243447,0.0834692080187,1.54566516283e-301
10.7,0.0246538433123,-2.73774556744,-32.1429592184,38.2520301173,13.2444504972,16.9415917578,1.1045507004,0.0834831234427,1.54566516283e-301
10.75,0.0246538433123,-0.697896595285,-32.251790934,38.2428132323,13.2453360733,16.9415917578,1.1045048179,0.0834785832874,1.54566516283e-301
10.8,0.0246538433123,1.34475078208,-32.2313003685,38.2344582998,13.2518791444,16.9415917578,1.10486811542,0.0834905878906,1.54566516283e-301
10.85,0.0246538433123,3.38200601737,-32.0815696843,38.2262162942,13.2583990852,16.9415917578,1.10511460062,0.0835094138903,1.54566516283e-301
10.9,0.0246538433123,5.40570018457,-31.8031992671,38.2180404997,13.263828418,16.9415917578,1.10534390528,0.08351979434,1.54566516283e-301
10.95,0.0246538433123,7.40771873443,-31.3973053185,38.2102983704,13.2693526071,16.9415917578,1.10562483694,0.0835269952464,1.54566516283e-301
11,0.0246538433123,9.38003403194,-30.86551538,38.2032366764,13.2750691056,16.9415917578,1.1059430676,0.0835375581717,1.54566516283e-301
11.05,0.0246538433123,11.3147375453,-30.2099618072,38.1967224987,13.2806635809,16.9415917578,1.10622284389,0.0835472804633,1.54566516283e-301
11.1,0.0246538433123,13.2040715575,-29.4332732195,38.1907666219,13.2861155071,16.9415917578,1.1064947788,0.0835586540818,1.54566516283e-301
11.15,0.0246538433123,15.0404602724,-28.5385639601,38.1857138782,13.2913997421,16.9415917578,1.1067940102,0.0835666606022,1.54566516283e-301
11.2,0.0246538433123,16.8165401929,-27.5294216076,38.1811611127,13.2963158971,16.9415917578,1.10703685476,0.0835760421896,1.54566516283e-301
11.25,0.0246538433123,18.525189646,-26.4098925914,38.1772129898,13.3001655748,16.9415917578,1.10722892548,0.0835811972575,1.54566516283e-301
11.3,0.0246538433123,20.1595573394,-25.184465966,38.1738070383,13.3041480536,16.9415917578,1.10741069859,0.083590001214,1.54566516283e-301
11.35,0.0246538433123,21.7130898336,-23.8580554108,38.170904233,13.3082078218,16.9415917578,1.10763182908,0.0835943993827,1.54566516283e-301
11.4,0.0246538433123,23.17955782,-22.435979528,38.1683521218,13.3112504966,16.9415917578,1.10782160849,0.0835927638474,1.54566516283e-301
11.45,0.0246538433123,24.5530810983,-20.9239405154,38.1659658279,13.3115585239,16.9415917578,1.1078462239,0.0835852230391,1.54566516283e-301
11.5,0.0246538433123,25.8281521553,-19.3280013026,38.1638520008,13.3119794154,16.9415917578,1.10774595019,0.0835895010404,1.54566516283e-301
11.55,0.0246538433123,26.9996582487,-17.6545612396,38.1620259352,13.3171822019,16.9415917578,1.10816756103,0.0835990902801,1.54566516283e-301
11.6,0.0246538433123,28.062901908,-15.910330437,38.1603593303,13.3164512739,16.9415917578,1.10811200614,0.0835945062643,1.54566516283e-301
11.65,0.0246538433123,29.0136197699,-14.1023028602,38.1590237424,13.3143092155,16.9415917578,1.10793983528,0.0835884545621,1.54566516283e-301
11.7,0.0246538433123,29.847999674,-12.2377282848,38.1577704235,13.3120482944,16.9415917578,1.10784839076,0.0835798596172,1.54566516283e-301
11.75,0.0246538433123,30.5626959483,-10.3240832271,38.1567489959,13.3100925508,16.9415917578,1.10782504811,0.0835676231841,1.54566516283e-301
11.8,0.0246538433123,31.1548428249,-8.36904096459,38.1558881611,13.3078300654,16.9415917578,1.10778631808,0.0835528324108,1.54566516283e-301
11.85,0.0246538433123,31.6220659305,-6.3804407682,38.1553011979,13.3059798518,16.9415917578,1.10774023576,0.0835446606095,1.54566516283e-301
11.9,0.0246538433123,31.9624918078,-4.36625646838,38.1549361679,13.3036101984,16.9415917578,1.10764783128,0.0835367308809,1.54566516283e-301
11.95,0.0246538433123,32.174755427,-2.33456448202,38.1545852863,13.2998655895,16.9415917578,1.10752553669,0.083523819183,1.54566516283e-301
12,0.0246538433123,32.2580056599,-0.293511427771,38.1546157594,13.2979624549,16.9415917578,1.10752257811,0.0835172194645,1.54566516283e-301
12.05,0.0246538433123,32.211908692,1.74871853995,38.1546463717,13.2920394712,16.9415917578,1.10721673367,0.0835015828695,1.54566516283e-301
12.1,0.0246538433123,32.0366493615,3.78393654759,38.1550299337,13.2891731065,16.9415917578,1.10716318564,0.0834932882534,1.54566516283e-301
12.15,0.0246538433123,31.7329304183,5.80398183794,38.1555721764,13.2853828592,16.9415917578,1.10707487722,0.0834824834566,1.54566516283e-301
12.2,0.0246538433123,31.3019697056,7.80075449291,38.1563260509,13.2807931506,16.9415917578,1.10689110424,0.0834704342024,1.54566516283e-301
12.25,0.0246538433123,30.745495277,9.76624791232,38.1572303091,13.2759415803,16.9415917578,1.10674436949,0.0834536768814,1.54566516283e-301
12.3,0.0246538433123,30.0657384671,11.6925809186,38.1582576419,13.2711894601,16.9415917578,1.10657572276,0.083443422034,1.54566516283e-301
12.35,0.0246538433123,29.2654249449,13.5720293583,38.1593467654,13.266462645,16.9415917578,1.10642524377,0.0834346629093,1.54566516283e-301
12.4,0.0246538433123,28.347763784,15.3970570746,38.1602727456,13.26095699,16.9415917578,1.10628151875,0.0834123000424,1.54566516283e-301
12.45,0.0246538433123,27.3164345949,17.160346125,38.1616839082,13.2562005766,16.9415917578,1.10615958034,0.0834003780971,1.54566516283e-301
12.5,0.0246538433123,26.1755727712,18.8548261251,38.1632848202,13.2524799312,16.9415917578,1.10607749129,0.0833957827084,1.54566516283e-301
12.55,0.0246538433123,24.929752907,20.4737025989,38.165371151,13.2456561482,16.9415917578,1.10586770312,0.0833764581313,1.54566516283e-301
12.6,0.0246538433123,23.5839704539,22.0104842232,38.1672307779,13.240067443,16.9415917578,1.10575146825,0.0833610170871,1.54566516283e-301
12.65,0.0246538433123,22.143621691,23.4590088562,38.1690580173,13.2353079766,16.9415917578,1.10557066845,0.0833558600423,1.54566516283e-301
12.7,0.0246538433123,20.6144820862,24.8134682467,38.1709459004,13.2292023887,16.9415917578,1.10541573033,0.083338161681,1.54566516283e-301
12.75,0.0246538433123,19.0026831384,26.0684313232,38.1731648654,13.2234960385,16.9415917578,1.10530414698,0.0833178253155,1.54566516283e-301
12.8,0.0246538433123,17.3146877916,27.2188659718,38.175479101,13.2174091401,16.9415917578,1.10511340404,0.0833028050469,1.54566516283e-301
12.85,0.0246538433123,15.5572645197,28.2601592135,38.1778295268,13.2115083473,16.9415917578,1.10498483628,0.0832924085334,1.54566516283e-301
12.9,0.0246538433123,13.737460187,29.1881357014,38.1801342734,13.2043917564,16.9415917578,1.10476958896,0.0832764715321,1.54566516283e-301
12.95,0.0246538433123,11.8625717911,29.9990744626,38.1828334905,13.1994632077,16.9415917578,1.10463500266,0.0832686795737,1.54566516283e-301
13,0.0246538433123,9.9401172043,30.6897238188,38.1851963512,13.1921880248,16.9415917578,1.10439260351,0.083248024013,1.54566516283e-301
13.05,0.0246538433123,7.97780502839,31.2573144246,38.1877078626,13.1853465796,16.9415917578,1.104248333,0.083225745655,1.54566516283e-301
13.1,0.0246538433123,5.98350368491,31.6995703719,38.1903379974,13.178785444,16.9415917578,1.10402196533,0.083216191517,1.54566516283e-301
13.15,0.0246538433123,3.96520986463,32.0147183158,38.1930261157,13.1729849562,16.9415917578,1.10383053283,0.0832085348943,1.54566516283e-301
13.2,0.0246538433123,1.93101646265,32.2014945854,38.1956941946,13.1656633706,16.9415917578,1.10368653421,0.083189467691,1.54566516283e-301
13.25,0.0246538433123,-0.110919872248,32.2591502506,38.1977183294,13.1572719168,16.9415917578,1.1034470713,0.0831658909162,1.54566516283e-301
13.3,0.0246538433123,-2.15241144391,32.1874541256,38.2007028331,13.1507139301,16.9415917578,1.10322484704,0.0831575971706,1.54566516283e-301
13.35,0.0246538433123,-4.18527233958,31.9866936953,38.2035490744,13.1440285489,16.9415917578,1.10300466827,0.0831468521648,1.54566516283e-301
13.4,0.0246538433123,-6.20135125352,31.6576739629,38.2064977844,13.1376261452,16.9415917578,1.10280299889,0.083132443617,1.54566516283e-301
13.45,0.0246538433123,-8.1925641719,31.2017142221,38.2094603324,13.1311224828,16.9415917578,1.10259801352,0.0831155644356,1.54566516283e-301
13.5,0.0246538433123,-10.1509267878,30.6206427669,38.2123453369,13.1237859839,16.9415917578,1.10232573064,0.0830985773475,1.54566516283e-301
13.55,0.0246538433123,-12.0685865166,29.9167895604,38.215446331,13.1167343194,16.9415917578,1.10205731566,0.0830827114761,1.54566516283e-301
13.6,0.0246538433123,-13.9378539826,29.0929768925,38.2186199351,13.1096308997,16.9415917578,1.10175088927,0.0830694243207,1.54566516283e-301
13.65,0.0246538433123,-15.7512338524,28.152508063,38.2217502915,13.1038681763,16.9415917578,1.10156965918,0.0830582897062,1.54566516283e-301
13.7,0.0246538433123,-17.5014548888,27.099154136,38.2249534113,13.0967559694,16.9415917578,1.10125026582,0.0830493069015,1.54566516283e-301
13.75,0.0246538433123,-19.1814991069,25.9371388191,38.2281687277,13.0902979537,16.9415917578,1.10105027567,0.0830343343976,1.54566516283e-301
13.8,0.0246538433123,-20.784629915,24.6711215271,38.2314313161,13.0831274489,16.9415917578,1.10075503586,0.0830185493697,1.54566516283e-301
13.85,0.0246538433123,-22.3044191264,23.3061786989,38.2348148882,13.0760530241,16.9415917578,1.10045887263,0.0830009401469,1.54566516283e-301
13.9,0.0246538433123,-23.7347727351,21.8477834419,38.2382648513,13.0701015651,16.9415917578,1.10028778712,0.0829813570029,1.54566516283e-301
13.95,0.0246538433123,-25.0699553513,20.3017835865,38.2419277583,13.0616205859,16.9415917578,1.09974469081,0.0829685725966,1.54566516283e-301
14,0.0246538433123,-26.3046131992,18.6743782374,38.2453045316,13.0565176575,16.9415917578,1.09951639953,0.0829599261329,1.54566516283e-301
14.05,0.0246538433123,-27.4337955839,16.9720929166,38.2488304532,13.0522289761,16.9415917578,1.09939878825,0.082952223057,1.54566516283e-301
14.1,0.0246538433123,-28.4529747434,15.2017533976,38.2523059413,13.0442045784,16.9415917578,1.09892498028,0.0829359918742,1.54566516283e-301
14.15,0.0246538433123,-29.358064003,13.3704583357,38.2558030823,13.0365178856,16.9415917578,1.09851228165,0.0829153755857,1.54566516283e-301
14.2,0.0246538433123,-30.1454341624,11.4855508039,38.2593285736,13.0300799896,16.9415917578,1.09819780441,0.0828995916743,1.54566516283e-301
14.25,0.0246538433123,-30.8119280481,9.55458884883,38.2626600816,13.0234343202,16.9415917578,1.09788620347,0.082883232502,1.54566516283e-301
14.3,0.0246538433123,-31.3548731724,7.58531518488,38.2659945442,13.0176098377,16.9415917578,1.09757613058,0.082869263771,1.54566516283e-301
14.35,0.0246538433123,-31.77209245,5.58562614758,38.2691194664,13.0113570317,16.9415917578,1.09722104719,0.0828510896594,1.54566516283e-301
14.4,0.0246538433123,-32.0619129273,3.5635400311,38.2722107585,13.0060449482,16.9415917578,1.09685665708,0.0828406174047,1.54566516283e-301
14.45,0.0246538433123,-32.2231724907,1.52716493679,38.2751434198,13.0011190296,16.9415917578,1.09655005816,0.0828284081775,1.54566516283e-301
14.5,0.0246538433123,-32.2552245264,-0.515333738494,38.2779390901,12.9964594427,16.9415917578,1.09619705985,0.0828190221054,1.54566516283e-301
14.55,0.0246538433123,-32.157940513,-2.55576604373,38.2803256698,12.9900668248,16.9415917578,1.09566557986,0.0828054282025,1.54566516283e-301
14.6,0.0246538433123,-31.9317105372,-4.58595031359,38.2826438014,12.9864717759,16.9415917578,1.09537034534,0.0827975633556,1.54566516283e-301
14.65,0.0246538433123,-31.5774417292,-6.59774597497,38.2845684564,12.9815070356,16.9415917578,1.0949405824,0.0827862048351,1.54566516283e-301
14.7,0.0246538433123,-31.0965546256,-8.58308618893,38.2862586518,12.9766587843,16.9415917578,1.09446606328,0.0827783869804,1.54566516283e-301
14.75,0.0246538433123,-30.4909774734,-10.5340101967,38.2876546574,12.9729845318,16.9415917578,1.09403819168,0.0827736475111,1.54566516283e-301
14.8,0.0246538433123,-29.7631384981,-12.4426952408,38.2886941675,12.9707195709,16.9415917578,1.09376188796,0.0827632457609,1.54566516283e-301
14.85,0.0246538433123,-28.9159561668,-14.3014879321,38.2891126866,12.9669184517,16.9415917578,1.09324830597,0.0827601541869,1.54566516283e-301
14.9,0.0246538433123,-27.9528274863,-16.1029349384,38.2889667624,12.9666229418,16.9415917578,1.09307277852,0.0827604016272,1.54566516283e-301
14.95,0.0246538433123,-26.8776143818,-17.8398128705,38.2887969616,12.9620596347,16.9415917578,1.09255044654,0.0827441781414,1.54566516283e-301
15,0.0246538433123,-25.6946282109,-19.5051572466,38.2883392977,12.9619042117,16.9415917578,1.0921806487,0.0827536761596,1.54566516283e-301
15.05,0.0246538433123,-24.4086124768,-21.0922904178,38.2872317748,12.9607349364,16.9415917578,1.09181617134,0.0827551120065,1.54566516283e-301
15.1,0.0246538433123,-23.0247238074,-22.5948483443,38.2852112596,12.960360695,16.9415917578,1.09147255746,0.0827580142867,1.54566516283e-301
15.15,0.0246538433123,-21.5485112789,-24.0068061135,38.2825684513,12.9605016728,16.9415917578,1.09115072205,0.0827610057739,1.54566516283e-301
15.2,0.0246538433123,-19.9858941647,-25.3225020989,38.2790467978,12.9616351985,16.9415917578,1.09089924623,0.0827637527333,1.54566516283e-301
15.25,0.0246538433123,-18.3431382008,-26.5366606613,38.2748114915,12.9641567204,16.9415917578,1.0907346781,0.0827676199124,1.54566516283e-301
15.3,0.0246538433123,-16.6268304618,-27.6444133037,38.2696558494,12.9677556815,16.9415917578,1.09060874162,0.0827804266301,1.54566516283e-301
15.35,0.0246538433123,-14.8438529479,-28.6413181919,38.2630846264,12.9704822132,16.9415917578,1.09044029899,0.0827940773868,1.54566516283e-301
15.4,0.0246538433123,-13.0013549897,-29.5233779663,38.2557149747,12.9752148965,16.9415917578,1.09042779415,0.0828095862158,1.54566516283e-301
15.45,0.0246538433123,-11.1067245813,-30.2870557695,38.2475028059,12.9815108206,16.9415917578,1.09047967727,0.0828255724374,1.54566516283e-301
15.5,0.0246538433123,-9.16755875588,-30.9292894288,38.2381826793,12.9883474976,16.9415917578,1.09057495663,0.0828381727476,1.54566516283e-301
15.55,0.0246538433123,-7.19163312345,-31.4475037345,38.2275070688,12.9947970483,16.9415917578,1.09066252087,0.0828483281837,1.54566516283e-301
15.6,0.0246538433123,-5.18687069239,-31.8396207661,38.2162741218,13.0039047526,16.9415917578,1.09091009511,0.0828756868402,1.54566516283e-301
15.65,0.0246538433123,-3.16131010004,-32.1040682245,38.2045606504,13.014182468,16.9415917578,1.09129764815,0.0829060737048,1.54566516283e-301
15.7,0.0246538433123,-1.12307337958,-32.2397857359,38.1919234129,13.0217418194,16.9415917578,1.09157652543,0.0829161952463,1.54566516283e-301
15.75,0.0246538433123,0.91966660743,-32.2462291042,38.179526144,13.0334746414,16.9415917578,1.09217382352,0.082937532409,1.54566516283e-301
15.8,0.0246538433123,2.95871894237,-32.1233724931,38.1676020653,13.0458314477,16.9415917578,1.09264200922,0.0829717084103,1.54566516283e-301
15.85,0.0246538433123,4.98590749326,-31.8717085293,38.155826843,13.057133293,16.9415917578,1.09311158595,0.0829973464644,1.54566516283e-301
15.9,0.0246538433123,6.99310369917,-31.4922463277,38.1446130924,13.0680602106,16.9415917578,1.09359353519,0.08301791583,1.54566516283e-301
15.95,0.0246538433123,8.9722591639,-30.9865074445,38.1342761156,13.0794590406,16.9415917578,1.09415662619,0.0830412103932,1.54566516283e-301
16,0.0246538433123,10.9154379282,-30.3565197766,38.1247864515,13.0910023942,16.9415917578,1.09472423176,0.083064822379,1.54566516283e-301
16.05,0.0246538433123,12.814848291,-29.6048094301,38.1161164061,13.1020738012,16.9415917578,1.09523755674,0.0830891751713,1.54566516283e-301
16.1,0.0246538433123,14.6628740527,-28.7343905908,38.108705702,13.1130911232,16.9415917578,1.09581392175,0.0831111485413,1.54566516283e-301
16.15,0.0246538433123,16.4521050539,-27.7487534388,38.1021929112,13.1226204158,16.9415917578,1.09621502351,0.0831326957683,1.54566516283e-301
16.2,0.0246538433123,18.1753668891,-26.6518501526,38.0966278301,13.1321086478,16.9415917578,1.09671614602,0.0831487607707,1.54566516283e-301
16.25,0.0246538433123,19.8257496735,-25.4480790629,38.0920613339,13.141778646,16.9415917578,1.09720176459,0.0831705250399,1.54566516283e-301
16.3,0.0246538433123,21.396635751,-24.1422670156,38.0882647723,13.1503671438,16.9415917578,1.09764084573,0.0831855631273,1.54566516283e-301
16.35,0.0246538433123,22.8817262288,-22.7396500171,38.085265629,13.1583220309,16.9415917578,1.09806248568,0.0831959350389,1.54566516283e-301
16.4,0.0246538433123,24.2750662349,-21.24585224,38.0827855034,13.164214561,16.9415917578,1.09842419209,0.0831985313626,1.54566516283e-301
16.45,0.0246538433123,25.5710687955,-19.6668634705,38.0808287271,13.167189841,16.9415917578,1.09841754178,0.0832075232965,1.54566516283e-301
16.5,0.0246538433123,26.7645372378,-18.0090150912,38.0793831728,13.1768727865,16.9415917578,1.09908587427,0.0832276531231,1.54566516283e-301
16.55,0.0246538433123,27.8506860273,-16.2789546937,38.0783649762,13.1808325132,16.9415917578,1.09931815454,0.083233826091,1.54566516283e-301
16.6,0.0246538433123,28.8251599564,-14.4836194234,38.077877453,13.1830226446,16.9415917578,1.09942772166,0.0832359366183,1.54566516283e-301
16.65,0.0246538433123,29.6840516083,-12.6302081625,38.0776039191,13.183979297,16.9415917578,1.09950984504,0.083235062821,1.54566516283e-301
16.7,0.0246538433123,30.4239170245,-10.7261526651,38.0777148472,13.1847701303,16.9415917578,1.09963858253,0.083230631503,1.54566516283e-301
16.75,0.0246538433123,31.0417895146,-8.7790877567,38.0780381931,13.1850215539,16.9415917578,1.09976119896,0.0832202197013,1.54566516283e-301
16.8,0.0246538433123,31.5351915516,-6.79682072086,38.0787802911,13.1850968837,16.9415917578,1.09982973344,0.0832161051508,1.54566516283e-301
16.85,0.0246538433123,31.9021447066,-4.78729999353,38.0797973845,13.1854130152,16.9415917578,1.09991383494,0.083213257746,1.54566516283e-301
16.9,0.0246538433123,32.1411775816,-2.75858329172,38.0808677869,13.1831690065,16.9415917578,1.09991472636,0.0832033588873,1.54566516283e-301
16.95,0.0246538433123,32.2513317096,-0.718805303901,38.0823204065,13.1822736464,16.9415917578,1.09998451486,0.0831991496635,1.54566516283e-301
17,0.0246538433123,32.2321653979,1.32385492825,38.0838866241,13.1778518314,16.9415917578,1.0997953798,0.0831871665729,1.54566516283e-301
17.05,0.0246538433123,32.083755499,3.36120680591,38.0859039012,13.1762285388,16.9415917578,1.09988393423,0.0831803617952,1.54566516283e-301
17.1,0.0246538433123,31.8066971024,5.38508101555,38.087977793,13.1722539379,16.9415917578,1.09978015325,0.0831703191552,1.54566516283e-301
17.15,0.0246538433123,31.4021011489,7.38736228598,38.0903754738,13.1684242523,16.9415917578,1.09968438638,0.0831607282794,1.54566516283e-301
17.2,0.0246538433123,30.8715899753,9.36002192875,38.0929288619,13.163472051,16.9415917578,1.09955807491,0.083143508868,1.54566516283e-301
17.25,0.0246538433123,30.2172908097,11.2951500313,38.0957364447,13.1598816777,16.9415917578,1.09952994861,0.0831363985796,1.54566516283e-301
17.3,0.0246538433123,29.4418272417,13.1849871741,38.098529334,13.1545898269,16.9415917578,1.0993984218,0.0831260158311,1.54566516283e-301
17.35,0.0246538433123,28.5483087021,15.0219555437,38.1012043308,13.1491587763,16.9415917578,1.0992800626,0.0831078009182,1.54566516283e-301
17.4,0.0246538433123,27.5403179954,16.7986893186,38.1042413928,13.1438233094,16.9415917578,1.0992338974,0.0830898004182,1.54566516283e-301
17.45,0.0246538433123,26.4218969329,18.5080642039,38.1075623114,13.1395525091,16.9415917578,1.09913910803,0.0830867226514,1.54566516283e-301
17.5,0.0246538433123,25.1975301266,20.1432259986,38.1114346437,13.1327793177,16.9415917578,1.09902907563,0.0830672829493,1.54566516283e-301
17.55,0.0246538433123,23.8721270062,21.6976180792,38.1150957447,13.1249322082,16.9415917578,1.09880121921,0.0830476305512,1.54566516283e-301
17.6,0.0246538433123,22.4510021343,23.16500769,38.1185997938,13.1198024172,16.9415917578,1.09869269653,0.0830409000602,1.54566516283e-301
17.65,0.0246538433123,20.9398538954,24.5395109354,38.1222802073,13.1130426878,16.9415917578,1.09854489698,0.083024748174,1.54566516283e-301
17.7,0.0246538433123,19.3447416473,25.8156163728,38.1261804428,13.1058765789,16.9415917578,1.0984052165,0.0830025966901,1.54566516283e-301
17.75,0.0246538433123,17.672061424,26.9882071123,38.1302745043,13.0985836934,16.9415917578,1.09822841176,0.0829833586401,1.54566516283e-301
17.8,0.0246538433123,15.9285202895,28.0525813339,38.1343888418,13.091491356,16.9415917578,1.09808535573,0.0829710492916,1.54566516283e-301
17.85,0.0246538433123,14.1211094436,29.0044711414,38.1384140334,13.0834247791,16.9415917578,1.09789753435,0.0829542450332,1.54566516283e-301
17.9,0.0246538433123,12.257076189,29.840059675,38.1428366821,13.0768425356,16.9415917578,1.09773097052,0.082944215532,1.54566516283e-301
17.95,0.0246538433123,10.3438948715,30.5559964164,38.1469985553,13.0682997183,16.9415917578,1.0974813705,0.082921490513,1.54566516283e-301
18,0.0246538433123,8.38923690902,31.1494106236,38.1512443066,13.0603850465,16.9415917578,1.09736169305,0.0828967760788,1.54566516283e-301
18.05,0.0246538433123,6.40094003155,31.6179228417,38.1555950036,13.0522285902,16.9415917578,1.09713933941,0.0828817516388,1.54566516283e-301
18.1,0.0246538433123,4.38697685331,31.9596544443,38.1600008239,13.0451996492,16.9415917578,1.09693386922,0.0828723091128,1.54566516283e-301
18.15,0.0246538433123,2.35542290453,32.1732351661,38.1644111253,13.0368899763,16.9415917578,1.09679131723,0.0828537710073,1.54566516283e-301
18.2,0.0246538433123,0.314424250377,32.2578085973,38.1680693651,13.0259540541,16.9415917578,1.09644989146,0.0828250884024,1.54566516283e-301
18.25,0.0246538433123,-1.72783517287,32.213035618,38.1727113649,13.0179967396,16.9415917578,1.09624568363,0.082811890119,1.54566516283e-301
18.3,0.0246538433123,-3.76316637354,32.0390957575,38.1772210686,13.0097873848,16.9415917578,1.0960055606,0.0827985398912,1.54566516283e-301
18.35,0.0246538433123,-5.78340814056,31.7366864747,38.1818180936,13.0018700976,16.9415917578,1.0957810764,0.0827825280389,1.54566516283e-301
18.4,0.0246538433123,-7.780459768,31.3070203614,38.1864224617,12.9938751852,16.9415917578,1.09555051106,0.0827623465407,1.54566516283e-301
18.45,0.0246538433123,-9.74631353707,30.7518202802,38.1909530291,12.9847553631,16.9415917578,1.09522382567,0.0827421432117,1.54566516283e-301
18.5,0.0246538433123,-11.6730868253,30.0733124561,38.195610865,12.9764609116,16.9415917578,1.09495903109,0.0827227028264,1.54566516283e-301
18.55,0.0246538433123,-13.5530537138,29.2742175496,38.2003702865,12.9681073443,16.9415917578,1.09464052595,0.0827069737546,1.54566516283e-301
18.6,0.0246538433123,-15.3786759668,28.357739748,38.2050841806,12.960620734,16.9415917578,1.09439802265,0.0826916196831,1.54566516283e-301
18.65,0.0246538433123,-17.142633258,27.3275539171,38.2097945682,12.9525834205,16.9415917578,1.09409161846,0.0826806002663,1.54566516283e-301
18.7,0.0246538433123,-18.8378525234,26.1877908655,38.2145030339,12.9446398334,16.9415917578,1.09382077,0.0826640331362,1.54566516283e-301
18.75,0.0246538433123,-20.4575363228,24.9430207816,38.2191909678,12.9360274438,16.9415917578,1.09347824219,0.0826460318958,1.54566516283e-301
18.8,0.0246538433123,-21.9951900956,23.5982349079,38.2240356637,12.9281333028,16.9415917578,1.09318919676,0.0826267495775,1.54566516283e-301
18.85,0.0246538433123,-23.4446482033,22.158825527,38.2287709425,12.9205967146,16.9415917578,1.09291735827,0.0826064681195,1.54566516283e-301
18.9,0.0246538433123,-24.8000986512,20.6305643403,38.2338333833,12.9114608058,16.9415917578,1.09241334995,0.0825895962355,1.54566516283e-301
18.95,0.0246538433123,-26.0561063942,19.0195793246,38.2384988915,12.9048331489,16.9415917578,1.09205472632,0.0825816997246,1.54566516283e-301
19,0.0246538433123,-27.2076351294,17.33233016,38.2432148174,12.9001191667,16.9415917578,1.0919356924,0.082573856699,1.54566516283e-301
19.05,0.0246538433123,-28.2500674909,15.5755823285,38.247879538,12.8918697232,16.9415917578,1.09147072324,0.0825589149771,1.54566516283e-301
19.1,0.0246538433123,-29.179223564,13.7563799859,38.2524509952,12.8831646726,16.9415917578,1.09096081309,0.0825393552271,1.54566516283e-301
19.15,0.0246538433123,-29.991377646,11.8820177161,38.2569945786,12.8757221598,16.9415917578,1.09056671991,0.0825225068857,1.54566516283e-301
19.2,0.0246538433123,-30.6832731856,9.96001128165,38.2613033104,12.8681727698,16.9415917578,1.09017546491,0.0825053187421,1.54566516283e-301
