"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.72600e-01,-1.74563e+01,7.38322e+01,7.39891e+01,2.35892e+00,2.16298e+00,-2.71783e+01,6.77032e-03,-1.05976e+00,1.41283e-01,1.58654e-02,9.09245e+00,6.08306e-01,5.00203e-01,9.40936e+00,4.62603e-01,4.64928e-01,1.05301e-01,1.17025e-02,3.21527e-02,-2.66775e-03,7.60569e-04,-3.75328e-02,1,1.40760e+02,1.89000e+01,0.00000e+00,5.57600e+01
1.71548e-01,-1.73944e+01,7.37722e+01,7.39330e+01,2.35506e+00,2.15953e+00,-2.70799e+01,6.75327e-03,-1.05365e+00,1.40269e-01,1.57516e-02,9.10580e+00,6.05045e-01,4.98989e-01,9.42152e+00,4.60164e-01,4.64709e-01,1.04510e-01,1.15505e-02,3.22828e-02,-2.69822e-03,7.78428e-04,-3.73815e-02,1,1.40930e+02,1.89000e+01,0.00000e+00,5.59300e+01
1.70496e-01,-1.73325e+01,7.37122e+01,7.38769e+01,2.35120e+00,2.15608e+00,-2.69815e+01,6.73621e-03,-1.04755e+00,1.39255e-01,1.56378e-02,9.11915e+00,6.01785e-01,4.97775e-01,9.43367e+00,4.57724e-01,4.64490e-01,1.03719e-01,1.13986e-02,3.24130e-02,-2.72869e-03,7.96287e-04,-3.72303e-02,1,1.41100e+02,1.89000e+01,0.00000e+00,5.61000e+01
1.69444e-01,-1.72707e+01,7.36522e+01,7.38208e+01,2.34734e+00,2.15263e+00,-2.68832e+01,6.71915e-03,-1.04144e+00,1.38241e-01,1.55240e-02,9.13250e+00,5.98525e-01,4.96561e-01,9.44583e+00,4.55285e-01,4.64271e-01,1.02928e-01,1.12466e-02,3.25431e-02,-2.75917e-03,8.14146e-04,-3.70790e-02,1,1.41270e+02,1.89000e+01,0.00000e+00,5.62700e+01
1.68332e-01,-1.72056e+01,7.35859e+01,7.37576e+01,2.34294e+00,2.14870e+00,-2.67699e+01,6.69983e-03,-1.03383e+00,1.37081e-01,1.53938e-02,9.14680e+00,5.95108e-01,4.95697e-01,9.45867e+00,4.52764e-01,4.64239e-01,1.02115e-01,1.11003e-02,3.26624e-02,-2.78184e-03,8.35413e-04,-3.69690e-02,1,1.41440e+02,1.89000e+01,0.00000e+00,5.64400e+01
1.67181e-01,-1.71386e+01,7.35158e+01,7.36900e+01,2.33822e+00,2.14447e+00,-2.66475e+01,6.67912e-03,-1.02531e+00,1.35832e-01,1.52536e-02,9.16169e+00,5.91595e-01,4.95050e-01,9.47193e+00,4.50192e-01,4.64321e-01,1.01290e-01,1.09575e-02,3.27749e-02,-2.79971e-03,8.58781e-04,-3.68844e-02,1,1.41610e+02,1.89000e+01,0.00000e+00,5.66100e+01
1.66030e-01,-1.70715e+01,7.34456e+01,7.36224e+01,2.33349e+00,2.14025e+00,-2.65251e+01,6.65840e-03,-1.01678e+00,1.34582e-01,1.51133e-02,9.17658e+00,5.88081e-01,4.94403e-01,9.48518e+00,4.47621e-01,4.64404e-01,1.00464e-01,1.08147e-02,3.28874e-02,-2.81758e-03,8.82149e-04,-3.67998e-02,1,1.41780e+02,1.89000e+01,0.00000e+00,5.67800e+01
1.64880e-01,-1.70045e+01,7.33755e+01,7.35548e+01,2.32876e+00,2.13603e+00,-2.64027e+01,6.63769e-03,-1.00825e+00,1.33333e-01,1.49730e-02,9.19147e+00,5.84568e-01,4.93755e-01,9.49844e+00,4.45050e-01,4.64486e-01,9.96384e-02,1.06719e-02,3.29999e-02,-2.83545e-03,9.05516e-04,-3.67152e-02,1,1.41950e+02,1.89000e+01,0.00000e+00,5.69500e+01
1.63729e-01,-1.69374e+01,7.33053e+01,7.34872e+01,2.32403e+00,2.13180e+00,-2.62803e+01,6.61698e-03,-9.99722e-01,1.32084e-01,1.48327e-02,9.20636e+00,5.81055e-01,4.93108e-01,9.51170e+00,4.42479e-01,4.64569e-01,9.88128e-02,1.05290e-02,3.31124e-02,-2.85332e-03,9.28884e-04,-3.66306e-02,1,1.42120e+02,1.89000e+01,0.00000e+00,5.71200e+01
1.62578e-01,-1.68704e+01,7.32352e+01,7.34196e+01,2.31931e+00,2.12758e+00,-2.61579e+01,6.59626e-03,-9.91193e-01,1.30834e-01,1.46925e-02,9.22124e+00,5.77541e-01,4.92460e-01,9.52496e+00,4.39907e-01,4.64651e-01,9.79871e-02,1.03862e-02,3.32249e-02,-2.87120e-03,9.52252e-04,-3.65460e-02,1,1.42290e+02,1.89000e+01,0.00000e+00,5.72900e+01
1.61428e-01,-1.68033e+01,7.31650e+01,7.33520e+01,2.31458e+00,2.12336e+00,-2.60355e+01,6.57555e-03,-9.82665e-01,1.29585e-01,1.45522e-02,9.23613e+00,5.74028e-01,4.91813e-01,9.53821e+00,4.37336e-01,4.64734e-01,9.71615e-02,1.02434e-02,3.33374e-02,-2.88907e-03,9.75619e-04,-3.64614e-02,1,1.42460e+02,1.89000e+01,0.00000e+00,5.74600e+01
1.60277e-01,-1.67363e+01,7.30949e+01,7.32844e+01,2.30985e+00,2.11913e+00,-2.59131e+01,6.55484e-03,-9.74137e-01,1.28336e-01,1.44119e-02,9.25102e+00,5.70515e-01,4.91166e-01,9.55147e+00,4.34765e-01,4.64816e-01,9.63359e-02,1.01006e-02,3.34499e-02,-2.90694e-03,9.98987e-04,-3.63768e-02,1,1.42630e+02,1.89000e+01,0.00000e+00,5.76300e+01
1.59127e-01,-1.66692e+01,7.30247e+01,7.32168e+01,2.30512e+00,2.11491e+00,-2.57907e+01,6.53412e-03,-9.65608e-01,1.27086e-01,1.42717e-02,9.26591e+00,5.67002e-01,4.90518e-01,9.56473e+00,4.32194e-01,4.64898e-01,9.55103e-02,9.95774e-03,3.35624e-02,-2.92481e-03,1.02235e-03,-3.62922e-02,1,1.42800e+02,1.89000e+01,0.00000e+00,5.78000e+01
1.57976e-01,-1.66022e+01,7.29546e+01,7.31492e+01,2.30039e+00,2.11068e+00,-2.56683e+01,6.51341e-03,-9.57080e-01,1.25837e-01,1.41314e-02,9.28079e+00,5.63488e-01,4.89871e-01,9.57798e+00,4.29623e-01,4.64981e-01,9.46847e-02,9.81492e-03,3.36749e-02,-2.94268e-03,1.04572e-03,-3.62076e-02,1,1.42970e+02,1.89000e+01,0.00000e+00,5.79700e+01
1.56825e-01,-1.65351e+01,7.28844e+01,7.30816e+01,2.29567e+00,2.10646e+00,-2.55459e+01,6.49270e-03,-9.48552e-01,1.24587e-01,1.39911e-02,9.29568e+00,5.59975e-01,4.89224e-01,9.59124e+00,4.27051e-01,4.65063e-01,9.38591e-02,9.67209e-03,3.37874e-02,-2.96055e-03,1.06909e-03,-3.61230e-02,1,1.43140e+02,1.89000e+01,0.00000e+00,5.81400e+01
1.55675e-01,-1.64681e+01,7.28143e+01,7.30141e+01,2.29094e+00,2.10224e+00,-2.54235e+01,6.47198e-03,-9.40024e-01,1.23338e-01,1.38508e-02,9.31057e+00,5.56462e-01,4.88576e-01,9.60450e+00,4.24480e-01,4.65146e-01,9.30334e-02,9.52927e-03,3.38999e-02,-2.97842e-03,1.09246e-03,-3.60384e-02,1,1.43310e+02,1.89000e+01,0.00000e+00,5.83100e+01
1.54524e-01,-1.64011e+01,7.27441e+01,7.29465e+01,2.28621e+00,2.09801e+00,-2.53011e+01,6.45127e-03,-9.31495e-01,1.22089e-01,1.37106e-02,9.32546e+00,5.52948e-01,4.87929e-01,9.61776e+00,4.21909e-01,4.65228e-01,9.22078e-02,9.38644e-03,3.40124e-02,-2.99629e-03,1.11582e-03,-3.59538e-02,1,1.43480e+02,1.89000e+01,0.00000e+00,5.84800e+01
1.53374e-01,-1.63340e+01,7.26740e+01,7.28789e+01,2.28148e+00,2.09379e+00,-2.51787e+01,6.43056e-03,-9.22967e-01,1.20839e-01,1.35703e-02,9.34034e+00,5.49435e-01,4.87282e-01,9.63101e+00,4.19338e-01,4.65311e-01,9.13822e-02,9.24362e-03,3.41250e-02,-3.01416e-03,1.13919e-03,-3.58692e-02,1,1.43650e+02,1.89000e+01,0.00000e+00,5.86500e+01
1.52223e-01,-1.62670e+01,7.26038e+01,7.28113e+01,2.27676e+00,2.08956e+00,-2.50563e+01,6.40984e-03,-9.14439e-01,1.19590e-01,1.34300e-02,9.35523e+00,5.45922e-01,4.86634e-01,9.64427e+00,4.16766e-01,4.65393e-01,9.05566e-02,9.10079e-03,3.42375e-02,-3.03203e-03,1.16256e-03,-3.57846e-02,1,1.43820e+02,1.89000e+01,0.00000e+00,5.88200e+01
1.51072e-01,-1.61999e+01,7.25337e+01,7.27437e+01,2.27203e+00,2.08534e+00,-2.49339e+01,6.38913e-03,-9.05910e-01,1.18341e-01,1.32897e-02,9.37012e+00,5.42409e-01,4.85987e-01,9.65753e+00,4.14195e-01,4.65475e-01,8.97310e-02,8.95797e-03,3.43500e-02,-3.04991e-03,1.18593e-03,-3.57000e-02,1,1.43990e+02,1.89000e+01,0.00000e+00,5.89900e+01
1.49922e-01,-1.61329e+01,7.24635e+01,7.26761e+01,2.26730e+00,2.08112e+00,-2.48115e+01,6.36842e-03,-8.97382e-01,1.17091e-01,1.31495e-02,9.38501e+00,5.38895e-01,4.85339e-01,9.67078e+00,4.11624e-01,4.65558e-01,8.89054e-02,8.81514e-03,3.44625e-02,-3.06778e-03,1.20929e-03,-3.56154e-02,1,1.44160e+02,1.89000e+01,0.00000e+00,5.91600e+01
1.48771e-01,-1.60658e+01,7.23934e+01,7.26085e+01,2.26257e+00,2.07689e+00,-2.46891e+01,6.34770e-03,-8.88854e-01,1.15842e-01,1.30092e-02,9.39989e+00,5.35382e-01,4.84692e-01,9.68404e+00,4.09053e-01,4.65640e-01,8.80797e-02,8.67232e-03,3.45750e-02,-3.08565e-03,1.23266e-03,-3.55308e-02,1,1.44330e+02,1.89000e+01,0.00000e+00,5.93300e+01
1.47620e-01,-1.59988e+01,7.23232e+01,7.25409e+01,2.25785e+00,2.07267e+00,-2.45667e+01,6.32699e-03,-8.80326e-01,1.14593e-01,1.28689e-02,9.41478e+00,5.31869e-01,4.84045e-01,9.69730e+00,4.06482e-01,4.65723e-01,8.72541e-02,8.52949e-03,3.46875e-02,-3.10352e-03,1.25603e-03,-3.54462e-02,1,1.44500e+02,1.89000e+01,0.00000e+00,5.95000e+01
1.46462e-01,-1.59314e+01,7.22513e+01,7.24714e+01,2.25296e+00,2.06830e+00,-2.44418e+01,6.30563e-03,-8.71571e-01,1.13326e-01,1.27268e-02,9.42979e+00,5.28342e-01,4.83525e-01,9.71064e+00,4.03905e-01,4.65867e-01,8.64378e-02,8.39047e-03,3.47924e-02,-3.11945e-03,1.27987e-03,-3.53708e-02,1,1.44670e+02,1.89000e+01,0.00000e+00,5.96700e+01
1.45268e-01,-1.58628e+01,7.21714e+01,7.23927e+01,2.24734e+00,2.06326e+00,-2.43053e+01,6.28130e-03,-8.61776e-01,1.11982e-01,1.25758e-02,9.44538e+00,5.24752e-01,4.83593e-01,9.72436e+00,4.01302e-01,4.66297e-01,8.56640e-02,8.26889e-03,3.48621e-02,-3.12651e-03,1.30589e-03,-3.53375e-02,1,1.44840e+02,1.89000e+01,0.00000e+00,5.98400e+01
1.44074e-01,-1.57941e+01,7.20915e+01,7.23140e+01,2.24171e+00,2.05823e+00,-2.41689e+01,6.25697e-03,-8.51981e-01,1.10638e-01,1.24249e-02,9.46097e+00,5.21163e-01,4.83660e-01,9.73807e+00,3.98699e-01,4.66727e-01,8.48903e-02,8.14732e-03,3.49319e-02,-3.13356e-03,1.33192e-03,-3.53043e-02,1,1.45010e+02,1.89000e+01,0.00000e+00,6.00100e+01
1.42880e-01,-1.57254e+01,7.20116e+01,7.22353e+01,2.23609e+00,2.05319e+00,-2.40325e+01,6.23264e-03,-8.42186e-01,1.09294e-01,1.22740e-02,9.47656e+00,5.17574e-01,4.83727e-01,9.75179e+00,3.96096e-01,4.67158e-01,8.41165e-02,8.02574e-03,3.50017e-02,-3.14061e-03,1.35794e-03,-3.52710e-02,1,1.45180e+02,1.89000e+01,0.00000e+00,6.01800e+01
1.41686e-01,-1.56568e+01,7.19317e+01,7.21566e+01,2.23047e+00,2.04815e+00,-2.38960e+01,6.20831e-03,-8.32391e-01,1.07950e-01,1.21230e-02,9.49215e+00,5.13984e-01,4.83795e-01,9.76551e+00,3.93493e-01,4.67588e-01,8.33427e-02,7.90416e-03,3.50714e-02,-3.14766e-03,1.38396e-03,-3.52377e-02,1,1.45350e+02,1.89000e+01,0.00000e+00,6.03500e+01
1.40492e-01,-1.55881e+01,7.18518e+01,7.20779e+01,2.22485e+00,2.04311e+00,-2.37596e+01,6.18398e-03,-8.22596e-01,1.06606e-01,1.19721e-02,9.50774e+00,5.10395e-01,4.83862e-01,9.77923e+00,3.90890e-01,4.68018e-01,8.25689e-02,7.78258e-03,3.51412e-02,-3.15472e-03,1.40998e-03,-3.52044e-02,1,1.45520e+02,1.89000e+01,0.00000e+00,6.05200e+01
1.39298e-01,-1.55194e+01,7.17719e+01,7.19992e+01,2.21923e+00,2.03808e+00,-2.36232e+01,6.15965e-03,-8.12801e-01,1.05262e-01,1.18212e-02,9.52333e+00,5.06806e-01,4.83929e-01,9.79294e+00,3.88288e-01,4.68448e-01,8.17952e-02,7.66101e-03,3.52110e-02,-3.16177e-03,1.43600e-03,-3.51712e-02,1,1.45690e+02,1.89000e+01,0.00000e+00,6.06900e+01
1.38104e-01,-1.54508e+01,7.16920e+01,7.19205e+01,2.21361e+00,2.03304e+00,-2.34867e+01,6.13532e-03,-8.03005e-01,1.03918e-01,1.16703e-02,9.53892e+00,5.03216e-01,4.83997e-01,9.80666e+00,3.85685e-01,4.68878e-01,8.10214e-02,7.53943e-03,3.52807e-02,-3.16882e-03,1.46203e-03,-3.51379e-02,1,1.45860e+02,1.89000e+01,0.00000e+00,6.08600e+01
1.36910e-01,-1.53821e+01,7.16121e+01,7.18418e+01,2.20798e+00,2.02800e+00,-2.33503e+01,6.11099e-03,-7.93210e-01,1.02574e-01,1.15193e-02,9.55451e+00,4.99627e-01,4.84064e-01,9.82038e+00,3.83082e-01,4.69308e-01,8.02476e-02,7.41785e-03,3.53505e-02,-3.17587e-03,1.48805e-03,-3.51046e-02,1,1.46030e+02,1.89000e+01,0.00000e+00,6.10300e+01
1.35716e-01,-1.53134e+01,7.15322e+01,7.17631e+01,2.20236e+00,2.02297e+00,-2.32138e+01,6.08666e-03,-7.83415e-01,1.01230e-01,1.13684e-02,9.57009e+00,4.96037e-01,4.84131e-01,9.83410e+00,3.80479e-01,4.69738e-01,7.94738e-02,7.29627e-03,3.54203e-02,-3.18293e-03,1.51407e-03,-3.50713e-02,1,1.46200e+02,1.89000e+01,0.00000e+00,6.12000e+01
1.34522e-01,-1.52448e+01,7.14523e+01,7.16844e+01,2.19674e+00,2.01793e+00,-2.30774e+01,6.06233e-03,-7.73620e-01,9.98858e-02,1.12175e-02,9.58568e+00,4.92448e-01,4.84199e-01,9.84782e+00,3.77876e-01,4.70168e-01,7.87001e-02,7.17469e-03,3.54900e-02,-3.18998e-03,1.54009e-03,-3.50381e-02,1,1.46370e+02,1.89000e+01,0.00000e+00,6.13700e+01
1.33327e-01,-1.51761e+01,7.13724e+01,7.16057e+01,2.19112e+00,2.01289e+00,-2.29410e+01,6.03800e-03,-7.63825e-01,9.85417e-02,1.10665e-02,9.60127e+00,4.88859e-01,4.84266e-01,9.86153e+00,3.75273e-01,4.70598e-01,7.79263e-02,7.05311e-03,3.55598e-02,-3.19703e-03,1.56611e-03,-3.50048e-02,1,1.46540e+02,1.89000e+01,0.00000e+00,6.15400e+01
1.32133e-01,-1.51074e+01,7.12925e+01,7.15270e+01,2.18550e+00,2.00785e+00,-2.28045e+01,6.01367e-03,-7.54030e-01,9.71977e-02,1.09156e-02,9.61686e+00,4.85269e-01,4.84333e-01,9.87525e+00,3.72671e-01,4.71028e-01,7.71525e-02,6.93154e-03,3.56296e-02,-3.20408e-03,1.59214e-03,-3.49715e-02,1,1.46710e+02,1.89000e+01,0.00000e+00,6.17100e+01
1.30939e-01,-1.50388e+01,7.12126e+01,7.14483e+01,2.17987e+00,2.00282e+00,-2.26681e+01,5.98934e-03,-7.44235e-01,9.58536e-02,1.07647e-02,9.63245e+00,4.81680e-01,4.84401e-01,9.88897e+00,3.70068e-01,4.71458e-01,7.63787e-02,6.80996e-03,3.56993e-02,-3.21114e-03,1.61816e-03,-3.49382e-02,1,1.46880e+02,1.89000e+01,0.00000e+00,6.18800e+01
1.29745e-01,-1.49701e+01,7.11327e+01,7.13696e+01,2.17425e+00,1.99778e+00,-2.25317e+01,5.96501e-03,-7.34440e-01,9.45096e-02,1.06138e-02,9.64804e+00,4.78090e-01,4.84468e-01,9.90269e+00,3.67465e-01,4.71888e-01,7.56050e-02,6.68838e-03,3.57691e-02,-3.21819e-03,1.64418e-03,-3.49049e-02,1,1.47050e+02,1.89000e+01,0.00000e+00,6.20500e+01
1.28551e-01,-1.49014e+01,7.10528e+01,7.12909e+01,2.16863e+00,1.99274e+00,-2.23952e+01,5.94068e-03,-7.24645e-01,9.31655e-02,1.04628e-02,9.66363e+00,4.74501e-01,4.84536e-01,9.91640e+00,3.64862e-01,4.72318e-01,7.48312e-02,6.56680e-03,3.58389e-02,-3.22524e-03,1.67020e-03,-3.48717e-02,1,1.47220e+02,1.89000e+01,0.00000e+00,6.22200e+01
1.27357e-01,-1.48328e+01,7.09729e+01,7.12122e+01,2.16301e+00,1.98771e+00,-2.22588e+01,5.91635e-03,-7.14850e-01,9.18215e-02,1.03119e-02,9.67922e+00,4.70912e-01,4.84603e-01,9.93012e+00,3.62259e-01,4.72748e-01,7.40574e-02,6.44522e-03,3.59086e-02,-3.23229e-03,1.69622e-03,-3.48384e-02,1,1.47390e+02,1.89000e+01,0.00000e+00,6.23900e+01
1.26163e-01,-1.47641e+01,7.08930e+01,7.11336e+01,2.15739e+00,1.98267e+00,-2.21223e+01,5.89202e-03,-7.05055e-01,9.04774e-02,1.01610e-02,9.69481e+00,4.67322e-01,4.84670e-01,9.94384e+00,3.59656e-01,4.73178e-01,7.32836e-02,6.32364e-03,3.59784e-02,-3.23935e-03,1.72224e-03,-3.48051e-02,1,1.47560e+02,1.89000e+01,0.00000e+00,6.25600e+01
1.24969e-01,-1.46954e+01,7.08131e+01,7.10549e+01,2.15177e+00,1.97763e+00,-2.19859e+01,5.86769e-03,-6.95260e-01,8.91334e-02,1.00101e-02,9.71039e+00,4.63733e-01,4.84738e-01,9.95756e+00,3.57054e-01,4.73609e-01,7.25099e-02,6.20207e-03,3.60482e-02,-3.24640e-03,1.74827e-03,-3.47718e-02,1,1.47730e+02,1.89000e+01,0.00000e+00,6.27300e+01
1.23775e-01,-1.46267e+01,7.07332e+01,7.09762e+01,2.14614e+00,1.97260e+00,-2.18495e+01,5.84336e-03,-6.85465e-01,8.77893e-02,9.85912e-03,9.72598e+00,4.60144e-01,4.84805e-01,9.97128e+00,3.54451e-01,4.74039e-01,7.17361e-02,6.08049e-03,3.61179e-02,-3.25345e-03,1.77429e-03,-3.47386e-02,1,1.47900e+02,1.89000e+01,0.00000e+00,6.29000e+01
1.22570e-01,-1.45579e+01,7.06488e+01,7.08924e+01,2.14010e+00,1.96717e+00,-2.17098e+01,5.81743e-03,-6.75591e-01,8.64561e-02,9.70940e-03,9.74171e+00,4.56539e-01,4.85176e-01,9.98511e+00,3.51837e-01,4.74612e-01,7.09976e-02,5.96859e-03,3.61659e-02,-3.25702e-03,1.79969e-03,-3.47114e-02,1,1.48070e+02,1.89000e+01,0.00000e+00,6.30700e+01
1.21348e-01,-1.44887e+01,7.05578e+01,7.08015e+01,2.13345e+00,1.96119e+00,-2.15656e+01,5.78919e-03,-6.65605e-01,8.51382e-02,9.56140e-03,9.75765e+00,4.52914e-01,4.85982e-01,9.99910e+00,3.49207e-01,4.75390e-01,7.03095e-02,5.87053e-03,3.61826e-02,-3.25563e-03,1.82421e-03,-3.46931e-02,1,1.48240e+02,1.89000e+01,0.00000e+00,6.32400e+01
1.20127e-01,-1.44195e+01,7.04668e+01,7.07105e+01,2.12681e+00,1.95521e+00,-2.14213e+01,5.76095e-03,-6.55620e-01,8.38204e-02,9.41340e-03,9.77358e+00,4.49289e-01,4.86788e-01,1.00131e+01,3.46578e-01,4.76168e-01,6.96213e-02,5.77247e-03,3.61994e-02,-3.25423e-03,1.84873e-03,-3.46748e-02,1,1.48410e+02,1.89000e+01,0.00000e+00,6.34100e+01
1.18905e-01,-1.43503e+01,7.03758e+01,7.06195e+01,2.12016e+00,1.94922e+00,-2.12771e+01,5.73271e-03,-6.45634e-01,8.25025e-02,9.26540e-03,9.78951e+00,4.45664e-01,4.87594e-01,1.00271e+01,3.43948e-01,4.76946e-01,6.89332e-02,5.67441e-03,3.62161e-02,-3.25283e-03,1.87324e-03,-3.46564e-02,1,1.48580e+02,1.89000e+01,0.00000e+00,6.35800e+01
1.17684e-01,-1.42811e+01,7.02848e+01,7.05286e+01,2.11352e+00,1.94324e+00,-2.11328e+01,5.70448e-03,-6.35648e-01,8.11846e-02,9.11740e-03,9.80544e+00,4.42039e-01,4.88400e-01,1.00411e+01,3.41318e-01,4.77724e-01,6.82450e-02,5.57635e-03,3.62329e-02,-3.25143e-03,1.89776e-03,-3.46381e-02,1,1.48750e+02,1.89000e+01,0.00000e+00,6.37500e+01
1.16462e-01,-1.42119e+01,7.01938e+01,7.04376e+01,2.10687e+00,1.93726e+00,-2.09886e+01,5.67624e-03,-6.25663e-01,7.98668e-02,8.96941e-03,9.82138e+00,4.38414e-01,4.89206e-01,1.00551e+01,3.38689e-01,4.78502e-01,6.75569e-02,5.47830e-03,3.62496e-02,-3.25003e-03,1.92228e-03,-3.46198e-02,1,1.48920e+02,1.89000e+01,0.00000e+00,6.39200e+01
1.15241e-01,-1.41427e+01,7.01028e+01,7.03467e+01,2.10023e+00,1.93128e+00,-2.08444e+01,5.64800e-03,-6.15677e-01,7.85489e-02,8.82141e-03,9.83731e+00,4.34788e-01,4.90012e-01,1.00691e+01,3.36059e-01,4.79280e-01,6.68688e-02,5.38024e-03,3.62664e-02,-3.24863e-03,1.94679e-03,-3.46014e-02,1,1.49090e+02,1.89000e+01,0.00000e+00,6.40900e+01
1.14019e-01,-1.40735e+01,7.00118e+01,7.02557e+01,2.09358e+00,1.92530e+00,-2.07001e+01,5.61976e-03,-6.05691e-01,7.72310e-02,8.67341e-03,9.85324e+00,4.31163e-01,4.90818e-01,1.00831e+01,3.33429e-01,4.80058e-01,6.61806e-02,5.28217e-03,3.62831e-02,-3.24723e-03,1.97131e-03,-3.45831e-02,1,1.49260e+02,1.89000e+01,0.00000e+00,6.42600e+01
1.12798e-01,-1.40043e+01,6.99209e+01,7.01647e+01,2.08694e+00,1.91932e+00,-2.05559e+01,5.59153e-03,-5.95706e-01,7.59132e-02,8.52541e-03,9.86917e+00,4.27538e-01,4.91624e-01,1.00971e+01,3.30800e-01,4.80836e-01,6.54925e-02,5.18411e-03,3.62999e-02,-3.24583e-03,1.99583e-03,-3.45648e-02,1,1.49430e+02,1.89000e+01,0.00000e+00,6.44300e+01
1.11576e-01,-1.39351e+01,6.98299e+01,7.00738e+01,2.08029e+00,1.91334e+00,-2.04116e+01,5.56329e-03,-5.85720e-01,7.45953e-02,8.37741e-03,9.88511e+00,4.23913e-01,4.92430e-01,1.01111e+01,3.28170e-01,4.81614e-01,6.48044e-02,5.08605e-03,3.63166e-02,-3.24443e-03,2.02035e-03,-3.45464e-02,1,1.49600e+02,1.89000e+01,0.00000e+00,6.46000e+01
1.10355e-01,-1.38659e+01,6.97389e+01,6.99828e+01,2.07365e+00,1.90735e+00,-2.02674e+01,5.53505e-03,-5.75734e-01,7.32775e-02,8.22941e-03,9.90104e+00,4.20288e-01,4.93236e-01,1.01251e+01,3.25540e-01,4.82392e-01,6.41162e-02,4.98800e-03,3.63334e-02,-3.24304e-03,2.04486e-03,-3.45281e-02,1,1.49770e+02,1.89000e+01,0.00000e+00,6.47700e+01
1.09133e-01,-1.37967e+01,6.96479e+01,6.98919e+01,2.06700e+00,1.90137e+00,-2.01231e+01,5.50681e-03,-5.65748e-01,7.19595e-02,8.08141e-03,9.91697e+00,4.16662e-01,4.94042e-01,1.01391e+01,3.22911e-01,4.83170e-01,6.34281e-02,4.88993e-03,3.63501e-02,-3.24164e-03,2.06938e-03,-3.45098e-02,1,1.49940e+02,1.89000e+01,0.00000e+00,6.49400e+01
1.07911e-01,-1.37275e+01,6.95569e+01,6.98009e+01,2.06035e+00,1.89539e+00,-1.99789e+01,5.47857e-03,-5.55763e-01,7.06417e-02,7.93341e-03,9.93290e+00,4.13037e-01,4.94848e-01,1.01531e+01,3.20281e-01,4.83949e-01,6.27399e-02,4.79187e-03,3.63669e-02,-3.24024e-03,2.09390e-03,-3.44914e-02,1,1.50110e+02,1.89000e+01,0.00000e+00,6.51100e+01
1.06690e-01,-1.36583e+01,6.94659e+01,6.97099e+01,2.05371e+00,1.88941e+00,-1.98347e+01,5.45034e-03,-5.45777e-01,6.93238e-02,7.78542e-03,9.94884e+00,4.09412e-01,4.95654e-01,1.01671e+01,3.17651e-01,4.84727e-01,6.20518e-02,4.69381e-03,3.63837e-02,-3.23884e-03,2.11841e-03,-3.44731e-02,1,1.50280e+02,1.89000e+01,0.00000e+00,6.52800e+01
1.05468e-01,-1.35891e+01,6.93749e+01,6.96190e+01,2.04706e+00,1.88343e+00,-1.96904e+01,5.42210e-03,-5.35792e-01,6.80060e-02,7.63742e-03,9.96477e+00,4.05787e-01,4.96460e-01,1.01811e+01,3.15022e-01,4.85505e-01,6.13637e-02,4.59575e-03,3.64004e-02,-3.23744e-03,2.14293e-03,-3.44548e-02,1,1.50450e+02,1.89000e+01,0.00000e+00,6.54500e+01
1.04247e-01,-1.35199e+01,6.92839e+01,6.95280e+01,2.04042e+00,1.87745e+00,-1.95462e+01,5.39386e-03,-5.25805e-01,6.66881e-02,7.48941e-03,9.98070e+00,4.02162e-01,4.97266e-01,1.01951e+01,3.12392e-01,4.86283e-01,6.06755e-02,4.49769e-03,3.64172e-02,-3.23604e-03,2.16745e-03,-3.44364e-02,1,1.50620e+02,1.89000e+01,0.00000e+00,6.56200e+01
1.03025e-01,-1.34507e+01,6.91929e+01,6.94370e+01,2.03377e+00,1.87147e+00,-1.94019e+01,5.36562e-03,-5.15820e-01,6.53702e-02,7.34142e-03,9.99663e+00,3.98537e-01,4.98071e-01,1.02091e+01,3.09762e-01,4.87061e-01,5.99874e-02,4.39963e-03,3.64339e-02,-3.23464e-03,2.19197e-03,-3.44181e-02,1,1.50790e+02,1.89000e+01,0.00000e+00,6.57900e+01
1.01804e-01,-1.33816e+01,6.91020e+01,6.93461e+01,2.02713e+00,1.86548e+00,-1.92577e+01,5.33739e-03,-5.05834e-01,6.40524e-02,7.19342e-03,1.00126e+01,3.94911e-01,4.98877e-01,1.02231e+01,3.07133e-01,4.87839e-01,5.92993e-02,4.30157e-03,3.64507e-02,-3.23324e-03,2.21648e-03,-3.43998e-02,1,1.50960e+02,1.89000e+01,0.00000e+00,6.59600e+01
