"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.27484e-02,-2.85701e+00,4.16838e+01,4.18346e+01,2.20389e+00,1.15915e+00,-1.50199e+00,1.04500e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.77865e+00,-1.49401e-02,-2.11329e-02,1.06846e+01,-6.39806e-03,-3.44920e-02,3.66615e-01,4.73907e-05,7.88163e-04,3.88326e-03,1.03705e-04,9.44028e-03,1,7.48000e+01,6.30000e+02,0.00000e+00,-1.02000e+01
6.27130e-02,-2.85710e+00,4.17226e+01,4.18808e+01,2.20420e+00,1.15923e+00,-1.50207e+00,1.04415e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.77964e+00,-1.47413e-02,-2.12442e-02,1.06850e+01,-6.31266e-03,-3.45959e-02,3.66120e-01,4.63060e-05,7.92679e-04,3.82871e-03,1.02605e-04,9.46752e-03,1,7.49700e+01,6.30000e+02,0.00000e+00,-1.00300e+01
6.26775e-02,-2.85719e+00,4.17614e+01,4.19270e+01,2.20451e+00,1.15931e+00,-1.50214e+00,1.04330e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78063e+00,-1.45426e-02,-2.13555e-02,1.06854e+01,-6.22726e-03,-3.46997e-02,3.65624e-01,4.52214e-05,7.97194e-04,3.77416e-03,1.01504e-04,9.49476e-03,1,7.51400e+01,6.30000e+02,0.00000e+00,-9.86000e+00
6.26421e-02,-2.85728e+00,4.18002e+01,4.19732e+01,2.20482e+00,1.15940e+00,-1.50222e+00,1.04244e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78162e+00,-1.43438e-02,-2.14668e-02,1.06858e+01,-6.14186e-03,-3.48036e-02,3.65129e-01,4.41368e-05,8.01710e-04,3.71961e-03,1.00404e-04,9.52199e-03,1,7.53100e+01,6.30000e+02,0.00000e+00,-9.69000e+00
6.26067e-02,-2.85737e+00,4.18390e+01,4.20193e+01,2.20513e+00,1.15948e+00,-1.50230e+00,1.04159e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78261e+00,-1.41450e-02,-2.15781e-02,1.06862e+01,-6.05646e-03,-3.49075e-02,3.64633e-01,4.30522e-05,8.06226e-04,3.66506e-03,9.93036e-05,9.54923e-03,1,7.54800e+01,6.30000e+02,0.00000e+00,-9.52000e+00
6.25712e-02,-2.85746e+00,4.18778e+01,4.20655e+01,2.20544e+00,1.15957e+00,-1.50238e+00,1.04074e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78360e+00,-1.39463e-02,-2.16894e-02,1.06866e+01,-5.97106e-03,-3.50113e-02,3.64138e-01,4.19676e-05,8.10741e-04,3.61051e-03,9.82032e-05,9.57647e-03,1,7.56500e+01,6.30000e+02,0.00000e+00,-9.35000e+00
6.25358e-02,-2.85755e+00,4.19166e+01,4.21117e+01,2.20574e+00,1.15965e+00,-1.50246e+00,1.03988e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78459e+00,-1.37475e-02,-2.18007e-02,1.06870e+01,-5.88566e-03,-3.51152e-02,3.63643e-01,4.08830e-05,8.15257e-04,3.55596e-03,9.71029e-05,9.60370e-03,1,7.58200e+01,6.30000e+02,0.00000e+00,-9.18000e+00
6.25003e-02,-2.85763e+00,4.19554e+01,4.21579e+01,2.20605e+00,1.15974e+00,-1.50253e+00,1.03903e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78558e+00,-1.35487e-02,-2.19120e-02,1.06874e+01,-5.80026e-03,-3.52190e-02,3.63147e-01,3.97983e-05,8.19772e-04,3.50140e-03,9.60025e-05,9.63094e-03,1,7.59900e+01,6.30000e+02,0.00000e+00,-9.01000e+00
6.24649e-02,-2.85772e+00,4.19942e+01,4.22041e+01,2.20636e+00,1.15982e+00,-1.50261e+00,1.03818e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78657e+00,-1.33500e-02,-2.20234e-02,1.06878e+01,-5.71486e-03,-3.53229e-02,3.62652e-01,3.87137e-05,8.24288e-04,3.44685e-03,9.49022e-05,9.65817e-03,1,7.61600e+01,6.30000e+02,0.00000e+00,-8.84000e+00
6.24295e-02,-2.85781e+00,4.20330e+01,4.22502e+01,2.20667e+00,1.15990e+00,-1.50269e+00,1.03732e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78756e+00,-1.31512e-02,-2.21347e-02,1.06882e+01,-5.62946e-03,-3.54267e-02,3.62156e-01,3.76291e-05,8.28804e-04,3.39230e-03,9.38018e-05,9.68541e-03,1,7.63300e+01,6.30000e+02,0.00000e+00,-8.67000e+00
6.23940e-02,-2.85790e+00,4.20718e+01,4.22964e+01,2.20698e+00,1.15999e+00,-1.50277e+00,1.03647e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78855e+00,-1.29525e-02,-2.22460e-02,1.06886e+01,-5.54406e-03,-3.55306e-02,3.61661e-01,3.65445e-05,8.33319e-04,3.33775e-03,9.27015e-05,9.71265e-03,1,7.65000e+01,6.30000e+02,0.00000e+00,-8.50000e+00
6.23582e-02,-2.85799e+00,4.21088e+01,4.23409e+01,2.20724e+00,1.16005e+00,-1.50285e+00,1.03563e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.78955e+00,-1.27565e-02,-2.23579e-02,1.06891e+01,-5.46005e-03,-3.56342e-02,3.61165e-01,3.56305e-05,8.37963e-04,3.28476e-03,9.15305e-05,9.73942e-03,1,7.66700e+01,6.30000e+02,0.00000e+00,-8.33000e+00
6.23222e-02,-2.85808e+00,4.21453e+01,4.23850e+01,2.20749e+00,1.16011e+00,-1.50292e+00,1.03480e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79055e+00,-1.25614e-02,-2.24701e-02,1.06895e+01,-5.37639e-03,-3.57377e-02,3.60668e-01,3.47596e-05,8.42638e-04,3.23216e-03,9.03418e-05,9.76607e-03,1,7.68400e+01,6.30000e+02,0.00000e+00,-8.16000e+00
6.22863e-02,-2.85816e+00,4.21819e+01,4.24291e+01,2.20774e+00,1.16017e+00,-1.50300e+00,1.03396e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79156e+00,-1.23662e-02,-2.25822e-02,1.06899e+01,-5.29272e-03,-3.58411e-02,3.60172e-01,3.38886e-05,8.47314e-04,3.17956e-03,8.91530e-05,9.79272e-03,1,7.70100e+01,6.30000e+02,0.00000e+00,-7.99000e+00
6.22503e-02,-2.85825e+00,4.22184e+01,4.24732e+01,2.20799e+00,1.16023e+00,-1.50308e+00,1.03313e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79256e+00,-1.21710e-02,-2.26943e-02,1.06903e+01,-5.20906e-03,-3.59446e-02,3.59675e-01,3.30177e-05,8.51989e-04,3.12697e-03,8.79643e-05,9.81937e-03,1,7.71800e+01,6.30000e+02,0.00000e+00,-7.82000e+00
6.22144e-02,-2.85834e+00,4.22550e+01,4.25173e+01,2.20824e+00,1.16029e+00,-1.50316e+00,1.03229e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79356e+00,-1.19758e-02,-2.28064e-02,1.06907e+01,-5.12540e-03,-3.60481e-02,3.59179e-01,3.21467e-05,8.56665e-04,3.07437e-03,8.67755e-05,9.84602e-03,1,7.73500e+01,6.30000e+02,0.00000e+00,-7.65000e+00
6.21785e-02,-2.85843e+00,4.22915e+01,4.25614e+01,2.20849e+00,1.16035e+00,-1.50323e+00,1.03146e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79457e+00,-1.17806e-02,-2.29186e-02,1.06911e+01,-5.04174e-03,-3.61516e-02,3.58682e-01,3.12757e-05,8.61340e-04,3.02177e-03,8.55868e-05,9.87267e-03,1,7.75200e+01,6.30000e+02,0.00000e+00,-7.48000e+00
6.21425e-02,-2.85851e+00,4.23280e+01,4.26055e+01,2.20874e+00,1.16041e+00,-1.50331e+00,1.03062e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79557e+00,-1.15854e-02,-2.30307e-02,1.06915e+01,-4.95808e-03,-3.62551e-02,3.58186e-01,3.04048e-05,8.66016e-04,2.96918e-03,8.43980e-05,9.89932e-03,1,7.76900e+01,6.30000e+02,0.00000e+00,-7.31000e+00
6.21066e-02,-2.85860e+00,4.23646e+01,4.26496e+01,2.20899e+00,1.16046e+00,-1.50339e+00,1.02979e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79657e+00,-1.13902e-02,-2.31428e-02,1.06919e+01,-4.87442e-03,-3.63586e-02,3.57689e-01,2.95338e-05,8.70691e-04,2.91658e-03,8.32093e-05,9.92597e-03,1,7.78600e+01,6.30000e+02,0.00000e+00,-7.14000e+00
6.20706e-02,-2.85869e+00,4.24011e+01,4.26937e+01,2.20924e+00,1.16052e+00,-1.50347e+00,1.02896e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79758e+00,-1.11951e-02,-2.32549e-02,1.06923e+01,-4.79075e-03,-3.64621e-02,3.57193e-01,2.86629e-05,8.75367e-04,2.86398e-03,8.20205e-05,9.95262e-03,1,7.80300e+01,6.30000e+02,0.00000e+00,-6.97000e+00
6.20347e-02,-2.85878e+00,4.24377e+01,4.27378e+01,2.20949e+00,1.16058e+00,-1.50354e+00,1.02812e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79858e+00,-1.09999e-02,-2.33670e-02,1.06927e+01,-4.70709e-03,-3.65656e-02,3.56696e-01,2.77919e-05,8.80042e-04,2.81138e-03,8.08318e-05,9.97927e-03,1,7.82000e+01,6.30000e+02,0.00000e+00,-6.80000e+00
6.19987e-02,-2.85887e+00,4.24742e+01,4.27819e+01,2.20974e+00,1.16064e+00,-1.50362e+00,1.02729e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.79959e+00,-1.08047e-02,-2.34792e-02,1.06932e+01,-4.62343e-03,-3.66691e-02,3.56200e-01,2.69209e-05,8.84718e-04,2.75879e-03,7.96430e-05,1.00059e-02,1,7.83700e+01,6.30000e+02,0.00000e+00,-6.63000e+00
6.19628e-02,-2.85895e+00,4.25108e+01,4.28260e+01,2.20999e+00,1.16070e+00,-1.50370e+00,1.02645e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80059e+00,-1.06095e-02,-2.35913e-02,1.06936e+01,-4.53977e-03,-3.67726e-02,3.55703e-01,2.60500e-05,8.89393e-04,2.70619e-03,7.84543e-05,1.00326e-02,1,7.85400e+01,6.30000e+02,0.00000e+00,-6.46000e+00
6.19268e-02,-2.85904e+00,4.25473e+01,4.28701e+01,2.21024e+00,1.16076e+00,-1.50378e+00,1.02562e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80159e+00,-1.04143e-02,-2.37034e-02,1.06940e+01,-4.45611e-03,-3.68761e-02,3.55207e-01,2.51790e-05,8.94069e-04,2.65359e-03,7.72655e-05,1.00592e-02,1,7.87100e+01,6.30000e+02,0.00000e+00,-6.29000e+00
6.18904e-02,-2.85913e+00,4.25821e+01,4.29126e+01,2.21044e+00,1.16080e+00,-1.50385e+00,1.02480e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80261e+00,-1.02220e-02,-2.38160e-02,1.06944e+01,-4.37382e-03,-3.69792e-02,3.54709e-01,2.44676e-05,8.98865e-04,2.60253e-03,7.60095e-05,1.00853e-02,1,7.88800e+01,6.30000e+02,0.00000e+00,-6.12000e+00
6.18539e-02,-2.85921e+00,4.26165e+01,4.29546e+01,2.21063e+00,1.16083e+00,-1.50393e+00,1.02398e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80363e+00,-1.00304e-02,-2.39288e-02,1.06948e+01,-4.29193e-03,-3.70822e-02,3.54211e-01,2.38014e-05,9.03696e-04,2.55190e-03,7.47345e-05,1.01113e-02,1,7.90500e+01,6.30000e+02,0.00000e+00,-5.95000e+00
6.18174e-02,-2.85930e+00,4.26508e+01,4.29966e+01,2.21082e+00,1.16086e+00,-1.50401e+00,1.02316e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80465e+00,-9.83891e-03,-2.40415e-02,1.06952e+01,-4.21003e-03,-3.71852e-02,3.53713e-01,2.31352e-05,9.08526e-04,2.50127e-03,7.34595e-05,1.01373e-02,1,7.92200e+01,6.30000e+02,0.00000e+00,-5.78000e+00
6.17809e-02,-2.85938e+00,4.26852e+01,4.30386e+01,2.21101e+00,1.16090e+00,-1.50409e+00,1.02234e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80566e+00,-9.64739e-03,-2.41542e-02,1.06956e+01,-4.12813e-03,-3.72882e-02,3.53215e-01,2.24690e-05,9.13357e-04,2.45064e-03,7.21844e-05,1.01633e-02,1,7.93900e+01,6.30000e+02,0.00000e+00,-5.61000e+00
6.17444e-02,-2.85947e+00,4.27195e+01,4.30806e+01,2.21120e+00,1.16093e+00,-1.50416e+00,1.02152e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80668e+00,-9.45586e-03,-2.42670e-02,1.06960e+01,-4.04624e-03,-3.73912e-02,3.52718e-01,2.18029e-05,9.18187e-04,2.40001e-03,7.09094e-05,1.01893e-02,1,7.95600e+01,6.30000e+02,0.00000e+00,-5.44000e+00
6.17079e-02,-2.85956e+00,4.27539e+01,4.31226e+01,2.21139e+00,1.16096e+00,-1.50424e+00,1.02071e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80770e+00,-9.26433e-03,-2.43797e-02,1.06965e+01,-3.96434e-03,-3.74942e-02,3.52220e-01,2.11367e-05,9.23018e-04,2.34938e-03,6.96343e-05,1.02153e-02,1,7.97300e+01,6.30000e+02,0.00000e+00,-5.27000e+00
6.16714e-02,-2.85964e+00,4.27882e+01,4.31647e+01,2.21158e+00,1.16100e+00,-1.50432e+00,1.01989e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80872e+00,-9.07280e-03,-2.44924e-02,1.06969e+01,-3.88245e-03,-3.75972e-02,3.51722e-01,2.04705e-05,9.27849e-04,2.29875e-03,6.83593e-05,1.02413e-02,1,7.99000e+01,6.30000e+02,0.00000e+00,-5.10000e+00
6.16349e-02,-2.85973e+00,4.28225e+01,4.32067e+01,2.21177e+00,1.16103e+00,-1.50440e+00,1.01907e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.80974e+00,-8.88127e-03,-2.46052e-02,1.06973e+01,-3.80055e-03,-3.77002e-02,3.51224e-01,1.98043e-05,9.32679e-04,2.24812e-03,6.70843e-05,1.02673e-02,1,8.00700e+01,6.30000e+02,0.00000e+00,-4.93000e+00
6.15984e-02,-2.85981e+00,4.28569e+01,4.32487e+01,2.21196e+00,1.16106e+00,-1.50447e+00,1.01825e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81076e+00,-8.68975e-03,-2.47179e-02,1.06977e+01,-3.71866e-03,-3.78032e-02,3.50726e-01,1.91381e-05,9.37510e-04,2.19749e-03,6.58092e-05,1.02932e-02,1,8.02400e+01,6.30000e+02,0.00000e+00,-4.76000e+00
6.15619e-02,-2.85990e+00,4.28912e+01,4.32907e+01,2.21215e+00,1.16110e+00,-1.50455e+00,1.01744e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81178e+00,-8.49822e-03,-2.48306e-02,1.06981e+01,-3.63676e-03,-3.79062e-02,3.50228e-01,1.84719e-05,9.42340e-04,2.14686e-03,6.45342e-05,1.03192e-02,1,8.04100e+01,6.30000e+02,0.00000e+00,-4.59000e+00
6.15254e-02,-2.85999e+00,4.29256e+01,4.33327e+01,2.21234e+00,1.16113e+00,-1.50463e+00,1.01662e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81279e+00,-8.30669e-03,-2.49434e-02,1.06985e+01,-3.55486e-03,-3.80091e-02,3.49730e-01,1.78058e-05,9.47171e-04,2.09623e-03,6.32591e-05,1.03452e-02,1,8.05800e+01,6.30000e+02,0.00000e+00,-4.42000e+00
6.14889e-02,-2.86007e+00,4.29599e+01,4.33747e+01,2.21253e+00,1.16116e+00,-1.50471e+00,1.01580e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81381e+00,-8.11516e-03,-2.50561e-02,1.06990e+01,-3.47297e-03,-3.81121e-02,3.49232e-01,1.71396e-05,9.52001e-04,2.04560e-03,6.19841e-05,1.03712e-02,1,8.07500e+01,6.30000e+02,0.00000e+00,-4.25000e+00
6.14524e-02,-2.86016e+00,4.29943e+01,4.34167e+01,2.21272e+00,1.16120e+00,-1.50478e+00,1.01498e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81483e+00,-7.92363e-03,-2.51688e-02,1.06994e+01,-3.39107e-03,-3.82151e-02,3.48735e-01,1.64734e-05,9.56832e-04,1.99497e-03,6.07091e-05,1.03972e-02,1,8.09200e+01,6.30000e+02,0.00000e+00,-4.08000e+00
6.14156e-02,-2.86024e+00,4.30274e+01,4.34576e+01,2.21288e+00,1.16122e+00,-1.50486e+00,1.01417e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81586e+00,-7.73413e-03,-2.52818e-02,1.06998e+01,-3.31015e-03,-3.83178e-02,3.48236e-01,1.59129e-05,9.61743e-04,1.94541e-03,5.93889e-05,1.04228e-02,1,8.10900e+01,6.30000e+02,0.00000e+00,-3.91000e+00
6.13785e-02,-2.86033e+00,4.30596e+01,4.34975e+01,2.21301e+00,1.16123e+00,-1.50494e+00,1.01337e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81689e+00,-7.54635e-03,-2.53949e-02,1.07002e+01,-3.23005e-03,-3.84201e-02,3.47736e-01,1.54424e-05,9.66722e-04,1.89676e-03,5.80302e-05,1.04480e-02,1,8.12600e+01,6.30000e+02,0.00000e+00,-3.74000e+00
6.13414e-02,-2.86041e+00,4.30918e+01,4.35374e+01,2.21314e+00,1.16123e+00,-1.50501e+00,1.01257e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81793e+00,-7.35857e-03,-2.55081e-02,1.07006e+01,-3.14995e-03,-3.85225e-02,3.47237e-01,1.49720e-05,9.71701e-04,1.84811e-03,5.66715e-05,1.04733e-02,1,8.14300e+01,6.30000e+02,0.00000e+00,-3.57000e+00
6.13042e-02,-2.86050e+00,4.31240e+01,4.35774e+01,2.21327e+00,1.16124e+00,-1.50509e+00,1.01176e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.81896e+00,-7.17079e-03,-2.56212e-02,1.07011e+01,-3.06985e-03,-3.86249e-02,3.46737e-01,1.45015e-05,9.76681e-04,1.79947e-03,5.53129e-05,1.04985e-02,1,8.16000e+01,6.30000e+02,0.00000e+00,-3.40000e+00
6.12671e-02,-2.86058e+00,4.31562e+01,4.36173e+01,2.21340e+00,1.16125e+00,-1.50517e+00,1.01096e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82000e+00,-6.98301e-03,-2.57344e-02,1.07015e+01,-2.98975e-03,-3.87272e-02,3.46238e-01,1.40311e-05,9.81660e-04,1.75082e-03,5.39542e-05,1.05237e-02,1,8.17700e+01,6.30000e+02,0.00000e+00,-3.23000e+00
6.12300e-02,-2.86067e+00,4.31884e+01,4.36572e+01,2.21353e+00,1.16126e+00,-1.50525e+00,1.01016e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82103e+00,-6.79523e-03,-2.58475e-02,1.07019e+01,-2.90965e-03,-3.88296e-02,3.45738e-01,1.35606e-05,9.86639e-04,1.70217e-03,5.25955e-05,1.05490e-02,1,8.19400e+01,6.30000e+02,0.00000e+00,-3.06000e+00
6.11929e-02,-2.86075e+00,4.32206e+01,4.36971e+01,2.21366e+00,1.16127e+00,-1.50532e+00,1.00936e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82207e+00,-6.60745e-03,-2.59607e-02,1.07023e+01,-2.82955e-03,-3.89319e-02,3.45238e-01,1.30901e-05,9.91619e-04,1.65353e-03,5.12368e-05,1.05742e-02,1,8.21100e+01,6.30000e+02,0.00000e+00,-2.89000e+00
6.11558e-02,-2.86083e+00,4.32528e+01,4.37370e+01,2.21379e+00,1.16128e+00,-1.50540e+00,1.00855e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82310e+00,-6.41967e-03,-2.60738e-02,1.07028e+01,-2.74945e-03,-3.90343e-02,3.44739e-01,1.26197e-05,9.96598e-04,1.60488e-03,4.98782e-05,1.05995e-02,1,8.22800e+01,6.30000e+02,0.00000e+00,-2.72000e+00
6.11187e-02,-2.86092e+00,4.32850e+01,4.37770e+01,2.21392e+00,1.16128e+00,-1.50548e+00,1.00775e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82413e+00,-6.23189e-03,-2.61870e-02,1.07032e+01,-2.66935e-03,-3.91366e-02,3.44239e-01,1.21492e-05,1.00158e-03,1.55623e-03,4.85195e-05,1.06247e-02,1,8.24500e+01,6.30000e+02,0.00000e+00,-2.55000e+00
6.10816e-02,-2.86100e+00,4.33172e+01,4.38169e+01,2.21405e+00,1.16129e+00,-1.50555e+00,1.00695e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82517e+00,-6.04411e-03,-2.63001e-02,1.07036e+01,-2.58926e-03,-3.92390e-02,3.43740e-01,1.16788e-05,1.00656e-03,1.50759e-03,4.71608e-05,1.06500e-02,1,8.26200e+01,6.30000e+02,0.00000e+00,-2.38000e+00
6.10445e-02,-2.86109e+00,4.33494e+01,4.38568e+01,2.21418e+00,1.16130e+00,-1.50563e+00,1.00614e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82620e+00,-5.85633e-03,-2.64132e-02,1.07040e+01,-2.50916e-03,-3.93413e-02,3.43240e-01,1.12083e-05,1.01154e-03,1.45894e-03,4.58022e-05,1.06752e-02,1,8.27900e+01,6.30000e+02,0.00000e+00,-2.21000e+00
6.10074e-02,-2.86117e+00,4.33816e+01,4.38967e+01,2.21431e+00,1.16131e+00,-1.50571e+00,1.00534e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82724e+00,-5.66855e-03,-2.65264e-02,1.07044e+01,-2.42906e-03,-3.94437e-02,3.42741e-01,1.07378e-05,1.01652e-03,1.41029e-03,4.44435e-05,1.07004e-02,1,8.29600e+01,6.30000e+02,0.00000e+00,-2.04000e+00
6.09703e-02,-2.86126e+00,4.34138e+01,4.39366e+01,2.21444e+00,1.16132e+00,-1.50579e+00,1.00454e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82827e+00,-5.48077e-03,-2.66395e-02,1.07049e+01,-2.34896e-03,-3.95461e-02,3.42241e-01,1.02674e-05,1.02150e-03,1.36164e-03,4.30848e-05,1.07257e-02,1,8.31300e+01,6.30000e+02,0.00000e+00,-1.87000e+00
6.09332e-02,-2.86134e+00,4.34458e+01,4.39764e+01,2.21457e+00,1.16132e+00,-1.50586e+00,1.00374e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.82931e+00,-5.29329e-03,-2.67527e-02,1.07053e+01,-2.26900e-03,-3.96483e-02,3.41742e-01,9.81146e-06,1.02649e-03,1.31315e-03,4.17199e-05,1.07509e-02,1,8.33000e+01,6.30000e+02,0.00000e+00,-1.70000e+00
6.08954e-02,-2.86142e+00,4.34759e+01,4.40142e+01,2.21464e+00,1.16131e+00,-1.50594e+00,1.00295e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.83036e+00,-5.10935e-03,-2.68660e-02,1.07057e+01,-2.19074e-03,-3.97499e-02,3.41240e-01,9.52745e-06,1.03161e-03,1.26651e-03,4.02808e-05,1.07753e-02,1,8.34700e+01,6.30000e+02,0.00000e+00,-1.53000e+00
6.08577e-02,-2.86151e+00,4.35061e+01,4.40521e+01,2.21471e+00,1.16129e+00,-1.50602e+00,1.00216e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.83141e+00,-4.92542e-03,-2.69794e-02,1.07061e+01,-2.11247e-03,-3.98515e-02,3.40739e-01,9.24344e-06,1.03673e-03,1.21986e-03,3.88418e-05,1.07997e-02,1,8.36400e+01,6.30000e+02,0.00000e+00,-1.36000e+00
6.08200e-02,-2.86159e+00,4.35362e+01,4.40899e+01,2.21479e+00,1.16127e+00,-1.50609e+00,1.00137e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.83246e+00,-4.74148e-03,-2.70927e-02,1.07066e+01,-2.03420e-03,-3.99530e-02,3.40237e-01,8.95944e-06,1.04185e-03,1.17322e-03,3.74027e-05,1.08241e-02,1,8.38100e+01,6.30000e+02,0.00000e+00,-1.19000e+00
6.07822e-02,-2.86167e+00,4.35663e+01,4.41277e+01,2.21486e+00,1.16126e+00,-1.50617e+00,1.00058e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.83352e+00,-4.55755e-03,-2.72061e-02,1.07070e+01,-1.95594e-03,-4.00546e-02,3.39736e-01,8.67543e-06,1.04697e-03,1.12657e-03,3.59636e-05,1.08485e-02,1,8.39800e+01,6.30000e+02,0.00000e+00,-1.02000e+00
6.07445e-02,-2.86176e+00,4.35964e+01,4.41655e+01,2.21493e+00,1.16124e+00,-1.50625e+00,9.99790e-03,0.00000e+00,0.00000e+00,0.00000e+00,9.83457e+00,-4.37362e-03,-2.73194e-02,1.07074e+01,-1.87767e-03,-4.01562e-02,3.39234e-01,8.39142e-06,1.05209e-03,1.07993e-03,3.45246e-05,1.08730e-02,1,8.41500e+01,6.30000e+02,0.00000e+00,-8.50000e-01
6.07067e-02,-2.86184e+00,4.36265e+01,4.42034e+01,2.21500e+00,1.16122e+00,-1.50632e+00,9.99000e-03,0.00000e+00,0.00000e+00,0.00000e+00,9.83562e+00,-4.18968e-03,-2.74327e-02,1.07079e+01,-1.79940e-03,-4.02578e-02,3.38733e-01,8.10741e-06,1.05721e-03,1.03328e-03,3.30855e-05,1.08974e-02,1,8.43200e+01,6.30000e+02,0.00000e+00,-6.80000e-01
6.06690e-02,-2.86192e+00,4.36566e+01,4.42412e+01,2.21507e+00,1.16121e+00,-1.50640e+00,9.98211e-03,0.00000e+00,0.00000e+00,0.00000e+00,9.83667e+00,-4.00575e-03,-2.75461e-02,1.07083e+01,-1.72114e-03,-4.03593e-02,3.38231e-01,7.82340e-06,1.06233e-03,9.86639e-04,3.16465e-05,1.09218e-02,1,8.44900e+01,6.30000e+02,0.00000e+00,-5.10000e-01
6.06313e-02,-2.86200e+00,4.36867e+01,4.42790e+01,2.21514e+00,1.16119e+00,-1.50648e+00,9.97421e-03,0.00000e+00,0.00000e+00,0.00000e+00,9.83772e+00,-3.82181e-03,-2.76594e-02,1.07087e+01,-1.64287e-03,-4.04609e-02,3.37730e-01,7.53940e-06,1.06745e-03,9.39994e-04,3.02074e-05,1.09462e-02,1,8.46600e+01,6.30000e+02,0.00000e+00,-3.40000e-01
6.05935e-02,-2.86209e+00,4.37168e+01,4.43168e+01,2.21521e+00,1.16117e+00,-1.50655e+00,9.96632e-03,0.00000e+00,0.00000e+00,0.00000e+00,9.83877e+00,-3.63788e-03,-2.77728e-02,1.07092e+01,-1.56460e-03,-4.05625e-02,3.37229e-01,7.25539e-06,1.07257e-03,8.93349e-04,2.87683e-05,1.09706e-02,1,8.48300e+01,6.30000e+02,0.00000e+00,-1.70000e-01
6.05558e-02,-2.86217e+00,4.37469e+01,4.43547e+01,2.21529e+00,1.16116e+00,-1.50663e+00,9.95842e-03,0.00000e+00,0.00000e+00,0.00000e+00,9.83983e+00,-3.45395e-03,-2.78861e-02,1.07096e+01,-1.48634e-03,-4.06640e-02,3.36727e-01,6.97138e-06,1.07769e-03,8.46704e-04,2.73293e-05,1.09950e-02,1,8.50000e+01,6.30000e+02,0.00000e+00,0.00000e+00
