"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.03426e-01,-4.27100e+00,6.06284e+01,6.18723e+01,2.81657e+00,2.02272e+00,-2.35787e+00,1.15400e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.60716e+00,7.78949e-02,-7.67012e-02,1.02201e+01,5.47799e-02,-1.21104e-01,4.04691e-01,9.33835e-04,4.30271e-03,-1.89701e-02,-3.81714e-04,2.58379e-03,1,1.30220e+02,3.15000e+02,0.00000e+00,4.52200e+01
1.03263e-01,-4.27096e+00,6.06169e+01,6.18640e+01,2.81490e+00,2.02144e+00,-2.35777e+00,1.15278e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.60987e+00,7.80615e-02,-7.68433e-02,1.02219e+01,5.48926e-02,-1.21292e-01,4.03454e-01,9.37849e-04,4.31500e-03,-1.89827e-02,-3.83237e-04,2.59303e-03,1,1.30390e+02,3.15000e+02,0.00000e+00,4.53900e+01
1.03100e-01,-4.27092e+00,6.06055e+01,6.18558e+01,2.81323e+00,2.02016e+00,-2.35767e+00,1.15156e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.61257e+00,7.82281e-02,-7.69854e-02,1.02238e+01,5.50053e-02,-1.21480e-01,4.02218e-01,9.41862e-04,4.32729e-03,-1.89954e-02,-3.84760e-04,2.60227e-03,1,1.30560e+02,3.15000e+02,0.00000e+00,4.55600e+01
1.02938e-01,-4.27087e+00,6.05941e+01,6.18475e+01,2.81156e+00,2.01888e+00,-2.35757e+00,1.15035e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.61528e+00,7.83948e-02,-7.71274e-02,1.02256e+01,5.51180e-02,-1.21669e-01,4.00981e-01,9.45876e-04,4.33958e-03,-1.90080e-02,-3.86282e-04,2.61150e-03,1,1.30730e+02,3.15000e+02,0.00000e+00,4.57300e+01
1.02775e-01,-4.27083e+00,6.05827e+01,6.18393e+01,2.80989e+00,2.01760e+00,-2.35748e+00,1.14913e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.61798e+00,7.85614e-02,-7.72695e-02,1.02275e+01,5.52308e-02,-1.21857e-01,3.99744e-01,9.49890e-04,4.35187e-03,-1.90206e-02,-3.87805e-04,2.62074e-03,1,1.30900e+02,3.15000e+02,0.00000e+00,4.59000e+01
1.02612e-01,-4.27079e+00,6.05712e+01,6.18310e+01,2.80821e+00,2.01633e+00,-2.35738e+00,1.14792e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.62069e+00,7.87280e-02,-7.74116e-02,1.02293e+01,5.53435e-02,-1.22046e-01,3.98508e-01,9.53903e-04,4.36416e-03,-1.90333e-02,-3.89327e-04,2.62998e-03,1,1.31070e+02,3.15000e+02,0.00000e+00,4.60700e+01
1.02449e-01,-4.27074e+00,6.05598e+01,6.18228e+01,2.80654e+00,2.01505e+00,-2.35728e+00,1.14670e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.62340e+00,7.88947e-02,-7.75537e-02,1.02312e+01,5.54562e-02,-1.22234e-01,3.97271e-01,9.57917e-04,4.37645e-03,-1.90459e-02,-3.90850e-04,2.63922e-03,1,1.31240e+02,3.15000e+02,0.00000e+00,4.62400e+01
1.02286e-01,-4.27070e+00,6.05484e+01,6.18145e+01,2.80487e+00,2.01377e+00,-2.35718e+00,1.14548e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.62610e+00,7.90613e-02,-7.76958e-02,1.02331e+01,5.55689e-02,-1.22423e-01,3.96035e-01,9.61930e-04,4.38874e-03,-1.90586e-02,-3.92373e-04,2.64846e-03,1,1.31410e+02,3.15000e+02,0.00000e+00,4.64100e+01
1.02123e-01,-4.27066e+00,6.05369e+01,6.18063e+01,2.80320e+00,2.01249e+00,-2.35708e+00,1.14427e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.62881e+00,7.92279e-02,-7.78379e-02,1.02349e+01,5.56816e-02,-1.22611e-01,3.94798e-01,9.65944e-04,4.40103e-03,-1.90712e-02,-3.93895e-04,2.65770e-03,1,1.31580e+02,3.15000e+02,0.00000e+00,4.65800e+01
1.01960e-01,-4.27061e+00,6.05255e+01,6.17979e+01,2.80152e+00,2.01121e+00,-2.35698e+00,1.14305e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.63152e+00,7.93940e-02,-7.79795e-02,1.02368e+01,5.57939e-02,-1.22799e-01,3.93561e-01,9.69948e-04,4.41330e-03,-1.90837e-02,-3.95412e-04,2.66682e-03,1,1.31750e+02,3.15000e+02,0.00000e+00,4.67500e+01
1.01793e-01,-4.27057e+00,6.05118e+01,6.17867e+01,2.79970e+00,2.00983e+00,-2.35688e+00,1.14177e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.63430e+00,7.95400e-02,-7.81028e-02,1.02387e+01,5.58920e-02,-1.22969e-01,3.92324e-01,9.73622e-04,4.42509e-03,-1.90883e-02,-3.96723e-04,2.67178e-03,1,1.31920e+02,3.15000e+02,0.00000e+00,4.69200e+01
1.01625e-01,-4.27053e+00,6.04981e+01,6.17755e+01,2.79787e+00,2.00846e+00,-2.35678e+00,1.14050e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.63709e+00,7.96861e-02,-7.82262e-02,1.02406e+01,5.59901e-02,-1.23140e-01,3.91087e-01,9.77296e-04,4.43687e-03,-1.90930e-02,-3.98033e-04,2.67674e-03,1,1.32090e+02,3.15000e+02,0.00000e+00,4.70900e+01
1.01457e-01,-4.27048e+00,6.04844e+01,6.17642e+01,2.79605e+00,2.00708e+00,-2.35668e+00,1.13922e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.63987e+00,7.98321e-02,-7.83496e-02,1.02425e+01,5.60882e-02,-1.23310e-01,3.89851e-01,9.80970e-04,4.44866e-03,-1.90977e-02,-3.99344e-04,2.68170e-03,1,1.32260e+02,3.15000e+02,0.00000e+00,4.72600e+01
1.01289e-01,-4.27044e+00,6.04708e+01,6.17530e+01,2.79422e+00,2.00570e+00,-2.35657e+00,1.13794e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.64266e+00,7.99782e-02,-7.84730e-02,1.02444e+01,5.61864e-02,-1.23480e-01,3.88614e-01,9.84643e-04,4.46044e-03,-1.91024e-02,-4.00654e-04,2.68666e-03,1,1.32430e+02,3.15000e+02,0.00000e+00,4.74300e+01
1.01121e-01,-4.27039e+00,6.04571e+01,6.17418e+01,2.79240e+00,2.00433e+00,-2.35647e+00,1.13666e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.64545e+00,8.01242e-02,-7.85963e-02,1.02463e+01,5.62845e-02,-1.23651e-01,3.87377e-01,9.88317e-04,4.47223e-03,-1.91071e-02,-4.01965e-04,2.69162e-03,1,1.32600e+02,3.15000e+02,0.00000e+00,4.76000e+01
1.00953e-01,-4.27035e+00,6.04434e+01,6.17305e+01,2.79057e+00,2.00295e+00,-2.35637e+00,1.13539e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.64823e+00,8.02703e-02,-7.87197e-02,1.02482e+01,5.63826e-02,-1.23821e-01,3.86140e-01,9.91991e-04,4.48401e-03,-1.91118e-02,-4.03275e-04,2.69658e-03,1,1.32770e+02,3.15000e+02,0.00000e+00,4.77700e+01
1.00786e-01,-4.27031e+00,6.04297e+01,6.17193e+01,2.78874e+00,2.00157e+00,-2.35627e+00,1.13411e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.65102e+00,8.04163e-02,-7.88431e-02,1.02501e+01,5.64807e-02,-1.23991e-01,3.84903e-01,9.95665e-04,4.49580e-03,-1.91165e-02,-4.04586e-04,2.70154e-03,1,1.32940e+02,3.15000e+02,0.00000e+00,4.79400e+01
1.00618e-01,-4.27026e+00,6.04160e+01,6.17081e+01,2.78692e+00,2.00019e+00,-2.35617e+00,1.13283e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.65380e+00,8.05624e-02,-7.89664e-02,1.02520e+01,5.65788e-02,-1.24162e-01,3.83666e-01,9.99338e-04,4.50758e-03,-1.91212e-02,-4.05896e-04,2.70650e-03,1,1.33110e+02,3.15000e+02,0.00000e+00,4.81100e+01
1.00450e-01,-4.27022e+00,6.04024e+01,6.16969e+01,2.78509e+00,1.99882e+00,-2.35607e+00,1.13156e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.65659e+00,8.07084e-02,-7.90898e-02,1.02540e+01,5.66770e-02,-1.24332e-01,3.82429e-01,1.00301e-03,4.51937e-03,-1.91258e-02,-4.07207e-04,2.71146e-03,1,1.33280e+02,3.15000e+02,0.00000e+00,4.82800e+01
1.00282e-01,-4.27017e+00,6.03887e+01,6.16856e+01,2.78327e+00,1.99744e+00,-2.35597e+00,1.13028e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.65937e+00,8.08545e-02,-7.92132e-02,1.02559e+01,5.67751e-02,-1.24502e-01,3.81193e-01,1.00669e-03,4.53115e-03,-1.91305e-02,-4.08517e-04,2.71642e-03,1,1.33450e+02,3.15000e+02,0.00000e+00,4.84500e+01
1.00114e-01,-4.27013e+00,6.03750e+01,6.16744e+01,2.78144e+00,1.99606e+00,-2.35586e+00,1.12900e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.66216e+00,8.10005e-02,-7.93365e-02,1.02578e+01,5.68732e-02,-1.24673e-01,3.79956e-01,1.01036e-03,4.54294e-03,-1.91352e-02,-4.09828e-04,2.72138e-03,1,1.33620e+02,3.15000e+02,0.00000e+00,4.86200e+01
9.99465e-02,-4.27009e+00,6.03613e+01,6.16632e+01,2.77962e+00,1.99469e+00,-2.35576e+00,1.12772e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.66495e+00,8.11466e-02,-7.94599e-02,1.02597e+01,5.69713e-02,-1.24843e-01,3.78719e-01,1.01403e-03,4.55472e-03,-1.91399e-02,-4.11138e-04,2.72634e-03,1,1.33790e+02,3.15000e+02,0.00000e+00,4.87900e+01
9.97787e-02,-4.27004e+00,6.03477e+01,6.16519e+01,2.77779e+00,1.99331e+00,-2.35566e+00,1.12645e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.66773e+00,8.12926e-02,-7.95833e-02,1.02616e+01,5.70694e-02,-1.25013e-01,3.77482e-01,1.01771e-03,4.56651e-03,-1.91446e-02,-4.12449e-04,2.73130e-03,1,1.33960e+02,3.15000e+02,0.00000e+00,4.89600e+01
9.96108e-02,-4.27000e+00,6.03340e+01,6.16407e+01,2.77597e+00,1.99193e+00,-2.35556e+00,1.12517e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.67052e+00,8.14386e-02,-7.97066e-02,1.02635e+01,5.71676e-02,-1.25184e-01,3.76245e-01,1.02138e-03,4.57829e-03,-1.91493e-02,-4.13759e-04,2.73626e-03,1,1.34130e+02,3.15000e+02,0.00000e+00,4.91300e+01
9.94430e-02,-4.26995e+00,6.03203e+01,6.16295e+01,2.77414e+00,1.99056e+00,-2.35546e+00,1.12389e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.67330e+00,8.15847e-02,-7.98300e-02,1.02654e+01,5.72657e-02,-1.25354e-01,3.75008e-01,1.02505e-03,4.59008e-03,-1.91540e-02,-4.15070e-04,2.74123e-03,1,1.34300e+02,3.15000e+02,0.00000e+00,4.93000e+01
9.92752e-02,-4.26991e+00,6.03066e+01,6.16182e+01,2.77231e+00,1.98918e+00,-2.35536e+00,1.12262e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.67609e+00,8.17307e-02,-7.99534e-02,1.02673e+01,5.73638e-02,-1.25524e-01,3.73771e-01,1.02873e-03,4.60186e-03,-1.91587e-02,-4.16380e-04,2.74619e-03,1,1.34470e+02,3.15000e+02,0.00000e+00,4.94700e+01
9.91073e-02,-4.26987e+00,6.02930e+01,6.16070e+01,2.77049e+00,1.98780e+00,-2.35525e+00,1.12134e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.67887e+00,8.18768e-02,-8.00768e-02,1.02692e+01,5.74619e-02,-1.25695e-01,3.72534e-01,1.03240e-03,4.61365e-03,-1.91633e-02,-4.17691e-04,2.75115e-03,1,1.34640e+02,3.15000e+02,0.00000e+00,4.96400e+01
9.89395e-02,-4.26982e+00,6.02793e+01,6.15958e+01,2.76866e+00,1.98643e+00,-2.35515e+00,1.12006e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.68166e+00,8.20228e-02,-8.02001e-02,1.02712e+01,5.75600e-02,-1.25865e-01,3.71298e-01,1.03608e-03,4.62543e-03,-1.91680e-02,-4.19001e-04,2.75611e-03,1,1.34810e+02,3.15000e+02,0.00000e+00,4.98100e+01
9.87691e-02,-4.26978e+00,6.02644e+01,6.15830e+01,2.76675e+00,1.98500e+00,-2.35505e+00,1.11875e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.68449e+00,8.21575e-02,-8.03130e-02,1.02731e+01,5.76501e-02,-1.26025e-01,3.70064e-01,1.03953e-03,4.63688e-03,-1.91685e-02,-4.20178e-04,2.75883e-03,1,1.34980e+02,3.15000e+02,0.00000e+00,4.99800e+01
9.85966e-02,-4.26973e+00,6.02485e+01,6.15688e+01,2.76477e+00,1.98352e+00,-2.35495e+00,1.11741e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.68735e+00,8.22823e-02,-8.04168e-02,1.02751e+01,5.77332e-02,-1.26177e-01,3.68832e-01,1.04280e-03,4.64803e-03,-1.91655e-02,-4.21240e-04,2.75964e-03,1,1.35150e+02,3.15000e+02,0.00000e+00,5.01500e+01
9.84241e-02,-4.26969e+00,6.02326e+01,6.15546e+01,2.76278e+00,1.98204e+00,-2.35484e+00,1.11606e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.69021e+00,8.24071e-02,-8.05206e-02,1.02770e+01,5.78163e-02,-1.26328e-01,3.67600e-01,1.04607e-03,4.65918e-03,-1.91624e-02,-4.22301e-04,2.76045e-03,1,1.35320e+02,3.15000e+02,0.00000e+00,5.03200e+01
9.82515e-02,-4.26964e+00,6.02167e+01,6.15404e+01,2.76080e+00,1.98056e+00,-2.35474e+00,1.11472e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.69307e+00,8.25320e-02,-8.06244e-02,1.02790e+01,5.78994e-02,-1.26479e-01,3.66369e-01,1.04934e-03,4.67033e-03,-1.91593e-02,-4.23363e-04,2.76125e-03,1,1.35490e+02,3.15000e+02,0.00000e+00,5.04900e+01
9.80790e-02,-4.26960e+00,6.02008e+01,6.15263e+01,2.75881e+00,1.97908e+00,-2.35463e+00,1.11338e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.69593e+00,8.26568e-02,-8.07282e-02,1.02810e+01,5.79825e-02,-1.26631e-01,3.65137e-01,1.05261e-03,4.68148e-03,-1.91562e-02,-4.24425e-04,2.76206e-03,1,1.35660e+02,3.15000e+02,0.00000e+00,5.06600e+01
9.79064e-02,-4.26955e+00,6.01849e+01,6.15121e+01,2.75683e+00,1.97761e+00,-2.35453e+00,1.11203e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.69879e+00,8.27816e-02,-8.08320e-02,1.02829e+01,5.80656e-02,-1.26782e-01,3.63906e-01,1.05587e-03,4.69264e-03,-1.91532e-02,-4.25487e-04,2.76287e-03,1,1.35830e+02,3.15000e+02,0.00000e+00,5.08300e+01
9.77339e-02,-4.26951e+00,6.01690e+01,6.14979e+01,2.75484e+00,1.97613e+00,-2.35442e+00,1.11069e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.70165e+00,8.29065e-02,-8.09358e-02,1.02849e+01,5.81487e-02,-1.26933e-01,3.62674e-01,1.05914e-03,4.70379e-03,-1.91501e-02,-4.26549e-04,2.76367e-03,1,1.36000e+02,3.15000e+02,0.00000e+00,5.10000e+01
9.75613e-02,-4.26946e+00,6.01531e+01,6.14838e+01,2.75286e+00,1.97465e+00,-2.35432e+00,1.10935e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.70451e+00,8.30313e-02,-8.10396e-02,1.02868e+01,5.82318e-02,-1.27085e-01,3.61443e-01,1.06241e-03,4.71494e-03,-1.91470e-02,-4.27611e-04,2.76448e-03,1,1.36170e+02,3.15000e+02,0.00000e+00,5.11700e+01
9.73888e-02,-4.26942e+00,6.01372e+01,6.14696e+01,2.75087e+00,1.97317e+00,-2.35421e+00,1.10800e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.70737e+00,8.31561e-02,-8.11434e-02,1.02888e+01,5.83149e-02,-1.27236e-01,3.60211e-01,1.06568e-03,4.72609e-03,-1.91439e-02,-4.28672e-04,2.76529e-03,1,1.36340e+02,3.15000e+02,0.00000e+00,5.13400e+01
9.72162e-02,-4.26937e+00,6.01213e+01,6.14554e+01,2.74889e+00,1.97170e+00,-2.35411e+00,1.10666e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.71023e+00,8.32810e-02,-8.12472e-02,1.02908e+01,5.83980e-02,-1.27387e-01,3.58979e-01,1.06895e-03,4.73724e-03,-1.91408e-02,-4.29734e-04,2.76609e-03,1,1.36510e+02,3.15000e+02,0.00000e+00,5.15100e+01
9.70437e-02,-4.26933e+00,6.01054e+01,6.14412e+01,2.74690e+00,1.97022e+00,-2.35400e+00,1.10532e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.71309e+00,8.34058e-02,-8.13510e-02,1.02927e+01,5.84811e-02,-1.27539e-01,3.57748e-01,1.07222e-03,4.74839e-03,-1.91378e-02,-4.30796e-04,2.76690e-03,1,1.36680e+02,3.15000e+02,0.00000e+00,5.16800e+01
9.68711e-02,-4.26928e+00,6.00895e+01,6.14271e+01,2.74492e+00,1.96874e+00,-2.35390e+00,1.10398e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.71595e+00,8.35307e-02,-8.14548e-02,1.02947e+01,5.85643e-02,-1.27690e-01,3.56516e-01,1.07548e-03,4.75955e-03,-1.91347e-02,-4.31858e-04,2.76771e-03,1,1.36850e+02,3.15000e+02,0.00000e+00,5.18500e+01
9.66986e-02,-4.26924e+00,6.00736e+01,6.14129e+01,2.74293e+00,1.96726e+00,-2.35380e+00,1.10263e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.71881e+00,8.36555e-02,-8.15586e-02,1.02967e+01,5.86474e-02,-1.27841e-01,3.55285e-01,1.07875e-03,4.77070e-03,-1.91316e-02,-4.32920e-04,2.76851e-03,1,1.37020e+02,3.15000e+02,0.00000e+00,5.20200e+01
9.65260e-02,-4.26919e+00,6.00577e+01,6.13987e+01,2.74095e+00,1.96579e+00,-2.35369e+00,1.10129e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.72168e+00,8.37803e-02,-8.16624e-02,1.02986e+01,5.87305e-02,-1.27993e-01,3.54053e-01,1.08202e-03,4.78185e-03,-1.91285e-02,-4.33982e-04,2.76932e-03,1,1.37190e+02,3.15000e+02,0.00000e+00,5.21900e+01
9.63535e-02,-4.26915e+00,6.00418e+01,6.13845e+01,2.73896e+00,1.96431e+00,-2.35359e+00,1.09995e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.72454e+00,8.39052e-02,-8.17662e-02,1.03006e+01,5.88136e-02,-1.28144e-01,3.52821e-01,1.08529e-03,4.79300e-03,-1.91255e-02,-4.35043e-04,2.77013e-03,1,1.37360e+02,3.15000e+02,0.00000e+00,5.23600e+01
9.61809e-02,-4.26910e+00,6.00259e+01,6.13704e+01,2.73698e+00,1.96283e+00,-2.35348e+00,1.09860e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.72740e+00,8.40300e-02,-8.18700e-02,1.03026e+01,5.88967e-02,-1.28295e-01,3.51590e-01,1.08856e-03,4.80415e-03,-1.91224e-02,-4.36105e-04,2.77093e-03,1,1.37530e+02,3.15000e+02,0.00000e+00,5.25300e+01
9.60084e-02,-4.26906e+00,6.00100e+01,6.13562e+01,2.73499e+00,1.96135e+00,-2.35338e+00,1.09726e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.73026e+00,8.41548e-02,-8.19738e-02,1.03045e+01,5.89798e-02,-1.28447e-01,3.50358e-01,1.09183e-03,4.81531e-03,-1.91193e-02,-4.37167e-04,2.77174e-03,1,1.37700e+02,3.15000e+02,0.00000e+00,5.27000e+01
9.58359e-02,-4.26901e+00,5.99941e+01,6.13420e+01,2.73301e+00,1.95987e+00,-2.35327e+00,1.09592e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.73312e+00,8.42797e-02,-8.20776e-02,1.03065e+01,5.90629e-02,-1.28598e-01,3.49127e-01,1.09510e-03,4.82646e-03,-1.91162e-02,-4.38229e-04,2.77254e-03,1,1.37870e+02,3.15000e+02,0.00000e+00,5.28700e+01
9.56633e-02,-4.26897e+00,5.99782e+01,6.13278e+01,2.73102e+00,1.95840e+00,-2.35317e+00,1.09457e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.73598e+00,8.44045e-02,-8.21814e-02,1.03085e+01,5.91460e-02,-1.28749e-01,3.47895e-01,1.09836e-03,4.83761e-03,-1.91131e-02,-4.39291e-04,2.77335e-03,1,1.38040e+02,3.15000e+02,0.00000e+00,5.30400e+01
9.54875e-02,-4.26892e+00,5.99607e+01,6.13115e+01,2.72891e+00,1.95684e+00,-2.35306e+00,1.09318e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.73889e+00,8.45133e-02,-8.22702e-02,1.03105e+01,5.92178e-02,-1.28886e-01,3.46672e-01,1.10129e-03,4.84820e-03,-1.91045e-02,-4.40146e-04,2.77123e-03,1,1.38210e+02,3.15000e+02,0.00000e+00,5.32100e+01
9.53106e-02,-4.26888e+00,5.99427e+01,6.12945e+01,2.72676e+00,1.95526e+00,-2.35295e+00,1.09177e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.74182e+00,8.46164e-02,-8.23536e-02,1.03125e+01,5.92855e-02,-1.29017e-01,3.45451e-01,1.10409e-03,4.85859e-03,-1.90940e-02,-4.40927e-04,2.76807e-03,1,1.38380e+02,3.15000e+02,0.00000e+00,5.33800e+01
9.51337e-02,-4.26883e+00,5.99247e+01,6.12774e+01,2.72461e+00,1.95368e+00,-2.35285e+00,1.09035e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.74475e+00,8.47195e-02,-8.24371e-02,1.03145e+01,5.93532e-02,-1.29149e-01,3.44230e-01,1.10690e-03,4.86898e-03,-1.90834e-02,-4.41709e-04,2.76490e-03,1,1.38550e+02,3.15000e+02,0.00000e+00,5.35500e+01
9.49567e-02,-4.26879e+00,5.99066e+01,6.12603e+01,2.72246e+00,1.95210e+00,-2.35274e+00,1.08894e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.74768e+00,8.48226e-02,-8.25205e-02,1.03165e+01,5.94210e-02,-1.29280e-01,3.43010e-01,1.10970e-03,4.87938e-03,-1.90728e-02,-4.42490e-04,2.76173e-03,1,1.38720e+02,3.15000e+02,0.00000e+00,5.37200e+01
9.47798e-02,-4.26874e+00,5.98886e+01,6.12433e+01,2.72031e+00,1.95052e+00,-2.35263e+00,1.08753e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.75061e+00,8.49257e-02,-8.26040e-02,1.03185e+01,5.94887e-02,-1.29412e-01,3.41789e-01,1.11250e-03,4.88977e-03,-1.90623e-02,-4.43271e-04,2.75857e-03,1,1.38890e+02,3.15000e+02,0.00000e+00,5.38900e+01
9.46028e-02,-4.26869e+00,5.98706e+01,6.12262e+01,2.71816e+00,1.94894e+00,-2.35252e+00,1.08612e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.75354e+00,8.50288e-02,-8.26874e-02,1.03205e+01,5.95564e-02,-1.29543e-01,3.40569e-01,1.11531e-03,4.90016e-03,-1.90517e-02,-4.44053e-04,2.75540e-03,1,1.39060e+02,3.15000e+02,0.00000e+00,5.40600e+01
9.44259e-02,-4.26865e+00,5.98525e+01,6.12091e+01,2.71601e+00,1.94736e+00,-2.35241e+00,1.08470e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.75647e+00,8.51318e-02,-8.27709e-02,1.03226e+01,5.96241e-02,-1.29675e-01,3.39348e-01,1.11811e-03,4.91055e-03,-1.90411e-02,-4.44834e-04,2.75224e-03,1,1.39230e+02,3.15000e+02,0.00000e+00,5.42300e+01
9.42490e-02,-4.26860e+00,5.98345e+01,6.11920e+01,2.71386e+00,1.94578e+00,-2.35231e+00,1.08329e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.75940e+00,8.52349e-02,-8.28543e-02,1.03246e+01,5.96919e-02,-1.29806e-01,3.38127e-01,1.12091e-03,4.92094e-03,-1.90306e-02,-4.45615e-04,2.74907e-03,1,1.39400e+02,3.15000e+02,0.00000e+00,5.44000e+01
9.40720e-02,-4.26856e+00,5.98165e+01,6.11750e+01,2.71171e+00,1.94419e+00,-2.35220e+00,1.08188e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.76233e+00,8.53380e-02,-8.29378e-02,1.03266e+01,5.97596e-02,-1.29937e-01,3.36907e-01,1.12372e-03,4.93133e-03,-1.90200e-02,-4.46397e-04,2.74590e-03,1,1.39570e+02,3.15000e+02,0.00000e+00,5.45700e+01
9.38951e-02,-4.26851e+00,5.97984e+01,6.11579e+01,2.70956e+00,1.94261e+00,-2.35209e+00,1.08046e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.76526e+00,8.54411e-02,-8.30212e-02,1.03286e+01,5.98273e-02,-1.30069e-01,3.35686e-01,1.12652e-03,4.94172e-03,-1.90094e-02,-4.47178e-04,2.74274e-03,1,1.39740e+02,3.15000e+02,0.00000e+00,5.47400e+01
9.37182e-02,-4.26847e+00,5.97804e+01,6.11408e+01,2.70741e+00,1.94103e+00,-2.35198e+00,1.07905e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.76820e+00,8.55442e-02,-8.31047e-02,1.03306e+01,5.98950e-02,-1.30200e-01,3.34466e-01,1.12932e-03,4.95212e-03,-1.89989e-02,-4.47960e-04,2.73957e-03,1,1.39910e+02,3.15000e+02,0.00000e+00,5.49100e+01
9.35412e-02,-4.26842e+00,5.97624e+01,6.11238e+01,2.70526e+00,1.93945e+00,-2.35187e+00,1.07764e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.77113e+00,8.56473e-02,-8.31881e-02,1.03326e+01,5.99628e-02,-1.30332e-01,3.33245e-01,1.13213e-03,4.96251e-03,-1.89883e-02,-4.48741e-04,2.73641e-03,1,1.40080e+02,3.15000e+02,0.00000e+00,5.50800e+01
9.33643e-02,-4.26837e+00,5.97443e+01,6.11067e+01,2.70311e+00,1.93787e+00,-2.35177e+00,1.07622e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.77406e+00,8.57504e-02,-8.32716e-02,1.03346e+01,6.00305e-02,-1.30463e-01,3.32024e-01,1.13493e-03,4.97290e-03,-1.89777e-02,-4.49522e-04,2.73324e-03,1,1.40250e+02,3.15000e+02,0.00000e+00,5.52500e+01
9.31873e-02,-4.26833e+00,5.97263e+01,6.10896e+01,2.70096e+00,1.93629e+00,-2.35166e+00,1.07481e-02,0.00000e+00,0.00000e+00,0.00000e+00,9.77699e+00,8.58534e-02,-8.33550e-02,1.03367e+01,6.00982e-02,-1.30595e-01,3.30804e-01,1.13773e-03,4.98329e-03,-1.89672e-02,-4.50304e-04,2.73008e-03,1,1.40420e+02,3.15000e+02,0.00000e+00,5.54200e+01
