"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.52106e-01,-7.51195e+00,7.56122e+01,7.23291e+01,3.17051e+00,2.77315e+00,-5.79475e+00,1.25086e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.99376e+00,5.42542e-02,5.91452e-03,8.52576e+00,4.88031e-02,-3.57222e-02,7.07966e-01,2.15419e-04,2.15606e-03,-1.04619e-02,1.83656e-04,-2.48210e-02,1,9.28200e+01,1.26000e+02,0.00000e+00,7.82000e+00
2.51939e-01,-7.51069e+00,7.56378e+01,7.23687e+01,3.17076e+00,2.77313e+00,-5.79349e+00,1.25037e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.99615e+00,5.52891e-02,5.19026e-03,8.52766e+00,4.97129e-02,-3.66184e-02,7.06865e-01,2.23303e-04,2.17993e-03,-1.06613e-02,1.88355e-04,-2.48602e-02,1,9.29900e+01,1.26000e+02,0.00000e+00,7.99000e+00
2.51769e-01,-7.50941e+00,7.56631e+01,7.24081e+01,3.17102e+00,2.77312e+00,-5.79222e+00,1.24990e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.99856e+00,5.63217e-02,4.46719e-03,8.52959e+00,5.06207e-02,-3.75134e-02,7.05756e-01,2.31325e-04,2.20401e-03,-1.08597e-02,1.93044e-04,-2.48994e-02,1,9.31600e+01,1.26000e+02,0.00000e+00,8.16000e+00
2.51599e-01,-7.50813e+00,7.56884e+01,7.24474e+01,3.17127e+00,2.77310e+00,-5.79095e+00,1.24942e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.00097e+00,5.73543e-02,3.74413e-03,8.53151e+00,5.15285e-02,-3.84084e-02,7.04647e-01,2.39348e-04,2.22809e-03,-1.10582e-02,1.97733e-04,-2.49386e-02,1,9.33300e+01,1.26000e+02,0.00000e+00,8.33000e+00
2.51430e-01,-7.50685e+00,7.57136e+01,7.24868e+01,3.17153e+00,2.77308e+00,-5.78968e+00,1.24895e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.00339e+00,5.83868e-02,3.02107e-03,8.53344e+00,5.24363e-02,-3.93035e-02,7.03538e-01,2.47370e-04,2.25217e-03,-1.12567e-02,2.02423e-04,-2.49778e-02,1,9.35000e+01,1.26000e+02,0.00000e+00,8.50000e+00
2.51260e-01,-7.50558e+00,7.57389e+01,7.25261e+01,3.17178e+00,2.77307e+00,-5.78841e+00,1.24847e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.00580e+00,5.94194e-02,2.29801e-03,8.53536e+00,5.33441e-02,-4.01985e-02,7.02429e-01,2.55393e-04,2.27626e-03,-1.14552e-02,2.07112e-04,-2.50170e-02,1,9.36700e+01,1.26000e+02,0.00000e+00,8.67000e+00
2.51090e-01,-7.50430e+00,7.57642e+01,7.25655e+01,3.17204e+00,2.77305e+00,-5.78715e+00,1.24800e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.00821e+00,6.04520e-02,1.57495e-03,8.53728e+00,5.42519e-02,-4.10935e-02,7.01321e-01,2.63415e-04,2.30034e-03,-1.16537e-02,2.11802e-04,-2.50561e-02,1,9.38400e+01,1.26000e+02,0.00000e+00,8.84000e+00
2.50921e-01,-7.50302e+00,7.57894e+01,7.26049e+01,3.17230e+00,2.77304e+00,-5.78588e+00,1.24752e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.01063e+00,6.14845e-02,8.51883e-04,8.53921e+00,5.51597e-02,-4.19886e-02,7.00212e-01,2.71438e-04,2.32442e-03,-1.18521e-02,2.16491e-04,-2.50953e-02,1,9.40100e+01,1.26000e+02,0.00000e+00,9.01000e+00
2.50751e-01,-7.50174e+00,7.58147e+01,7.26442e+01,3.17255e+00,2.77302e+00,-5.78461e+00,1.24705e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.01304e+00,6.25171e-02,1.28821e-04,8.54113e+00,5.60675e-02,-4.28836e-02,6.99103e-01,2.79460e-04,2.34850e-03,-1.20506e-02,2.21181e-04,-2.51345e-02,1,9.41800e+01,1.26000e+02,0.00000e+00,9.18000e+00
2.50581e-01,-7.50046e+00,7.58400e+01,7.26836e+01,3.17281e+00,2.77300e+00,-5.78334e+00,1.24657e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.01546e+00,6.35497e-02,-5.94241e-04,8.54306e+00,5.69753e-02,-4.37786e-02,6.97994e-01,2.87483e-04,2.37258e-03,-1.22491e-02,2.25870e-04,-2.51737e-02,1,9.43500e+01,1.26000e+02,0.00000e+00,9.35000e+00
2.50412e-01,-7.49918e+00,7.58652e+01,7.27229e+01,3.17306e+00,2.77299e+00,-5.78207e+00,1.24610e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.01787e+00,6.45822e-02,-1.31730e-03,8.54498e+00,5.78832e-02,-4.46737e-02,6.96885e-01,2.95505e-04,2.39666e-03,-1.24476e-02,2.30559e-04,-2.52129e-02,1,9.45200e+01,1.26000e+02,0.00000e+00,9.52000e+00
2.50242e-01,-7.49791e+00,7.58905e+01,7.27623e+01,3.17332e+00,2.77297e+00,-5.78080e+00,1.24562e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.02028e+00,6.56148e-02,-2.04036e-03,8.54690e+00,5.87909e-02,-4.55687e-02,6.95777e-01,3.03528e-04,2.42075e-03,-1.26461e-02,2.35249e-04,-2.52520e-02,1,9.46900e+01,1.26000e+02,0.00000e+00,9.69000e+00
2.50072e-01,-7.49663e+00,7.59158e+01,7.28016e+01,3.17358e+00,2.77296e+00,-5.77953e+00,1.24515e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.02269e+00,6.66474e-02,-2.76342e-03,8.54883e+00,5.96988e-02,-4.64637e-02,6.94668e-01,3.11550e-04,2.44483e-03,-1.28445e-02,2.39938e-04,-2.52912e-02,1,9.48600e+01,1.26000e+02,0.00000e+00,9.86000e+00
2.49903e-01,-7.49535e+00,7.59410e+01,7.28410e+01,3.17383e+00,2.77294e+00,-5.77826e+00,1.24467e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.02511e+00,6.76799e-02,-3.48649e-03,8.55075e+00,6.06066e-02,-4.73588e-02,6.93559e-01,3.19573e-04,2.46891e-03,-1.30430e-02,2.44628e-04,-2.53304e-02,1,9.50300e+01,1.26000e+02,0.00000e+00,1.00300e+01
2.49733e-01,-7.49407e+00,7.59663e+01,7.28804e+01,3.17409e+00,2.77292e+00,-5.77699e+00,1.24420e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.02752e+00,6.87125e-02,-4.20955e-03,8.55268e+00,6.15144e-02,-4.82538e-02,6.92450e-01,3.27595e-04,2.49299e-03,-1.32415e-02,2.49317e-04,-2.53696e-02,1,9.52000e+01,1.26000e+02,0.00000e+00,1.02000e+01
2.49556e-01,-7.49275e+00,7.59904e+01,7.29185e+01,3.17435e+00,2.77291e+00,-5.77568e+00,1.24375e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.03002e+00,6.97343e-02,-4.92732e-03,8.55468e+00,6.24129e-02,-4.91435e-02,6.91315e-01,3.36096e-04,2.51786e-03,-1.34363e-02,2.53980e-04,-2.54084e-02,1,9.53700e+01,1.26000e+02,0.00000e+00,1.03700e+01
2.49363e-01,-7.49131e+00,7.60115e+01,7.29539e+01,3.17462e+00,2.77290e+00,-5.77425e+00,1.24336e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.03273e+00,7.07297e-02,-5.63213e-03,8.55687e+00,6.32885e-02,-5.00203e-02,6.90115e-01,3.45767e-04,2.54464e-03,-1.36223e-02,2.58580e-04,-2.54466e-02,1,9.55400e+01,1.26000e+02,0.00000e+00,1.05400e+01
2.49170e-01,-7.48987e+00,7.60327e+01,7.29892e+01,3.17490e+00,2.77289e+00,-5.77282e+00,1.24298e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.03544e+00,7.17251e-02,-6.33694e-03,8.55906e+00,6.41642e-02,-5.08970e-02,6.88915e-01,3.55438e-04,2.57142e-03,-1.38082e-02,2.63179e-04,-2.54847e-02,1,9.57100e+01,1.26000e+02,0.00000e+00,1.07100e+01
2.48977e-01,-7.48843e+00,7.60539e+01,7.30246e+01,3.17517e+00,2.77287e+00,-5.77140e+00,1.24259e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.03815e+00,7.27205e-02,-7.04175e-03,8.56124e+00,6.50399e-02,-5.17737e-02,6.87715e-01,3.65109e-04,2.59820e-03,-1.39941e-02,2.67778e-04,-2.55228e-02,1,9.58800e+01,1.26000e+02,0.00000e+00,1.08800e+01
2.48784e-01,-7.48699e+00,7.60750e+01,7.30599e+01,3.17545e+00,2.77286e+00,-5.76997e+00,1.24221e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.04086e+00,7.37159e-02,-7.74655e-03,8.56343e+00,6.59156e-02,-5.26504e-02,6.86516e-01,3.74780e-04,2.62499e-03,-1.41800e-02,2.72377e-04,-2.55609e-02,1,9.60500e+01,1.26000e+02,0.00000e+00,1.10500e+01
2.48591e-01,-7.48555e+00,7.60962e+01,7.30952e+01,3.17572e+00,2.77285e+00,-5.76854e+00,1.24182e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.04357e+00,7.47113e-02,-8.45136e-03,8.56562e+00,6.67913e-02,-5.35271e-02,6.85316e-01,3.84451e-04,2.65177e-03,-1.43659e-02,2.76977e-04,-2.55991e-02,1,9.62200e+01,1.26000e+02,0.00000e+00,1.12200e+01
2.48397e-01,-7.48411e+00,7.61173e+01,7.31306e+01,3.17599e+00,2.77284e+00,-5.76711e+00,1.24144e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.04628e+00,7.57067e-02,-9.15617e-03,8.56781e+00,6.76670e-02,-5.44038e-02,6.84116e-01,3.94122e-04,2.67855e-03,-1.45519e-02,2.81576e-04,-2.56372e-02,1,9.63900e+01,1.26000e+02,0.00000e+00,1.13900e+01
2.48204e-01,-7.48267e+00,7.61385e+01,7.31659e+01,3.17627e+00,2.77283e+00,-5.76568e+00,1.24105e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.04899e+00,7.67021e-02,-9.86098e-03,8.57000e+00,6.85426e-02,-5.52805e-02,6.82916e-01,4.03793e-04,2.70533e-03,-1.47378e-02,2.86175e-04,-2.56753e-02,1,9.65600e+01,1.26000e+02,0.00000e+00,1.15600e+01
2.48011e-01,-7.48124e+00,7.61597e+01,7.32013e+01,3.17654e+00,2.77282e+00,-5.76426e+00,1.24066e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.05170e+00,7.76975e-02,-1.05658e-02,8.57219e+00,6.94183e-02,-5.61572e-02,6.81716e-01,4.13464e-04,2.73212e-03,-1.49237e-02,2.90774e-04,-2.57134e-02,1,9.67300e+01,1.26000e+02,0.00000e+00,1.17300e+01
2.47818e-01,-7.47980e+00,7.61808e+01,7.32366e+01,3.17681e+00,2.77281e+00,-5.76283e+00,1.24028e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.05441e+00,7.86929e-02,-1.12706e-02,8.57438e+00,7.02940e-02,-5.70339e-02,6.80516e-01,4.23135e-04,2.75890e-03,-1.51096e-02,2.95374e-04,-2.57516e-02,1,9.69000e+01,1.26000e+02,0.00000e+00,1.19000e+01
2.47625e-01,-7.47836e+00,7.62020e+01,7.32719e+01,3.17709e+00,2.77279e+00,-5.76140e+00,1.23989e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.05712e+00,7.96883e-02,-1.19754e-02,8.57657e+00,7.11697e-02,-5.79106e-02,6.79316e-01,4.32806e-04,2.78568e-03,-1.52956e-02,2.99973e-04,-2.57897e-02,1,9.70700e+01,1.26000e+02,0.00000e+00,1.20700e+01
2.47432e-01,-7.47692e+00,7.62232e+01,7.33073e+01,3.17736e+00,2.77278e+00,-5.75997e+00,1.23951e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.05983e+00,8.06837e-02,-1.26802e-02,8.57876e+00,7.20454e-02,-5.87873e-02,6.78116e-01,4.42477e-04,2.81246e-03,-1.54815e-02,3.04572e-04,-2.58278e-02,1,9.72400e+01,1.26000e+02,0.00000e+00,1.22400e+01
2.47238e-01,-7.47548e+00,7.62443e+01,7.33426e+01,3.17763e+00,2.77277e+00,-5.75855e+00,1.23912e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.06254e+00,8.16792e-02,-1.33850e-02,8.58095e+00,7.29210e-02,-5.96640e-02,6.76917e-01,4.52148e-04,2.83925e-03,-1.56674e-02,3.09171e-04,-2.58659e-02,1,9.74100e+01,1.26000e+02,0.00000e+00,1.24100e+01
2.47045e-01,-7.47404e+00,7.62655e+01,7.33780e+01,3.17791e+00,2.77276e+00,-5.75712e+00,1.23873e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.06526e+00,8.26746e-02,-1.40898e-02,8.58314e+00,7.37967e-02,-6.05407e-02,6.75717e-01,4.61819e-04,2.86603e-03,-1.58533e-02,3.13770e-04,-2.59041e-02,1,9.75800e+01,1.26000e+02,0.00000e+00,1.25800e+01
2.46852e-01,-7.47260e+00,7.62866e+01,7.34133e+01,3.17818e+00,2.77275e+00,-5.75569e+00,1.23835e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.06797e+00,8.36700e-02,-1.47946e-02,8.58533e+00,7.46724e-02,-6.14174e-02,6.74517e-01,4.71490e-04,2.89281e-03,-1.60393e-02,3.18370e-04,-2.59422e-02,1,9.77500e+01,1.26000e+02,0.00000e+00,1.27500e+01
2.46649e-01,-7.47110e+00,7.63061e+01,7.34469e+01,3.17845e+00,2.77273e+00,-5.75420e+00,1.23799e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.07080e+00,8.46479e-02,-1.54909e-02,8.58763e+00,7.55329e-02,-6.22854e-02,6.73282e-01,4.81746e-04,2.92066e-03,-1.62195e-02,3.22948e-04,-2.59798e-02,1,9.79200e+01,1.26000e+02,0.00000e+00,1.29200e+01
2.46433e-01,-7.46950e+00,7.63231e+01,7.34781e+01,3.17873e+00,2.77271e+00,-5.75262e+00,1.23768e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.07380e+00,8.56006e-02,-1.61749e-02,8.59008e+00,7.63714e-02,-6.31406e-02,6.71998e-01,4.92851e-04,2.95004e-03,-1.63915e-02,3.27495e-04,-2.60166e-02,1,9.80900e+01,1.26000e+02,0.00000e+00,1.30900e+01
2.46216e-01,-7.46790e+00,7.63401e+01,7.35093e+01,3.17900e+00,2.77269e+00,-5.75103e+00,1.23737e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.07681e+00,8.65533e-02,-1.68589e-02,8.59254e+00,7.72099e-02,-6.39958e-02,6.70714e-01,5.03955e-04,2.97942e-03,-1.65634e-02,3.32042e-04,-2.60534e-02,1,9.82600e+01,1.26000e+02,0.00000e+00,1.32600e+01
2.45999e-01,-7.46631e+00,7.63571e+01,7.35405e+01,3.17928e+00,2.77267e+00,-5.74945e+00,1.23706e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.07981e+00,8.75060e-02,-1.75429e-02,8.59499e+00,7.80484e-02,-6.48510e-02,6.69429e-01,5.15060e-04,3.00880e-03,-1.67354e-02,3.36589e-04,-2.60902e-02,1,9.84300e+01,1.26000e+02,0.00000e+00,1.34300e+01
2.45783e-01,-7.46471e+00,7.63741e+01,7.35717e+01,3.17955e+00,2.77265e+00,-5.74786e+00,1.23675e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.08282e+00,8.84588e-02,-1.82268e-02,8.59745e+00,7.88869e-02,-6.57062e-02,6.68145e-01,5.26164e-04,3.03818e-03,-1.69074e-02,3.41136e-04,-2.61270e-02,1,9.86000e+01,1.26000e+02,0.00000e+00,1.36000e+01
2.45566e-01,-7.46311e+00,7.63912e+01,7.36029e+01,3.17982e+00,2.77263e+00,-5.74628e+00,1.23644e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.08582e+00,8.94115e-02,-1.89108e-02,8.59990e+00,7.97253e-02,-6.65614e-02,6.66861e-01,5.37268e-04,3.06757e-03,-1.70793e-02,3.45683e-04,-2.61638e-02,1,9.87700e+01,1.26000e+02,0.00000e+00,1.37700e+01
2.45350e-01,-7.46152e+00,7.64082e+01,7.36341e+01,3.18010e+00,2.77261e+00,-5.74470e+00,1.23613e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.08883e+00,9.03642e-02,-1.95948e-02,8.60236e+00,8.05638e-02,-6.74165e-02,6.65576e-01,5.48373e-04,3.09695e-03,-1.72513e-02,3.50230e-04,-2.62006e-02,1,9.89400e+01,1.26000e+02,0.00000e+00,1.39400e+01
2.45133e-01,-7.45992e+00,7.64252e+01,7.36653e+01,3.18037e+00,2.77259e+00,-5.74311e+00,1.23582e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.09183e+00,9.13169e-02,-2.02788e-02,8.60481e+00,8.14023e-02,-6.82717e-02,6.64292e-01,5.59477e-04,3.12633e-03,-1.74233e-02,3.54777e-04,-2.62374e-02,1,9.91100e+01,1.26000e+02,0.00000e+00,1.41100e+01
2.44916e-01,-7.45832e+00,7.64422e+01,7.36965e+01,3.18065e+00,2.77257e+00,-5.74153e+00,1.23551e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.09484e+00,9.22696e-02,-2.09628e-02,8.60727e+00,8.22408e-02,-6.91269e-02,6.63007e-01,5.70581e-04,3.15571e-03,-1.75953e-02,3.59324e-04,-2.62742e-02,1,9.92800e+01,1.26000e+02,0.00000e+00,1.42800e+01
2.44700e-01,-7.45673e+00,7.64592e+01,7.37277e+01,3.18092e+00,2.77256e+00,-5.73994e+00,1.23520e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.09784e+00,9.32223e-02,-2.16467e-02,8.60972e+00,8.30793e-02,-6.99822e-02,6.61723e-01,5.81686e-04,3.18509e-03,-1.77672e-02,3.63871e-04,-2.63110e-02,1,9.94500e+01,1.26000e+02,0.00000e+00,1.44500e+01
2.44483e-01,-7.45513e+00,7.64762e+01,7.37589e+01,3.18119e+00,2.77254e+00,-5.73836e+00,1.23489e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.10085e+00,9.41750e-02,-2.23307e-02,8.61218e+00,8.39178e-02,-7.08374e-02,6.60439e-01,5.92790e-04,3.21448e-03,-1.79392e-02,3.68418e-04,-2.63478e-02,1,9.96200e+01,1.26000e+02,0.00000e+00,1.46200e+01
2.44267e-01,-7.45353e+00,7.64932e+01,7.37901e+01,3.18147e+00,2.77252e+00,-5.73678e+00,1.23457e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.10385e+00,9.51277e-02,-2.30147e-02,8.61463e+00,8.47563e-02,-7.16926e-02,6.59154e-01,6.03894e-04,3.24386e-03,-1.81112e-02,3.72965e-04,-2.63846e-02,1,9.97900e+01,1.26000e+02,0.00000e+00,1.47900e+01
2.44050e-01,-7.45194e+00,7.65102e+01,7.38213e+01,3.18174e+00,2.77250e+00,-5.73519e+00,1.23426e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.10686e+00,9.60804e-02,-2.36987e-02,8.61709e+00,8.55948e-02,-7.25478e-02,6.57870e-01,6.14999e-04,3.27324e-03,-1.82832e-02,3.77512e-04,-2.64214e-02,1,9.99600e+01,1.26000e+02,0.00000e+00,1.49600e+01
2.43833e-01,-7.45034e+00,7.65272e+01,7.38525e+01,3.18201e+00,2.77248e+00,-5.73361e+00,1.23395e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.10986e+00,9.70331e-02,-2.43827e-02,8.61954e+00,8.64333e-02,-7.34030e-02,6.56586e-01,6.26103e-04,3.30262e-03,-1.84551e-02,3.82059e-04,-2.64582e-02,1,1.00130e+02,1.26000e+02,0.00000e+00,1.51300e+01
2.43617e-01,-7.44874e+00,7.65443e+01,7.38837e+01,3.18229e+00,2.77246e+00,-5.73202e+00,1.23364e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.11287e+00,9.79858e-02,-2.50666e-02,8.62200e+00,8.72717e-02,-7.42582e-02,6.55301e-01,6.37208e-04,3.33200e-03,-1.86271e-02,3.86606e-04,-2.64950e-02,1,1.00300e+02,1.26000e+02,0.00000e+00,1.53000e+01
2.43394e-01,-7.44710e+00,7.65601e+01,7.39137e+01,3.18256e+00,2.77243e+00,-5.73040e+00,1.23335e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.11595e+00,9.89252e-02,-2.57441e-02,8.62453e+00,8.80985e-02,-7.51064e-02,6.53995e-01,6.48640e-04,3.36207e-03,-1.87948e-02,3.91151e-04,-2.65313e-02,1,1.00470e+02,1.26000e+02,0.00000e+00,1.54700e+01
2.43154e-01,-7.44535e+00,7.65729e+01,7.39407e+01,3.18281e+00,2.77239e+00,-5.72866e+00,1.23310e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.11925e+00,9.98298e-02,-2.64044e-02,8.62724e+00,8.88949e-02,-7.59367e-02,6.52634e-01,6.60928e-04,3.39391e-03,-1.89516e-02,3.95692e-04,-2.65666e-02,1,1.00640e+02,1.26000e+02,0.00000e+00,1.56400e+01
2.42914e-01,-7.44360e+00,7.65857e+01,7.39676e+01,3.18307e+00,2.77234e+00,-5.72692e+00,1.23285e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.12255e+00,1.00734e-01,-2.70647e-02,8.62996e+00,8.96911e-02,-7.67670e-02,6.51272e-01,6.73217e-04,3.42575e-03,-1.91083e-02,4.00232e-04,-2.66018e-02,1,1.00810e+02,1.26000e+02,0.00000e+00,1.58100e+01
2.42674e-01,-7.44185e+00,7.65986e+01,7.39946e+01,3.18332e+00,2.77230e+00,-5.72519e+00,1.23259e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.12584e+00,1.01639e-01,-2.77250e-02,8.63268e+00,9.04874e-02,-7.75972e-02,6.49910e-01,6.85505e-04,3.45759e-03,-1.92651e-02,4.04772e-04,-2.66370e-02,1,1.00980e+02,1.26000e+02,0.00000e+00,1.59800e+01
2.42434e-01,-7.44010e+00,7.66114e+01,7.40215e+01,3.18357e+00,2.77226e+00,-5.72345e+00,1.23234e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.12914e+00,1.02544e-01,-2.83853e-02,8.63540e+00,9.12837e-02,-7.84275e-02,6.48548e-01,6.97794e-04,3.48943e-03,-1.94218e-02,4.09313e-04,-2.66722e-02,1,1.01150e+02,1.26000e+02,0.00000e+00,1.61500e+01
2.42194e-01,-7.43835e+00,7.66242e+01,7.40484e+01,3.18383e+00,2.77221e+00,-5.72171e+00,1.23209e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.13244e+00,1.03448e-01,-2.90457e-02,8.63812e+00,9.20800e-02,-7.92578e-02,6.47186e-01,7.10082e-04,3.52127e-03,-1.95785e-02,4.13853e-04,-2.67074e-02,1,1.01320e+02,1.26000e+02,0.00000e+00,1.63200e+01
2.41954e-01,-7.43660e+00,7.66370e+01,7.40754e+01,3.18408e+00,2.77217e+00,-5.71998e+00,1.23184e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.13574e+00,1.04353e-01,-2.97060e-02,8.64084e+00,9.28763e-02,-8.00880e-02,6.45824e-01,7.22371e-04,3.55311e-03,-1.97353e-02,4.18394e-04,-2.67427e-02,1,1.01490e+02,1.26000e+02,0.00000e+00,1.64900e+01
2.41714e-01,-7.43484e+00,7.66498e+01,7.41023e+01,3.18434e+00,2.77213e+00,-5.71824e+00,1.23159e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.13903e+00,1.05257e-01,-3.03663e-02,8.64356e+00,9.36726e-02,-8.09183e-02,6.44462e-01,7.34659e-04,3.58495e-03,-1.98920e-02,4.22934e-04,-2.67779e-02,1,1.01660e+02,1.26000e+02,0.00000e+00,1.66600e+01
2.41474e-01,-7.43309e+00,7.66627e+01,7.41293e+01,3.18459e+00,2.77209e+00,-5.71650e+00,1.23134e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.14233e+00,1.06162e-01,-3.10266e-02,8.64628e+00,9.44689e-02,-8.17486e-02,6.43100e-01,7.46948e-04,3.61679e-03,-2.00487e-02,4.27475e-04,-2.68131e-02,1,1.01830e+02,1.26000e+02,0.00000e+00,1.68300e+01
2.41234e-01,-7.43134e+00,7.66755e+01,7.41562e+01,3.18485e+00,2.77204e+00,-5.71476e+00,1.23109e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.14563e+00,1.07067e-01,-3.16869e-02,8.64900e+00,9.52652e-02,-8.25788e-02,6.41738e-01,7.59236e-04,3.64863e-03,-2.02055e-02,4.32015e-04,-2.68483e-02,1,1.02000e+02,1.26000e+02,0.00000e+00,1.70000e+01
2.40994e-01,-7.42959e+00,7.66883e+01,7.41831e+01,3.18510e+00,2.77200e+00,-5.71303e+00,1.23084e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.14893e+00,1.07971e-01,-3.23472e-02,8.65172e+00,9.60615e-02,-8.34091e-02,6.40377e-01,7.71525e-04,3.68047e-03,-2.03622e-02,4.36556e-04,-2.68835e-02,1,1.02170e+02,1.26000e+02,0.00000e+00,1.71700e+01
2.40754e-01,-7.42784e+00,7.67011e+01,7.42101e+01,3.18536e+00,2.77196e+00,-5.71129e+00,1.23059e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.15222e+00,1.08876e-01,-3.30076e-02,8.65444e+00,9.68578e-02,-8.42394e-02,6.39015e-01,7.83813e-04,3.71231e-03,-2.05189e-02,4.41096e-04,-2.69188e-02,1,1.02340e+02,1.26000e+02,0.00000e+00,1.73400e+01
2.40514e-01,-7.42609e+00,7.67139e+01,7.42370e+01,3.18561e+00,2.77191e+00,-5.70955e+00,1.23034e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.15552e+00,1.09780e-01,-3.36679e-02,8.65716e+00,9.76541e-02,-8.50696e-02,6.37653e-01,7.96102e-04,3.74415e-03,-2.06757e-02,4.45637e-04,-2.69540e-02,1,1.02510e+02,1.26000e+02,0.00000e+00,1.75100e+01
2.40274e-01,-7.42434e+00,7.67268e+01,7.42640e+01,3.18586e+00,2.77187e+00,-5.70782e+00,1.23008e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.15882e+00,1.10685e-01,-3.43282e-02,8.65988e+00,9.84504e-02,-8.58999e-02,6.36291e-01,8.08390e-04,3.77599e-03,-2.08324e-02,4.50177e-04,-2.69892e-02,1,1.02680e+02,1.26000e+02,0.00000e+00,1.76800e+01
2.40034e-01,-7.42259e+00,7.67396e+01,7.42909e+01,3.18612e+00,2.77183e+00,-5.70608e+00,1.22983e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.16212e+00,1.11590e-01,-3.49885e-02,8.66260e+00,9.92467e-02,-8.67302e-02,6.34929e-01,8.20679e-04,3.80783e-03,-2.09891e-02,4.54718e-04,-2.70244e-02,1,1.02850e+02,1.26000e+02,0.00000e+00,1.78500e+01
2.39794e-01,-7.42084e+00,7.67524e+01,7.43178e+01,3.18637e+00,2.77178e+00,-5.70434e+00,1.22958e-02,0.00000e+00,0.00000e+00,0.00000e+00,8.16541e+00,1.12494e-01,-3.56488e-02,8.66532e+00,1.00043e-01,-8.75604e-02,6.33567e-01,8.32967e-04,3.83967e-03,-2.11459e-02,4.59258e-04,-2.70596e-02,1,1.03020e+02,1.26000e+02,0.00000e+00,1.80200e+01
