"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.05686e-01,-1.35026e+01,7.29413e+01,6.84869e+01,2.91397e+00,2.65112e+00,-1.17153e+01,1.11592e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54393e+00,-1.13913e-01,7.05449e-02,7.91420e+00,-1.09923e-01,5.32673e-02,4.88388e-01,3.72937e-04,4.88588e-04,9.06989e-03,-1.29077e-04,-6.19206e-03,1,7.58200e+01,6.30000e+01,0.00000e+00,-9.18000e+00
3.05676e-01,-1.35034e+01,7.29891e+01,6.85478e+01,2.91402e+00,2.65088e+00,-1.17164e+01,1.11497e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54436e+00,-1.11611e-01,7.07624e-02,7.91433e+00,-1.07734e-01,5.31582e-02,4.88126e-01,3.60548e-04,4.96981e-04,8.85784e-03,-1.29233e-04,-6.47598e-03,1,7.59900e+01,6.30000e+01,0.00000e+00,-9.01000e+00
3.05667e-01,-1.35043e+01,7.30369e+01,6.86087e+01,2.91408e+00,2.65063e+00,-1.17174e+01,1.11401e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54478e+00,-1.09310e-01,7.09798e-02,7.91447e+00,-1.05544e-01,5.30491e-02,4.87865e-01,3.48158e-04,5.05374e-04,8.64579e-03,-1.29389e-04,-6.75990e-03,1,7.61600e+01,6.30000e+01,0.00000e+00,-8.84000e+00
3.05658e-01,-1.35051e+01,7.30848e+01,6.86696e+01,2.91414e+00,2.65039e+00,-1.17185e+01,1.11306e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54521e+00,-1.07008e-01,7.11973e-02,7.91461e+00,-1.03355e-01,5.29400e-02,4.87603e-01,3.35769e-04,5.13767e-04,8.43374e-03,-1.29545e-04,-7.04383e-03,1,7.63300e+01,6.30000e+01,0.00000e+00,-8.67000e+00
3.05649e-01,-1.35059e+01,7.31326e+01,6.87306e+01,2.91419e+00,2.65014e+00,-1.17195e+01,1.11211e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54563e+00,-1.04706e-01,7.14148e-02,7.91475e+00,-1.01165e-01,5.28309e-02,4.87341e-01,3.23380e-04,5.22160e-04,8.22169e-03,-1.29701e-04,-7.32775e-03,1,7.65000e+01,6.30000e+01,0.00000e+00,-8.50000e+00
3.05625e-01,-1.35063e+01,7.31783e+01,6.87894e+01,2.91422e+00,2.64990e+00,-1.17200e+01,1.11118e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54622e+00,-1.02370e-01,7.16733e-02,7.91504e+00,-9.89430e-02,5.27600e-02,4.87037e-01,3.13333e-04,5.35858e-04,8.01148e-03,-1.28208e-04,-7.61078e-03,1,7.66700e+01,6.30000e+01,0.00000e+00,-8.33000e+00
3.05598e-01,-1.35066e+01,7.32234e+01,6.88476e+01,2.91424e+00,2.64965e+00,-1.17203e+01,1.11027e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54685e+00,-1.00025e-01,7.19422e-02,7.91537e+00,-9.67122e-02,5.26988e-02,4.86722e-01,3.03876e-04,5.50892e-04,7.80173e-03,-1.26299e-04,-7.89359e-03,1,7.68400e+01,6.30000e+01,0.00000e+00,-8.16000e+00
3.05571e-01,-1.35069e+01,7.32685e+01,6.89059e+01,2.91426e+00,2.64940e+00,-1.17206e+01,1.10935e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54747e+00,-9.76802e-02,7.22111e-02,7.91571e+00,-9.44814e-02,5.26375e-02,4.86407e-01,2.94419e-04,5.65926e-04,7.59199e-03,-1.24390e-04,-8.17640e-03,1,7.70100e+01,6.30000e+01,0.00000e+00,-7.99000e+00
3.05544e-01,-1.35072e+01,7.33137e+01,6.89642e+01,2.91429e+00,2.64916e+00,-1.17210e+01,1.10843e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54810e+00,-9.53355e-02,7.24800e-02,7.91604e+00,-9.22506e-02,5.25763e-02,4.86092e-01,2.84963e-04,5.80960e-04,7.38224e-03,-1.22481e-04,-8.45921e-03,1,7.71800e+01,6.30000e+01,0.00000e+00,-7.82000e+00
3.05517e-01,-1.35074e+01,7.33588e+01,6.90224e+01,2.91431e+00,2.64891e+00,-1.17213e+01,1.10752e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54873e+00,-9.29907e-02,7.27489e-02,7.91638e+00,-9.00198e-02,5.25150e-02,4.85777e-01,2.75506e-04,5.95994e-04,7.17249e-03,-1.20572e-04,-8.74202e-03,1,7.73500e+01,6.30000e+01,0.00000e+00,-7.65000e+00
3.05489e-01,-1.35077e+01,7.34040e+01,6.90807e+01,2.91433e+00,2.64866e+00,-1.17216e+01,1.10660e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54936e+00,-9.06459e-02,7.30179e-02,7.91671e+00,-8.77890e-02,5.24537e-02,4.85462e-01,2.66049e-04,6.11028e-04,6.96275e-03,-1.18663e-04,-9.02483e-03,1,7.75200e+01,6.30000e+01,0.00000e+00,-7.48000e+00
3.05462e-01,-1.35080e+01,7.34491e+01,6.91390e+01,2.91435e+00,2.64842e+00,-1.17219e+01,1.10568e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.54998e+00,-8.83011e-02,7.32868e-02,7.91705e+00,-8.55582e-02,5.23925e-02,4.85147e-01,2.56592e-04,6.26062e-04,6.75300e-03,-1.16754e-04,-9.30764e-03,1,7.76900e+01,6.30000e+01,0.00000e+00,-7.31000e+00
3.05435e-01,-1.35083e+01,7.34942e+01,6.91973e+01,2.91437e+00,2.64817e+00,-1.17222e+01,1.10477e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55061e+00,-8.59564e-02,7.35557e-02,7.91738e+00,-8.33274e-02,5.23312e-02,4.84831e-01,2.47135e-04,6.41096e-04,6.54326e-03,-1.14846e-04,-9.59045e-03,1,7.78600e+01,6.30000e+01,0.00000e+00,-7.14000e+00
3.05408e-01,-1.35085e+01,7.35394e+01,6.92555e+01,2.91439e+00,2.64792e+00,-1.17225e+01,1.10385e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55124e+00,-8.36116e-02,7.38246e-02,7.91772e+00,-8.10967e-02,5.22700e-02,4.84516e-01,2.37679e-04,6.56130e-04,6.33351e-03,-1.12937e-04,-9.87326e-03,1,7.80300e+01,6.30000e+01,0.00000e+00,-6.97000e+00
3.05381e-01,-1.35088e+01,7.35845e+01,6.93138e+01,2.91441e+00,2.64768e+00,-1.17228e+01,1.10293e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55186e+00,-8.12668e-02,7.40935e-02,7.91805e+00,-7.88659e-02,5.22087e-02,4.84201e-01,2.28222e-04,6.71164e-04,6.12376e-03,-1.11028e-04,-1.01561e-02,1,7.82000e+01,6.30000e+01,0.00000e+00,-6.80000e+00
3.05354e-01,-1.35091e+01,7.36297e+01,6.93721e+01,2.91443e+00,2.64743e+00,-1.17231e+01,1.10202e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55249e+00,-7.89220e-02,7.43624e-02,7.91838e+00,-7.66351e-02,5.21474e-02,4.83886e-01,2.18765e-04,6.86198e-04,5.91402e-03,-1.09119e-04,-1.04389e-02,1,7.83700e+01,6.30000e+01,0.00000e+00,-6.63000e+00
3.05326e-01,-1.35094e+01,7.36748e+01,6.94304e+01,2.91446e+00,2.64718e+00,-1.17235e+01,1.10110e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55312e+00,-7.65773e-02,7.46313e-02,7.91872e+00,-7.44043e-02,5.20862e-02,4.83571e-01,2.09308e-04,7.01232e-04,5.70427e-03,-1.07210e-04,-1.07217e-02,1,7.85400e+01,6.30000e+01,0.00000e+00,-6.46000e+00
3.05299e-01,-1.35096e+01,7.37199e+01,6.94886e+01,2.91448e+00,2.64693e+00,-1.17238e+01,1.10019e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55375e+00,-7.42325e-02,7.49002e-02,7.91905e+00,-7.21735e-02,5.20249e-02,4.83256e-01,1.99852e-04,7.16266e-04,5.49452e-03,-1.05301e-04,-1.10045e-02,1,7.87100e+01,6.30000e+01,0.00000e+00,-6.29000e+00
3.05259e-01,-1.35095e+01,7.37630e+01,6.95448e+01,2.91446e+00,2.64668e+00,-1.17235e+01,1.09929e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55452e+00,-7.18660e-02,7.51981e-02,7.91953e+00,-6.99226e-02,5.19912e-02,4.82900e-01,1.92874e-04,7.36511e-04,5.28724e-03,-1.01895e-04,-1.12848e-02,1,7.88800e+01,6.30000e+01,0.00000e+00,-6.12000e+00
3.05215e-01,-1.35092e+01,7.38055e+01,6.96004e+01,2.91444e+00,2.64643e+00,-1.17232e+01,1.09840e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55533e+00,-6.94932e-02,7.55043e-02,7.92005e+00,-6.76661e-02,5.19652e-02,4.82532e-01,1.86600e-04,7.58235e-04,5.08066e-03,-9.80649e-05,-1.15644e-02,1,7.90500e+01,6.30000e+01,0.00000e+00,-5.95000e+00
3.05171e-01,-1.35089e+01,7.38480e+01,6.96561e+01,2.91442e+00,2.64617e+00,-1.17228e+01,1.09751e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55615e+00,-6.71206e-02,7.58104e-02,7.92057e+00,-6.54095e-02,5.19393e-02,4.82164e-01,1.80325e-04,7.79958e-04,4.87407e-03,-9.42345e-05,-1.18440e-02,1,7.92200e+01,6.30000e+01,0.00000e+00,-5.78000e+00
3.05127e-01,-1.35086e+01,7.38904e+01,6.97117e+01,2.91440e+00,2.64592e+00,-1.17224e+01,1.09663e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55696e+00,-6.47479e-02,7.61165e-02,7.92109e+00,-6.31530e-02,5.19134e-02,4.81796e-01,1.74051e-04,8.01682e-04,4.66749e-03,-9.04041e-05,-1.21236e-02,1,7.93900e+01,6.30000e+01,0.00000e+00,-5.61000e+00
3.05083e-01,-1.35083e+01,7.39329e+01,6.97673e+01,2.91437e+00,2.64567e+00,-1.17220e+01,1.09574e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55778e+00,-6.23752e-02,7.64227e-02,7.92161e+00,-6.08964e-02,5.18874e-02,4.81428e-01,1.67777e-04,8.23405e-04,4.46090e-03,-8.65737e-05,-1.24032e-02,1,7.95600e+01,6.30000e+01,0.00000e+00,-5.44000e+00
3.05038e-01,-1.35080e+01,7.39754e+01,6.98229e+01,2.91435e+00,2.64541e+00,-1.17216e+01,1.09485e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55859e+00,-6.00024e-02,7.67288e-02,7.92213e+00,-5.86398e-02,5.18615e-02,4.81060e-01,1.61502e-04,8.45129e-04,4.25432e-03,-8.27433e-05,-1.26829e-02,1,7.97300e+01,6.30000e+01,0.00000e+00,-5.27000e+00
3.04994e-01,-1.35077e+01,7.40179e+01,6.98785e+01,2.91433e+00,2.64516e+00,-1.17213e+01,1.09396e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.55941e+00,-5.76297e-02,7.70350e-02,7.92264e+00,-5.63833e-02,5.18355e-02,4.80692e-01,1.55228e-04,8.66852e-04,4.04773e-03,-7.89129e-05,-1.29625e-02,1,7.99000e+01,6.30000e+01,0.00000e+00,-5.10000e+00
3.04950e-01,-1.35075e+01,7.40604e+01,6.99341e+01,2.91431e+00,2.64490e+00,-1.17209e+01,1.09307e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56022e+00,-5.52570e-02,7.73411e-02,7.92316e+00,-5.41267e-02,5.18096e-02,4.80324e-01,1.48954e-04,8.88576e-04,3.84114e-03,-7.50825e-05,-1.32421e-02,1,8.00700e+01,6.30000e+01,0.00000e+00,-4.93000e+00
3.04906e-01,-1.35072e+01,7.41028e+01,6.99898e+01,2.91428e+00,2.64465e+00,-1.17205e+01,1.09219e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56104e+00,-5.28844e-02,7.76472e-02,7.92368e+00,-5.18702e-02,5.17837e-02,4.79956e-01,1.42679e-04,9.10299e-04,3.63456e-03,-7.12521e-05,-1.35217e-02,1,8.02400e+01,6.30000e+01,0.00000e+00,-4.76000e+00
3.04862e-01,-1.35069e+01,7.41453e+01,7.00454e+01,2.91426e+00,2.64440e+00,-1.17201e+01,1.09130e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56185e+00,-5.05117e-02,7.79534e-02,7.92420e+00,-4.96136e-02,5.17577e-02,4.79588e-01,1.36405e-04,9.32023e-04,3.42797e-03,-6.74218e-05,-1.38013e-02,1,8.04100e+01,6.30000e+01,0.00000e+00,-4.59000e+00
3.04818e-01,-1.35066e+01,7.41878e+01,7.01010e+01,2.91424e+00,2.64414e+00,-1.17197e+01,1.09041e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56267e+00,-4.81389e-02,7.82595e-02,7.92472e+00,-4.73570e-02,5.17318e-02,4.79220e-01,1.30131e-04,9.53746e-04,3.22139e-03,-6.35914e-05,-1.40809e-02,1,8.05800e+01,6.30000e+01,0.00000e+00,-4.42000e+00
3.04774e-01,-1.35063e+01,7.42303e+01,7.01566e+01,2.91422e+00,2.64389e+00,-1.17193e+01,1.08952e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56348e+00,-4.57662e-02,7.85657e-02,7.92524e+00,-4.51005e-02,5.17058e-02,4.78852e-01,1.23856e-04,9.75470e-04,3.01480e-03,-5.97610e-05,-1.43605e-02,1,8.07500e+01,6.30000e+01,0.00000e+00,-4.25000e+00
3.04730e-01,-1.35060e+01,7.42728e+01,7.02122e+01,2.91419e+00,2.64363e+00,-1.17190e+01,1.08863e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56430e+00,-4.33935e-02,7.88718e-02,7.92576e+00,-4.28439e-02,5.16799e-02,4.78484e-01,1.17582e-04,9.97194e-04,2.80822e-03,-5.59306e-05,-1.46401e-02,1,8.09200e+01,6.30000e+01,0.00000e+00,-4.08000e+00
3.04677e-01,-1.35054e+01,7.43138e+01,7.02664e+01,2.91414e+00,2.64337e+00,-1.17183e+01,1.08776e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56521e+00,-4.10150e-02,7.91900e-02,7.92637e+00,-4.05826e-02,5.16658e-02,4.78088e-01,1.13147e-04,1.02251e-03,2.60378e-03,-5.11552e-05,-1.49170e-02,1,8.10900e+01,6.30000e+01,0.00000e+00,-3.91000e+00
3.04617e-01,-1.35046e+01,7.43536e+01,7.03194e+01,2.91407e+00,2.64311e+00,-1.17173e+01,1.08689e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56621e+00,-3.86316e-02,7.95185e-02,7.92707e+00,-3.83172e-02,5.16618e-02,4.77667e-01,1.10278e-04,1.05088e-03,2.40117e-03,-4.55751e-05,-1.51916e-02,1,8.12600e+01,6.30000e+01,0.00000e+00,-3.74000e+00
3.04556e-01,-1.35037e+01,7.43935e+01,7.03723e+01,2.91400e+00,2.64284e+00,-1.17163e+01,1.08603e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56720e+00,-3.62481e-02,7.98470e-02,7.92776e+00,-3.60518e-02,5.16579e-02,4.77245e-01,1.07408e-04,1.07926e-03,2.19856e-03,-3.99950e-05,-1.54662e-02,1,8.14300e+01,6.30000e+01,0.00000e+00,-3.57000e+00
3.04496e-01,-1.35029e+01,7.44333e+01,7.04253e+01,2.91393e+00,2.64258e+00,-1.17153e+01,1.08516e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56819e+00,-3.38646e-02,8.01755e-02,7.92846e+00,-3.37864e-02,5.16539e-02,4.76824e-01,1.04539e-04,1.10764e-03,1.99595e-03,-3.44148e-05,-1.57408e-02,1,8.16000e+01,6.30000e+01,0.00000e+00,-3.40000e+00
3.04436e-01,-1.35021e+01,7.44731e+01,7.04782e+01,2.91386e+00,2.64232e+00,-1.17143e+01,1.08430e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.56919e+00,-3.14811e-02,8.05040e-02,7.92916e+00,-3.15210e-02,5.16499e-02,4.76403e-01,1.01670e-04,1.13601e-03,1.79334e-03,-2.88347e-05,-1.60154e-02,1,8.17700e+01,6.30000e+01,0.00000e+00,-3.23000e+00
3.04375e-01,-1.35012e+01,7.45130e+01,7.05312e+01,2.91379e+00,2.64205e+00,-1.17133e+01,1.08343e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57018e+00,-2.90977e-02,8.08325e-02,7.92985e+00,-2.92556e-02,5.16459e-02,4.75982e-01,9.88015e-05,1.16439e-03,1.59073e-03,-2.32546e-05,-1.62900e-02,1,8.19400e+01,6.30000e+01,0.00000e+00,-3.06000e+00
3.04315e-01,-1.35004e+01,7.45528e+01,7.05842e+01,2.91372e+00,2.64179e+00,-1.17123e+01,1.08257e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57118e+00,-2.67142e-02,8.11611e-02,7.93055e+00,-2.69902e-02,5.16419e-02,4.75560e-01,9.59325e-05,1.19276e-03,1.38812e-03,-1.76745e-05,-1.65646e-02,1,8.21100e+01,6.30000e+01,0.00000e+00,-2.89000e+00
3.04255e-01,-1.34995e+01,7.45926e+01,7.06371e+01,2.91365e+00,2.64152e+00,-1.17113e+01,1.08171e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57217e+00,-2.43307e-02,8.14896e-02,7.93124e+00,-2.47248e-02,5.16380e-02,4.75139e-01,9.30635e-05,1.22114e-03,1.18551e-03,-1.20943e-05,-1.68392e-02,1,8.22800e+01,6.30000e+01,0.00000e+00,-2.72000e+00
3.04194e-01,-1.34987e+01,7.46325e+01,7.06901e+01,2.91358e+00,2.64126e+00,-1.17103e+01,1.08084e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57316e+00,-2.19472e-02,8.18181e-02,7.93194e+00,-2.24594e-02,5.16340e-02,4.74718e-01,9.01944e-05,1.24951e-03,9.82895e-04,-6.51419e-06,-1.71137e-02,1,8.24500e+01,6.30000e+01,0.00000e+00,-2.55000e+00
3.04134e-01,-1.34978e+01,7.46723e+01,7.07430e+01,2.91350e+00,2.64099e+00,-1.17093e+01,1.07998e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57416e+00,-1.95638e-02,8.21466e-02,7.93263e+00,-2.01940e-02,5.16300e-02,4.74297e-01,8.73254e-05,1.27789e-03,7.80285e-04,-9.34071e-07,-1.73883e-02,1,8.26200e+01,6.30000e+01,0.00000e+00,-2.38000e+00
3.04073e-01,-1.34970e+01,7.47121e+01,7.07960e+01,2.91343e+00,2.64073e+00,-1.17083e+01,1.07911e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57515e+00,-1.71803e-02,8.24751e-02,7.93333e+00,-1.79285e-02,5.16260e-02,4.73876e-01,8.44564e-05,1.30626e-03,5.77674e-04,4.64606e-06,-1.76629e-02,1,8.27900e+01,6.30000e+01,0.00000e+00,-2.21000e+00
3.04013e-01,-1.34962e+01,7.47520e+01,7.08490e+01,2.91336e+00,2.64047e+00,-1.17073e+01,1.07825e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57614e+00,-1.47968e-02,8.28036e-02,7.93403e+00,-1.56631e-02,5.16221e-02,4.73454e-01,8.15874e-05,1.33464e-03,3.75063e-04,1.02262e-05,-1.79375e-02,1,8.29600e+01,6.30000e+01,0.00000e+00,-2.04000e+00
3.03953e-01,-1.34953e+01,7.47918e+01,7.09019e+01,2.91329e+00,2.64020e+00,-1.17063e+01,1.07738e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57714e+00,-1.24133e-02,8.31321e-02,7.93472e+00,-1.33977e-02,5.16181e-02,4.73033e-01,7.87184e-05,1.36302e-03,1.72453e-04,1.58063e-05,-1.82121e-02,1,8.31300e+01,6.30000e+01,0.00000e+00,-1.87000e+00
3.03891e-01,-1.34944e+01,7.48314e+01,7.09547e+01,2.91322e+00,2.63994e+00,-1.17053e+01,1.07652e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57815e+00,-1.00304e-02,8.34610e-02,7.93543e+00,-1.11330e-02,5.16146e-02,4.72608e-01,7.61288e-05,1.39190e-03,-2.97897e-05,2.15094e-05,-1.84862e-02,1,8.33000e+01,6.30000e+01,0.00000e+00,-1.70000e+00
3.03815e-01,-1.34930e+01,7.48686e+01,7.10050e+01,2.91310e+00,2.63966e+00,-1.17037e+01,1.07567e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.57932e+00,-7.65434e-03,8.37953e-02,7.93630e+00,-8.87679e-03,5.16176e-02,4.72133e-01,7.68391e-05,1.42679e-03,-2.27681e-04,2.86651e-05,-1.87539e-02,1,8.34700e+01,6.30000e+01,0.00000e+00,-1.53000e+00
3.03738e-01,-1.34916e+01,7.49058e+01,7.10553e+01,2.91298e+00,2.63939e+00,-1.17022e+01,1.07483e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58049e+00,-5.27825e-03,8.41295e-02,7.93717e+00,-6.62054e-03,5.16206e-02,4.71658e-01,7.75494e-05,1.46169e-03,-4.25573e-04,3.58208e-05,-1.90217e-02,1,8.36400e+01,6.30000e+01,0.00000e+00,-1.36000e+00
3.03662e-01,-1.34902e+01,7.49430e+01,7.11056e+01,2.91286e+00,2.63911e+00,-1.17006e+01,1.07399e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58166e+00,-2.90216e-03,8.44638e-02,7.93804e+00,-4.36429e-03,5.16235e-02,4.71183e-01,7.82597e-05,1.49658e-03,-6.23464e-04,4.29765e-05,-1.92894e-02,1,8.38100e+01,6.30000e+01,0.00000e+00,-1.19000e+00
3.03585e-01,-1.34888e+01,7.49802e+01,7.11559e+01,2.91274e+00,2.63884e+00,-1.16991e+01,1.07314e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58283e+00,-5.26066e-04,8.47980e-02,7.93891e+00,-2.10804e-03,5.16265e-02,4.70708e-01,7.89700e-05,1.53148e-03,-8.21356e-04,5.01322e-05,-1.95572e-02,1,8.39800e+01,6.30000e+01,0.00000e+00,-1.02000e+00
3.03509e-01,-1.34874e+01,7.50174e+01,7.12062e+01,2.91262e+00,2.63856e+00,-1.16975e+01,1.07230e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58399e+00,1.85003e-03,8.51323e-02,7.93978e+00,1.48216e-04,5.16295e-02,4.70233e-01,7.96803e-05,1.56637e-03,-1.01925e-03,5.72879e-05,-1.98250e-02,1,8.41500e+01,6.30000e+01,0.00000e+00,-8.50000e-01
3.03433e-01,-1.34860e+01,7.50546e+01,7.12565e+01,2.91250e+00,2.63829e+00,-1.16960e+01,1.07146e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58516e+00,4.22612e-03,8.54665e-02,7.94065e+00,2.40447e-03,5.16324e-02,4.69758e-01,8.03905e-05,1.60127e-03,-1.21714e-03,6.44435e-05,-2.00927e-02,1,8.43200e+01,6.30000e+01,0.00000e+00,-6.80000e-01
3.03356e-01,-1.34846e+01,7.50918e+01,7.13068e+01,2.91238e+00,2.63801e+00,-1.16944e+01,1.07061e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58633e+00,6.60221e-03,8.58008e-02,7.94152e+00,4.66072e-03,5.16354e-02,4.69283e-01,8.11008e-05,1.63616e-03,-1.41503e-03,7.15992e-05,-2.03605e-02,1,8.44900e+01,6.30000e+01,0.00000e+00,-5.10000e-01
3.03280e-01,-1.34832e+01,7.51290e+01,7.13571e+01,2.91226e+00,2.63774e+00,-1.16929e+01,1.06977e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58750e+00,8.97830e-03,8.61350e-02,7.94239e+00,6.91698e-03,5.16384e-02,4.68808e-01,8.18111e-05,1.67106e-03,-1.61292e-03,7.87549e-05,-2.06282e-02,1,8.46600e+01,6.30000e+01,0.00000e+00,-3.40000e-01
3.03203e-01,-1.34817e+01,7.51662e+01,7.14074e+01,2.91214e+00,2.63746e+00,-1.16913e+01,1.06892e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58867e+00,1.13544e-02,8.64693e-02,7.94326e+00,9.17323e-03,5.16413e-02,4.68333e-01,8.25214e-05,1.70596e-03,-1.81081e-03,8.59106e-05,-2.08960e-02,1,8.48300e+01,6.30000e+01,0.00000e+00,-1.70000e-01
3.03127e-01,-1.34803e+01,7.52034e+01,7.14577e+01,2.91202e+00,2.63719e+00,-1.16898e+01,1.06808e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.58984e+00,1.37305e-02,8.68035e-02,7.94413e+00,1.14295e-02,5.16443e-02,4.67858e-01,8.32317e-05,1.74085e-03,-2.00870e-03,9.30663e-05,-2.11637e-02,1,8.50000e+01,6.30000e+01,0.00000e+00,0.00000e+00
3.03051e-01,-1.34789e+01,7.52406e+01,7.15080e+01,2.91190e+00,2.63692e+00,-1.16882e+01,1.06724e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.59101e+00,1.61066e-02,8.71378e-02,7.94500e+00,1.36857e-02,5.16473e-02,4.67383e-01,8.39420e-05,1.77575e-03,-2.20660e-03,1.00222e-04,-2.14315e-02,1,8.51700e+01,6.30000e+01,0.00000e+00,1.70000e-01
3.02974e-01,-1.34775e+01,7.52778e+01,7.15583e+01,2.91178e+00,2.63664e+00,-1.16867e+01,1.06639e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.59218e+00,1.84827e-02,8.74720e-02,7.94587e+00,1.59420e-02,5.16502e-02,4.66908e-01,8.46523e-05,1.81064e-03,-2.40449e-03,1.07378e-04,-2.16992e-02,1,8.53400e+01,6.30000e+01,0.00000e+00,3.40000e-01
3.02898e-01,-1.34761e+01,7.53150e+01,7.16086e+01,2.91166e+00,2.63637e+00,-1.16851e+01,1.06555e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.59335e+00,2.08588e-02,8.78063e-02,7.94674e+00,1.81982e-02,5.16532e-02,4.66433e-01,8.53626e-05,1.84554e-03,-2.60238e-03,1.14533e-04,-2.19670e-02,1,8.55100e+01,6.30000e+01,0.00000e+00,5.10000e-01
3.02815e-01,-1.34745e+01,7.53512e+01,7.16578e+01,2.91152e+00,2.63609e+00,-1.16834e+01,1.06472e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.59459e+00,2.32246e-02,8.81361e-02,7.94768e+00,2.04436e-02,5.16528e-02,4.65936e-01,8.75081e-05,1.88289e-03,-2.79816e-03,1.22238e-04,-2.22314e-02,1,8.56800e+01,6.30000e+01,0.00000e+00,6.80000e-01
3.02722e-01,-1.34725e+01,7.53858e+01,7.17054e+01,2.91136e+00,2.63581e+00,-1.16813e+01,1.06389e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.59594e+00,2.55744e-02,8.84590e-02,7.94872e+00,2.26720e-02,5.16473e-02,4.65407e-01,9.19051e-05,1.92409e-03,-2.99062e-03,1.30803e-04,-2.24906e-02,1,8.58500e+01,6.30000e+01,0.00000e+00,8.50000e-01
3.02630e-01,-1.34705e+01,7.54203e+01,7.17530e+01,2.91119e+00,2.63552e+00,-1.16793e+01,1.06307e-02,0.00000e+00,0.00000e+00,0.00000e+00,7.59729e+00,2.79241e-02,8.87818e-02,7.94977e+00,2.49003e-02,5.16417e-02,4.64878e-01,9.63020e-05,1.96530e-03,-3.18308e-03,1.39368e-04,-2.27499e-02,1,8.60200e+01,6.30000e+01,0.00000e+00,1.02000e+00
